episode,steps,result,boss_hp_remaining,boss_hp_damaged,boss_hp_damaged_pct,boss_hp_ratio,phase_reached,avg_reward_all,reward_dealer,reward_tank,reward_healer,reward_support,damage_dealer,damage_tank,damage_healer,damage_support,damage_total,heal_done_healer,buffs_support,mechanic_success,mechanic_fail,stagger_success,stagger_fail,elapsed_sec
181,300,TIMEOUT,387,1413,78.5,0.215,2,-480.468,-22.43,-994.287,-72.448,-374.669,81,306,507,519,1413,1215,0,2,0,0,1,74.6
182,300,TIMEOUT,1305,495,27.5,0.725,0,-744.357,-65.47,-522.25,-239.17,-1471.65,81,147,246,21,495,675,2,0,0,0,0,75.2
183,294,WIPE,951,849,47.17,0.5283,1,-747.732,-52.95,-527.41,-594.923,-1120.863,81,81,294,393,849,480,5,1,0,0,2,75.9
184,160,VICTORY,0,1800,100.0,0.0,2,561.211,36.52,518.407,600.966,564.261,318,336,360,786,1800,305,3,1,0,2,0,76.2
185,88,VICTORY,0,1800,100.0,0.0,2,1035.911,933.69,1032.882,1020.01,1054.84,876,81,216,627,1800,35,0,0,0,0,0,76.3
186,300,TIMEOUT,1404,396,22.0,0.78,0,-674.037,-133.82,-719.2,-553.55,-749.36,0,129,222,45,396,985,2,0,0,0,0,76.9
187,300,TIMEOUT,1319,481,26.72,0.7328,0,-943.237,-14.08,-403.26,-980.75,-1445.7,226,192,21,42,481,730,5,0,0,0,0,77.7
188,78,VICTORY,0,1800,100.0,0.0,2,997.444,967.44,890.77,1096.828,1004.733,876,78,306,540,1800,115,1,0,0,0,0,77.8
189,86,VICTORY,0,1800,100.0,0.0,2,1054.97,984.376,1018.11,1057.988,1088.812,837,111,210,642,1800,110,2,0,0,0,0,77.9
190,102,VICTORY,0,1800,100.0,0.0,2,987.545,940.51,914.295,981.741,1066.598,888,147,219,546,1800,30,2,0,0,0,0,78.0
191,83,VICTORY,0,1800,100.0,0.0,2,1019.573,974.44,951.061,1085.532,1022.126,1032,138,240,390,1800,80,1,0,0,0,0,78.1
192,107,VICTORY,0,1800,100.0,0.0,2,873.082,759.76,870.787,990.822,757.638,756,204,348,492,1800,298,0,0,0,0,0,78.4
193,104,VICTORY,0,1800,100.0,0.0,2,1133.227,903.12,1008.111,1334.938,1056.632,909,81,264,546,1800,435,3,0,0,0,0,78.5
194,160,VICTORY,0,1800,100.0,0.0,2,778.098,384.437,903.253,1040.19,390.852,444,390,489,477,1800,400,4,1,2,0,1,78.8
195,137,VICTORY,0,1800,100.0,0.0,2,768.285,448.11,897.039,902.394,505.423,558,399,459,384,1800,230,3,1,0,0,1,79.1
196,235,WIPE,243,1557,86.5,0.135,2,154.618,189.7,-63.416,485.214,42.055,240,174,438,705,1557,1045,4,1,1,1,2,79.5
197,83,VICTORY,0,1800,100.0,0.0,2,1059.983,886.74,1058.884,1072.892,1048.173,714,102,267,717,1800,110,5,0,0,0,0,79.6
198,85,VICTORY,0,1800,100.0,0.0,2,976.293,970.95,963.516,982.859,982.504,789,96,312,603,1800,50,0,0,0,1,0,79.7
199,171,VICTORY,0,1800,100.0,0.0,2,851.367,-151.81,688.351,1129.665,736.084,81,222,450,1047,1800,780,3,0,0,1,0,80.0
200,103,WIPE,996,804,44.67,0.5533,1,71.076,151.49,44.223,41.64,127.364,264,336,72,132,804,160,6,0,1,0,2,80.1
201,224,VICTORY,0,1800,100.0,0.0,2,247.753,-10.75,452.877,445.168,-154.785,243,539,619,399,1800,553,5,1,0,0,1,80.5
202,95,VICTORY,0,1800,100.0,0.0,2,1082.577,864.139,990.335,1194.931,1062.464,759,63,279,699,1800,210,3,0,1,0,0,80.6
203,126,VICTORY,0,1800,100.0,0.0,2,1011.479,388.14,954.249,1043.768,1036.42,522,144,330,804,1800,305,4,2,0,0,1,81.0
204,277,WIPE,1323,477,26.5,0.735,0,-707.363,-31.77,-374.69,-473.83,-1273.57,81,81,159,156,477,301,2,0,0,0,0,81.4
205,99,VICTORY,0,1800,100.0,0.0,2,1079.915,992.53,1074.975,1129.264,1035.506,957,141,228,474,1800,165,1,0,1,0,0,81.6
206,180,WIPE,552,1248,69.33,0.3067,2,495.346,721.158,536.061,495.056,454.92,441,267,324,216,1248,285,2,4,2,1,2,81.9
207,300,TIMEOUT,1524,276,15.33,0.8467,0,-777.71,-63.72,-229.23,-967.25,-1136.65,162,66,48,0,276,555,1,0,0,0,0,82.5
208,300,TIMEOUT,1353,447,24.83,0.7517,0,-690.617,-84.97,-463.13,-670.65,-938.07,81,177,102,87,447,495,4,0,0,0,0,83.2
209,119,WIPE,507,1293,71.83,0.2817,2,563.514,559.87,612.115,583.581,494.847,399,237,177,480,1293,275,3,3,0,2,0,83.4
210,181,WIPE,339,1461,81.17,0.1883,2,60.288,60.28,232.787,15.556,-67.48,438,279,300,444,1461,350,8,0,0,2,1,83.8
211,135,WIPE,1536,264,14.67,0.8533,0,-205.32,145.14,-304.44,-60.64,-250.88,81,66,9,108,264,80,1,0,0,0,0,84.3
212,85,VICTORY,0,1800,100.0,0.0,2,703.831,595.85,729.016,814.597,567.879,759,189,354,498,1800,320,2,0,0,2,0,84.4
213,174,VICTORY,0,1800,100.0,0.0,2,644.564,586.171,609.87,579.192,744.63,756,111,150,783,1800,80,3,2,1,0,1,84.7
214,94,VICTORY,0,1800,100.0,0.0,2,1091.246,965.713,1106.181,1090.316,1077.242,837,141,255,567,1800,70,1,1,0,0,0,84.8
215,186,VICTORY,0,1800,100.0,0.0,2,734.756,516.178,517.385,987.719,699.164,642,159,375,624,1800,195,2,1,0,0,0,85.1
216,84,VICTORY,0,1800,100.0,0.0,2,1002.332,925.87,973.61,1038.392,994.994,857,144,280,519,1800,85,2,0,0,0,0,85.2
217,300,TIMEOUT,1350,450,25.0,0.75,0,-707.77,-16.46,-459.97,-586.29,-1077.05,240,99,69,42,450,605,15,0,0,0,0,85.7
218,300,VICTORY,0,1800,100.0,0.0,2,332.817,329.06,294.401,744.671,-40.62,399,249,1086,66,1800,983,0,3,1,0,5,86.1
219,155,VICTORY,0,1800,100.0,0.0,2,337.553,25.63,319.594,425.039,268.026,357,300,396,747,1800,175,5,0,0,1,0,86.5
220,99,VICTORY,0,1800,100.0,0.0,2,688.825,361.19,643.086,837.395,585.994,441,204,474,681,1800,240,2,0,0,1,0,86.6
221,147,VICTORY,0,1800,100.0,0.0,2,631.975,-10.38,645.26,538.792,711.875,282,288,408,822,1800,116,11,0,0,1,0,86.8
222,179,VICTORY,0,1800,100.0,0.0,2,393.556,-6.22,429.064,789.994,-38.39,240,519,663,378,1800,465,1,2,2,0,1,87.1
223,97,VICTORY,0,1800,100.0,0.0,2,955.435,750.06,953.231,999.101,913.973,435,267,336,762,1800,134,3,1,0,1,0,87.2
224,105,WIPE,369,1431,79.5,0.205,2,403.689,373.59,312.553,539.764,358.75,642,33,276,480,1431,275,1,0,0,1,1,87.4
225,171,WIPE,213,1587,88.17,0.1183,2,442.221,-8.69,543.121,535.017,248.525,321,267,435,564,1587,335,5,1,2,2,1,87.6
226,88,VICTORY,0,1800,100.0,0.0,2,1000.689,1080.529,1022.361,984.763,994.943,1131,114,240,315,1800,75,3,1,2,1,0,87.9
227,68,VICTORY,0,1800,100.0,0.0,2,1005.649,942.34,961.484,1038.581,1016.882,795,167,270,568,1800,0,2,0,0,0,0,88.0
228,257,VICTORY,0,1800,100.0,0.0,2,394.715,-14.88,321.138,633.77,229.236,282,444,423,651,1800,770,1,2,0,1,1,88.5
229,131,VICTORY,0,1800,100.0,0.0,2,1185.823,913.581,1099.79,1325.112,1132.567,561,255,306,678,1800,310,2,0,1,0,0,88.6
230,108,VICTORY,0,1800,100.0,0.0,2,1024.704,980.94,911.212,1116.243,1046.656,957,66,249,528,1800,190,6,0,0,0,0,88.8
231,243,WIPE,360,1440,80.0,0.2,2,-95.21,-18.98,-270.492,46.508,-61.646,198,147,384,711,1440,625,5,3,1,0,2,89.2
232,300,TIMEOUT,1314,486,27.0,0.73,0,-915.65,-41.49,-451.35,-1179.15,-1116.45,243,33,147,63,486,466,0,0,0,0,0,90.0
233,98,VICTORY,0,1800,100.0,0.0,2,906.138,682.34,844.067,1090.055,784.293,586,194,339,681,1800,320,3,0,0,0,0,90.3
234,92,VICTORY,0,1800,100.0,0.0,2,811.565,743.01,754.635,943.165,736.896,714,252,297,537,1800,225,1,0,0,0,0,90.4
235,300,TIMEOUT,1599,201,11.17,0.8883,0,-489.933,233.44,-114.0,-942.2,-413.6,0,48,21,132,201,220,8,0,0,0,0,91.0
236,132,VICTORY,0,1800,100.0,0.0,2,1231.257,885.732,1077.706,1367.413,1248.652,681,93,366,660,1800,428,3,1,0,0,0,91.4
237,98,VICTORY,0,1800,100.0,0.0,2,1007.841,829.132,1013.441,1043.448,966.636,661,204,267,668,1800,225,3,1,0,1,0,91.5
238,115,VICTORY,0,1800,100.0,0.0,2,825.578,44.83,742.285,840.73,893.719,399,96,345,960,1800,105,1,0,0,1,0,91.7
239,90,VICTORY,0,1800,100.0,0.0,2,976.989,1006.05,969.892,1026.395,934.679,1152,78,234,336,1800,0,3,0,0,0,0,91.8
240,300,TIMEOUT,567,1233,68.5,0.315,2,-318.915,-10.5,-501.34,31.307,-486.712,240,177,351,465,1233,909,2,1,0,0,2,92.4
241,159,VICTORY,0,1800,100.0,0.0,2,498.465,27.14,446.073,587.324,461.997,282,189,363,966,1800,470,3,1,0,0,1,92.6
242,300,TIMEOUT,1377,423,23.5,0.765,0,-388.237,354.74,-73.26,-708.2,-383.25,318,30,9,66,423,200,3,0,0,0,0,93.2
243,88,VICTORY,0,1800,100.0,0.0,2,1027.693,856.29,963.793,1047.265,1072.022,759,129,219,693,1800,180,2,0,0,0,0,93.5
244,114,WIPE,807,993,55.17,0.4483,1,212.571,227.042,198.252,260.3,179.161,438,189,105,261,993,210,1,2,0,0,3,93.6
245,152,VICTORY,0,1800,100.0,0.0,2,815.144,35.87,897.925,735.648,811.859,357,411,270,762,1800,83,2,2,0,1,0,93.9
246,104,VICTORY,0,1800,100.0,0.0,2,930.964,671.62,957.532,960.951,874.409,519,252,276,753,1800,280,1,0,0,1,0,94.0
247,300,TIMEOUT,1503,297,16.5,0.835,0,-771.5,-44.0,-362.75,-835.8,-1115.95,162,66,69,0,297,659,6,0,0,0,0,94.6
248,102,VICTORY,0,1800,100.0,0.0,2,921.524,758.477,999.743,860.877,903.953,915,78,180,627,1800,0,1,1,0,1,0,95.0
249,160,WIPE,81,1719,95.5,0.045,2,798.442,762.492,960.304,714.393,720.629,879,186,246,408,1719,270,1,3,1,0,3,95.2
250,252,VICTORY,0,1800,100.0,0.0,2,647.834,222.05,97.674,1533.426,312.401,444,171,861,324,1800,1045,2,4,1,1,1,95.5
251,101,VICTORY,0,1800,100.0,0.0,2,885.863,400.825,894.053,896.955,866.581,639,186,294,681,1800,0,0,0,1,0,1,95.7
252,101,VICTORY,0,1800,100.0,0.0,2,1046.959,1076.466,1086.835,991.615,1062.426,1038,111,216,435,1800,185,1,1,0,1,0,95.8
253,85,VICTORY,0,1800,100.0,0.0,2,1019.379,927.3,955.081,1030.331,1072.727,828,48,219,705,1800,35,2,0,0,0,0,96.1
254,147,WIPE,552,1248,69.33,0.3067,2,644.825,683.5,760.964,587.985,585.524,600,237,234,177,1248,85,2,1,0,2,0,96.3
255,93,VICTORY,0,1800,100.0,0.0,2,1060.728,944.656,973.078,1200.352,1008.754,894,48,273,585,1800,230,1,0,1,0,0,96.4
256,136,VICTORY,0,1800,100.0,0.0,2,840.993,454.493,805.462,928.341,789.177,636,186,366,612,1800,185,0,1,1,0,1,96.6
257,300,TIMEOUT,549,1251,69.5,0.305,2,369.129,288.889,448.567,433.862,224.959,516,348,150,237,1251,323,1,2,1,0,2,96.7
258,102,WIPE,441,1359,75.5,0.245,2,372.675,388.37,425.045,456.629,236.35,639,63,246,411,1359,395,2,2,0,1,0,96.8
259,110,VICTORY,0,1800,100.0,0.0,2,1053.049,993.874,994.683,1118.538,1045.927,957,63,210,570,1800,260,0,1,0,0,0,97.2
260,85,VICTORY,0,1800,100.0,0.0,2,968.397,775.25,1011.692,926.327,967.171,555,282,303,660,1800,0,2,1,0,1,0,97.2
261,300,TIMEOUT,1293,507,28.17,0.7183,0,-716.21,6.92,-358.23,-1051.25,-739.15,318,15,18,156,507,775,2,0,0,0,0,97.8
262,254,VICTORY,0,1800,100.0,0.0,2,334.776,-30.97,271.087,630.321,102.92,159,300,633,708,1800,1275,2,2,0,1,1,98.2
263,82,VICTORY,0,1800,100.0,0.0,2,1014.194,900.51,929.97,1030.994,1081.619,810,33,228,729,1800,45,1,0,0,0,0,98.5
264,97,VICTORY,0,1800,100.0,0.0,2,1074.929,1004.113,1037.395,1110.071,1077.322,876,63,252,609,1800,0,0,1,1,0,0,98.6
265,300,TIMEOUT,1275,525,29.17,0.7083,0,-558.487,-42.27,-411.57,-977.25,-286.64,201,81,69,174,525,800,6,0,0,0,0,99.1
266,131,WIPE,237,1563,86.83,0.1317,2,873.466,772.663,940.295,884.14,795.963,834,48,255,426,1563,310,0,3,0,0,1,99.2
267,184,VICTORY,0,1800,100.0,0.0,2,517.373,-66.07,449.64,572.229,530.249,243,300,360,897,1800,338,3,1,0,1,0,99.5
268,123,VICTORY,0,1800,100.0,0.0,2,1005.658,492.779,973.287,1092.194,951.494,519,177,342,762,1800,145,2,2,1,0,1,99.7
269,132,WIPE,81,1719,95.5,0.045,2,868.443,725.241,898.615,868.357,838.357,438,315,273,693,1719,145,1,1,0,1,1,99.9
270,118,VICTORY,0,1800,100.0,0.0,2,1113.943,797.827,1110.592,1197.681,1033.558,765,129,255,651,1800,355,4,1,0,1,0,100.0
271,86,WIPE,294,1506,83.67,0.1633,2,385.034,436.14,346.402,426.644,382.055,795,126,195,390,1506,130,3,0,0,1,1,100.1
272,87,VICTORY,0,1800,100.0,0.0,2,1033.087,945.61,949.915,1073.58,1075.766,888,66,234,612,1800,50,1,0,0,0,0,100.2
273,116,VICTORY,0,1800,100.0,0.0,2,1122.57,916.73,1001.474,1337.776,1028.459,786,96,288,630,1800,455,1,0,0,0,0,100.4
274,110,VICTORY,0,1800,100.0,0.0,2,919.213,776.6,962.422,927.002,868.215,639,171,285,705,1800,43,1,0,0,0,0,100.5
275,300,TIMEOUT,1284,516,28.67,0.7133,0,-748.26,19.52,-372.54,-649.04,-1223.2,318,81,72,45,516,521,2,0,0,0,0,101.2
276,135,VICTORY,0,1800,100.0,0.0,2,806.461,33.5,847.239,766.892,805.254,438,315,303,744,1800,170,5,3,0,0,1,101.6
277,98,VICTORY,0,1800,100.0,0.0,2,1101.403,901.64,1053.759,1184.463,1065.987,837,126,279,558,1800,230,1,0,0,0,0,101.9
278,79,VICTORY,0,1800,100.0,0.0,2,1035.634,955.32,994.333,1074.379,1038.189,837,63,309,591,1800,80,0,0,0,0,0,102.0
279,89,VICTORY,0,1800,100.0,0.0,2,985.668,728.02,1018.248,1058.63,880.126,438,234,405,723,1800,145,2,0,0,1,0,102.1
280,300,TIMEOUT,1437,363,20.17,0.7983,0,-652.647,-59.35,-335.38,-867.5,-755.06,159,81,60,63,363,455,0,0,0,0,0,102.6
281,148,WIPE,81,1719,95.5,0.045,2,862.275,864.497,788.61,969.701,828.515,399,255,324,741,1719,293,1,2,0,2,0,102.9
282,104,VICTORY,0,1800,100.0,0.0,2,922.474,804.777,943.697,820.005,1003.719,954,45,261,540,1800,95,2,0,0,1,0,103.0
283,93,VICTORY,0,1800,100.0,0.0,2,1086.323,954.035,1049.392,1162.825,1046.751,810,192,258,540,1800,260,2,0,0,0,0,103.1
284,120,VICTORY,0,1800,100.0,0.0,2,932.504,795.9,826.808,962.913,1007.791,279,285,303,933,1800,178,2,1,0,1,0,103.3
285,176,VICTORY,0,1800,100.0,0.0,2,888.456,809.57,742.925,973.908,948.536,318,300,333,849,1800,353,0,3,0,2,0,103.6
286,138,VICTORY,0,1800,100.0,0.0,2,607.09,32.64,497.129,662.539,661.601,438,93,309,960,1800,110,4,0,1,0,1,103.8
287,194,VICTORY,0,1800,100.0,0.0,2,272.281,-36.73,369.256,348.715,98.872,243,447,360,750,1800,345,2,1,0,0,1,104.1
288,300,TIMEOUT,1293,507,28.17,0.7183,0,-723.893,-61.49,-562.64,-813.45,-795.59,201,33,231,42,507,730,0,0,0,0,0,104.9
289,93,VICTORY,0,1800,100.0,0.0,2,1031.489,979.04,967.184,1089.728,1037.555,915,93,255,537,1800,115,0,0,0,0,0,105.2
290,100,VICTORY,0,1800,100.0,0.0,2,1054.09,986.002,947.815,1108.215,1106.241,888,96,204,612,1800,161,1,0,0,0,0,105.3
291,250,WIPE,990,810,45.0,0.55,1,-527.893,-14.59,-390.39,-292.232,-901.057,279,147,339,45,810,1015,6,1,0,0,2,105.8
292,96,VICTORY,0,1800,100.0,0.0,2,1081.058,884.63,948.885,1268.775,1025.514,927,15,297,561,1800,361,2,0,0,0,0,105.9
293,117,VICTORY,0,1800,100.0,0.0,2,627.424,397.093,582.313,799.081,500.878,876,201,246,477,1800,565,1,1,0,2,0,106.1
294,146,WIPE,210,1590,88.33,0.1167,2,209.203,144.6,218.445,309.73,99.435,357,219,228,786,1590,285,1,1,0,1,2,106.2
295,187,WIPE,312,1488,82.67,0.1733,2,152.63,-8.43,249.408,277.749,-69.269,279,318,366,525,1488,250,3,2,0,1,2,106.6
296,300,TIMEOUT,1281,519,28.83,0.7117,0,-892.453,-56.42,-357.05,-1302.7,-1017.61,162,63,30,264,519,240,2,0,0,0,0,107.1
297,186,VICTORY,0,1800,100.0,0.0,2,1309.218,1066.23,920.213,1712.469,1294.973,237,351,495,717,1800,1065,1,0,0,1,0,107.6
298,300,TIMEOUT,1275,525,29.17,0.7083,0,-808.707,-32.57,-475.18,-865.6,-1085.34,279,165,18,63,525,288,4,0,0,0,0,108.4
299,300,TIMEOUT,1284,516,28.67,0.7133,0,-875.553,10.36,-391.31,-1213.55,-1021.8,318,111,0,87,516,320,0,0,0,0,0,109.2
300,300,TIMEOUT,1491,309,17.17,0.8283,0,-833.723,-35.05,-393.92,-708.7,-1398.55,201,81,27,0,309,915,4,0,0,0,0,109.8
301,222,VICTORY,0,1800,100.0,0.0,2,325.739,335.462,166.947,563.007,247.263,516,204,687,393,1800,525,2,0,1,1,2,110.0
302,99,VICTORY,0,1800,100.0,0.0,2,1106.043,995.366,1069.271,1129.903,1118.956,837,96,309,558,1800,130,3,1,0,0,0,110.1
303,117,VICTORY,0,1800,100.0,0.0,2,1006.837,535.71,1097.934,1006.432,916.145,399,285,363,753,1800,360,1,1,0,1,0,110.3
304,210,WIPE,432,1368,76.0,0.24,2,-54.232,-48.71,-130.853,-16.397,-15.447,159,63,450,696,1368,415,2,0,0,0,2,110.6
305,209,WIPE,180,1620,90.0,0.1,2,211.916,-36.0,139.801,409.374,86.574,240,252,300,828,1620,640,5,2,0,1,1,111.0
306,85,VICTORY,0,1800,100.0,0.0,2,1032.38,963.25,1047.029,1030.924,1019.187,879,63,204,654,1800,0,0,0,0,0,0,111.3
307,82,VICTORY,0,1800,100.0,0.0,2,1048.152,964.707,922.364,1084.916,1137.175,834,0,216,750,1800,115,4,0,0,0,0,111.4
308,245,WIPE,699,1101,61.17,0.3883,1,-335.525,21.74,-383.58,-329.251,-293.745,360,63,234,444,1101,420,5,1,0,0,3,112.0
309,99,VICTORY,0,1800,100.0,0.0,2,1019.57,969.237,1128.994,983.35,946.365,1059,144,225,372,1800,50,0,0,0,1,0,112.1
310,126,WIPE,228,1572,87.33,0.1267,2,113.807,44.53,137.754,195.256,8.411,399,111,345,717,1572,178,1,1,0,2,2,112.3
311,127,VICTORY,0,1800,100.0,0.0,2,1063.558,940.56,1020.209,1088.005,1082.462,463,204,303,830,1800,145,4,2,1,1,0,112.5
312,109,VICTORY,0,1800,100.0,0.0,2,1059.574,1015.22,1018.978,1104.037,1055.707,876,111,243,570,1800,105,1,0,1,0,0,112.6
313,109,VICTORY,0,1800,100.0,0.0,2,957.97,755.57,913.526,1138.761,821.625,678,33,384,705,1800,165,0,0,0,0,0,112.7
314,127,VICTORY,0,1800,100.0,0.0,2,1081.94,994.26,931.547,1255.716,1058.558,834,129,249,588,1800,240,0,0,0,0,0,112.9
315,95,VICTORY,0,1800,100.0,0.0,2,957.933,711.45,891.872,1047.981,933.946,436,252,347,765,1800,230,2,1,0,1,0,113.0
316,84,VICTORY,0,1800,100.0,0.0,2,1029.085,1004.37,886.614,1117.023,1083.619,888,33,237,642,1800,176,2,0,0,0,0,113.1
317,114,WIPE,48,1752,97.33,0.0267,2,418.463,443.63,439.726,429.937,385.726,759,204,267,522,1752,173,2,0,0,2,0,113.3
318,107,VICTORY,0,1800,100.0,0.0,2,1045.808,942.46,969.641,1075.017,1092.766,795,111,255,639,1800,120,3,0,0,0,0,113.6
319,124,VICTORY,0,1800,100.0,0.0,2,1102.798,1088.627,1105.136,1216.643,986.614,1173,174,270,183,1800,290,0,2,0,1,0,113.8
320,167,VICTORY,0,1800,100.0,0.0,2,779.494,504.34,761.56,1096.98,479.943,402,189,729,480,1800,215,2,1,0,1,0,114.0
321,138,WIPE,717,1083,60.17,0.3983,1,95.233,143.73,9.638,186.635,89.426,399,297,102,285,1083,160,2,1,0,0,4,114.1
322,191,VICTORY,0,1800,100.0,0.0,2,409.929,11.65,622.987,485.711,121.091,279,627,585,309,1800,275,5,2,1,0,2,114.4
323,300,TIMEOUT,1458,342,19.0,0.81,0,-936.317,-107.95,-462.42,-1157.95,-1188.58,81,48,39,174,342,365,1,0,0,0,0,115.0
324,239,WIPE,519,1281,71.17,0.2883,2,-113.637,5.1,-115.148,36.856,-262.619,360,237,327,357,1281,610,0,5,0,0,2,115.8
325,118,VICTORY,0,1800,100.0,0.0,2,1006.693,867.89,903.768,1021.59,1094.721,516,141,315,828,1800,158,7,2,0,1,0,115.9
326,90,VICTORY,0,1800,100.0,0.0,2,1057.811,952.55,988.622,1132.225,1052.584,729,111,288,672,1800,48,0,0,0,0,0,116.0
327,150,VICTORY,0,1800,100.0,0.0,2,700.932,114.67,636.904,907.946,557.947,360,315,384,741,1800,465,3,2,0,1,1,116.3
328,300,TIMEOUT,1452,348,19.33,0.8067,0,-693.16,-58.59,-388.12,-595.76,-1095.6,81,108,48,111,348,180,1,0,0,0,0,116.8
329,182,WIPE,537,1263,70.17,0.2983,2,243.102,393.79,50.864,697.503,-19.061,519,174,288,282,1263,755,1,0,1,1,2,117.1
330,240,WIPE,174,1626,90.33,0.0967,2,192.83,-10.69,127.378,207.251,243.86,201,96,555,774,1626,683,3,1,0,1,3,117.4
331,300,TIMEOUT,1143,657,36.5,0.635,1,-577.1,-22.38,-384.02,-773.261,-574.02,198,78,138,243,657,610,3,0,0,0,0,118.0
332,300,TIMEOUT,1476,324,18.0,0.82,0,-721.733,57.0,-368.28,-751.1,-1045.82,162,81,60,21,324,475,1,0,0,0,0,118.6
333,130,VICTORY,0,1800,100.0,0.0,2,1297.758,771.6,1164.799,1560.63,1167.846,318,78,360,1044,1800,635,4,0,0,1,0,119.1
334,178,VICTORY,0,1800,100.0,0.0,2,470.182,-40.8,288.898,598.016,523.631,162,144,420,1074,1800,345,3,1,0,0,1,119.4
335,97,VICTORY,0,1800,100.0,0.0,2,965.383,734.51,906.554,1030.358,959.237,463,192,315,830,1800,190,3,1,0,1,0,119.7
336,88,VICTORY,0,1800,100.0,0.0,2,1065.418,976.74,1000.778,1131.268,1064.208,852,114,243,591,1800,30,1,0,0,0,0,119.8
337,205,VICTORY,0,1800,100.0,0.0,2,446.081,239.24,359.417,839.583,139.241,279,222,792,507,1800,340,2,5,0,1,1,120.0
338,106,VICTORY,0,1800,100.0,0.0,2,897.482,866.502,845.697,1047.224,799.525,837,141,324,498,1800,65,1,2,0,0,0,120.1
339,112,WIPE,320,1480,82.22,0.1778,2,528.73,519.71,645.628,593.033,347.528,475,204,300,501,1480,385,4,1,0,2,0,120.3
340,95,VICTORY,0,1800,100.0,0.0,2,1044.361,958.1,984.019,1070.832,1078.232,807,96,291,606,1800,80,3,0,0,0,0,120.4
341,163,VICTORY,0,1800,100.0,0.0,2,1071.916,558.149,1096.789,1205.967,912.993,759,165,306,570,1800,315,4,3,1,0,1,120.7
342,94,VICTORY,0,1800,100.0,0.0,2,1063.65,1106.011,1219.286,987.45,984.214,1074,156,267,303,1800,0,1,1,0,1,0,120.8
343,154,VICTORY,0,1800,100.0,0.0,2,238.156,13.88,592.108,18.227,104.133,318,567,288,627,1800,171,4,0,1,1,0,121.0
344,300,TIMEOUT,1328,472,26.22,0.7378,0,-567.083,164.73,-363.48,-528.85,-808.92,159,159,67,87,472,525,3,0,0,0,0,121.6
345,115,VICTORY,0,1800,100.0,0.0,2,677.725,397.58,1055.089,569.827,408.258,480,711,195,414,1800,130,2,1,0,1,0,121.7
346,91,VICTORY,0,1800,100.0,0.0,2,1034.001,944.33,931.238,1099.754,1071.01,901,141,230,528,1800,250,4,0,0,0,0,121.8
347,80,VICTORY,0,1800,100.0,0.0,2,1003.585,905.45,968.477,1026.863,1015.414,729,111,267,693,1800,55,1,0,0,0,0,121.9
348,83,VICTORY,0,1800,100.0,0.0,2,1006.905,970.59,972.991,1047.115,1000.61,954,63,280,503,1800,50,2,0,0,0,0,121.9
349,107,VICTORY,0,1800,100.0,0.0,2,1072.959,870.16,1073.251,1092.354,1053.271,399,300,360,741,1800,145,5,2,0,1,0,122.1
350,127,VICTORY,0,1800,100.0,0.0,2,902.274,435.712,902.301,918.73,885.789,477,315,300,708,1800,180,3,2,2,0,1,122.4
351,113,VICTORY,0,1800,100.0,0.0,2,610.274,291.551,601.412,704.28,525.13,675,189,351,585,1800,320,3,1,0,1,0,122.6
352,159,WIPE,404,1396,77.56,0.2244,2,475.118,580.212,546.363,555.561,323.429,480,252,358,306,1396,305,3,3,0,2,1,123.0
353,137,VICTORY,0,1800,100.0,0.0,2,560.772,398.37,790.051,744.922,147.345,399,594,501,306,1800,225,0,2,1,1,1,123.1
354,114,VICTORY,0,1800,100.0,0.0,2,895.994,588.33,876.824,1037.971,773.188,717,204,342,537,1800,95,2,0,1,0,0,123.2
355,122,VICTORY,0,1800,100.0,0.0,2,941.497,665.11,860.276,1165.974,798.243,681,189,330,600,1800,305,5,0,0,0,0,123.4
356,300,TIMEOUT,1362,438,24.33,0.7567,0,-779.76,-42.18,-546.99,-1386.4,-405.89,162,177,9,90,438,310,2,0,0,0,0,124.0
357,79,VICTORY,0,1800,100.0,0.0,2,994.222,925.92,993.426,943.634,1045.607,792,48,228,732,1800,0,1,0,0,0,0,124.0
358,300,TIMEOUT,1500,300,16.67,0.8333,0,-880.923,-40.09,-431.55,-1151.45,-1059.77,81,93,60,66,300,360,2,0,0,0,0,124.6
359,161,WIPE,339,1461,81.17,0.1883,2,547.215,428.977,588.908,592.545,460.192,639,297,201,324,1461,320,1,3,1,0,2,124.9
360,94,VICTORY,0,1800,100.0,0.0,2,1087.708,1030.141,1054.99,1157.044,1051.092,957,111,213,519,1800,115,0,0,1,0,0,125.0
361,80,VICTORY,0,1800,100.0,0.0,2,1069.292,983.053,1023.908,1100.755,1083.213,867,114,192,627,1800,95,1,1,0,0,0,125.2
362,86,VICTORY,0,1800,100.0,0.0,2,1028.775,985.38,1062.647,937.869,1085.81,873,96,213,618,1800,125,1,0,0,0,0,125.5
363,88,WIPE,852,948,52.67,0.4733,1,161.557,247.87,200.57,211.145,72.956,438,237,99,174,948,190,1,0,2,0,2,125.6
364,95,VICTORY,0,1800,100.0,0.0,2,1046.896,1057.664,1035.401,1058.526,1046.761,1122,93,207,378,1800,0,3,1,1,0,0,125.8
365,101,VICTORY,0,1800,100.0,0.0,2,933.712,885.644,958.5,934.777,907.858,864,129,222,585,1800,125,2,0,0,0,0,125.9
