episode,steps,result,boss_hp_remaining,boss_hp_damaged,boss_hp_damaged_pct,boss_hp_ratio,phase_reached,avg_reward_all,reward_dealer,reward_tank,reward_healer,reward_support,damage_dealer,damage_tank,damage_healer,damage_support,damage_total,heal_done_healer,buffs_support,mechanic_success,mechanic_fail,stagger_success,stagger_fail,elapsed_sec
182,62,WIPE,1155,345,23.0,0.77,0,-186.913,-217.79,-176.39,-192.86,-191.49,0,165,55,125,345,60,0,0,0,0,0,30.2
183,54,WIPE,907,593,39.53,0.6047,1,-144.637,-192.96,-136.21,-128.29,-169.41,0,192,114,287,593,360,2,0,1,0,0,30.4
184,49,WIPE,1157,343,22.87,0.7713,0,-198.2,-200.03,-194.58,-200.39,-199.63,67,126,62,88,343,0,2,0,0,0,0,30.6
185,59,WIPE,1049,451,30.07,0.6993,1,-157.423,-174.06,-134.56,-132.0,-205.71,131,204,99,17,451,255,2,1,0,0,1,30.8
186,40,WIPE,1159,341,22.73,0.7727,0,-195.703,-199.06,-200.46,-195.19,-191.46,67,54,55,165,341,60,1,0,0,0,0,31.0
187,43,WIPE,1248,252,16.8,0.832,0,-200.727,-201.78,-182.08,-205.92,-214.18,67,168,17,0,252,0,3,0,0,0,0,31.3
188,50,WIPE,1104,396,26.4,0.736,0,-184.707,-189.08,-164.43,-192.76,-196.93,131,177,17,71,396,90,1,0,0,0,0,31.5
189,47,WIPE,1012,488,32.53,0.6747,1,-170.64,-173.49,-159.24,-177.44,-175.24,163,129,34,162,488,60,0,0,0,0,1,31.6
190,77,WIPE,1000,500,33.33,0.6667,1,-163.59,-170.15,-148.75,-174.37,-167.65,99,228,31,142,500,0,1,0,0,0,1,31.8
191,64,WIPE,1016,484,32.27,0.6773,1,-170.54,-201.68,-178.13,-141.06,-192.43,67,132,106,179,484,360,3,0,1,0,1,32.0
192,39,WIPE,1079,421,28.07,0.7193,0,-186.873,-192.34,-176.79,-195.54,-188.29,131,114,31,145,421,60,1,0,0,0,0,32.1
193,68,WIPE,1163,337,22.47,0.7753,0,-188.797,-195.31,-158.16,-196.77,-211.46,67,144,38,88,337,0,0,0,0,0,0,32.4
194,54,WIPE,1179,321,21.4,0.786,0,-191.567,-202.13,-177.78,-193.54,-203.38,67,114,52,88,321,35,3,0,0,0,0,32.5
195,47,WIPE,1087,413,27.53,0.7247,0,-183.953,-193.33,-170.63,-191.75,-189.48,99,117,55,142,413,60,2,0,0,0,0,32.7
196,38,WIPE,822,678,45.2,0.548,1,-188.943,-130.18,-190.28,-183.57,-192.98,449,93,48,88,678,60,1,0,1,0,1,32.8
197,45,WIPE,1063,437,29.13,0.7087,0,-190.15,-188.61,-180.76,-195.58,-194.11,131,132,66,108,437,0,3,0,0,0,0,32.9
198,51,WIPE,657,843,56.2,0.438,1,-162.36,-122.72,-141.72,-183.59,-161.77,457,156,48,182,843,0,1,0,0,0,2,33.1
199,41,WIPE,977,523,34.87,0.6513,1,-168.76,-152.93,-147.98,-171.27,-187.03,262,183,41,37,523,120,1,0,0,0,1,33.2
200,34,WIPE,890,610,40.67,0.5933,1,-167.707,-152.47,-176.72,-166.53,-159.87,262,54,41,253,610,110,3,0,0,0,1,33.3
201,42,WIPE,941,559,37.27,0.6273,1,-188.83,-167.61,-204.71,-176.57,-185.21,230,54,113,162,559,95,2,0,1,0,1,33.4
202,42,WIPE,1055,445,29.67,0.7033,0,-189.03,-185.94,-195.44,-181.61,-190.04,131,117,55,142,445,120,2,0,0,0,0,33.5
203,39,WIPE,1358,142,9.47,0.9053,0,-213.693,-207.13,-208.08,-208.62,-224.38,67,27,48,0,142,0,0,0,0,0,0,33.6
204,54,WIPE,1073,427,28.47,0.7153,0,-187.783,-206.81,-184.21,-189.73,-189.41,0,207,58,162,427,60,1,0,0,0,0,33.8
205,44,WIPE,825,675,45.0,0.55,1,-173.48,-99.12,-169.97,-176.05,-174.42,553,51,17,54,675,0,2,0,0,0,1,33.9
206,51,WIPE,794,706,47.07,0.5293,1,-161.367,-144.0,-162.0,-156.0,-166.1,265,147,75,219,706,155,0,0,0,0,1,34.0
207,31,WIPE,1095,405,27.0,0.73,0,-189.933,-194.57,-182.32,-202.86,-184.62,99,93,34,179,405,0,2,0,0,0,0,34.2
208,37,WIPE,853,647,43.13,0.5687,1,-187.067,-131.66,-173.96,-185.58,-201.66,457,108,65,17,647,85,3,0,1,0,1,34.2
209,50,WIPE,973,527,35.13,0.6487,1,-187.067,-150.85,-165.35,-186.35,-209.5,329,144,0,54,527,200,3,0,1,0,1,34.4
210,55,WIPE,663,837,55.8,0.442,1,-153.107,-109.25,-132.35,-161.92,-165.05,492,183,34,128,837,145,3,0,1,0,0,34.6
211,52,WIPE,1108,392,26.13,0.7387,0,-187.627,-183.8,-182.75,-172.98,-207.15,163,120,55,54,392,240,3,0,0,0,0,34.8
212,57,WIPE,1076,424,28.27,0.7173,0,-190.68,-164.35,-175.15,-189.79,-207.1,262,105,57,0,424,60,3,0,0,0,0,35.0
213,51,WIPE,871,629,41.93,0.5807,1,-155.013,-127.2,-147.15,-154.69,-163.2,329,117,75,108,629,150,3,1,0,0,1,35.2
214,99,WIPE,1026,474,31.6,0.684,1,-121.523,-181.4,-100.0,-103.62,-160.95,0,219,130,125,474,380,3,0,0,0,0,35.6
215,40,WIPE,749,751,50.07,0.4993,1,-163.8,-121.14,-160.29,-159.62,-171.49,393,171,79,108,751,115,3,0,0,0,1,35.8
216,43,WIPE,1174,326,21.73,0.7827,0,-190.847,-205.2,-179.1,-187.29,-206.15,67,144,41,74,326,110,2,0,0,0,0,35.9
217,48,WIPE,1217,283,18.87,0.8113,0,-191.803,-214.47,-189.17,-190.42,-195.82,0,90,45,148,283,90,1,0,0,0,0,36.0
218,52,WIPE,998,502,33.47,0.6653,1,-176.983,-165.34,-165.69,-188.67,-176.59,198,162,17,125,502,0,4,0,1,0,0,36.2
219,51,WIPE,1284,216,14.4,0.856,0,-214.34,-204.54,-227.39,-208.54,-207.09,67,78,17,54,216,0,2,0,0,0,0,36.3
220,69,WIPE,1061,439,29.27,0.7073,0,-166.007,-202.82,-155.87,-142.83,-199.32,0,141,116,182,439,335,5,0,0,0,0,36.6
221,42,WIPE,1159,341,22.73,0.7727,0,-193.933,-199.3,-182.65,-191.8,-207.35,67,138,31,105,341,95,1,0,0,0,0,36.7
222,47,WIPE,1171,329,21.93,0.7807,0,-193.497,-198.19,-182.89,-193.11,-204.49,67,150,61,51,329,60,3,0,0,0,0,36.8
223,58,WIPE,930,570,38.0,0.62,1,-147.757,-174.69,-133.84,-134.34,-175.09,67,204,117,182,570,205,2,0,0,0,1,37.0
224,49,WIPE,1354,146,9.73,0.9027,0,-203.95,-217.24,-195.99,-202.97,-212.89,0,48,24,74,146,65,5,0,0,0,0,37.1
225,37,WIPE,971,529,35.27,0.6473,1,-182.053,-139.89,-210.69,-159.88,-175.59,325,24,69,111,529,165,2,0,0,0,1,37.2
226,49,WIPE,858,642,42.8,0.572,1,-175.257,-161.42,-172.37,-166.43,-186.97,262,129,86,165,642,170,3,0,1,0,1,37.4
227,63,WIPE,1085,415,27.67,0.7233,0,-185.57,-191.39,-166.09,-178.88,-211.74,99,237,79,0,415,95,1,0,0,0,0,37.5
228,57,WIPE,1104,396,26.4,0.736,0,-184.81,-197.58,-166.68,-193.07,-194.68,67,156,31,142,396,85,4,0,0,0,0,37.7
229,75,WIPE,1129,371,24.73,0.7527,0,-192.003,-204.67,-200.52,-178.92,-196.57,67,102,97,105,371,90,1,0,0,0,0,37.9
230,42,WIPE,941,559,37.27,0.6273,1,-165.207,-147.15,-185.9,-129.37,-180.35,297,51,86,125,559,340,3,0,0,0,1,38.1
231,67,WIPE,941,559,37.27,0.6273,1,-158.03,-196.69,-160.54,-146.31,-167.24,67,87,138,267,559,240,2,0,1,0,1,38.2
232,73,WIPE,776,724,48.27,0.5173,1,-173.7,-189.62,-168.42,-149.71,-202.97,198,246,155,125,724,275,2,0,2,0,1,38.5
233,76,WIPE,1050,450,30.0,0.7,1,-165.297,-180.53,-169.38,-147.18,-179.33,99,102,141,108,450,235,1,0,0,0,1,38.7
234,50,WIPE,796,704,46.93,0.5307,1,-170.527,-150.55,-174.2,-171.83,-165.55,286,126,79,213,704,125,4,0,0,0,2,39.0
235,45,WIPE,1194,306,20.4,0.796,0,-202.79,-201.43,-211.23,-203.61,-193.53,67,66,31,142,306,0,1,0,0,0,0,39.2
236,50,WIPE,1216,284,18.93,0.8107,0,-192.553,-204.03,-180.13,-194.4,-203.13,67,156,7,54,284,110,4,0,0,0,0,39.5
237,59,WIPE,1097,403,26.87,0.7313,0,-179.597,-198.66,-180.01,-171.47,-187.31,67,75,82,179,403,215,3,0,0,0,0,39.6
238,35,WIPE,1309,191,12.73,0.8727,0,-211.91,-201.2,-209.45,-214.28,-212.0,88,66,0,37,191,0,1,0,0,0,0,39.8
239,66,WIPE,1028,472,31.47,0.6853,1,-162.46,-187.5,-146.7,-169.38,-171.3,67,157,52,196,472,105,1,0,0,0,1,39.9
240,165,WIPE,1191,309,20.6,0.794,0,-148.49,-186.7,-96.0,-157.02,-192.45,67,153,52,37,309,550,2,0,0,0,0,40.4
241,60,WIPE,1138,362,24.13,0.7587,0,-189.457,-195.48,-191.63,-183.61,-193.13,67,105,65,125,362,120,3,0,0,0,0,40.6
242,37,WIPE,1248,252,16.8,0.832,0,-205.737,-195.08,-194.38,-204.6,-218.23,131,114,7,0,252,30,0,0,0,0,0,40.7
243,40,WIPE,577,923,61.53,0.3847,1,-160.56,-87.38,-156.33,-170.67,-154.68,585,165,31,142,923,0,1,0,0,0,1,40.9
244,54,WIPE,977,523,34.87,0.6513,1,-157.87,-192.05,-144.3,-167.41,-161.9,0,232,38,253,523,120,5,0,1,0,0,41.1
245,68,WIPE,1077,423,28.2,0.718,0,-186.133,-195.32,-169.17,-188.66,-200.57,67,219,66,71,423,60,1,0,0,0,0,41.3
246,37,WIPE,1387,113,7.53,0.9247,0,-208.19,-222.0,-199.4,-205.37,-219.8,0,48,31,34,113,35,1,0,0,0,0,41.4
247,61,WIPE,1280,220,14.67,0.8533,0,-193.213,-200.18,-173.58,-202.28,-203.78,67,99,0,54,220,60,6,0,0,0,0,41.6
248,46,WIPE,1296,204,13.6,0.864,0,-193.843,-220.13,-185.48,-196.72,-199.33,0,48,48,108,204,110,2,0,0,0,0,41.7
249,170,WIPE,1351,149,9.93,0.9007,0,-154.273,-190.32,-105.62,-151.03,-206.17,67,51,31,0,149,670,3,0,0,0,0,42.2
250,58,WIPE,953,547,36.47,0.6353,1,-203.727,-133.84,-215.74,-184.0,-211.44,428,78,24,17,547,180,1,0,1,0,1,42.4
251,37,WIPE,1056,444,29.6,0.704,0,-189.613,-169.08,-173.03,-185.48,-210.33,262,117,48,17,444,90,1,0,0,0,0,42.5
252,55,WIPE,1169,331,22.07,0.7793,0,-182.487,-208.64,-173.19,-185.08,-189.19,0,66,52,213,331,120,1,0,0,0,0,42.8
253,56,WIPE,1266,234,15.6,0.844,0,-188.647,-209.4,-167.1,-192.94,-205.9,0,105,41,88,234,90,2,0,0,0,0,43.0
254,63,WIPE,1233,267,17.8,0.822,0,-189.437,-189.19,-175.49,-181.78,-211.04,163,39,65,0,267,180,2,0,0,0,0,43.4
255,43,WIPE,1252,248,16.53,0.8347,0,-201.373,-201.48,-194.23,-200.21,-209.68,67,103,41,37,248,60,3,0,0,0,0,43.6
256,59,WIPE,1219,281,18.73,0.8127,0,-199.66,-203.04,-218.29,-181.7,-198.99,67,63,40,111,281,120,2,0,0,0,0,43.7
257,54,WIPE,1048,452,30.13,0.6987,1,-169.913,-171.46,-177.46,-147.02,-185.26,195,87,65,105,452,260,3,0,0,0,1,43.9
258,47,WIPE,1373,127,8.47,0.9153,0,-208.223,-216.53,-203.93,-212.26,-208.48,0,36,17,74,127,0,2,0,0,0,0,44.0
259,86,WIPE,1193,307,20.47,0.7953,0,-189.37,-181.85,-179.5,-182.71,-205.9,166,39,65,37,307,120,2,0,0,0,0,44.3
260,51,WIPE,1366,134,8.93,0.9107,0,-200.99,-216.4,-194.45,-200.57,-207.95,0,63,0,71,134,60,1,0,0,0,0,44.4
261,71,WIPE,1095,405,27.0,0.73,0,-185.163,-172.79,-170.39,-183.86,-201.24,230,93,65,17,405,60,1,0,0,0,0,44.6
262,32,WIPE,1450,50,3.33,0.9667,0,-208.363,-218.95,-202.55,-200.24,-222.3,0,36,14,0,50,120,2,0,0,0,0,44.8
263,38,WIPE,1283,217,14.47,0.8553,0,-196.797,-220.49,-191.49,-192.06,-206.84,0,111,38,68,217,120,1,0,0,0,0,44.9
264,61,WIPE,1128,372,24.8,0.752,0,-190.827,-172.71,-171.16,-185.66,-215.66,230,90,52,0,372,150,0,0,0,0,0,45.0
265,47,WIPE,1261,239,15.93,0.8407,0,-197.377,-201.22,-185.52,-196.69,-209.92,67,114,41,17,239,60,5,0,0,0,0,45.2
266,41,WIPE,1432,68,4.53,0.9547,0,-223.137,-217.15,-245.25,-211.31,-212.85,0,0,31,37,68,0,2,0,0,0,0,45.3
267,68,WIPE,1239,261,17.4,0.826,0,-186.043,-213.99,-161.59,-192.1,-204.44,0,132,41,88,261,60,3,0,0,0,0,45.5
268,48,WIPE,1020,480,32.0,0.68,1,-172.783,-165.62,-180.37,-153.91,-184.07,198,105,69,108,480,240,4,0,0,0,1,45.6
269,53,WIPE,1296,204,13.6,0.864,0,-205.583,-203.46,-201.51,-206.43,-208.81,67,75,28,34,204,0,3,0,0,0,0,45.8
270,43,WIPE,1383,117,7.8,0.922,0,-214.713,-205.55,-213.7,-211.29,-219.15,67,36,14,0,117,0,1,0,0,0,0,45.9
271,53,WIPE,1432,68,4.53,0.9547,0,-225.483,-218.59,-245.09,-220.67,-210.69,0,0,0,68,68,0,2,0,0,0,0,46.1
272,47,WIPE,1305,195,13.0,0.87,0,-193.073,-217.74,-191.64,-178.94,-208.64,0,75,69,51,195,180,6,0,0,0,0,46.2
273,67,WIPE,1113,387,25.8,0.742,0,-181.893,-193.58,-175.23,-178.02,-192.43,162,75,48,102,387,215,4,0,0,0,0,46.4
274,89,WIPE,1290,210,14.0,0.86,0,-175.23,-214.99,-145.79,-157.61,-222.29,67,105,38,0,210,300,5,0,0,0,0,46.6
275,70,WIPE,1207,293,19.53,0.8047,0,-194.153,-194.67,-177.72,-197.62,-207.12,99,75,28,91,293,50,1,0,0,0,0,47.0
276,68,WIPE,1287,213,14.2,0.858,0,-198.357,-200.01,-181.31,-207.55,-206.21,67,51,24,71,213,35,1,0,0,0,0,47.3
277,35,WIPE,1336,164,10.93,0.8907,0,-214.57,-206.69,-223.94,-209.73,-210.04,67,12,34,51,164,0,3,0,0,0,0,47.5
278,44,WIPE,1363,137,9.13,0.9087,0,-205.54,-217.29,-184.59,-211.24,-220.79,0,99,21,17,137,0,1,0,0,0,0,47.6
279,44,WIPE,1245,255,17.0,0.83,0,-201.097,-211.81,-203.71,-208.02,-191.56,0,96,14,145,255,0,2,0,0,0,0,47.7
280,64,WIPE,1213,287,19.13,0.8087,0,-192.827,-201.84,-204.29,-181.55,-192.64,67,63,52,105,287,110,4,0,0,0,0,47.9
281,76,WIPE,1025,475,31.67,0.6833,1,-173.123,-181.96,-172.71,-156.5,-190.16,134,135,104,102,475,230,0,0,1,0,1,48.1
282,54,WIPE,861,639,42.6,0.574,1,-164.603,-155.7,-160.15,-174.01,-159.65,230,144,52,213,639,60,1,0,1,0,0,48.3
283,50,WIPE,1071,429,28.6,0.714,0,-200.7,-166.44,-202.54,-196.77,-202.79,262,75,38,54,429,0,1,0,0,0,0,48.4
284,58,WIPE,961,539,35.93,0.6407,1,-162.687,-156.51,-137.66,-161.09,-189.31,233,213,76,17,539,120,3,0,0,0,1,48.6
285,51,WIPE,1181,319,21.27,0.7873,0,-199.943,-200.37,-203.37,-203.99,-192.47,67,102,31,119,319,0,2,0,0,0,0,48.7
286,44,WIPE,803,697,46.47,0.5353,1,-164.45,-146.88,-149.68,-165.54,-178.13,329,166,63,139,697,90,1,0,0,0,2,48.9
287,55,WIPE,1002,498,33.2,0.668,1,-167.057,-168.13,-154.03,-178.11,-169.03,198,147,31,122,498,0,2,0,0,0,1,49.0
288,72,WIPE,1211,289,19.27,0.8073,0,-189.123,-179.81,-167.86,-194.35,-205.16,195,39,38,17,289,120,2,0,0,0,0,49.2
289,49,WIPE,1253,247,16.47,0.8353,0,-199.99,-210.23,-193.73,-208.86,-197.38,0,87,35,125,247,35,0,0,0,0,0,49.4
290,47,WIPE,1122,378,25.2,0.748,0,-187.71,-210.06,-168.66,-202.86,-191.61,0,192,24,162,378,0,2,0,0,0,0,49.5
291,47,WIPE,929,571,38.07,0.6193,1,-201.187,-175.03,-202.58,-191.0,-209.98,262,135,38,136,571,200,1,0,2,0,1,49.6
292,72,WIPE,1173,327,21.8,0.782,0,-181.28,-199.18,-166.13,-177.18,-200.53,67,141,65,54,327,195,2,0,0,0,0,49.9
293,42,WIPE,1033,467,31.13,0.6887,0,-187.35,-192.51,-180.76,-192.28,-189.01,99,138,68,162,467,30,2,0,0,0,0,50.0
294,50,WIPE,1049,451,30.07,0.6993,1,-185.947,-167.17,-177.77,-190.3,-189.77,230,48,31,142,451,0,0,0,0,0,2,50.2
295,41,WIPE,1279,221,14.73,0.8527,0,-203.45,-202.56,-181.86,-206.63,-221.86,67,126,28,0,221,0,0,0,0,0,0,50.3
296,39,WIPE,1129,371,24.73,0.7527,0,-204.327,-180.04,-222.49,-186.85,-203.64,230,39,31,71,371,110,0,0,0,0,0,50.4
297,50,WIPE,1277,223,14.87,0.8513,0,-203.88,-216.11,-193.71,-207.67,-210.26,0,165,24,34,223,0,1,0,0,0,0,50.5
298,34,WIPE,871,629,41.93,0.5807,1,-169.547,-125.35,-155.7,-168.69,-184.25,393,117,31,88,629,120,1,0,0,0,1,50.7
299,77,WIPE,1313,187,12.47,0.8753,0,-212.63,-199.97,-223.82,-187.6,-226.47,67,82,38,0,187,155,2,0,0,0,0,51.1
300,37,WIPE,1274,226,15.07,0.8493,0,-197.873,-212.75,-183.15,-201.67,-208.8,0,114,38,74,226,60,0,0,0,0,0,51.4
301,30,WIPE,1010,490,32.67,0.6733,1,-181.61,-156.2,-172.2,-184.83,-187.8,262,126,31,71,490,50,0,0,0,0,1,51.5
302,60,WIPE,1126,374,24.93,0.7507,0,-188.123,-193.08,-190.58,-182.31,-191.48,99,78,55,142,374,95,4,0,0,0,0,51.6
303,53,WIPE,1183,317,21.13,0.7887,0,-192.433,-197.62,-188.97,-188.81,-199.52,67,87,55,108,317,120,1,0,0,0,0,51.8
304,70,WIPE,1064,436,29.07,0.7093,0,-197.133,-175.04,-199.99,-188.12,-203.29,198,126,41,71,436,25,0,0,0,0,0,52.0
305,41,WIPE,1301,199,13.27,0.8673,0,-205.65,-213.9,-204.75,-206.7,-205.5,0,111,17,71,199,0,1,0,0,0,0,52.2
306,74,WIPE,1266,234,15.6,0.844,0,-189.403,-198.95,-181.25,-171.96,-215.0,67,78,89,0,234,240,7,0,0,0,0,52.3
307,33,WIPE,1120,380,25.33,0.7467,0,-199.873,-186.76,-218.61,-189.35,-191.66,163,51,41,125,380,60,1,0,0,0,0,52.5
308,54,WIPE,856,644,42.93,0.5707,1,-176.59,-149.47,-182.07,-177.78,-169.92,297,123,28,196,644,120,0,0,0,0,2,52.6
309,51,WIPE,935,565,37.67,0.6233,1,-179.287,-162.83,-186.43,-157.05,-194.38,268,90,48,159,565,295,1,0,1,0,1,52.8
310,31,WIPE,1244,256,17.07,0.8293,0,-203.52,-205.41,-192.16,-209.99,-208.41,67,114,24,51,256,0,2,0,0,0,0,52.8
311,56,WIPE,832,668,44.53,0.5547,1,-177.403,-136.35,-158.05,-179.01,-195.15,457,129,31,51,668,95,0,0,1,0,1,53.0
312,40,WIPE,1015,485,32.33,0.6767,1,-175.03,-146.32,-174.22,-163.6,-187.27,326,12,59,88,485,120,1,0,0,0,1,53.1
313,70,WIPE,920,580,38.67,0.6133,1,-172.123,-194.68,-134.33,-184.86,-197.18,99,237,31,213,580,180,1,0,1,0,2,53.3
314,35,WIPE,1131,369,24.6,0.754,0,-191.127,-208.65,-193.25,-190.53,-189.6,0,138,69,162,369,90,2,0,0,0,0,53.5
315,45,WIPE,1106,394,26.27,0.7373,0,-180.96,-198.42,-179.62,-170.39,-192.87,67,75,76,176,394,205,0,0,0,0,0,53.6
316,82,WIPE,1014,486,32.4,0.676,1,-161.477,-162.09,-149.74,-149.55,-185.14,219,90,86,91,486,335,3,0,0,0,1,53.8
317,44,WIPE,1334,166,11.07,0.8893,0,-218.3,-202.83,-252.28,-194.79,-207.83,67,0,45,54,166,110,2,0,0,0,0,54.0
318,42,WIPE,1127,373,24.87,0.7513,0,-191.417,-199.96,-179.96,-201.88,-192.41,67,157,24,125,373,0,3,0,0,0,0,54.1
319,56,WIPE,955,545,36.33,0.6367,1,-153.427,-145.87,-136.32,-159.64,-164.32,215,153,72,105,545,35,2,0,0,0,0,54.2
320,57,WIPE,1299,201,13.4,0.866,0,-209.727,-203.81,-231.81,-190.51,-206.86,67,24,59,51,201,120,2,0,0,0,0,54.4
321,71,WIPE,1233,267,17.8,0.822,0,-181.117,-213.25,-197.3,-137.55,-208.5,0,147,103,17,267,390,2,0,0,0,0,54.7
322,43,WIPE,876,624,41.6,0.584,1,-185.003,-139.36,-180.01,-191.04,-183.96,393,48,38,145,624,85,2,0,1,0,1,54.9
323,55,WIPE,1197,303,20.2,0.798,0,-188.99,-195.78,-172.48,-193.71,-200.78,99,102,31,71,303,95,2,0,0,0,0,55.2
324,62,WIPE,1163,337,22.47,0.7753,0,-177.78,-217.3,-161.6,-175.54,-196.2,0,168,58,111,337,205,4,0,0,0,0,55.5
325,68,WIPE,1069,431,28.73,0.7127,0,-187.567,-166.31,-160.91,-191.33,-210.46,262,90,28,51,431,45,1,0,0,0,0,55.7
326,42,WIPE,1247,253,16.87,0.8313,0,-209.067,-189.01,-214.16,-202.13,-210.91,166,12,21,54,253,50,1,0,0,0,0,55.8
327,67,WIPE,1232,268,17.87,0.8213,0,-176.903,-212.73,-151.23,-184.8,-194.68,0,102,58,108,268,135,1,0,0,0,0,56.0
328,61,WIPE,1224,276,18.4,0.816,0,-196.057,-200.88,-188.68,-204.11,-195.38,67,87,14,108,276,0,3,0,0,0,0,56.2
329,140,WIPE,1065,435,29.0,0.71,0,-128.263,-182.66,-101.31,-110.47,-173.01,67,75,131,162,435,710,2,0,0,0,0,56.6
330,52,WIPE,1031,469,31.27,0.6873,0,-178.587,-203.67,-160.22,-198.62,-176.92,0,219,17,233,469,0,2,0,0,0,0,56.8
331,53,WIPE,1140,360,24.0,0.76,0,-179.887,-213.87,-153.82,-199.47,-186.37,0,177,24,159,360,35,1,0,0,0,0,56.9
332,49,WIPE,1084,416,27.73,0.7227,0,-186.377,-187.14,-180.74,-185.9,-192.49,163,96,52,105,416,95,2,0,0,0,0,57.1
333,45,WIPE,1040,460,30.67,0.6933,1,-181.343,-161.74,-170.99,-185.95,-187.09,230,60,62,108,460,0,3,0,0,0,1,57.2
334,75,WIPE,1338,162,10.8,0.892,0,-221.833,-204.33,-248.98,-188.94,-227.58,67,27,68,0,162,60,2,0,0,0,0,57.4
335,49,WIPE,1046,454,30.27,0.6973,0,-182.897,-183.09,-173.34,-180.91,-194.44,198,93,21,142,454,120,0,0,0,0,0,57.5
336,56,WIPE,1047,453,30.2,0.698,1,-158.27,-153.94,-144.84,-153.28,-176.69,166,114,82,91,453,140,4,0,0,0,0,57.7
337,67,WIPE,1100,400,26.67,0.7333,0,-189.533,-181.24,-174.19,-197.72,-196.69,166,78,31,125,400,0,1,0,0,0,0,57.9
338,51,WIPE,1136,364,24.27,0.7573,0,-193.497,-195.03,-186.83,-197.43,-196.23,99,153,7,105,364,50,1,0,0,0,0,58.1
339,43,WIPE,795,705,47.0,0.53,1,-174.617,-125.87,-169.77,-168.21,-185.87,457,98,62,88,705,155,2,0,1,0,1,58.2
340,54,WIPE,1085,415,27.67,0.7233,0,-183.823,-187.56,-180.16,-177.8,-193.51,134,87,72,122,415,150,0,0,0,0,0,58.4
341,53,WIPE,1131,369,24.6,0.754,0,-193.287,-174.59,-182.49,-192.43,-204.94,230,78,24,37,369,60,2,0,0,0,0,58.5
342,74,WIPE,1231,269,17.93,0.8207,0,-197.347,-199.76,-189.56,-204.12,-198.36,67,66,48,88,269,100,0,0,0,0,0,58.9
343,43,WIPE,863,637,42.47,0.5753,1,-173.17,-124.94,-155.94,-172.68,-190.89,393,156,71,17,637,50,2,0,0,0,1,59.1
344,119,WIPE,1089,411,27.4,0.726,0,-167.64,-171.57,-122.22,-184.43,-196.27,163,75,48,125,411,235,2,0,0,0,0,59.6
345,55,WIPE,709,791,52.73,0.4727,1,-150.943,-120.3,-138.75,-154.18,-159.9,393,168,48,182,791,105,2,0,0,0,1,59.8
346,40,WIPE,884,616,41.07,0.5893,1,-193.507,-136.93,-207.83,-195.31,-177.38,396,27,31,162,616,60,0,0,0,0,2,59.9
347,66,WIPE,207,1293,86.2,0.138,2,-162.917,10.54,-127.16,-204.28,-157.31,1080,144,69,0,1293,160,0,0,2,0,0,60.1
348,48,WIPE,1193,307,20.47,0.7953,0,-192.583,-211.27,-200.27,-190.51,-186.97,0,66,31,210,307,105,4,0,0,0,0,60.2
349,44,WIPE,1350,150,10.0,0.9,0,-202.463,-214.91,-185.21,-208.57,-213.61,0,102,14,34,150,0,2,0,0,0,0,60.4
350,43,WIPE,1273,227,15.13,0.8487,0,-195.6,-215.81,-200.36,-185.33,-201.11,0,78,58,91,227,170,1,0,0,0,0,60.5
351,128,WIPE,1190,310,20.67,0.7933,0,-153.653,-201.5,-104.3,-161.11,-195.55,0,129,93,88,310,370,1,0,0,0,0,60.9
352,56,WIPE,1017,483,32.2,0.678,1,-150.997,-193.99,-142.34,-135.41,-175.24,0,180,93,210,483,335,3,0,0,0,1,61.2
353,64,WIPE,1202,298,19.87,0.8013,0,-193.77,-198.12,-192.12,-188.22,-200.97,67,129,31,71,298,165,2,0,0,0,0,61.3
354,61,WIPE,1063,437,29.13,0.7087,0,-199.11,-175.36,-211.56,-189.76,-196.01,195,48,52,142,437,55,1,0,0,0,0,61.5
355,39,WIPE,1188,312,20.8,0.792,0,-189.973,-210.57,-167.62,-202.23,-200.07,0,183,41,88,312,0,1,0,0,0,0,61.6
356,60,WIPE,813,687,45.8,0.542,1,-129.863,-141.5,-119.95,-129.24,-140.4,262,123,86,216,687,190,2,1,0,0,1,61.8
357,55,WIPE,1081,419,27.93,0.7207,0,-177.867,-213.25,-155.3,-202.05,-176.25,0,192,14,213,419,0,3,0,0,0,0,61.9
358,48,WIPE,1174,326,21.73,0.7827,0,-197.377,-193.65,-194.8,-202.33,-195.0,99,51,31,145,326,0,2,0,0,0,0,62.1
359,34,WIPE,847,653,43.53,0.5647,1,-181.737,-115.16,-183.41,-177.94,-183.86,457,78,47,71,653,0,3,0,0,0,1,62.2
360,39,WIPE,1226,274,18.27,0.8173,0,-197.547,-201.41,-189.06,-199.57,-204.01,67,129,24,54,274,60,1,0,0,0,0,62.3
361,63,WIPE,1201,299,19.93,0.8007,0,-194.883,-197.13,-189.08,-203.94,-191.63,67,66,38,128,299,85,1,0,0,0,0,62.5
362,49,WIPE,920,580,38.67,0.6133,1,-177.267,-125.88,-174.28,-165.54,-191.98,425,63,41,51,580,120,1,0,0,0,1,62.6
363,48,WIPE,1047,453,30.2,0.698,1,-176.97,-162.62,-167.32,-178.72,-184.87,163,93,72,125,453,0,1,0,0,0,1,62.8
364,44,WIPE,1046,454,30.27,0.6973,0,-179.667,-197.32,-176.32,-184.81,-177.87,67,147,24,216,454,110,3,0,0,0,0,63.0
