episode,steps,result,boss_hp_remaining,boss_hp_damaged,boss_hp_damaged_pct,boss_hp_ratio,phase_reached,avg_reward_all,reward_dealer,reward_tank,reward_healer,reward_support,damage_dealer,damage_tank,damage_healer,damage_support,damage_total,heal_done_healer,buffs_support,mechanic_success,mechanic_fail,stagger_success,stagger_fail,elapsed_sec
191,178,WIPE,678,222,24.67,0.7533,0,-504.473,10.75,-253.38,-395.7,-864.34,81,63,78,0,222,115,4,0,0,0,0,35.9
192,84,WIPE,309,591,65.67,0.3433,2,190.612,247.99,353.136,132.835,85.865,279,174,51,87,591,0,3,1,0,0,1,36.0
193,73,WIPE,108,792,88.0,0.12,2,163.559,124.44,187.96,124.68,178.038,201,78,51,462,792,0,1,0,0,1,0,36.0
194,86,VICTORY,0,900,100.0,0.0,2,986.019,857.545,991.418,1071.394,895.245,396,48,198,258,900,65,1,0,1,0,0,36.1
195,71,WIPE,291,609,67.67,0.3233,2,110.823,161.1,55.541,179.418,97.508,201,96,93,219,609,0,0,0,0,0,1,36.2
196,58,VICTORY,0,900,100.0,0.0,2,789.109,774.79,827.468,753.169,786.691,447,0,120,333,900,0,1,0,0,0,0,36.3
197,89,WIPE,308,592,65.78,0.3422,2,189.681,298.256,287.34,110.851,170.852,304,141,36,111,592,0,2,2,0,0,1,36.4
198,57,WIPE,315,585,65.0,0.35,2,191.237,211.78,240.68,166.761,166.269,279,48,84,174,585,0,1,1,0,0,1,36.4
199,118,WIPE,594,306,34.0,0.66,1,-229.235,-7.13,-353.526,-126.73,-207.45,81,126,99,0,306,230,1,0,0,0,0,36.6
200,129,VICTORY,0,900,100.0,0.0,2,526.784,82.28,457.465,523.121,599.765,198,63,219,420,900,115,2,0,0,0,0,36.8
201,58,VICTORY,0,900,100.0,0.0,2,825.935,742.94,877.959,795.792,804.052,366,33,177,324,900,0,1,0,0,0,0,36.9
202,59,WIPE,297,603,67.0,0.33,2,187.957,182.49,259.955,164.598,139.318,279,78,72,174,603,0,1,0,0,0,1,37.0
203,298,WIPE,648,252,28.0,0.72,0,-743.563,-6.99,-206.89,-1019.89,-1003.91,81,99,27,45,252,120,2,0,0,0,0,37.5
204,100,VICTORY,0,900,100.0,0.0,2,553.031,4.12,548.327,597.71,513.056,120,144,270,366,900,77,1,1,0,0,0,37.8
205,67,VICTORY,0,900,100.0,0.0,2,941.255,816.16,918.403,970.061,935.301,360,0,171,369,900,115,2,0,0,0,0,37.9
206,64,VICTORY,0,900,100.0,0.0,2,820.014,810.67,849.114,832.603,778.324,516,0,156,228,900,35,1,0,0,0,0,37.9
207,153,WIPE,681,219,24.33,0.7567,0,-295.54,182.5,-72.9,-447.74,-365.98,81,78,60,0,219,0,2,0,0,0,0,38.2
208,81,WIPE,375,525,58.33,0.4167,1,6.923,-31.28,-23.308,52.725,-8.648,120,192,81,132,525,30,2,0,0,0,1,38.3
209,58,VICTORY,0,900,100.0,0.0,2,593.077,614.257,630.121,548.229,600.879,492,45,57,306,900,65,1,0,0,0,0,38.4
210,255,WIPE,711,189,21.0,0.79,0,-616.44,75.68,-54.4,-797.44,-997.48,120,48,0,21,189,235,2,0,0,0,0,38.9
211,91,WIPE,384,516,57.33,0.4267,1,136.612,175.21,140.52,198.347,70.971,240,159,72,45,516,0,3,0,0,0,1,39.1
212,67,WIPE,99,801,89.0,0.11,2,183.299,163.63,118.972,160.267,270.657,282,78,102,339,801,0,2,0,0,0,0,39.2
213,62,VICTORY,0,900,100.0,0.0,2,852.741,802.178,787.998,875.515,894.711,360,0,141,399,900,0,2,0,0,0,0,39.3
214,62,WIPE,522,378,42.0,0.58,1,166.502,176.62,143.532,249.369,106.607,159,63,90,66,378,80,2,0,0,0,0,39.4
215,118,WIPE,567,333,37.0,0.63,1,-159.372,-52.73,-232.34,-82.573,-163.202,81,0,141,111,333,270,2,0,0,0,0,39.6
216,59,VICTORY,0,900,100.0,0.0,2,880.275,787.12,805.406,881.433,953.987,279,0,171,450,900,0,2,0,0,0,0,39.6
217,74,VICTORY,0,900,100.0,0.0,2,399.999,-6.84,360.964,397.399,441.634,162,63,231,444,900,0,0,0,0,1,0,39.7
218,78,WIPE,453,447,49.67,0.5033,1,-16.435,-5.87,11.263,29.82,-90.39,81,171,87,108,447,80,1,1,0,0,1,39.9
219,61,WIPE,870,30,3.33,0.9667,0,-58.59,-2.87,-147.6,-16.08,-12.09,0,30,0,0,30,0,3,0,0,0,0,40.1
220,62,VICTORY,0,900,100.0,0.0,2,903.14,793.61,840.714,939.996,928.709,342,15,165,378,900,0,0,0,0,0,0,40.2
221,57,VICTORY,0,900,100.0,0.0,2,579.34,569.91,609.318,533.405,595.296,483,0,63,354,900,130,3,0,0,0,0,40.2
222,69,VICTORY,0,900,100.0,0.0,2,860.536,764.07,862.204,848.07,871.334,279,0,183,438,900,50,1,0,0,0,0,40.3
223,130,WIPE,765,135,15.0,0.85,0,-125.733,75.25,-28.55,-345.23,-3.42,0,48,42,45,135,280,1,0,0,0,0,40.5
224,77,VICTORY,0,900,100.0,0.0,2,819.378,772.61,792.246,859.134,806.754,309,63,171,357,900,145,2,0,0,0,0,40.7
225,56,WIPE,360,540,60.0,0.4,1,161.659,158.786,232.444,141.51,111.023,237,126,45,132,540,63,1,1,0,0,1,40.7
226,67,WIPE,306,594,66.0,0.34,2,140.847,148.7,122.08,147.0,153.459,198,81,75,240,594,0,2,0,0,0,1,40.8
227,249,WIPE,693,207,23.0,0.77,0,-830.313,-21.17,-244.69,-1096.61,-1149.64,81,45,60,21,207,370,6,0,0,0,0,41.2
228,54,VICTORY,0,900,100.0,0.0,2,850.148,780.92,782.086,880.93,887.429,351,0,138,411,900,30,0,0,0,0,0,41.4
229,189,WIPE,690,210,23.33,0.7667,0,-527.34,-16.63,-207.33,-810.56,-564.13,81,78,9,42,210,190,2,0,0,0,0,41.7
230,49,VICTORY,0,900,100.0,0.0,2,583.273,579.52,621.737,535.312,592.769,396,105,96,303,900,0,0,0,0,0,0,41.8
231,110,VICTORY,0,900,100.0,0.0,2,524.787,31.46,503.329,511.711,559.322,120,141,258,381,900,30,0,3,0,0,1,42.0
232,61,VICTORY,0,900,100.0,0.0,2,794.017,788.48,811.821,779.343,790.888,432,0,135,333,900,35,1,0,0,0,0,42.0
233,80,VICTORY,0,900,100.0,0.0,2,859.491,632.772,882.82,880.567,815.086,402,72,198,228,900,80,3,0,1,0,1,42.1
234,66,VICTORY,0,900,100.0,0.0,2,817.3,801.23,864.371,775.383,812.147,426,0,141,333,900,0,0,0,0,0,0,42.2
235,70,VICTORY,0,900,100.0,0.0,2,820.833,757.8,865.407,767.019,830.074,330,15,159,396,900,0,0,0,0,0,0,42.3
236,97,WIPE,438,462,51.33,0.4867,1,-210.339,-4.77,-239.62,-232.597,-158.8,81,33,150,198,462,35,5,0,0,0,0,42.6
237,67,VICTORY,0,900,100.0,0.0,2,923.885,727.51,846.821,983.015,941.818,162,90,183,465,900,50,2,0,0,0,0,42.6
238,71,VICTORY,0,900,100.0,0.0,2,833.914,841.396,881.788,824.485,795.47,588,0,120,192,900,50,1,0,0,0,0,42.7
239,76,VICTORY,0,900,100.0,0.0,2,817.495,659.4,831.981,794.534,825.97,363,42,171,324,900,0,3,0,1,0,1,42.8
240,63,VICTORY,0,900,100.0,0.0,2,315.072,254.7,456.902,140.563,347.752,318,189,75,318,900,0,1,0,0,0,0,42.8
241,61,VICTORY,0,900,100.0,0.0,2,832.081,787.756,839.481,830.378,826.383,399,12,195,294,900,30,0,0,0,0,0,42.9
242,82,VICTORY,0,900,100.0,0.0,2,616.555,35.89,657.276,609.317,583.071,201,78,192,429,900,35,0,1,0,0,0,43.0
243,128,WIPE,213,687,76.33,0.2367,2,72.388,11.3,136.213,23.886,57.065,198,66,240,183,687,115,3,2,0,0,1,43.2
244,111,VICTORY,0,900,100.0,0.0,2,520.826,31.3,561.969,532.029,468.481,198,207,219,276,900,0,1,1,0,1,0,43.4
245,96,VICTORY,0,900,100.0,0.0,2,573.733,0.66,590.641,587.616,542.943,162,66,192,480,900,0,3,1,0,0,0,43.5
246,61,VICTORY,0,900,100.0,0.0,2,797.486,762.83,796.175,772.514,823.769,396,0,123,381,900,35,0,0,0,0,0,43.5
247,143,VICTORY,0,900,100.0,0.0,2,460.376,7.97,455.675,562.226,363.227,159,165,201,375,900,80,0,1,0,0,0,43.8
248,65,VICTORY,0,900,100.0,0.0,2,372.496,297.2,585.435,97.078,434.974,318,159,0,423,900,0,2,0,0,0,0,43.8
249,57,VICTORY,0,900,100.0,0.0,2,888.008,798.71,820.162,908.164,935.697,282,0,177,441,900,0,1,0,0,0,0,43.9
250,91,WIPE,72,828,92.0,0.08,2,520.41,548.041,585.0,578.721,397.51,321,156,189,162,828,68,1,1,0,0,1,44.0
251,294,WIPE,652,248,27.56,0.7244,0,-788.857,-1.85,-157.86,-936.25,-1272.46,81,86,81,0,248,270,6,0,0,0,0,44.5
252,56,VICTORY,0,900,100.0,0.0,2,786.765,738.68,829.62,769.186,761.489,366,15,174,345,900,0,0,0,0,0,0,44.6
253,82,WIPE,501,399,44.33,0.5567,1,-44.568,41.2,-137.162,34.869,-31.41,198,78,78,45,399,100,5,0,0,0,1,44.8
254,103,VICTORY,0,900,100.0,0.0,2,388.459,34.53,526.082,337.867,301.427,237,126,228,309,900,110,2,1,0,0,0,45.0
255,53,WIPE,365,535,59.44,0.4056,1,170.839,181.39,235.917,176.305,100.294,304,156,75,0,535,0,4,0,0,0,2,45.0
256,121,WIPE,213,687,76.33,0.2367,2,90.448,29.1,179.488,-6.428,98.284,240,207,132,108,687,0,2,1,1,0,1,45.2
257,81,VICTORY,0,900,100.0,0.0,2,985.288,868.98,969.723,1064.688,921.452,447,48,171,234,900,130,1,0,0,0,0,45.3
258,79,VICTORY,0,900,100.0,0.0,2,812.004,753.67,784.082,847.993,803.938,441,81,192,186,900,150,3,0,0,0,0,45.5
259,64,VICTORY,0,900,100.0,0.0,2,894.351,782.47,912.743,860.761,909.55,282,0,147,471,900,0,0,0,0,0,0,45.6
260,58,WIPE,461,439,48.78,0.5122,1,157.861,171.55,169.16,167.476,136.946,162,78,109,90,439,13,3,0,0,0,1,45.7
261,125,WIPE,591,309,34.33,0.6567,1,-112.523,69.35,-7.0,-78.592,-251.978,159,0,39,111,309,155,4,0,0,0,0,45.9
262,82,VICTORY,0,900,100.0,0.0,2,911.308,631.209,936.665,922.908,874.35,405,48,264,183,900,64,2,1,0,0,0,46.1
263,90,WIPE,3,897,99.67,0.0033,2,717.55,724.465,745.362,699.532,707.755,522,48,120,207,897,124,3,1,0,0,1,46.2
264,50,WIPE,437,463,51.44,0.4856,1,95.666,151.67,76.835,156.166,53.997,226,111,60,66,463,0,1,0,0,0,1,46.3
265,77,WIPE,63,837,93.0,0.07,2,662.677,696.197,737.692,637.676,612.662,519,0,156,162,837,35,0,0,0,0,0,46.3
266,62,VICTORY,0,900,100.0,0.0,2,802.767,817.927,829.441,780.443,798.416,543,0,120,237,900,35,1,0,0,0,0,46.4
267,73,VICTORY,0,900,100.0,0.0,2,843.664,777.649,865.303,793.08,872.608,442,20,150,288,900,0,3,0,0,0,0,46.5
268,66,VICTORY,0,900,100.0,0.0,2,813.518,769.58,809.311,823.423,807.821,411,15,162,312,900,80,1,0,0,0,0,46.6
269,74,VICTORY,0,900,100.0,0.0,2,821.755,785.87,858.993,806.083,800.19,360,15,156,369,900,50,2,0,0,0,0,46.7
270,75,VICTORY,0,900,100.0,0.0,2,885.258,612.144,932.128,875.349,848.298,402,48,222,228,900,0,0,1,0,0,0,46.8
271,300,TIMEOUT,702,198,22.0,0.78,0,-260.503,372.79,-30.34,-781.4,30.23,0,48,39,111,198,435,0,0,0,0,0,47.2
272,77,VICTORY,0,900,100.0,0.0,2,858.904,799.61,881.616,824.659,870.438,216,30,153,501,900,75,1,0,0,0,0,47.3
273,56,WIPE,462,438,48.67,0.5133,1,73.151,130.22,49.784,97.412,72.258,237,111,90,0,438,0,3,0,0,0,1,47.4
274,151,WIPE,717,183,20.33,0.7967,0,-314.077,107.13,-11.2,-474.45,-456.58,120,30,33,0,183,120,2,0,0,0,0,47.6
275,133,WIPE,546,354,39.33,0.6067,1,-261.139,-14.85,-204.09,-224.135,-355.191,81,63,99,111,354,345,6,0,0,0,0,47.9
276,76,VICTORY,0,900,100.0,0.0,2,768.984,622.368,777.33,735.649,793.974,519,24,141,216,900,65,1,0,0,0,0,48.0
277,109,WIPE,27,873,97.0,0.03,2,643.328,644.676,707.347,663.363,559.273,363,93,210,207,873,65,0,2,0,0,2,48.1
278,69,VICTORY,0,900,100.0,0.0,2,822.409,748.772,835.66,789.804,841.763,339,0,123,438,900,0,1,0,0,0,0,48.2
279,62,VICTORY,0,900,100.0,0.0,2,732.491,663.36,782.475,714.892,700.106,282,33,174,411,900,30,1,0,0,0,0,48.3
280,75,VICTORY,0,900,100.0,0.0,2,608.391,463.24,653.209,699.01,472.953,441,126,135,198,900,280,1,2,0,0,0,48.5
281,55,VICTORY,0,900,100.0,0.0,2,779.888,744.1,797.022,746.516,796.126,393,0,120,387,900,0,2,0,0,0,0,48.6
282,65,VICTORY,0,900,100.0,0.0,2,822.829,800.3,885.514,792.457,790.517,546,33,159,162,900,0,0,0,0,0,0,48.6
283,68,VICTORY,0,900,100.0,0.0,2,788.684,778.14,828.163,752.076,785.812,402,0,153,345,900,50,2,0,0,0,0,48.7
284,77,VICTORY,0,900,100.0,0.0,2,908.447,769.01,891.131,941.123,893.087,120,48,219,513,900,0,2,0,0,0,0,48.8
285,57,VICTORY,0,900,100.0,0.0,2,771.331,766.11,793.909,745.654,774.43,378,0,123,399,900,0,2,0,0,0,0,48.9
286,61,WIPE,363,537,59.67,0.4033,1,138.373,152.81,123.45,204.991,86.678,120,141,99,177,537,115,0,1,0,0,1,48.9
287,152,WIPE,393,507,56.33,0.4367,1,-155.446,-20.39,-51.444,-336.92,-77.974,81,156,159,111,507,151,2,1,0,0,2,49.2
288,115,WIPE,237,663,73.67,0.2633,2,157.892,18.59,127.445,360.373,-14.142,159,174,330,0,663,280,0,1,0,0,1,49.5
289,55,VICTORY,0,900,100.0,0.0,2,900.298,795.4,871.819,909.962,919.114,321,0,171,408,900,0,2,0,0,0,0,49.6
290,113,VICTORY,0,900,100.0,0.0,2,716.353,364.87,772.057,726.597,650.406,120,168,300,312,900,120,1,1,0,1,0,49.7
291,56,VICTORY,0,900,100.0,0.0,2,761.487,768.03,771.878,746.962,765.62,405,0,126,369,900,35,0,0,0,0,0,49.8
292,81,WIPE,537,363,40.33,0.5967,1,-70.959,11.67,-119.84,-32.274,-60.762,81,96,54,132,363,135,1,0,0,0,0,49.9
293,65,VICTORY,0,900,100.0,0.0,2,887.066,792.35,857.165,894.399,909.633,411,0,144,345,900,0,2,0,0,0,0,50.0
294,98,VICTORY,0,900,100.0,0.0,2,875.412,712.49,991.198,900.786,734.252,201,75,165,459,900,65,5,1,0,0,0,50.1
295,116,VICTORY,0,900,100.0,0.0,2,430.624,-15.75,550.707,399.792,341.373,81,201,282,336,900,35,1,0,0,1,0,50.3
296,84,WIPE,498,402,44.67,0.5533,1,55.773,94.87,-39.172,138.926,67.566,240,93,48,21,402,130,2,0,0,0,0,50.4
297,88,WIPE,540,360,40.0,0.6,1,-120.563,-39.26,-151.61,-121.569,-88.511,0,81,105,174,360,145,4,0,0,0,0,50.6
298,57,WIPE,303,597,66.33,0.3367,2,143.606,157.32,196.589,115.239,118.992,318,63,42,174,597,0,1,0,0,0,1,50.8
299,75,VICTORY,0,900,100.0,0.0,2,829.556,629.0,859.757,785.604,843.307,519,12,141,228,900,35,3,1,1,0,0,50.9
300,230,WIPE,702,198,22.0,0.78,0,-490.78,-7.23,-188.65,-1062.73,-220.96,81,66,51,0,198,85,0,0,0,0,0,51.2
301,158,WIPE,741,159,17.67,0.8233,0,-365.677,-2.51,-247.5,-114.84,-734.69,81,30,48,0,159,150,4,0,0,0,0,51.5
302,64,WIPE,387,513,57.0,0.43,1,112.046,130.23,210.73,109.195,16.214,198,186,63,66,513,0,1,0,1,0,2,51.5
303,74,VICTORY,0,900,100.0,0.0,2,872.856,871.256,879.303,853.252,886.012,483,33,135,249,900,65,3,1,0,0,0,51.6
304,98,VICTORY,0,900,100.0,0.0,2,926.547,893.84,1001.851,876.755,901.035,159,60,189,492,900,0,2,2,0,0,0,51.8
305,68,VICTORY,0,900,100.0,0.0,2,802.819,790.59,778.54,838.086,791.831,375,48,153,324,900,35,2,0,0,0,0,51.8
306,74,VICTORY,0,900,100.0,0.0,2,881.694,779.498,929.311,896.239,819.532,414,33,171,282,900,115,3,0,0,0,0,51.9
307,67,WIPE,336,564,62.67,0.3733,1,98.017,159.35,121.126,138.638,34.285,318,171,75,0,564,0,1,0,0,0,2,52.0
308,62,WIPE,270,630,70.0,0.3,2,172.076,137.73,159.125,192.507,164.596,303,78,75,174,630,65,4,0,0,0,1,52.1
309,50,VICTORY,0,900,100.0,0.0,2,570.707,569.2,612.039,555.492,544.589,505,83,114,198,900,0,3,0,0,0,0,52.1
310,59,VICTORY,0,900,100.0,0.0,2,839.417,764.699,861.189,847.826,809.235,372,0,159,369,900,30,2,0,0,0,0,52.2
311,292,WIPE,648,252,28.0,0.72,0,-652.997,-18.51,-196.37,-1350.12,-412.5,81,96,9,66,252,370,3,0,0,0,0,52.8
312,72,WIPE,357,543,60.33,0.3967,1,6.359,19.3,38.335,-17.101,-2.156,198,111,36,198,543,0,1,0,1,0,2,53.0
313,71,VICTORY,0,900,100.0,0.0,2,967.976,745.33,964.719,989.002,950.206,159,48,303,390,900,0,2,0,0,0,0,53.1
314,121,VICTORY,0,900,100.0,0.0,2,385.71,20.67,323.497,460.035,373.599,81,96,201,522,900,155,4,0,0,0,0,53.2
315,151,WIPE,753,147,16.33,0.8367,0,-163.397,170.63,6.99,-3.68,-493.5,81,45,21,0,147,0,2,0,0,0,0,53.4
316,72,VICTORY,0,900,100.0,0.0,2,789.692,748.06,825.221,757.395,786.461,390,15,171,324,900,0,1,0,0,0,0,53.5
317,85,VICTORY,0,900,100.0,0.0,2,850.611,787.9,783.902,867.509,900.421,360,15,153,372,900,35,1,0,0,0,0,53.6
318,59,VICTORY,0,900,100.0,0.0,2,874.842,817.72,861.733,879.803,882.992,423,0,132,345,900,0,1,0,0,0,0,53.7
319,76,WIPE,369,531,59.0,0.41,1,149.627,185.384,121.547,202.156,125.178,159,144,93,135,531,0,0,1,0,0,1,53.8
320,49,WIPE,507,393,43.67,0.5633,1,45.915,137.24,23.905,89.886,23.952,279,81,33,0,393,0,2,0,0,0,0,53.8
321,62,VICTORY,0,900,100.0,0.0,2,891.136,776.56,857.235,919.415,896.758,240,66,183,411,900,0,1,0,0,0,0,53.9
322,81,WIPE,83,817,90.78,0.0922,2,76.434,-20.13,92.865,-3.722,140.159,81,217,102,417,817,0,5,0,0,0,0,54.0
323,78,VICTORY,0,900,100.0,0.0,2,841.031,810.34,849.277,837.334,836.483,480,3,171,246,900,70,3,0,0,0,0,54.1
324,78,VICTORY,0,900,100.0,0.0,2,574.268,27.65,572.463,584.785,565.554,237,15,201,447,900,0,0,0,0,0,0,54.2
325,63,VICTORY,0,900,100.0,0.0,2,880.072,787.54,857.99,955.721,826.506,360,48,174,318,900,0,1,0,0,0,0,54.2
326,66,VICTORY,0,900,100.0,0.0,2,812.931,816.12,809.282,796.355,833.157,480,15,174,231,900,0,1,0,0,0,0,54.3
327,91,VICTORY,0,900,100.0,0.0,2,641.231,38.31,590.576,686.162,646.954,201,33,210,456,900,80,2,0,0,0,0,54.4
328,113,WIPE,264,636,70.67,0.2933,2,44.16,-55.23,25.826,50.613,56.041,81,144,117,294,636,65,3,0,0,0,1,54.6
329,58,WIPE,354,546,60.67,0.3933,1,134.2,137.05,145.464,179.294,77.841,210,141,60,135,546,0,2,1,0,0,1,54.7
330,69,VICTORY,0,900,100.0,0.0,2,925.527,861.42,926.363,950.884,899.334,522,0,246,132,900,0,0,0,0,0,0,54.7
331,65,VICTORY,0,900,100.0,0.0,2,897.711,820.7,832.351,929.61,931.172,330,15,165,390,900,35,2,0,0,0,0,54.8
332,62,VICTORY,0,900,100.0,0.0,2,895.099,783.91,904.372,887.525,893.4,360,0,150,390,900,0,0,0,0,0,0,54.9
333,72,VICTORY,0,900,100.0,0.0,2,908.132,820.01,878.487,926.831,919.077,351,0,159,390,900,84,3,0,0,0,0,54.9
334,100,WIPE,693,207,23.0,0.77,0,-84.347,35.19,-39.94,9.28,-222.38,0,78,18,111,207,30,2,0,0,0,0,55.1
335,74,VICTORY,0,900,100.0,0.0,2,456.57,352.497,578.705,456.067,334.939,360,153,105,282,900,21,1,0,1,0,1,55.2
336,63,WIPE,285,615,68.33,0.3167,2,167.246,154.2,194.623,175.548,131.566,201,129,66,219,615,18,3,0,0,0,1,55.3
337,72,WIPE,123,777,86.33,0.1367,2,444.715,409.832,509.948,417.901,406.298,279,93,102,303,777,115,2,1,0,0,1,55.4
338,238,WIPE,756,144,16.0,0.84,0,-481.453,-13.63,-220.95,-323.47,-899.94,81,45,18,0,144,150,0,0,0,0,0,55.8
339,66,VICTORY,0,900,100.0,0.0,2,913.932,723.23,857.151,953.564,931.081,201,48,207,444,900,80,1,0,0,0,0,56.1
340,79,VICTORY,0,900,100.0,0.0,2,629.169,-20.99,643.297,635.875,608.335,81,120,177,522,900,80,4,0,0,0,0,56.2
341,122,VICTORY,0,900,100.0,0.0,2,969.732,938.96,922.681,981.598,1004.919,201,156,255,288,900,85,1,0,1,0,0,56.4
342,68,VICTORY,0,900,100.0,0.0,2,810.13,763.54,823.027,774.751,832.612,318,15,180,387,900,0,1,0,0,0,0,56.5
343,300,TIMEOUT,675,225,25.0,0.75,0,-726.487,120.31,19.96,-958.9,-1240.52,81,30,69,45,225,380,6,0,0,0,0,57.0
344,71,VICTORY,0,900,100.0,0.0,2,906.485,747.38,835.12,949.336,935.001,201,33,195,471,900,0,1,0,0,0,0,57.2
345,73,WIPE,384,516,57.33,0.4267,1,98.578,120.9,42.214,128.421,125.098,159,15,36,306,516,0,2,0,0,0,1,57.3
346,109,VICTORY,0,900,100.0,0.0,2,828.053,840.77,714.165,902.009,867.984,81,147,180,492,900,425,2,0,0,0,0,57.5
347,59,VICTORY,0,900,100.0,0.0,2,789.759,751.97,797.509,762.214,809.552,357,0,153,390,900,65,2,0,0,0,0,57.5
348,66,VICTORY,0,900,100.0,0.0,2,805.421,771.28,829.659,794.984,791.622,348,33,153,366,900,65,2,0,0,0,0,57.6
349,83,VICTORY,0,900,100.0,0.0,2,560.358,459.837,683.156,579.654,418.263,483,78,141,198,900,65,2,2,0,0,0,57.7
350,84,VICTORY,0,900,100.0,0.0,2,731.189,735.069,911.486,643.434,638.645,480,42,132,246,900,25,0,0,1,0,0,57.8
351,98,VICTORY,0,900,100.0,0.0,2,818.139,648.72,833.804,815.713,804.899,441,15,216,228,900,30,4,0,0,0,0,57.9
352,53,VICTORY,0,900,100.0,0.0,2,794.613,739.19,829.385,764.498,789.954,372,15,159,354,900,0,1,0,0,0,0,58.0
353,59,VICTORY,0,900,100.0,0.0,2,771.044,761.62,785.845,744.251,783.035,363,15,153,369,900,0,3,0,0,0,0,58.1
354,71,WIPE,53,847,94.11,0.0589,2,192.305,158.08,86.571,197.245,293.098,201,33,130,483,847,0,3,0,0,0,0,58.1
355,83,WIPE,21,879,97.67,0.0233,2,425.941,368.966,533.887,332.205,411.731,240,159,141,339,879,0,0,0,0,0,1,58.2
356,63,VICTORY,0,900,100.0,0.0,2,821.418,740.958,808.633,827.888,827.732,311,58,177,354,900,61,2,0,0,0,0,58.3
357,114,VICTORY,0,900,100.0,0.0,2,342.174,-26.16,364.573,321.316,340.631,0,111,297,492,900,150,2,1,0,0,0,58.5
358,80,VICTORY,0,900,100.0,0.0,2,519.324,447.81,600.154,535.218,422.6,438,60,108,294,900,0,3,0,1,0,0,58.6
359,120,WIPE,294,606,67.33,0.3267,2,48.311,1.62,141.173,-5.87,9.629,162,33,138,273,606,35,5,2,0,0,1,58.8
360,69,VICTORY,0,900,100.0,0.0,2,276.983,128.88,482.572,124.712,223.663,279,198,33,390,900,0,1,0,0,0,0,58.8
361,58,WIPE,399,501,55.67,0.4433,1,122.128,155.29,163.425,122.876,80.084,240,144,51,66,501,35,2,2,0,0,1,58.9
362,91,VICTORY,0,900,100.0,0.0,2,869.373,668.922,877.802,910.447,819.87,513,30,174,183,900,145,6,0,1,0,0,59.0
363,84,VICTORY,0,900,100.0,0.0,2,865.188,803.527,958.298,712.004,925.263,399,54,159,288,900,165,1,0,1,0,0,59.1
364,59,VICTORY,0,900,100.0,0.0,2,795.497,755.92,749.401,802.222,834.867,300,0,192,408,900,18,3,0,0,0,0,59.2
365,77,VICTORY,0,900,100.0,0.0,2,586.711,23.42,593.072,646.903,520.157,198,33,213,456,900,70,2,0,0,0,0,59.3
366,60,VICTORY,0,900,100.0,0.0,2,847.787,767.1,878.521,816.21,848.629,402,33,165,300,900,45,3,0,0,0,0,59.3
367,60,WIPE,309,591,65.67,0.3433,2,135.037,146.76,167.558,147.498,90.054,279,63,75,174,591,0,0,0,0,0,1,59.5
368,71,VICTORY,0,900,100.0,0.0,2,925.506,730.48,904.966,922.494,949.059,120,78,201,501,900,0,3,0,0,0,0,59.6
369,56,VICTORY,0,900,100.0,0.0,2,941.169,801.68,886.165,991.604,945.737,435,15,189,261,900,80,2,0,0,0,0,59.7
370,74,VICTORY,0,900,100.0,0.0,2,529.136,-25.43,494.05,506.725,586.632,81,132,222,465,900,0,2,0,0,0,0,59.7
371,74,WIPE,471,429,47.67,0.5233,1,83.895,165.44,32.923,166.994,51.768,279,96,54,0,429,0,1,0,0,0,0,59.8
372,61,VICTORY,0,900,100.0,0.0,2,808.579,756.48,846.613,789.143,789.981,372,33,162,333,900,65,2,0,0,0,0,59.9
373,57,WIPE,489,411,45.67,0.5433,1,90.955,122.92,125.944,89.226,57.694,159,108,78,66,411,0,2,0,0,0,1,60.0
374,68,WIPE,312,588,65.33,0.3467,2,135.176,199.757,152.364,106.157,147.007,237,126,51,174,588,0,0,1,0,0,1,60.0
375,58,VICTORY,0,900,100.0,0.0,2,782.651,762.49,763.858,780.223,803.873,348,48,141,363,900,0,0,0,0,0,0,60.1
376,86,VICTORY,0,900,100.0,0.0,2,526.925,4.96,458.149,557.727,564.899,120,48,153,579,900,80,2,0,0,0,0,60.2
377,63,VICTORY,0,900,100.0,0.0,2,865.627,767.59,894.142,894.994,807.745,411,63,234,192,900,80,1,0,0,0,0,60.3
378,61,VICTORY,0,900,100.0,0.0,2,780.204,781.53,787.545,790.533,762.535,399,0,159,342,900,0,2,0,0,0,0,60.4
379,280,WIPE,675,225,25.0,0.75,0,-603.13,4.13,-195.17,-1281.93,-332.29,81,99,0,45,225,335,3,0,0,0,0,60.8
380,58,VICTORY,0,900,100.0,0.0,2,794.724,730.99,808.648,769.611,805.912,348,0,141,411,900,0,2,0,0,0,0,61.0
381,66,VICTORY,0,900,100.0,0.0,2,795.261,743.78,783.768,828.457,773.558,258,0,165,477,900,50,2,0,0,0,0,61.2
382,78,VICTORY,0,900,100.0,0.0,2,830.654,853.49,841.94,830.0,820.021,651,78,171,0,900,0,1,0,0,0,0,61.3
383,64,VICTORY,0,900,100.0,0.0,2,788.285,763.079,795.108,772.278,797.468,420,0,135,345,900,0,3,0,0,0,0,61.4
384,62,WIPE,408,492,54.67,0.4533,1,127.521,145.05,131.377,150.047,101.139,240,144,42,66,492,0,2,0,1,0,1,61.4
385,63,VICTORY,0,900,100.0,0.0,2,889.939,789.84,831.594,907.899,930.325,321,0,129,450,900,114,1,0,0,0,0,61.5
