episode,steps,result,boss_hp_remaining,boss_hp_damaged,boss_hp_damaged_pct,boss_hp_ratio,phase_reached,avg_reward_all,reward_dealer,reward_tank,reward_healer,reward_support,damage_dealer,damage_tank,damage_healer,damage_support,damage_total,heal_done_healer,buffs_support,mechanic_success,mechanic_fail,stagger_success,stagger_fail,elapsed_sec
511,59,WIPE,519,381,42.33,0.5767,1,63.355,51.45,-1.687,102.155,89.599,81,138,9,153,381,292,7,0,0,0,1,101.5
512,58,WIPE,447,453,50.33,0.4967,1,109.637,88.48,93.294,169.639,65.977,282,30,54,87,453,250,8,0,0,0,2,102.1
513,48,WIPE,597,303,33.67,0.6633,1,22.188,141.367,-0.499,73.87,-6.809,279,15,9,0,303,108,1,0,1,0,1,102.2
514,74,WIPE,569,331,36.78,0.6322,1,-33.611,139.69,-19.912,-26.66,-54.26,81,114,28,108,331,110,3,0,0,0,0,102.4
515,51,WIPE,393,507,56.33,0.4367,1,81.251,147.179,115.479,108.195,20.079,279,96,21,111,507,245,7,0,1,0,1,102.6
516,50,WIPE,570,330,36.67,0.6333,1,49.013,119.19,19.241,105.149,22.65,240,48,21,21,330,35,1,0,0,0,1,102.7
517,76,WIPE,585,315,35.0,0.65,1,47.918,49.98,25.039,-3.06,121.775,0,144,42,129,315,275,11,0,0,0,0,102.9
518,57,WIPE,498,402,44.67,0.5533,1,61.517,116.49,38.181,104.794,41.576,279,93,9,21,402,50,5,0,0,0,2,103.0
519,62,WIPE,336,564,62.67,0.3733,1,42.256,153.6,51.09,82.196,-6.517,240,159,54,111,564,196,4,0,1,0,2,103.2
520,54,WIPE,588,312,34.67,0.6533,1,88.234,103.347,-12.569,204.734,72.539,120,93,12,87,312,250,4,0,0,0,1,103.3
521,63,WIPE,436,464,51.56,0.4844,1,120.858,139.209,101.857,113.948,146.769,81,194,33,156,464,170,8,1,0,0,1,103.5
522,80,WIPE,330,570,63.33,0.3667,1,128.583,288.189,195.999,165.583,24.167,240,276,9,45,570,174,6,2,0,0,2,103.7
523,102,WIPE,540,360,40.0,0.6,1,101.889,178.61,77.682,234.683,-6.698,0,246,0,114,360,406,5,0,0,0,0,104.0
524,44,WIPE,563,337,37.44,0.6256,1,30.7,131.89,12.525,46.656,32.92,279,58,0,0,337,0,5,0,0,0,1,104.1
525,65,WIPE,444,456,50.67,0.4933,1,74.691,117.24,39.804,83.964,100.307,210,126,12,108,456,75,6,0,0,0,1,104.2
526,47,WIPE,498,402,44.67,0.5533,1,97.363,92.583,27.558,146.953,117.578,198,30,21,153,402,240,8,0,1,0,1,104.4
527,61,WIPE,489,411,45.67,0.5433,1,73.724,64.25,18.171,159.011,43.99,240,75,30,66,411,199,2,0,0,0,1,104.5
528,55,WIPE,486,414,46.0,0.54,1,74.846,187.04,97.425,70.746,56.366,279,81,9,45,414,30,7,1,0,0,2,104.7
529,68,WIPE,582,318,35.33,0.6467,1,88.826,70.73,1.117,256.063,9.298,0,120,0,198,318,415,10,0,1,0,1,105.3
530,53,WIPE,519,381,42.33,0.5767,1,53.929,97.61,77.154,62.024,22.608,240,132,0,9,381,80,3,0,0,0,2,105.4
531,59,WIPE,591,309,34.33,0.6567,1,112.117,181.156,132.63,146.095,57.626,120,0,81,108,309,230,6,1,0,0,1,105.6
532,72,WIPE,483,417,46.33,0.5367,1,19.744,73.07,-119.403,183.512,-4.876,120,147,21,129,417,225,3,0,0,0,1,105.8
533,75,WIPE,618,282,31.33,0.6867,1,-15.793,6.56,-51.06,73.76,-70.078,0,144,51,87,282,135,6,0,0,0,0,106.0
534,62,WIPE,525,375,41.67,0.5833,1,81.115,86.84,28.503,189.596,25.245,201,174,0,0,375,330,5,0,0,0,2,106.1
535,60,WIPE,507,393,43.67,0.5633,1,118.116,166.006,109.684,167.289,77.374,240,78,9,66,393,290,7,1,0,0,1,106.3
536,65,WIPE,527,373,41.44,0.5856,1,51.803,61.26,0.757,151.882,2.771,145,75,0,153,373,430,6,0,0,0,2,106.5
537,80,WIPE,530,370,41.11,0.5889,1,73.445,153.03,-27.375,211.877,35.834,81,181,21,87,370,362,7,0,1,0,1,106.7
538,55,WIPE,540,360,40.0,0.6,1,35.869,68.25,-22.215,82.94,46.881,120,144,12,84,360,266,6,0,0,0,1,106.8
539,65,WIPE,578,322,35.78,0.6422,1,21.754,105.55,50.599,-9.42,24.083,187,48,21,66,322,0,5,0,0,0,2,107.0
540,75,WIPE,528,372,41.33,0.5867,1,79.51,129.02,-25.006,265.82,-2.284,81,129,18,144,372,376,7,0,0,0,1,107.2
541,55,WIPE,540,360,40.0,0.6,1,29.45,112.31,-55.897,153.241,-8.993,240,54,21,45,360,225,3,0,1,0,0,107.3
542,58,WIPE,528,372,41.33,0.5867,1,103.537,102.75,68.168,164.64,77.804,213,30,21,108,372,205,6,0,0,0,2,107.5
543,67,WIPE,491,409,45.44,0.5456,1,45.83,141.14,-68.712,174.33,31.872,277,111,0,21,409,305,8,0,1,0,0,107.6
544,102,WIPE,411,489,54.33,0.4567,1,194.862,220.08,237.014,287.273,60.3,0,273,21,195,489,720,2,2,0,0,1,107.9
545,79,WIPE,417,483,53.67,0.4633,1,-12.676,45.93,-80.928,-11.8,54.699,201,144,9,129,483,80,3,0,0,0,1,108.6
546,50,WIPE,477,423,47.0,0.53,1,101.616,120.89,62.96,161.464,80.425,201,111,0,111,423,240,3,0,1,0,1,108.7
547,72,WIPE,504,396,44.0,0.56,1,37.693,120.78,60.439,79.802,-27.162,159,108,0,129,396,249,6,0,0,0,2,108.9
548,58,WIPE,577,323,35.89,0.6411,1,124.825,138.519,100.875,217.368,56.231,81,134,45,63,323,355,4,1,0,0,1,109.0
549,61,WIPE,546,354,39.33,0.6067,1,39.943,79.621,14.502,106.122,-0.796,159,108,21,66,354,251,4,0,1,0,0,109.2
550,59,WIPE,501,399,44.33,0.5567,1,-56.741,118.76,-96.422,110.51,-184.31,279,45,30,45,399,380,5,0,0,0,1,109.4
551,68,WIPE,579,321,35.67,0.6433,1,88.244,90.7,-27.222,270.41,21.543,81,132,21,87,321,275,6,0,0,0,0,109.6
552,54,WIPE,456,444,49.33,0.5067,1,76.904,123.5,85.862,108.07,36.78,318,30,30,66,444,180,5,0,0,0,2,109.7
553,77,WIPE,408,492,54.67,0.4533,1,115.289,256.61,146.385,155.976,43.506,201,156,39,96,492,336,7,1,0,0,1,109.9
554,74,WIPE,573,327,36.33,0.6367,1,137.765,110.77,107.278,198.707,107.309,0,144,9,174,327,135,8,0,0,0,1,110.1
555,65,WIPE,387,513,57.0,0.43,1,31.698,114.221,2.193,51.832,41.07,279,159,9,66,513,50,5,0,1,0,2,110.3
556,48,WIPE,441,459,51.0,0.49,1,31.492,108.26,8.0,33.641,52.836,237,114,21,87,459,55,4,0,0,0,1,110.4
557,62,WIPE,624,276,30.67,0.6933,1,101.7,119.78,48.51,207.534,49.057,0,81,21,174,276,251,8,0,0,0,1,110.6
558,80,WIPE,293,607,67.44,0.3256,2,167.539,213.622,83.742,376.286,42.59,438,139,30,0,607,486,5,0,0,0,1,110.8
559,69,WIPE,618,282,31.33,0.6867,1,-49.304,-9.32,-219.573,37.98,33.68,162,78,42,0,282,240,2,0,0,0,0,111.0
560,72,WIPE,606,294,32.67,0.6733,1,-112.363,2.15,-123.939,-67.01,-146.139,201,81,12,0,294,275,2,0,0,0,1,111.2
561,49,WIPE,557,343,38.11,0.6189,1,63.732,112.19,24.51,154.913,11.774,162,76,39,66,343,265,5,0,0,0,1,111.7
562,71,WIPE,492,408,45.33,0.5467,1,90.352,81.372,58.134,138.801,74.121,183,159,0,66,408,224,5,0,0,0,2,112.0
563,67,WIPE,468,432,48.0,0.52,1,114.504,90.05,74.838,172.277,96.397,240,81,0,111,432,300,5,0,0,0,2,112.1
564,92,WIPE,450,450,50.0,0.5,1,219.28,167.874,261.42,228.103,168.316,159,171,90,30,450,495,5,4,0,0,0,112.4
565,74,WIPE,579,321,35.67,0.6433,1,105.096,76.99,16.129,228.091,71.068,120,96,39,66,321,329,5,0,0,0,0,112.6
566,59,WIPE,411,489,54.33,0.4567,1,47.928,134.2,32.888,65.164,45.73,318,129,0,42,489,70,7,0,0,0,2,112.7
567,55,WIPE,484,416,46.22,0.5378,1,16.883,59.793,-49.041,82.583,17.106,240,134,0,42,416,125,5,0,0,0,1,112.9
568,76,WIPE,537,363,40.33,0.5967,1,89.93,75.611,-37.308,228.114,78.984,159,45,0,159,363,314,4,0,1,0,1,113.1
569,53,WIPE,515,385,42.78,0.5722,1,64.97,100.59,10.396,109.513,75.003,198,76,0,111,385,121,8,0,0,0,2,113.2
570,80,WIPE,495,405,45.0,0.55,1,37.503,125.941,-19.617,135.268,-3.14,237,123,0,45,405,210,2,1,0,0,0,113.4
571,52,WIPE,585,315,35.0,0.65,1,110.173,114.085,119.98,120.596,89.944,237,33,0,45,315,150,4,0,1,0,1,113.6
572,74,WIPE,621,279,31.0,0.69,1,-97.657,-25.93,-237.32,-7.16,-48.49,0,93,9,177,279,0,3,0,0,0,0,113.8
573,79,WIPE,417,483,53.67,0.4633,1,53.648,119.04,5.879,125.772,29.292,159,114,12,198,483,193,11,0,0,0,2,114.0
574,59,WIPE,486,414,46.0,0.54,1,39.551,85.735,-18.186,89.026,47.812,261,111,21,21,414,119,8,0,1,0,2,114.1
575,69,WIPE,531,369,41.0,0.59,1,81.461,68.81,22.578,175.057,46.75,201,81,21,66,369,227,5,0,0,0,3,114.3
576,65,WIPE,399,501,55.67,0.4433,1,100.563,113.23,85.552,150.119,66.018,279,93,0,129,501,200,7,0,0,0,2,114.5
577,59,WIPE,498,402,44.67,0.5533,1,86.526,133.26,23.743,152.823,83.012,279,15,0,108,402,199,6,0,0,0,2,115.1
578,58,WIPE,438,462,51.33,0.4867,1,110.068,116.48,122.074,137.244,70.884,198,144,0,120,462,115,3,0,1,0,1,115.2
579,60,WIPE,519,381,42.33,0.5767,1,43.573,148.01,2.68,99.873,28.166,198,81,30,72,381,153,6,0,0,0,1,115.4
580,67,WIPE,453,447,49.67,0.5033,1,29.445,91.17,-3.189,56.262,35.261,318,129,0,0,447,240,1,0,0,0,1,115.6
581,63,WIPE,524,376,41.78,0.5822,1,42.785,92.346,32.113,106.171,-9.928,196,81,33,66,376,260,2,0,1,0,2,115.7
582,68,WIPE,555,345,38.33,0.6167,1,-76.883,14.18,-155.381,-44.151,-31.116,198,63,21,63,345,165,6,0,0,0,1,115.9
583,70,WIPE,471,429,47.67,0.5233,1,86.249,241.2,105.708,116.268,36.77,282,126,0,21,429,227,4,2,0,0,1,116.1
584,57,WIPE,408,492,54.67,0.4533,1,119.182,44.09,57.532,189.901,110.113,0,126,33,333,492,230,6,0,0,0,2,116.2
585,53,WIPE,522,378,42.0,0.58,1,140.411,109.32,131.585,198.235,91.412,198,33,9,138,378,225,3,0,1,0,1,116.4
586,51,WIPE,489,411,45.67,0.5433,1,52.525,132.61,-23.541,81.903,99.214,237,63,0,111,411,131,6,0,0,0,1,116.5
587,51,WIPE,537,363,40.33,0.5967,1,53.75,97.11,-20.627,175.817,6.059,282,15,0,66,363,243,8,0,1,0,1,116.7
588,63,WIPE,432,468,52.0,0.48,1,37.765,133.13,-96.17,133.864,75.6,240,81,18,129,468,186,7,0,0,0,1,116.8
589,72,WIPE,495,405,45.0,0.55,1,17.68,99.0,-69.372,125.003,-2.591,81,144,30,150,405,247,7,0,0,0,1,117.0
590,58,WIPE,498,402,44.67,0.5533,1,85.288,104.75,82.453,137.135,36.276,237,39,33,93,402,191,3,0,0,0,2,117.2
591,72,WIPE,414,486,54.0,0.46,1,76.554,94.17,-12.987,183.199,59.449,243,180,0,63,486,228,7,0,1,0,1,117.4
592,73,WIPE,474,426,47.33,0.5267,1,100.44,131.65,129.516,137.044,34.76,201,138,0,87,426,161,4,0,0,0,2,117.6
593,69,WIPE,537,363,40.33,0.5967,1,65.928,71.23,-10.705,151.483,57.006,120,144,12,87,363,190,9,0,0,0,1,117.8
594,76,WIPE,446,454,50.44,0.4956,1,69.376,95.27,22.794,175.347,9.987,198,144,37,75,454,248,7,0,0,0,1,118.4
595,68,WIPE,453,447,49.67,0.5033,1,100.785,135.32,103.209,116.242,82.905,120,96,21,210,447,216,4,0,0,0,2,118.6
596,63,WIPE,450,450,50.0,0.5,1,34.577,100.062,52.927,75.933,-25.128,226,179,0,45,450,194,9,0,0,0,2,118.8
597,83,WIPE,627,273,30.33,0.6967,1,-76.085,56.2,-147.38,79.844,-160.718,0,111,51,111,273,280,2,0,0,0,1,119.0
598,77,WIPE,459,441,49.0,0.51,1,96.807,78.64,-16.921,216.833,90.508,198,126,0,117,441,260,6,0,0,0,2,119.2
599,56,WIPE,543,357,39.67,0.6033,1,79.319,125.25,82.427,94.408,61.123,237,78,21,21,357,85,8,0,0,0,2,119.4
600,70,WIPE,453,447,49.67,0.5033,1,75.277,88.606,65.687,99.167,60.978,201,114,0,132,447,131,5,0,0,0,2,119.5
601,57,WIPE,440,460,51.11,0.4889,1,-23.424,147.102,-100.889,4.11,26.508,304,48,21,87,460,65,2,0,2,0,1,119.7
602,63,WIPE,576,324,36.0,0.64,1,19.227,97.81,-3.991,72.012,-10.34,120,33,39,132,324,145,1,0,0,0,1,119.9
603,55,WIPE,606,294,32.67,0.6733,1,33.862,63.66,-31.834,164.32,-30.901,159,15,33,87,294,315,7,0,0,0,1,120.0
604,57,WIPE,534,366,40.67,0.5933,1,73.249,60.6,8.453,189.337,21.956,201,78,42,45,366,290,6,0,0,0,1,120.2
605,66,WIPE,417,483,53.67,0.4633,1,73.725,88.65,35.927,209.979,-24.731,198,111,12,162,483,240,5,0,0,0,2,120.4
606,51,WIPE,558,342,38.0,0.62,1,70.751,82.751,66.627,60.919,84.707,201,96,24,21,342,140,9,0,1,0,1,120.5
607,84,WIPE,585,315,35.0,0.65,1,-95.043,3.48,-138.443,-149.566,2.88,0,207,0,108,315,170,3,0,0,0,0,120.7
608,58,WIPE,471,429,47.67,0.5233,1,-52.306,2.0,-60.477,-18.3,-78.14,0,147,42,240,429,0,2,0,0,0,1,120.9
609,78,WIPE,516,384,42.67,0.5733,1,13.815,134.72,-103.802,182.186,-36.94,237,96,30,21,384,301,4,0,0,0,2,121.1
610,71,WIPE,558,342,38.0,0.62,1,53.62,129.04,-1.183,102.308,59.734,159,93,0,90,342,108,6,0,0,0,1,121.6
611,66,WIPE,528,372,41.33,0.5867,1,42.35,83.51,-58.074,115.243,69.881,159,81,21,111,372,180,6,0,0,0,1,121.8
612,70,WIPE,447,453,50.33,0.4967,1,159.42,150.07,212.669,224.771,40.82,81,237,48,87,453,301,7,1,0,0,1,122.0
613,77,WIPE,543,357,39.67,0.6033,1,-22.546,22.56,-4.001,-70.117,6.48,159,177,0,21,357,220,2,0,0,0,1,122.2
614,66,WIPE,468,432,48.0,0.52,1,28.192,79.34,-79.035,145.73,17.882,201,78,0,153,432,269,7,0,0,0,1,122.4
615,65,WIPE,363,537,59.67,0.4033,1,70.713,98.03,43.225,83.974,84.94,171,159,0,207,537,83,7,0,1,0,1,122.5
616,81,WIPE,567,333,37.0,0.63,1,108.928,129.6,-60.827,295.124,92.486,120,66,60,87,333,529,8,0,0,0,1,122.7
617,77,WIPE,393,507,56.33,0.4367,1,74.088,289.01,87.618,89.562,45.082,318,162,27,0,507,115,6,2,0,0,0,122.9
618,66,WIPE,264,636,70.67,0.2933,2,92.418,228.22,17.561,71.301,188.391,474,15,30,117,636,106,10,0,0,0,1,123.1
619,54,WIPE,522,378,42.0,0.58,1,46.934,110.072,21.335,124.521,-5.052,198,129,30,21,378,192,7,0,1,0,2,123.2
620,75,WIPE,582,318,35.33,0.6467,1,25.664,96.82,-109.798,14.7,172.09,81,78,21,138,318,80,2,0,0,0,1,123.4
621,58,WIPE,594,306,34.0,0.66,1,21.344,59.87,-30.987,112.29,-17.27,159,96,9,42,306,165,5,0,0,0,1,123.6
622,63,WIPE,540,360,40.0,0.6,1,-6.139,112.08,-31.368,48.639,-35.687,201,129,30,0,360,94,4,0,0,0,2,123.7
623,62,WIPE,477,423,47.0,0.53,1,79.116,98.01,44.683,107.596,85.068,159,108,21,135,423,169,8,0,0,0,2,123.9
624,46,WIPE,597,303,33.67,0.6633,1,52.462,70.19,7.6,64.512,85.274,120,15,39,129,303,195,6,0,0,0,1,124.0
625,73,WIPE,412,488,54.22,0.4578,1,63.503,147.88,7.439,188.095,-5.024,201,149,30,108,488,358,8,0,0,0,2,124.2
626,86,WIPE,498,402,44.67,0.5533,1,132.529,48.97,69.654,234.77,93.163,120,78,21,183,402,398,7,0,0,0,1,124.9
627,63,WIPE,432,468,52.0,0.48,1,21.529,105.23,25.447,34.809,4.332,198,111,9,150,468,115,0,0,0,0,1,125.0
628,63,WIPE,504,396,44.0,0.56,1,107.782,141.386,34.209,144.345,144.792,120,63,9,204,396,300,6,1,0,0,1,125.2
629,61,WIPE,477,423,47.0,0.53,1,-16.52,-10.13,-72.287,85.096,-62.369,81,126,0,216,423,254,4,0,0,0,1,125.3
630,60,WIPE,596,304,33.78,0.6622,1,-51.715,60.87,-127.959,-17.3,-9.887,196,33,9,66,304,0,2,0,0,0,1,125.5
631,49,WIPE,507,393,43.67,0.5633,1,109.917,74.31,98.172,162.533,69.046,0,63,39,291,393,175,6,0,1,0,1,125.6
632,63,WIPE,558,342,38.0,0.62,1,42.8,81.96,-17.131,122.943,22.59,159,141,21,21,342,194,3,0,0,0,1,125.8
633,92,WIPE,405,495,55.0,0.45,1,100.658,96.67,136.353,173.031,-7.41,159,240,30,66,495,354,4,0,0,0,3,126.0
634,54,WIPE,549,351,39.0,0.61,1,19.098,56.14,-68.106,143.353,-17.952,159,96,9,87,351,140,4,0,0,0,1,126.1
635,65,WIPE,579,321,35.67,0.6433,1,22.348,120.15,-17.973,67.931,17.086,198,15,21,87,321,145,7,0,0,0,2,126.3
636,65,WIPE,426,474,52.67,0.4733,1,76.346,102.49,92.111,81.206,55.721,279,111,0,84,474,151,4,0,0,0,2,126.5
637,67,WIPE,513,387,43.0,0.57,1,-59.963,25.04,-67.888,-27.177,-84.824,162,147,33,45,387,215,4,0,0,0,2,126.6
638,68,WIPE,381,519,57.67,0.4233,1,78.499,112.64,97.207,122.348,15.942,279,171,39,30,519,46,1,2,0,0,1,126.8
639,74,WIPE,354,546,60.67,0.3933,1,31.831,108.85,-17.335,51.356,61.471,162,111,9,264,546,65,5,1,0,0,2,127.0
640,60,WIPE,432,468,52.0,0.48,1,55.184,121.04,8.902,113.561,43.088,159,93,21,195,468,180,6,0,0,0,2,127.1
641,69,WIPE,414,486,54.0,0.46,1,90.387,126.87,48.219,123.863,99.079,252,81,21,132,486,126,3,0,0,0,1,127.3
642,57,WIPE,480,420,46.67,0.5333,1,89.652,133.01,51.471,136.36,81.125,279,111,9,21,420,93,7,0,0,0,2,127.9
643,70,WIPE,522,378,42.0,0.58,1,150.084,124.91,114.69,187.902,147.659,81,63,21,213,378,271,2,1,0,0,2,128.0
644,73,WIPE,304,596,66.22,0.3378,2,131.78,173.319,87.192,135.864,172.285,243,194,30,129,596,228,11,1,0,0,1,128.2
645,58,WIPE,522,378,42.0,0.58,1,3.083,129.37,-23.257,55.807,-23.3,282,66,30,0,378,65,2,0,0,0,1,128.4
646,60,WIPE,423,477,53.0,0.47,1,85.716,67.1,62.234,156.746,38.169,201,123,9,144,477,349,3,0,0,0,2,128.5
647,71,WIPE,510,390,43.33,0.5667,1,52.734,59.3,-34.868,99.013,94.058,159,48,30,153,390,117,6,0,0,0,2,128.7
648,84,WIPE,543,357,39.67,0.6033,1,87.341,105.72,-7.681,248.756,20.947,237,111,9,0,357,313,3,0,0,0,1,128.9
649,44,WIPE,696,204,22.67,0.7733,0,-18.567,-6.26,-112.66,109.74,-52.78,0,144,39,21,204,160,5,0,0,0,0,129.0
650,65,WIPE,432,468,52.0,0.48,1,109.592,157.29,97.517,211.467,19.792,159,213,12,84,468,200,4,0,0,0,2,129.2
651,63,WIPE,468,432,48.0,0.52,1,68.972,96.67,82.627,53.98,70.309,201,159,51,21,432,80,4,0,0,0,2,129.4
652,64,WIPE,501,399,44.33,0.5567,1,62.55,85.96,31.055,171.937,-15.341,201,111,0,87,399,235,0,1,0,0,2,129.5
653,70,WIPE,462,438,48.67,0.5133,1,72.755,54.84,51.771,83.019,83.475,201,126,0,111,438,240,6,0,0,0,2,129.7
654,83,WIPE,495,405,45.0,0.55,1,-101.416,-27.53,-142.497,-96.671,-65.08,81,120,9,195,405,70,4,0,0,0,2,129.9
655,73,WIPE,465,435,48.33,0.5167,1,12.87,102.615,-42.82,111.936,-30.507,279,111,0,45,435,270,5,0,1,0,0,130.1
656,89,WIPE,282,618,68.67,0.3133,2,33.211,132.414,-70.484,146.152,23.965,477,96,0,45,618,210,5,0,1,0,0,130.3
657,62,WIPE,501,399,44.33,0.5567,1,64.824,119.59,65.989,74.709,53.773,81,201,0,117,399,141,4,0,0,0,2,130.8
658,57,WIPE,477,423,47.0,0.53,1,102.698,111.77,62.4,167.952,77.741,279,78,21,45,423,260,5,0,0,0,1,131.0
659,61,WIPE,551,349,38.78,0.6122,1,146.917,149.85,159.085,215.782,65.885,0,154,0,195,349,250,5,1,0,0,1,131.1
660,77,WIPE,419,481,53.44,0.4656,1,24.164,143.24,9.301,53.668,9.524,240,187,9,45,481,0,5,0,0,0,1,131.3
661,72,WIPE,504,396,44.0,0.56,1,73.53,131.81,62.891,140.23,17.47,81,81,21,213,396,430,6,1,0,0,1,131.5
662,48,WIPE,558,342,38.0,0.62,1,31.15,108.85,11.524,53.723,28.202,198,78,0,66,342,80,5,0,0,0,1,131.6
663,76,WIPE,417,483,53.67,0.4633,1,140.415,237.07,138.32,182.635,100.288,162,174,9,138,483,260,4,2,0,0,1,131.8
664,70,WIPE,405,495,55.0,0.45,1,51.114,169.2,18.974,18.959,115.41,240,111,12,132,495,175,7,1,0,0,1,132.0
665,67,WIPE,502,398,44.22,0.5578,1,114.124,66.94,25.663,119.112,197.599,120,80,21,177,398,275,12,0,0,0,1,132.2
666,73,WIPE,447,453,50.33,0.4967,1,6.196,87.64,-58.274,85.946,-9.082,159,108,9,177,453,115,5,0,0,0,1,132.4
667,51,WIPE,504,396,44.0,0.56,1,44.663,114.75,19.198,76.867,37.926,279,75,42,0,396,85,4,0,0,0,1,132.5
668,53,WIPE,491,409,45.44,0.5456,1,59.143,176.111,74.292,59.765,43.374,235,126,3,45,409,53,5,1,0,0,1,132.6
669,55,WIPE,531,369,41.0,0.59,1,77.637,59.73,81.389,103.654,47.867,201,93,9,66,369,166,4,0,0,0,1,132.8
670,55,WIPE,594,306,34.0,0.66,1,10.821,125.63,0.323,53.24,-21.1,198,66,42,0,306,154,2,0,0,0,2,132.9
671,61,WIPE,441,459,51.0,0.49,1,31.004,78.4,-112.857,103.765,102.104,159,78,0,222,459,177,6,0,0,0,1,133.1
672,54,WIPE,444,456,50.67,0.4933,1,79.027,103.87,63.794,97.021,76.266,240,0,0,216,456,98,3,0,0,0,2,133.2
673,85,WIPE,432,468,52.0,0.48,1,44.475,104.68,-55.84,262.354,-73.087,81,126,42,219,468,440,10,0,0,0,2,133.4
674,55,WIPE,491,409,45.44,0.5456,1,-1.734,110.1,4.309,-19.005,9.493,277,111,0,21,409,76,9,0,2,0,1,134.0
675,59,WIPE,510,390,43.33,0.5667,1,-5.151,60.32,-103.306,93.83,-5.978,81,129,30,150,390,160,4,0,0,0,1,134.1
676,59,WIPE,522,378,42.0,0.58,1,69.515,157.07,81.317,165.856,-38.629,198,96,39,45,378,209,3,1,0,0,1,134.3
677,84,WIPE,309,591,65.67,0.3433,2,119.176,96.2,96.931,205.821,54.776,318,114,51,108,591,277,6,0,0,0,1,134.5
678,111,WIPE,483,417,46.33,0.5367,1,142.815,249.519,39.887,322.509,66.05,162,192,42,21,417,665,7,2,0,0,0,134.8
679,54,WIPE,480,420,46.67,0.5333,1,91.52,87.41,96.125,108.668,69.768,201,81,18,120,420,80,4,0,0,0,2,134.9
680,64,WIPE,492,408,45.33,0.5467,1,103.291,76.578,99.269,159.374,51.229,159,129,33,87,408,240,5,0,0,0,2,135.0
681,79,WIPE,471,429,47.67,0.5233,1,-28.678,116.86,-68.534,25.08,-42.58,198,111,36,84,429,80,3,0,0,0,1,135.2
682,76,WIPE,390,510,56.67,0.4333,1,152.515,118.91,195.211,181.483,80.85,282,93,39,96,510,268,4,0,0,0,2,135.4
683,82,WIPE,486,414,46.0,0.54,1,144.336,188.03,190.638,195.956,46.415,198,126,24,66,414,315,5,1,0,0,2,135.6
684,56,WIPE,393,507,56.33,0.4367,1,99.145,155.672,100.534,116.256,80.645,279,111,51,66,507,130,4,1,0,0,1,135.8
685,61,WIPE,525,375,41.67,0.5833,1,130.639,147.25,64.511,211.303,116.103,240,78,12,45,375,300,9,0,0,0,1,135.9
686,61,WIPE,524,376,41.78,0.5822,1,93.08,89.7,79.526,161.737,37.977,120,106,39,111,376,225,7,0,0,0,1,136.1
687,55,WIPE,251,649,72.11,0.2789,2,86.815,170.42,88.653,101.171,70.621,541,63,3,42,649,83,6,0,0,0,1,136.2
688,70,WIPE,462,438,48.67,0.5133,1,112.056,82.65,3.666,204.625,127.877,162,144,21,111,438,320,8,0,0,0,1,136.4
689,55,WIPE,420,480,53.33,0.4667,1,74.854,126.2,38.645,118.056,67.862,279,114,21,66,480,145,6,0,0,0,1,136.9
690,62,WIPE,465,435,48.33,0.5167,1,79.139,175.35,209.697,17.698,10.023,237,144,0,54,435,0,4,1,0,0,2,137.1
691,63,WIPE,483,417,46.33,0.5367,1,-17.995,90.35,-73.238,46.094,-26.843,198,114,18,87,417,0,1,0,0,0,1,137.3
692,63,WIPE,477,423,47.0,0.53,1,162.986,139.728,144.273,205.711,138.975,0,96,21,306,423,280,10,0,1,0,1,137.4
693,59,WIPE,536,364,40.44,0.5956,1,49.551,110.65,82.295,89.555,-23.197,240,63,40,21,364,95,5,0,0,0,2,137.6
694,56,WIPE,521,379,42.11,0.5789,1,90.572,80.31,4.882,169.869,96.967,120,63,16,180,379,240,5,1,0,0,1,137.7
695,68,WIPE,498,402,44.67,0.5533,1,62.921,88.23,54.486,101.655,32.623,183,111,63,45,402,249,5,0,0,0,2,137.9
696,103,WIPE,300,600,66.67,0.3333,2,6.564,165.91,-38.67,69.892,-11.529,399,147,9,45,600,125,2,3,2,0,0,138.1
697,104,WIPE,288,612,68.0,0.32,2,109.348,133.047,52.492,135.338,140.214,159,270,30,153,612,244,7,0,0,0,1,138.4
698,50,WIPE,464,436,48.44,0.5156,1,40.474,113.43,21.576,86.366,13.481,262,78,0,96,436,130,6,0,0,0,1,138.5
699,71,WIPE,425,475,52.78,0.4722,1,71.323,139.065,83.353,103.098,27.518,198,186,25,66,475,76,3,0,0,0,2,138.7
700,67,WIPE,507,393,43.67,0.5633,1,104.898,35.94,-30.022,233.0,111.714,120,162,0,111,393,388,2,0,0,0,2,138.9
701,62,WIPE,486,414,46.0,0.54,1,39.659,107.17,-11.971,100.581,30.365,120,96,0,198,414,131,6,0,1,0,1,139.0
702,64,WIPE,570,330,36.67,0.6333,1,72.043,98.6,70.608,145.752,-0.23,201,48,18,63,330,230,3,0,0,0,1,139.2
703,68,WIPE,489,411,45.67,0.5433,1,106.643,151.078,114.628,132.124,73.176,162,129,12,108,411,131,5,1,0,0,1,139.4
704,57,WIPE,426,474,52.67,0.4733,1,85.98,109.04,77.309,132.365,48.266,279,96,54,45,474,130,4,0,0,0,2,139.5
705,71,WIPE,462,438,48.67,0.5133,1,61.484,114.33,67.774,107.986,8.692,201,207,9,21,438,225,3,0,0,0,1,140.1
706,77,WIPE,522,378,42.0,0.58,1,158.401,235.581,243.473,261.239,-29.51,198,102,12,66,378,386,4,2,0,0,1,140.3
