episode,steps,result,boss_hp_remaining,boss_hp_damaged,boss_hp_damaged_pct,boss_hp_ratio,phase_reached,avg_reward_all,reward_dealer,reward_tank,reward_healer,reward_support,damage_dealer,damage_tank,damage_healer,damage_support,damage_total,heal_done_healer,buffs_support,mechanic_success,mechanic_fail,stagger_success,stagger_fail,elapsed_sec
192,39,WIPE,611,289,32.11,0.6789,1,-42.247,45.37,-28.58,-27.98,-70.18,198,0,49,42,289,80,5,0,0,0,0,25.5
193,34,WIPE,624,276,30.67,0.6933,1,28.503,68.57,29.77,68.47,-12.73,201,33,21,21,276,125,6,0,0,0,0,25.6
194,42,WIPE,627,273,30.33,0.6967,1,-28.41,6.74,-26.21,19.89,-78.91,198,33,42,0,273,239,3,0,0,0,0,25.7
195,38,WIPE,630,270,30.0,0.7,1,38.663,-18.12,45.23,67.53,3.23,162,66,0,42,270,35,9,0,0,0,0,25.8
196,41,WIPE,557,343,38.11,0.6189,1,5.1,-44.25,49.6,26.5,-60.8,240,33,49,21,343,235,6,0,0,0,0,25.9
197,27,WIPE,615,285,31.67,0.6833,1,22.473,83.24,9.74,30.94,26.74,198,0,0,87,285,0,4,0,0,0,0,26.0
198,26,WIPE,627,273,30.33,0.6967,1,20.583,76.4,18.65,17.85,25.25,252,0,21,0,273,30,4,0,0,0,0,26.1
199,31,WIPE,612,288,32.0,0.68,1,63.2,78.4,94.7,86.2,8.7,279,0,9,0,288,145,6,0,0,0,0,26.3
200,49,WIPE,605,295,32.78,0.6722,1,-216.38,-53.84,-205.58,-140.78,-302.78,198,43,54,0,295,165,11,0,0,0,0,26.4
201,44,WIPE,626,274,30.44,0.6956,1,25.837,-16.03,18.77,73.37,-14.63,159,43,30,42,274,210,10,0,0,0,0,26.5
202,39,WIPE,624,276,30.67,0.6933,1,19.387,43.32,90.82,-8.28,-24.38,213,0,21,42,276,0,9,0,0,0,0,26.7
203,34,WIPE,618,282,31.33,0.6867,1,23.87,71.12,31.77,60.07,-20.23,237,0,0,45,282,150,8,0,0,0,0,26.8
204,37,WIPE,579,321,35.67,0.6433,1,9.907,79.29,45.84,24.44,-40.56,279,0,42,0,321,205,5,0,0,0,0,26.9
205,64,WIPE,606,294,32.67,0.6733,1,19.07,21.92,-88.33,100.27,45.27,240,33,0,21,294,127,5,0,0,0,0,27.0
206,38,WIPE,606,294,32.67,0.6733,1,25.963,60.28,-3.27,39.33,41.83,237,15,21,21,294,85,8,0,0,0,0,27.3
207,32,WIPE,626,274,30.44,0.6956,1,34.79,46.34,60.39,73.59,-29.61,159,0,28,87,274,160,6,0,0,0,0,27.4
208,36,WIPE,609,291,32.33,0.6767,1,51.283,56.15,37.45,104.65,11.75,201,48,21,21,291,140,4,0,0,0,0,27.5
209,32,WIPE,581,319,35.44,0.6456,1,50.523,87.74,92.59,75.79,-16.81,235,0,42,42,319,160,8,0,0,0,0,27.6
210,37,WIPE,579,321,35.67,0.6433,1,3.073,91.44,-27.66,16.24,20.64,279,0,42,0,321,145,8,0,0,0,0,27.7
211,42,WIPE,570,330,36.67,0.6333,1,60.857,58.74,4.39,82.49,95.69,159,33,51,87,330,180,10,0,0,0,0,27.8
212,41,WIPE,609,291,32.33,0.6767,1,-3.367,56.65,-34.7,24.5,0.1,237,33,21,0,291,70,3,0,0,0,0,27.9
213,39,WIPE,624,276,30.67,0.6933,1,45.187,-5.63,-3.78,120.72,18.62,159,33,42,42,276,245,6,0,0,0,0,28.2
214,31,WIPE,621,279,31.0,0.69,1,18.1,72.25,-8.4,31.0,31.7,237,0,21,21,279,35,9,0,0,0,0,28.3
215,31,WIPE,618,282,31.33,0.6867,1,41.6,86.9,56.0,80.0,-11.2,198,0,21,63,282,128,6,0,0,0,0,28.3
216,31,WIPE,617,283,31.44,0.6856,1,46.133,-33.9,28.4,33.7,76.3,226,15,42,0,283,51,7,0,0,0,0,28.4
217,26,WIPE,591,309,34.33,0.6567,1,53.683,87.95,106.45,7.85,46.75,279,0,30,0,309,35,7,0,0,0,0,28.5
218,31,WIPE,552,348,38.67,0.6133,1,36.033,95.4,13.9,98.4,-4.2,318,0,30,0,348,125,7,0,0,0,0,28.6
219,46,WIPE,618,282,31.33,0.6867,1,-127.817,-96.62,-191.35,-103.65,-88.45,0,81,72,129,282,140,6,0,0,0,0,28.7
220,34,WIPE,627,273,30.33,0.6967,1,15.67,26.42,-26.53,73.47,0.07,198,33,21,21,273,210,1,0,0,0,0,28.8
221,45,WIPE,615,285,31.67,0.6833,1,12.193,-4.74,-40.94,85.56,-8.04,81,66,51,87,285,80,6,0,0,0,0,29.1
222,34,WIPE,588,312,34.67,0.6533,1,62.937,55.07,44.27,42.97,101.57,240,0,51,21,312,30,5,0,0,0,0,29.2
223,39,WIPE,576,324,36.0,0.64,1,2.32,75.37,-3.48,64.72,-54.28,159,48,72,45,324,205,5,0,0,0,0,29.3
224,38,WIPE,563,337,37.44,0.6256,1,34.03,8.58,11.93,88.33,1.83,279,0,58,0,337,200,10,0,0,0,0,29.4
225,43,WIPE,579,321,35.67,0.6433,1,47.38,21.53,-17.82,97.18,62.78,279,0,42,0,321,250,3,0,0,0,0,29.5
226,41,WIPE,611,289,32.11,0.6789,1,61.333,50.95,74.1,95.8,14.1,198,0,91,0,289,207,11,0,0,0,0,29.6
227,28,WIPE,606,294,32.67,0.6733,1,43.897,101.83,58.13,12.73,60.83,240,33,21,0,294,0,7,0,0,0,0,29.7
228,28,WIPE,627,273,30.33,0.6967,1,32.897,86.03,64.83,35.63,-1.77,198,33,21,21,273,54,4,0,0,0,0,29.9
229,28,WIPE,564,336,37.33,0.6267,1,42.663,86.03,52.53,73.03,2.43,198,33,21,84,336,68,5,0,0,0,0,30.0
230,42,WIPE,612,288,32.0,0.68,1,9.89,-6.41,-76.11,130.39,-24.61,279,0,9,0,288,220,8,0,0,0,0,30.1
231,48,WIPE,606,294,32.67,0.6733,1,8.53,-17.87,29.33,24.73,-28.47,201,0,51,42,294,210,5,0,0,0,0,30.2
232,31,WIPE,564,336,37.33,0.6267,1,45.7,59.35,44.4,65.7,27.0,240,33,21,42,336,56,6,0,0,0,0,30.3
233,34,WIPE,612,288,32.0,0.68,1,-15.33,29.42,1.57,-0.03,-47.53,159,66,42,21,288,115,5,0,0,0,0,30.4
234,46,WIPE,612,288,32.0,0.68,1,-10.95,-55.8,-88.65,81.45,-25.65,81,33,42,132,288,400,4,0,0,0,0,30.5
235,39,WIPE,617,283,31.44,0.6856,1,46.487,18.67,89.52,30.42,19.52,187,33,21,42,283,125,5,0,0,0,0,30.8
236,40,WIPE,617,283,31.44,0.6856,1,2.51,36.46,-36.99,106.51,-61.99,213,0,49,21,283,200,8,0,0,0,0,30.9
237,34,WIPE,618,282,31.33,0.6867,1,23.37,75.22,-5.33,18.37,57.07,282,0,0,0,282,0,1,0,0,0,0,31.0
238,28,WIPE,621,279,31.0,0.69,1,47.43,86.03,59.43,53.03,29.83,237,0,21,21,279,95,7,0,0,0,0,31.1
239,34,WIPE,627,273,30.33,0.6967,1,16.47,65.72,34.77,40.47,-25.83,252,0,21,0,273,136,3,0,0,0,0,31.2
240,55,WIPE,629,271,30.11,0.6989,1,-45.88,7.66,-42.84,-51.1,-43.7,201,0,49,21,271,0,3,0,0,0,0,31.3
241,35,WIPE,600,300,33.33,0.6667,1,94.093,47.21,29.76,144.86,107.66,279,0,0,21,300,105,6,0,0,0,0,31.4
242,51,WIPE,597,303,33.67,0.6633,1,22.8,-28.5,-59.6,118.4,9.6,159,81,21,42,303,267,7,0,0,0,0,31.7
243,52,WIPE,612,288,32.0,0.68,1,-65.507,-62.21,-93.91,-22.36,-80.25,81,96,21,90,288,80,5,0,0,0,0,31.9
244,38,WIPE,566,334,37.11,0.6289,1,12.03,4.38,8.53,51.33,-23.77,162,76,30,66,334,150,9,0,0,0,0,32.0
245,32,WIPE,579,321,35.67,0.6433,1,28.39,29.49,17.69,78.09,-10.61,201,33,0,87,321,145,3,0,0,0,0,32.1
246,43,WIPE,609,291,32.33,0.6767,1,-40.513,-25.32,47.88,-105.7,-63.72,162,0,42,87,291,0,6,0,0,0,0,32.2
247,31,WIPE,549,351,39.0,0.61,1,77.533,110.75,45.7,83.2,103.7,318,33,0,0,351,61,4,0,0,0,0,32.3
248,53,WIPE,600,300,33.33,0.6667,1,18.88,-36.07,-42.42,9.08,89.98,159,48,51,42,300,340,6,0,0,0,0,32.4
249,38,WIPE,552,348,38.67,0.6133,1,50.663,111.43,62.23,41.23,48.53,318,0,9,21,348,210,3,0,0,0,0,32.6
250,144,WIPE,627,273,30.33,0.6967,1,-174.79,261.12,-192.81,-155.63,-175.93,120,48,60,45,273,999,24,0,0,0,0,33.0
251,48,WIPE,572,328,36.44,0.6356,1,-2.17,19.28,-29.57,100.83,-77.77,307,0,21,0,328,260,9,0,0,0,0,33.2
252,300,TIMEOUT,783,117,13.0,0.87,0,-738.443,82.24,-287.01,-1508.1,-420.22,0,96,0,21,117,1380,16,0,0,0,0,34.0
253,31,WIPE,582,318,35.33,0.6467,1,35.6,112.4,32.6,78.1,-3.9,318,0,0,0,318,45,4,0,0,0,0,34.3
254,33,WIPE,582,318,35.33,0.6467,1,16.913,81.33,-28.32,69.88,9.18,318,0,0,0,318,270,9,0,0,0,0,34.4
255,31,WIPE,534,366,40.67,0.5933,1,48.567,94.4,51.5,86.2,8.0,279,0,21,66,366,156,7,0,0,0,0,34.5
256,29,WIPE,621,279,31.0,0.69,1,80.587,92.12,130.62,52.62,58.52,279,0,0,0,279,45,6,0,0,0,0,34.6
257,38,WIPE,570,330,36.67,0.6333,1,-7.57,-12.27,-80.57,19.93,37.93,240,48,42,0,330,235,1,0,0,0,0,34.7
258,31,WIPE,621,279,31.0,0.69,1,14.5,93.2,6.1,42.6,-5.2,279,0,0,0,279,46,2,0,0,0,0,34.8
259,35,WIPE,621,279,31.0,0.69,1,82.16,48.56,79.36,102.56,64.56,237,0,21,21,279,85,4,0,0,0,0,34.9
260,67,WIPE,680,220,24.44,0.7556,0,-200.613,-80.43,-306.63,-106.75,-188.46,0,124,30,66,220,91,6,0,0,0,0,35.1
261,30,WIPE,600,300,33.33,0.6667,1,-12.423,47.41,4.91,-4.99,-37.19,252,48,0,0,300,166,6,0,0,0,0,35.3
262,35,WIPE,597,303,33.67,0.6633,1,37.627,51.51,29.06,41.26,42.56,240,0,21,42,303,172,6,0,0,0,0,35.4
263,41,WIPE,624,276,30.67,0.6933,1,14.933,30.3,34.6,-16.8,27.0,198,33,0,45,276,94,8,0,0,0,0,35.6
264,37,WIPE,561,339,37.67,0.6233,1,16.273,86.14,28.54,80.74,-60.46,318,0,21,0,339,145,7,0,0,0,0,35.7
265,86,WIPE,606,294,32.67,0.6733,1,-347.533,-109.75,-536.35,-312.15,-194.1,81,126,21,66,294,562,4,0,0,0,0,35.9
266,36,WIPE,615,285,31.67,0.6833,1,12.783,25.5,12.95,36.55,-11.15,198,0,21,66,285,133,6,0,0,0,0,36.0
267,54,WIPE,582,318,35.33,0.6467,1,-47.93,44.52,-154.73,58.17,-47.23,240,15,63,0,318,370,2,0,0,0,0,36.3
268,52,WIPE,620,280,31.11,0.6889,1,-26.41,-53.66,4.99,-4.51,-79.71,196,0,63,21,280,200,10,0,0,0,0,36.5
269,35,WIPE,573,327,36.33,0.6367,1,43.627,88.91,43.06,16.26,71.56,237,48,42,0,327,209,3,0,0,0,0,36.6
270,32,WIPE,618,282,31.33,0.6867,1,27.223,47.99,9.69,80.29,-8.31,240,0,42,0,282,200,7,0,0,0,0,36.6
271,54,WIPE,597,303,33.67,0.6633,1,30.037,-110.48,-14.73,93.77,11.07,162,33,63,45,303,534,8,0,0,0,0,36.8
272,33,WIPE,606,294,32.67,0.6733,1,33.98,19.13,-27.22,55.98,73.18,159,48,21,66,294,65,6,0,0,0,0,36.9
273,35,WIPE,614,286,31.78,0.6822,1,20.293,85.76,27.26,36.96,-3.34,265,0,21,0,286,0,5,0,0,0,0,37.1
274,45,WIPE,630,270,30.0,0.7,1,13.16,62.46,25.36,13.76,0.36,198,30,42,0,270,310,6,0,0,0,0,37.3
275,37,WIPE,608,292,32.44,0.6756,1,56.473,10.59,42.94,105.04,21.44,201,0,49,42,292,129,6,0,0,0,0,37.4
276,300,TIMEOUT,747,153,17.0,0.83,0,-931.47,-100.91,-425.7,-2096.2,-272.51,0,132,21,0,153,1455,4,0,0,0,0,38.2
277,42,WIPE,582,318,35.33,0.6467,1,58.923,32.54,-19.61,145.29,51.09,162,48,63,45,318,255,6,0,0,0,0,38.5
278,75,WIPE,620,280,31.11,0.6889,1,-226.277,-189.51,-315.94,-253.14,-109.75,81,63,70,66,280,380,3,0,0,0,0,38.7
279,35,WIPE,624,276,30.67,0.6933,1,23.627,20.51,60.16,21.16,-10.44,162,48,21,45,276,131,3,0,0,0,0,38.8
280,69,WIPE,627,273,30.33,0.6967,1,-227.613,-41.4,-334.78,23.82,-371.88,240,33,0,0,273,574,6,0,0,0,0,39.0
281,41,WIPE,621,279,31.0,0.69,1,24.733,15.6,18.3,8.1,47.8,279,0,0,0,279,224,5,0,0,0,0,39.1
282,35,WIPE,600,300,33.33,0.6667,1,-14.24,28.71,26.96,-31.94,-37.74,159,33,42,66,300,330,7,0,0,0,0,39.4
283,37,WIPE,615,285,31.67,0.6833,1,38.873,-10.06,-38.76,108.94,46.44,240,0,0,45,285,170,6,0,0,0,0,39.5
284,38,WIPE,555,345,38.33,0.6167,1,48.33,77.23,56.63,36.83,51.53,279,0,21,45,345,230,4,0,0,0,0,39.6
285,38,WIPE,603,297,33.0,0.67,1,6.897,46.88,4.23,-49.57,66.03,240,15,42,0,297,206,5,0,0,0,0,39.7
286,30,WIPE,623,277,30.78,0.6922,1,11.377,63.31,51.41,12.11,-29.39,196,15,21,45,277,100,5,0,0,0,0,39.8
287,54,WIPE,624,276,30.67,0.6933,1,-207.963,-89.65,-303.53,-145.03,-175.33,81,111,42,42,276,500,6,0,0,0,0,39.9
288,36,WIPE,606,294,32.67,0.6733,1,23.35,85.85,11.95,63.35,-5.25,237,15,42,0,294,170,1,0,0,0,0,40.0
289,42,WIPE,627,273,30.33,0.6967,1,66.99,-76.11,45.39,132.49,23.09,120,78,30,45,273,264,1,0,0,0,0,40.3
290,42,WIPE,552,348,38.67,0.6133,1,64.59,16.69,16.49,156.89,20.39,282,0,21,45,348,331,4,0,0,0,0,40.4
291,32,WIPE,621,279,31.0,0.69,1,64.257,96.34,46.99,98.69,47.09,279,0,0,0,279,96,0,0,0,0,0,40.5
292,44,WIPE,618,282,31.33,0.6867,1,24.237,29.12,57.17,15.87,-0.33,201,15,21,45,282,254,6,0,0,0,0,40.6
293,39,WIPE,612,288,32.0,0.68,1,34.92,31.02,-9.28,129.02,-14.98,201,0,21,66,288,140,3,0,0,0,0,40.7
294,34,WIPE,626,274,30.44,0.6956,1,45.103,58.12,30.27,51.77,53.27,238,15,0,21,274,65,8,0,0,0,0,40.8
295,39,WIPE,603,297,33.0,0.67,1,32.787,78.52,-48.28,18.72,127.92,240,15,0,42,297,35,6,0,0,0,0,40.9
296,300,TIMEOUT,701,199,22.11,0.7789,0,-639.36,-74.01,-306.18,-1525.1,-86.8,81,60,58,0,199,1580,2,0,0,0,0,41.9
297,40,WIPE,603,297,33.0,0.67,1,53.71,-1.69,109.31,-1.49,53.31,252,0,0,45,297,85,8,0,0,0,0,42.2
298,37,WIPE,613,287,31.89,0.6811,1,14.373,73.79,-8.06,107.64,-56.46,159,20,21,87,287,65,4,0,0,0,0,42.3
299,32,WIPE,576,324,36.0,0.64,1,44.257,76.34,36.39,67.49,28.89,279,0,0,45,324,163,6,0,0,0,0,42.4
300,36,WIPE,555,345,38.33,0.6167,1,69.283,104.0,141.85,25.65,40.35,291,0,9,45,345,85,6,0,0,0,0,42.5
301,37,WIPE,603,297,33.0,0.67,1,31.54,1.79,-32.36,28.74,98.24,198,33,21,45,297,65,4,0,0,0,0,42.6
302,36,WIPE,596,304,33.78,0.6622,1,27.55,59.2,1.85,10.25,70.55,238,0,21,45,304,104,4,0,0,0,0,42.7
303,48,WIPE,628,272,30.22,0.6978,1,-157.203,-89.49,-205.17,-94.77,-171.67,81,83,63,45,272,263,3,0,0,0,0,42.8
304,51,WIPE,618,282,31.33,0.6867,1,34.633,-30.5,35.6,56.1,12.2,159,15,42,66,282,283,6,0,0,0,0,43.1
305,31,WIPE,612,288,32.0,0.68,1,37.467,41.35,2.1,29.1,81.2,201,0,21,66,288,126,3,0,0,0,0,43.2
306,38,WIPE,585,315,35.0,0.65,1,53.563,49.08,55.03,69.33,36.33,279,15,0,21,315,115,6,0,0,0,0,43.3
307,42,WIPE,555,345,38.33,0.6167,1,32.99,-63.46,45.29,96.19,-42.51,201,33,21,90,345,320,6,0,0,0,0,43.4
308,34,WIPE,621,279,31.0,0.69,1,-0.663,-30.93,22.57,-10.93,-13.63,159,33,21,66,279,150,1,0,0,0,0,43.5
309,30,WIPE,621,279,31.0,0.69,1,46.677,105.41,61.61,17.41,61.01,279,0,0,0,279,0,3,0,0,0,0,43.6
310,39,WIPE,606,294,32.67,0.6733,1,13.253,62.37,50.22,59.82,-70.28,240,0,9,45,294,320,5,0,0,0,0,43.7
311,31,WIPE,576,324,36.0,0.64,1,33.533,69.55,10.2,43.8,46.6,279,0,0,45,324,80,3,0,0,0,0,44.0
312,31,WIPE,597,303,33.67,0.6633,1,-9.367,92.75,-65.5,70.7,-33.3,237,0,21,45,303,131,4,0,0,0,0,44.0
313,37,WIPE,615,285,31.67,0.6833,1,56.873,44.09,159.44,61.74,-50.56,240,0,0,45,285,89,5,0,0,0,0,44.1
314,42,WIPE,567,333,37.0,0.63,1,-26.443,56.19,-14.81,47.39,-111.91,201,78,9,45,333,75,3,0,0,0,0,44.3
315,32,WIPE,579,321,35.67,0.6433,1,23.257,82.19,-9.71,69.39,10.09,279,0,21,21,321,119,1,0,0,0,0,44.4
316,34,WIPE,570,330,36.67,0.6333,1,31.603,56.22,31.27,65.37,-1.83,240,0,0,90,330,171,2,0,0,0,0,44.5
317,43,WIPE,602,298,33.11,0.6689,1,-4.487,-18.67,7.18,21.68,-42.32,81,15,49,153,298,349,10,0,0,0,0,44.6
318,64,WIPE,630,270,30.0,0.7,1,-27.597,32.27,-145.43,51.97,10.67,159,48,63,0,270,445,1,0,0,0,0,44.7
319,33,WIPE,600,300,33.33,0.6667,1,42.58,23.98,69.28,14.68,43.78,279,0,21,0,300,35,4,0,0,0,0,45.0
320,28,WIPE,621,279,31.0,0.69,1,32.13,59.68,50.13,49.83,-3.57,279,0,0,0,279,95,3,0,0,0,0,45.1
321,37,WIPE,600,300,33.33,0.6667,1,59.407,41.44,102.14,37.14,38.94,159,30,0,111,300,100,2,0,0,0,0,45.2
322,41,WIPE,630,270,30.0,0.7,1,14.933,-42.4,7.3,18.0,19.5,162,0,21,87,270,275,3,0,0,0,0,45.3
323,34,WIPE,594,306,34.0,0.66,1,51.937,6.07,75.07,30.17,50.57,291,15,0,0,306,35,7,0,0,0,0,45.4
324,31,WIPE,597,303,33.67,0.6633,1,21.033,69.25,-14.9,85.7,-7.7,198,15,0,90,303,96,2,0,0,0,0,45.5
325,27,WIPE,609,291,32.33,0.6767,1,29.773,83.24,26.44,61.54,1.34,237,33,21,0,291,78,3,0,0,0,0,45.5
326,43,WIPE,567,333,37.0,0.63,1,-3.02,-20.82,-20.42,28.38,-17.02,159,33,51,90,333,185,3,0,0,0,0,45.7
327,24,WIPE,624,276,30.67,0.6933,1,21.937,64.37,44.27,6.57,14.97,159,30,21,66,276,0,1,0,0,0,0,45.9
328,300,TIMEOUT,633,267,29.67,0.7033,0,-962.177,-126.46,-636.26,-1768.3,-481.97,0,204,42,21,267,1925,7,0,0,0,0,46.7
329,40,WIPE,609,291,32.33,0.6767,1,-15.523,25.81,4.51,-1.09,-49.99,0,30,21,240,291,230,4,0,0,0,0,47.0
330,28,WIPE,624,276,30.67,0.6933,1,45.13,93.53,78.93,20.03,36.43,198,33,0,45,276,0,3,0,0,0,0,47.1
331,42,WIPE,612,288,32.0,0.68,1,15.59,25.74,-5.51,57.59,-5.31,159,63,0,66,288,275,3,0,0,0,0,47.2
332,38,WIPE,600,300,33.33,0.6667,1,79.263,21.38,76.73,76.03,85.03,162,48,0,90,300,0,2,0,0,0,0,47.3
333,43,WIPE,611,289,32.11,0.6789,1,32.513,-24.67,-26.32,190.08,-66.22,162,33,49,45,289,384,5,0,0,0,0,47.4
334,45,WIPE,624,276,30.67,0.6933,1,55.06,13.91,39.06,109.26,16.86,240,15,0,21,276,301,4,0,0,0,0,47.5
335,31,WIPE,555,345,38.33,0.6167,1,22.4,73.9,7.5,67.5,-7.8,279,0,0,66,345,124,3,0,0,0,0,47.6
336,300,TIMEOUT,645,255,28.33,0.7167,0,-997.79,-94.54,-348.21,-2195.4,-449.76,0,123,0,132,255,1440,3,0,0,0,0,48.6
337,46,WIPE,600,300,33.33,0.6667,1,4.65,-76.75,-24.45,59.35,-20.95,279,0,21,0,300,377,0,0,0,0,0,48.9
338,49,WIPE,618,282,31.33,0.6867,1,-67.143,2.07,-21.48,-115.07,-64.88,201,15,0,66,282,130,6,0,0,0,0,49.0
339,31,WIPE,627,273,30.33,0.6967,1,31.367,45.55,5.2,101.9,-13.0,198,0,30,45,273,156,1,0,0,0,0,49.1
340,39,WIPE,591,309,34.33,0.6567,1,13.62,10.67,-59.48,114.22,-13.88,81,96,42,90,309,305,2,0,0,0,0,49.2
341,44,WIPE,621,279,31.0,0.69,1,22.637,-18.38,-50.03,22.07,95.87,81,0,21,177,279,314,1,0,0,0,0,49.4
342,32,WIPE,597,303,33.67,0.6633,1,9.69,21.99,3.99,11.89,13.19,282,0,0,21,303,65,1,0,0,0,0,49.5
343,47,WIPE,603,297,33.0,0.67,1,-140.86,-62.21,-133.76,-17.86,-270.96,198,33,0,66,297,433,1,0,0,0,0,49.6
344,27,WIPE,624,276,30.67,0.6933,1,33.64,98.24,-29.16,68.14,61.94,198,33,0,45,276,53,1,0,0,0,0,49.8
345,39,WIPE,567,333,37.0,0.63,1,0.22,4.52,-139.58,182.02,-41.78,279,33,21,0,333,195,0,0,0,0,0,49.9
346,35,WIPE,630,270,30.0,0.7,1,4.027,20.71,-5.04,-1.64,18.76,159,0,21,90,270,134,4,0,0,0,0,50.0
347,39,WIPE,627,273,30.33,0.6967,1,8.053,39.37,-32.48,26.92,29.72,159,48,0,66,273,277,4,0,0,0,0,50.1
348,46,WIPE,585,315,35.0,0.65,1,32.15,-28.65,-1.25,123.85,-26.15,162,0,42,111,315,206,6,0,0,0,0,50.3
349,43,WIPE,579,321,35.67,0.6433,1,-27.62,6.53,-65.32,55.98,-73.52,120,45,21,135,321,320,4,0,0,0,0,50.4
350,32,WIPE,573,327,36.33,0.6367,1,27.357,42.04,64.19,-25.51,43.39,279,48,0,0,327,85,2,0,0,0,0,50.5
351,33,WIPE,627,273,30.33,0.6967,1,24.447,69.98,-19.02,41.48,50.88,198,33,21,21,273,113,4,0,0,0,0,50.7
352,36,WIPE,573,327,36.33,0.6367,1,59.05,29.35,23.65,147.05,6.45,237,15,30,45,327,285,4,0,0,0,0,50.8
353,28,WIPE,576,324,36.0,0.64,1,44.597,99.83,63.63,31.33,38.83,279,0,0,45,324,0,3,0,0,0,0,50.9
354,51,WIPE,606,294,32.67,0.6733,1,41.433,59.15,-49.5,83.5,90.3,81,93,30,90,294,441,3,0,0,0,0,51.0
355,65,WIPE,618,282,31.33,0.6867,1,-206.787,-100.1,-276.44,-131.28,-212.64,201,15,21,45,282,165,0,0,0,0,0,51.2
356,37,WIPE,600,300,33.33,0.6667,1,-27.527,26.09,-0.36,59.34,-141.56,81,63,21,135,300,280,5,0,0,0,0,51.3
357,46,WIPE,621,279,31.0,0.69,1,60.717,5.55,74.15,78.05,29.95,81,111,21,66,279,225,3,0,0,0,0,51.5
358,38,WIPE,612,288,32.0,0.68,1,13.263,8.58,-2.77,14.23,28.33,198,48,21,21,288,0,3,0,0,0,0,51.7
359,31,WIPE,570,330,36.67,0.6333,1,51.567,79.4,87.9,27.8,39.0,198,0,21,111,330,23,1,0,0,0,0,51.8
360,70,WIPE,606,294,32.67,0.6733,1,-149.457,-164.86,-127.99,-59.39,-260.99,81,192,21,0,294,430,1,0,0,0,0,52.0
361,39,WIPE,621,279,31.0,0.69,1,68.487,49.02,118.22,34.82,52.42,279,0,0,0,279,110,3,0,0,0,0,52.1
362,44,WIPE,576,324,36.0,0.64,1,-23.863,30.62,-39.33,53.57,-85.83,162,96,0,66,324,295,7,0,0,0,0,52.3
363,41,WIPE,606,294,32.67,0.6733,1,60.4,13.1,82.8,71.6,26.8,120,63,21,90,294,145,4,0,0,0,0,52.4
364,33,WIPE,594,306,34.0,0.66,1,36.047,63.28,-1.52,68.88,40.78,240,0,21,45,306,136,2,0,0,0,0,52.6
365,65,WIPE,611,289,32.11,0.6789,1,-90.95,71.46,-57.24,-56.94,-158.67,106,48,0,135,289,289,4,0,0,0,0,52.8
366,41,WIPE,594,306,34.0,0.66,1,-101.167,-63.99,-18.2,-115.3,-170.0,201,15,0,90,306,154,4,0,0,0,0,52.9
367,54,WIPE,591,309,34.33,0.6567,1,-151.22,-51.92,-162.43,-51.1,-240.13,198,45,0,66,309,0,6,0,0,0,0,53.0
368,32,WIPE,618,282,31.33,0.6867,1,56.923,72.64,47.99,66.99,55.79,240,0,21,21,282,160,3,0,0,0,0,53.1
369,44,WIPE,588,312,34.67,0.6533,1,-18.093,-73.18,-42.03,112.37,-124.62,201,15,51,45,312,275,4,0,0,0,0,53.3
370,40,WIPE,621,279,31.0,0.69,1,-1.837,39.66,8.31,80.91,-94.73,159,30,0,90,279,85,1,0,0,0,0,53.5
371,33,WIPE,621,279,31.0,0.69,1,48.58,50.78,-0.42,86.88,59.28,159,33,21,66,279,160,6,0,0,0,0,53.6
372,34,WIPE,621,279,31.0,0.69,1,49.97,0.72,56.57,113.47,-20.13,81,0,63,135,279,160,1,0,0,0,0,53.7
373,38,WIPE,567,333,37.0,0.63,1,29.463,53.58,-7.47,61.53,34.33,198,48,21,66,333,192,7,0,0,0,0,53.8
374,37,WIPE,621,279,31.0,0.69,1,20.173,-12.56,17.44,91.64,-48.56,0,63,42,174,279,145,3,0,0,0,0,53.9
375,36,WIPE,573,327,36.33,0.6367,1,27.717,80.3,35.85,-20.65,67.95,201,15,21,90,327,81,1,0,0,0,0,54.0
376,30,WIPE,603,297,33.0,0.67,1,30.877,71.11,-73.29,118.01,47.91,198,33,21,45,297,133,4,0,0,0,0,54.1
377,31,WIPE,567,333,37.0,0.63,1,56.933,47.2,65.7,96.4,8.7,240,48,0,45,333,158,4,0,0,0,0,54.2
378,37,WIPE,573,327,36.33,0.6367,1,-0.293,81.49,9.94,16.34,-27.16,237,15,30,45,327,201,2,0,0,0,0,54.4
379,28,WIPE,605,295,32.78,0.6722,1,46.863,36.83,3.73,108.03,28.83,201,0,49,45,295,185,4,0,0,0,0,54.5
380,46,WIPE,564,336,37.33,0.6267,1,19.517,0.2,-49.55,103.55,4.55,162,45,39,90,336,330,7,0,0,0,0,54.6
381,75,WIPE,624,276,30.67,0.6933,1,-103.817,-43.54,-332.57,8.36,12.76,0,156,30,90,276,330,4,0,0,0,0,54.8
382,34,WIPE,600,300,33.33,0.6667,1,57.937,44.42,-22.93,147.97,48.77,198,15,21,66,300,190,3,0,0,0,0,54.9
383,36,WIPE,627,273,30.33,0.6967,1,46.283,-8.7,64.45,58.35,16.05,162,0,0,111,273,60,2,0,0,0,0,55.0
384,32,WIPE,612,288,32.0,0.68,1,43.79,30.99,35.19,64.49,31.69,159,33,9,87,288,85,3,0,0,0,0,55.3
