episode,steps,result,boss_hp_remaining,boss_hp_damaged,boss_hp_damaged_pct,boss_hp_ratio,phase_reached,avg_reward_all,reward_dealer,reward_tank,reward_healer,reward_support,damage_dealer,damage_tank,damage_healer,damage_support,damage_total,heal_done_healer,buffs_support,mechanic_success,mechanic_fail,stagger_success,stagger_fail,elapsed_sec
189,79,VICTORY,0,900,100.0,0.0,2,605.291,-11.77,617.921,614.099,583.854,81,0,216,603,900,130,1,0,0,0,0,25.9
190,102,VICTORY,0,900,100.0,0.0,2,1056.003,767.26,1080.962,1114.736,972.309,162,111,240,387,900,228,2,1,0,0,0,26.1
191,72,WIPE,339,561,62.33,0.3767,1,-46.014,10.3,-117.823,61.669,-81.888,198,63,81,219,561,110,3,0,0,0,1,26.4
192,57,WIPE,498,402,44.67,0.5533,1,120.868,138.91,131.195,175.099,56.309,198,93,90,21,402,30,1,0,0,0,1,26.5
193,63,VICTORY,0,900,100.0,0.0,2,785.342,747.84,779.496,768.26,808.269,276,33,135,456,900,35,1,0,0,0,0,26.5
194,56,WIPE,312,588,65.33,0.3467,2,151.68,158.35,205.759,133.474,115.808,279,63,72,174,588,0,1,0,0,0,1,26.6
195,72,VICTORY,0,900,100.0,0.0,2,957.919,778.11,996.03,976.355,901.373,135,81,216,468,900,35,1,0,0,0,0,26.7
196,61,VICTORY,0,900,100.0,0.0,2,788.684,758.43,815.923,748.489,801.64,360,0,168,372,900,0,2,0,0,0,0,26.8
197,60,VICTORY,0,900,100.0,0.0,2,900.617,761.267,877.861,902.606,921.386,300,33,180,387,900,0,1,0,0,0,0,26.8
198,61,WIPE,408,492,54.67,0.4533,1,139.653,137.28,168.243,165.615,85.101,240,93,51,108,492,0,2,0,0,0,1,26.9
199,113,VICTORY,0,900,100.0,0.0,2,425.617,24.82,491.076,377.405,408.371,162,15,297,426,900,145,0,0,0,0,1,27.1
200,57,VICTORY,0,900,100.0,0.0,2,568.642,572.51,556.949,569.209,579.769,544,48,74,234,900,110,1,0,0,0,0,27.3
201,71,VICTORY,0,900,100.0,0.0,2,819.043,781.98,829.311,811.532,816.286,315,15,147,423,900,60,1,0,0,0,0,27.4
202,55,VICTORY,0,900,100.0,0.0,2,811.159,775.0,831.884,811.225,790.366,399,15,150,336,900,0,0,0,0,0,0,27.4
203,130,VICTORY,0,900,100.0,0.0,2,373.663,14.07,296.638,473.347,351.006,159,48,228,465,900,145,2,0,0,0,0,27.7
204,63,WIPE,324,576,64.0,0.36,1,158.884,201.04,133.001,164.199,179.453,198,159,66,153,576,0,1,1,0,0,1,27.9
205,300,TIMEOUT,153,747,83.0,0.17,2,69.741,-10.9,18.723,69.544,120.955,198,96,75,378,747,155,4,0,0,0,0,28.1
206,85,VICTORY,0,900,100.0,0.0,2,963.733,798.95,963.879,1016.807,910.515,321,129,297,153,900,80,1,0,0,0,0,28.2
207,97,VICTORY,0,900,100.0,0.0,2,514.058,-12.61,475.213,599.884,467.077,81,111,297,411,900,115,1,0,0,0,0,28.3
208,80,VICTORY,0,900,100.0,0.0,2,533.846,-25.27,562.231,513.627,525.679,81,99,264,456,900,30,4,0,0,0,0,28.4
209,58,VICTORY,0,900,100.0,0.0,2,761.803,778.69,760.504,771.916,752.988,441,0,135,324,900,30,1,0,0,0,0,28.5
210,81,VICTORY,0,900,100.0,0.0,2,928.029,782.73,887.119,979.254,917.715,198,66,216,420,900,65,1,0,0,0,0,28.6
211,70,VICTORY,0,900,100.0,0.0,2,842.707,780.5,841.483,858.676,827.961,366,15,156,363,900,80,3,0,0,0,0,28.6
212,62,WIPE,434,466,51.78,0.4822,1,111.211,140.02,101.051,130.136,102.447,187,141,72,66,466,0,1,0,0,0,2,28.7
213,55,VICTORY,0,900,100.0,0.0,2,768.67,759.55,770.277,758.35,777.383,381,33,141,345,900,0,1,0,0,0,0,28.8
214,58,WIPE,378,522,58.0,0.42,1,142.011,157.171,164.352,146.955,114.725,201,78,45,198,522,65,1,1,0,0,1,28.9
215,59,VICTORY,0,900,100.0,0.0,2,792.744,755.67,774.921,783.89,819.42,360,15,144,381,900,30,1,0,0,0,0,28.9
216,69,VICTORY,0,900,100.0,0.0,2,727.93,838.37,882.584,660.065,641.141,516,0,135,249,900,30,3,0,0,0,0,29.0
217,66,VICTORY,0,900,100.0,0.0,2,787.294,807.13,795.096,783.96,782.826,435,33,114,318,900,30,0,0,0,0,0,29.1
218,54,VICTORY,0,900,100.0,0.0,2,769.753,759.127,782.397,748.262,778.601,432,0,144,324,900,0,0,0,0,0,0,29.2
219,65,VICTORY,0,900,100.0,0.0,2,835.535,805.45,820.436,820.283,865.887,360,36,204,300,900,50,1,0,0,0,0,29.2
220,72,VICTORY,0,900,100.0,0.0,2,787.919,808.854,785.83,779.379,798.547,558,0,135,207,900,0,0,0,0,0,0,29.3
221,253,WIPE,705,195,21.67,0.7833,0,-286.4,146.61,18.69,-874.39,-3.5,0,81,69,45,195,550,1,0,0,0,0,29.7
222,248,WIPE,654,246,27.33,0.7267,0,-704.99,-6.13,-238.65,-1091.69,-784.63,81,81,18,66,246,225,1,0,0,0,0,30.2
223,61,VICTORY,0,900,100.0,0.0,2,802.725,795.58,793.351,810.886,803.939,441,33,207,219,900,0,2,0,0,0,0,30.3
224,66,VICTORY,0,900,100.0,0.0,2,817.602,739.73,815.008,834.597,803.202,321,0,171,408,900,115,0,0,0,0,0,30.3
225,80,VICTORY,0,900,100.0,0.0,2,819.33,798.0,799.833,823.996,834.161,516,0,201,183,900,0,2,0,0,0,0,30.5
226,293,WIPE,648,252,28.0,0.72,0,-735.07,4.98,-92.99,-1311.04,-801.18,162,15,30,45,252,300,3,0,0,0,0,31.0
227,63,VICTORY,0,900,100.0,0.0,2,801.038,750.29,833.525,747.318,822.273,279,33,162,426,900,0,1,0,0,0,0,31.4
228,81,WIPE,234,666,74.0,0.26,2,646.857,682.449,643.897,661.526,635.15,279,0,180,207,666,0,3,1,0,0,0,31.5
229,110,VICTORY,0,900,100.0,0.0,2,696.496,626.208,888.452,572.027,629.007,159,111,153,477,900,50,1,1,0,0,0,31.7
230,71,VICTORY,0,900,100.0,0.0,2,911.008,749.38,864.55,996.566,871.908,402,33,234,231,900,130,3,0,0,0,0,31.8
231,75,WIPE,462,438,48.67,0.5133,1,-35.444,70.77,-32.209,8.08,-82.203,198,144,9,87,438,65,0,0,0,0,1,31.9
232,61,WIPE,306,594,66.0,0.34,2,163.92,158.76,241.979,155.092,94.688,279,63,78,174,594,0,0,0,0,0,1,31.9
233,71,VICTORY,0,900,100.0,0.0,2,696.573,26.48,694.761,699.486,695.473,240,33,177,450,900,33,1,0,0,0,0,32.0
234,66,WIPE,423,477,53.0,0.47,1,129.397,229.76,194.076,125.38,68.735,279,156,42,0,477,0,0,1,0,0,1,32.1
235,66,VICTORY,0,900,100.0,0.0,2,768.787,722.93,795.785,757.48,753.096,264,48,123,465,900,80,1,0,0,0,0,32.2
236,147,WIPE,444,456,50.67,0.4933,1,-310.095,-13.75,-258.28,-343.943,-328.061,81,15,111,249,456,270,3,0,0,0,0,32.5
237,79,VICTORY,0,900,100.0,0.0,2,966.23,818.881,924.477,951.506,1022.707,240,0,162,498,900,35,3,1,0,0,0,32.6
238,63,VICTORY,0,900,100.0,0.0,2,830.969,752.34,833.52,848.68,810.708,281,15,184,420,900,85,2,0,0,0,0,32.6
239,69,WIPE,437,463,51.44,0.4856,1,155.632,116.26,103.404,234.871,128.62,81,111,139,132,463,130,3,0,0,0,1,32.7
240,58,WIPE,447,453,50.33,0.4967,1,124.746,112.72,161.664,153.372,59.202,201,111,51,90,453,21,1,0,1,0,1,32.8
241,86,WIPE,336,564,62.67,0.3733,1,110.915,142.756,102.217,133.528,96.999,222,237,84,21,564,0,3,1,0,0,1,33.1
242,69,VICTORY,0,900,100.0,0.0,2,817.711,766.42,822.128,845.659,785.347,285,0,171,444,900,110,0,0,0,0,0,33.2
243,89,VICTORY,0,900,100.0,0.0,2,937.838,802.92,850.207,1004.748,958.56,159,63,267,411,900,50,1,0,0,0,0,33.3
244,63,VICTORY,0,900,100.0,0.0,2,801.769,749.09,865.798,753.448,786.061,381,0,153,366,900,0,1,0,0,0,0,33.4
245,59,WIPE,285,615,68.33,0.3167,2,143.358,165.84,151.95,133.783,144.342,279,63,57,216,615,0,0,0,0,0,1,33.4
246,66,VICTORY,0,900,100.0,0.0,2,820.861,743.68,816.233,824.118,822.232,324,0,159,417,900,160,1,0,0,0,0,33.5
247,71,WIPE,324,576,64.0,0.36,1,130.655,196.28,253.856,81.507,56.601,237,267,51,21,576,0,2,1,0,0,2,33.6
248,105,VICTORY,0,900,100.0,0.0,2,750.848,623.39,668.06,783.416,801.067,399,0,231,270,900,130,0,1,0,0,1,33.8
249,57,VICTORY,0,900,100.0,0.0,2,757.257,725.81,739.03,737.406,795.334,291,0,168,441,900,0,1,0,0,0,0,33.8
250,63,VICTORY,0,900,100.0,0.0,2,898.486,773.54,836.258,923.863,935.336,357,33,192,318,900,44,0,0,0,0,0,33.9
251,291,WIPE,701,199,22.11,0.7789,0,-507.307,28.49,-20.08,-877.75,-624.09,106,48,0,45,199,940,3,0,0,0,0,34.5
252,69,VICTORY,0,900,100.0,0.0,2,883.807,833.05,889.571,834.792,927.057,303,0,210,387,900,35,4,0,0,1,0,34.5
253,63,VICTORY,0,900,100.0,0.0,2,855.087,831.576,882.895,837.415,844.951,459,0,171,270,900,35,1,0,0,0,0,34.6
254,69,VICTORY,0,900,100.0,0.0,2,793.879,711.52,783.037,818.655,779.945,282,0,201,417,900,85,1,0,0,0,0,34.7
255,77,VICTORY,0,900,100.0,0.0,2,952.32,768.61,962.041,899.446,995.472,81,114,219,486,900,0,3,0,0,0,0,34.8
256,61,VICTORY,0,900,100.0,0.0,2,770.107,739.128,781.833,733.5,794.987,381,0,129,390,900,0,3,0,0,0,0,34.9
257,53,VICTORY,0,900,100.0,0.0,2,787.582,782.04,794.969,770.846,796.931,489,3,180,228,900,0,1,0,0,0,0,34.9
258,100,VICTORY,0,900,100.0,0.0,2,1006.288,843.0,988.175,1138.878,891.81,120,168,288,324,900,195,4,0,0,0,0,35.1
259,80,WIPE,348,552,61.33,0.3867,1,108.141,132.75,102.179,212.945,9.299,198,108,93,153,552,80,2,0,0,0,1,35.2
260,82,WIPE,26,874,97.11,0.0289,2,728.222,631.813,754.928,774.292,655.446,321,48,301,204,874,35,2,0,0,0,1,35.3
261,74,VICTORY,0,900,100.0,0.0,2,819.052,801.22,834.125,831.403,791.627,465,0,231,204,900,50,2,0,0,0,0,35.6
262,73,VICTORY,0,900,100.0,0.0,2,851.656,761.94,843.126,864.629,847.213,348,0,129,423,900,145,1,0,0,0,0,35.8
263,94,WIPE,432,468,52.0,0.48,1,94.468,128.437,80.632,104.973,97.798,279,111,36,42,468,0,2,4,0,0,0,36.0
264,79,WIPE,120,780,86.67,0.1333,2,39.621,17.15,18.584,50.881,49.398,201,111,60,408,780,25,0,0,0,1,0,36.1
265,93,VICTORY,0,900,100.0,0.0,2,983.714,787.44,891.958,1096.202,962.98,159,78,246,417,900,112,3,0,0,0,0,36.2
266,69,WIPE,321,579,64.33,0.3567,1,33.753,135.15,-29.068,70.83,59.496,240,48,51,240,579,0,1,0,0,0,1,36.3
267,75,WIPE,312,588,65.33,0.3467,2,123.542,154.86,195.204,104.509,70.911,279,141,36,132,588,0,3,1,0,0,1,36.4
268,65,VICTORY,0,900,100.0,0.0,2,798.663,811.1,821.458,770.847,803.683,441,0,123,336,900,18,2,0,0,0,0,36.4
269,65,WIPE,564,336,37.33,0.6267,1,22.095,135.86,-50.204,113.57,2.918,279,15,42,0,336,0,1,1,0,0,0,36.5
270,76,VICTORY,0,900,100.0,0.0,2,799.471,778.836,737.612,823.026,837.775,315,33,156,396,900,35,2,0,0,0,0,36.6
271,68,VICTORY,0,900,100.0,0.0,2,822.935,788.24,822.113,812.516,834.175,441,0,189,270,900,0,1,0,0,0,0,36.7
272,65,VICTORY,0,900,100.0,0.0,2,889.642,840.0,875.367,883.664,909.894,408,0,147,345,900,0,2,0,0,0,0,36.7
273,81,VICTORY,0,900,100.0,0.0,2,640.263,20.02,622.626,662.456,635.709,162,0,216,522,900,0,1,1,0,0,0,36.8
274,64,WIPE,312,588,65.33,0.3467,2,133.233,137.2,147.57,184.487,67.642,201,63,84,240,588,155,2,0,0,0,1,36.9
275,89,VICTORY,0,900,100.0,0.0,2,1040.967,847.391,1023.993,1068.669,1030.237,243,81,240,336,900,80,2,0,0,0,0,37.0
276,72,WIPE,108,792,88.0,0.12,2,482.197,379.75,566.423,519.441,360.726,441,78,120,153,792,141,0,0,0,0,1,37.1
277,104,WIPE,138,762,84.67,0.1533,2,625.242,552.359,627.993,717.838,529.895,243,48,198,273,762,100,2,1,0,0,0,37.2
278,99,VICTORY,0,900,100.0,0.0,2,833.121,786.081,795.045,898.577,805.74,0,114,306,480,900,175,4,0,0,0,0,37.4
279,75,WIPE,294,606,67.33,0.3267,2,133.086,109.27,192.505,132.402,74.351,201,159,72,174,606,35,1,0,0,0,1,37.4
280,66,VICTORY,0,900,100.0,0.0,2,793.595,740.13,819.081,763.18,798.525,327,15,180,378,900,30,0,0,0,0,0,37.5
281,100,VICTORY,0,900,100.0,0.0,2,464.453,-1.8,505.706,439.654,448.0,120,63,180,537,900,200,1,1,0,0,0,37.8
282,68,WIPE,303,597,66.33,0.3367,2,131.651,158.29,131.387,187.348,76.219,240,96,66,195,597,30,2,0,0,0,1,37.9
283,79,WIPE,495,405,45.0,0.55,1,-28.034,-16.89,-23.869,17.654,-77.887,159,93,132,21,405,160,3,0,0,0,1,38.0
284,151,WIPE,183,717,79.67,0.2033,2,223.571,0.22,215.256,314.669,140.789,120,66,303,228,717,290,2,1,0,0,2,38.2
285,90,VICTORY,0,900,100.0,0.0,2,443.801,271.81,755.416,249.451,326.538,183,390,63,264,900,130,4,1,0,0,0,38.3
286,74,VICTORY,0,900,100.0,0.0,2,822.199,801.52,876.977,826.205,763.415,483,66,144,207,900,80,0,0,0,0,0,38.3
287,81,WIPE,459,441,49.0,0.51,1,100.191,172.38,54.004,234.871,11.7,162,78,69,132,441,85,1,0,0,0,1,38.4
288,73,WIPE,285,615,68.33,0.3167,2,171.047,305.01,256.141,158.996,98.005,279,99,81,156,615,0,0,1,0,0,0,38.5
289,102,WIPE,294,606,67.33,0.3267,2,7.669,18.34,43.994,88.831,-109.817,198,111,81,216,606,165,2,0,0,1,0,38.7
290,75,VICTORY,0,900,100.0,0.0,2,844.643,763.691,843.547,843.394,846.989,321,33,153,393,900,85,3,0,0,0,0,38.7
291,56,VICTORY,0,900,100.0,0.0,2,891.635,791.88,824.93,936.525,913.45,339,0,195,366,900,25,1,0,0,0,0,38.8
292,75,WIPE,390,510,56.67,0.4333,1,164.564,167.57,114.568,261.561,117.562,279,0,99,132,510,130,2,0,1,0,1,38.9
293,251,WIPE,636,264,29.33,0.7067,0,-483.917,-13.63,-114.1,-996.95,-340.7,81,96,0,87,264,304,4,0,0,0,0,39.3
294,61,VICTORY,0,900,100.0,0.0,2,806.795,732.083,824.032,796.057,800.295,303,33,162,402,900,30,0,0,0,0,0,39.4
295,65,VICTORY,0,900,100.0,0.0,2,893.593,744.3,851.195,923.736,905.848,159,48,204,489,900,35,1,0,0,0,0,39.4
296,65,VICTORY,0,900,100.0,0.0,2,613.21,632.15,601.208,615.088,623.335,582,0,126,192,900,160,2,1,0,0,0,39.7
297,56,VICTORY,0,900,100.0,0.0,2,773.215,744.53,725.499,787.179,806.967,291,33,162,414,900,18,1,0,0,0,0,39.9
298,94,VICTORY,0,900,100.0,0.0,2,835.605,692.151,947.006,697.27,862.538,402,48,135,315,900,65,0,1,0,0,0,40.0
299,41,VICTORY,0,900,100.0,0.0,2,545.457,559.78,559.617,516.668,560.085,438,54,105,303,900,0,1,0,0,0,0,40.0
300,62,VICTORY,0,900,100.0,0.0,2,776.819,758.903,801.331,768.044,761.081,372,0,114,414,900,65,0,0,0,0,0,40.1
301,85,WIPE,312,588,65.33,0.3467,2,158.872,184.912,201.116,129.076,146.425,198,156,81,153,588,0,2,1,0,0,1,40.2
302,93,VICTORY,0,900,100.0,0.0,2,655.029,72.93,610.913,740.18,613.994,159,0,219,522,900,200,3,0,0,0,0,40.3
303,92,VICTORY,0,900,100.0,0.0,2,909.165,834.11,832.151,955.998,939.345,81,63,282,474,900,35,4,0,0,0,0,40.4
304,56,VICTORY,0,900,100.0,0.0,2,689.227,706.129,680.767,689.09,697.823,399,0,141,360,900,0,0,0,0,0,0,40.5
305,57,VICTORY,0,900,100.0,0.0,2,818.839,761.161,817.026,805.363,834.127,372,0,132,396,900,30,2,0,0,0,0,40.6
306,55,VICTORY,0,900,100.0,0.0,2,892.757,779.15,827.097,942.492,908.681,321,33,138,408,900,80,1,0,0,0,0,40.6
307,80,VICTORY,0,900,100.0,0.0,2,625.876,-6.78,539.391,687.344,650.893,120,33,222,525,900,30,2,0,0,0,0,40.7
308,57,WIPE,348,552,61.33,0.3867,1,142.496,212.71,223.302,93.469,110.717,198,204,39,111,552,0,1,1,0,0,1,40.8
309,114,VICTORY,0,900,100.0,0.0,2,595.682,-16.33,659.348,516.983,610.716,81,177,318,324,900,275,0,1,0,0,0,40.9
310,79,VICTORY,0,900,100.0,0.0,2,958.899,737.42,982.752,987.482,906.465,81,78,249,492,900,0,1,0,0,0,0,41.0
311,63,VICTORY,0,900,100.0,0.0,2,913.892,826.44,912.101,939.691,889.885,393,48,210,249,900,35,2,0,0,0,0,41.1
312,59,WIPE,360,540,60.0,0.4,1,169.43,181.32,191.943,226.361,89.986,279,111,63,87,540,35,1,0,0,0,1,41.2
313,66,VICTORY,0,900,100.0,0.0,2,817.758,807.937,825.784,811.599,815.891,438,0,153,309,900,50,1,0,0,0,0,41.3
314,61,VICTORY,0,900,100.0,0.0,2,912.469,797.78,842.67,947.133,947.603,279,33,186,402,900,35,2,0,0,0,0,41.3
315,78,VICTORY,0,900,100.0,0.0,2,848.08,885.85,871.114,825.174,847.954,561,0,156,183,900,35,1,0,0,0,0,41.4
316,80,WIPE,468,432,48.0,0.52,1,-2.207,-40.36,-21.02,55.238,-40.84,81,141,123,87,432,160,0,0,0,0,1,41.5
317,93,WIPE,297,603,67.0,0.33,2,155.935,160.81,221.676,172.207,73.923,240,156,99,108,603,0,0,0,0,0,1,41.6
318,52,VICTORY,0,900,100.0,0.0,2,859.218,739.11,793.286,864.883,919.485,240,48,150,462,900,0,0,0,0,0,0,41.7
319,67,VICTORY,0,900,100.0,0.0,2,796.843,763.06,814.284,798.64,777.604,399,0,153,348,900,60,3,0,0,0,0,41.7
320,76,WIPE,462,438,48.67,0.5133,1,50.217,138.44,99.924,-15.02,65.746,159,144,30,105,438,30,3,0,0,0,1,42.0
321,69,VICTORY,0,900,100.0,0.0,2,827.285,809.42,852.255,825.129,804.472,480,30,162,228,900,35,1,0,0,0,0,42.1
322,71,VICTORY,0,900,100.0,0.0,2,815.961,737.88,807.052,824.721,816.11,396,0,180,324,900,85,2,0,0,0,0,42.1
323,65,VICTORY,0,900,100.0,0.0,2,847.337,735.822,830.528,874.262,837.221,441,0,171,288,900,80,5,0,0,0,0,42.2
324,55,VICTORY,0,900,100.0,0.0,2,544.755,621.546,578.966,524.782,530.518,519,48,96,237,900,35,0,0,1,0,0,42.3
325,74,VICTORY,0,900,100.0,0.0,2,927.643,808.12,890.291,922.359,970.279,441,33,168,258,900,110,2,0,0,0,0,42.4
326,84,WIPE,444,456,50.67,0.4933,1,-205.814,-23.65,-338.96,-92.565,-185.917,81,0,87,288,456,270,6,0,0,0,0,42.5
327,74,VICTORY,0,900,100.0,0.0,2,831.807,740.92,862.205,796.724,836.491,162,15,195,528,900,0,1,0,0,0,0,42.6
328,63,VICTORY,0,900,100.0,0.0,2,782.006,768.44,806.957,761.1,777.962,405,0,150,345,900,50,2,0,0,0,0,42.7
329,82,VICTORY,0,900,100.0,0.0,2,859.374,837.51,864.364,901.562,812.195,441,99,177,183,900,115,1,0,0,0,0,42.8
330,64,VICTORY,0,900,100.0,0.0,2,798.337,767.77,808.073,806.658,780.282,348,0,174,378,900,85,1,0,0,0,0,42.8
331,63,VICTORY,0,900,100.0,0.0,2,818.885,730.54,816.941,783.199,856.514,309,0,120,471,900,60,3,0,0,0,0,42.9
332,66,WIPE,282,618,68.67,0.3133,2,101.354,131.21,197.642,-21.3,127.72,198,96,21,303,618,0,2,0,0,0,1,43.0
333,110,VICTORY,0,900,100.0,0.0,2,377.346,21.23,475.051,436.051,220.937,159,99,222,420,900,340,2,2,0,0,0,43.1
334,58,VICTORY,0,900,100.0,0.0,2,786.604,741.59,824.466,753.065,782.281,342,0,114,444,900,30,2,0,0,0,0,43.2
335,62,WIPE,549,351,39.0,0.61,1,193.184,143.14,193.582,240.016,145.952,201,111,39,0,351,160,1,0,0,0,1,43.3
336,58,VICTORY,0,900,100.0,0.0,2,783.539,747.29,794.703,785.806,770.109,360,63,153,324,900,35,1,0,0,0,0,43.3
337,65,VICTORY,0,900,100.0,0.0,2,815.346,792.566,878.132,800.537,767.37,522,27,189,162,900,30,1,0,0,0,0,43.4
338,75,WIPE,285,615,68.33,0.3167,2,97.66,122.35,101.366,124.785,66.83,198,144,78,195,615,30,2,0,0,0,1,43.5
339,63,VICTORY,0,900,100.0,0.0,2,807.589,738.791,833.844,774.495,814.427,309,15,156,420,900,0,1,0,0,0,0,43.6
340,70,VICTORY,0,900,100.0,0.0,2,831.551,758.05,862.803,790.407,841.443,348,0,186,366,900,35,2,0,0,0,0,43.7
341,81,WIPE,372,528,58.67,0.4133,1,79.879,126.82,59.706,138.985,40.947,201,126,66,135,528,35,2,0,1,0,1,44.1
342,129,WIPE,204,696,77.33,0.2267,2,186.887,-4.15,275.746,301.239,-16.323,81,225,255,135,696,245,3,2,0,1,0,44.3
343,70,WIPE,453,447,49.67,0.5033,1,114.529,140.515,115.75,145.299,82.537,162,123,72,90,447,65,2,1,0,0,1,44.4
344,89,VICTORY,0,900,100.0,0.0,2,603.59,-41.09,625.796,696.428,488.547,81,144,207,468,900,310,0,0,0,0,0,44.5
345,63,VICTORY,0,900,100.0,0.0,2,801.935,761.89,837.999,785.18,782.624,363,0,147,390,900,65,0,0,0,0,0,44.6
346,60,VICTORY,0,900,100.0,0.0,2,876.987,776.45,839.968,893.173,897.82,321,0,198,381,900,0,1,0,0,0,0,44.7
347,66,VICTORY,0,900,100.0,0.0,2,790.798,740.836,774.746,794.863,802.784,285,33,192,390,900,30,2,0,0,0,0,44.8
348,68,VICTORY,0,900,100.0,0.0,2,856.357,835.34,913.269,834.791,821.011,527,0,166,207,900,18,2,1,0,0,0,44.8
349,58,WIPE,549,351,39.0,0.61,1,82.761,123.33,11.27,187.256,49.758,162,15,87,87,351,30,0,0,0,0,0,44.9
350,66,WIPE,348,552,61.33,0.3867,1,120.589,125.67,114.313,197.894,49.559,120,159,120,153,552,50,1,0,0,0,1,45.0
351,73,VICTORY,0,900,100.0,0.0,2,869.025,716.24,853.225,882.312,871.538,255,33,180,432,900,195,4,0,0,0,0,45.1
352,83,WIPE,312,588,65.33,0.3467,2,163.179,131.95,224.805,127.274,137.458,237,174,0,177,588,35,1,0,0,0,1,45.2
353,63,VICTORY,0,900,100.0,0.0,2,825.855,778.54,828.014,791.829,857.72,294,33,159,414,900,0,4,0,0,0,0,45.2
354,60,VICTORY,0,900,100.0,0.0,2,806.35,724.632,804.201,794.293,820.555,288,0,159,453,900,83,1,0,0,0,0,45.3
355,100,VICTORY,0,900,100.0,0.0,2,669.124,559.78,640.746,748.868,617.759,243,129,252,276,900,210,1,0,0,0,0,45.5
356,79,WIPE,309,591,65.67,0.3433,2,253.402,378.94,424.644,157.652,177.91,279,96,81,135,591,0,4,1,0,0,0,45.6
357,177,WIPE,750,150,16.67,0.8333,0,-122.27,161.97,-0.76,19.32,-385.37,0,30,30,90,150,30,2,0,0,0,0,45.9
358,105,VICTORY,0,900,100.0,0.0,2,867.614,593.06,800.918,906.91,895.012,321,0,261,318,900,190,3,2,0,0,0,46.0
359,72,VICTORY,0,900,100.0,0.0,2,813.744,766.81,771.146,866.005,804.082,318,33,159,390,900,180,0,0,0,0,0,46.1
360,71,WIPE,291,609,67.67,0.3233,2,153.892,101.6,218.224,126.736,116.717,198,96,51,264,609,80,1,0,0,0,1,46.2
361,73,WIPE,423,477,53.0,0.47,1,109.27,129.03,119.291,171.956,36.564,282,108,87,0,477,115,3,0,0,0,1,46.3
362,100,WIPE,612,288,32.0,0.68,1,-21.154,-42.09,-105.462,140.84,-98.84,81,78,39,90,288,190,1,0,0,0,0,46.6
363,56,VICTORY,0,900,100.0,0.0,2,769.911,757.83,735.46,792.933,781.339,324,0,183,393,900,50,0,0,0,0,0,46.7
364,58,VICTORY,0,900,100.0,0.0,2,774.127,756.94,817.71,736.395,768.276,336,33,141,390,900,0,0,0,0,0,0,46.7
365,58,VICTORY,0,900,100.0,0.0,2,777.934,734.29,789.692,758.408,785.702,330,33,159,378,900,60,2,0,0,0,0,46.8
366,76,VICTORY,0,900,100.0,0.0,2,930.9,796.73,922.53,949.785,920.384,354,0,138,408,900,170,1,0,0,0,0,46.9
367,72,WIPE,306,594,66.0,0.34,2,78.283,142.29,77.104,101.497,56.247,240,99,39,216,594,0,2,0,0,0,1,47.0
368,100,WIPE,285,615,68.33,0.3167,2,274.603,7.54,276.149,332.05,215.61,81,159,45,330,615,270,3,0,1,0,1,47.1
369,300,TIMEOUT,636,264,29.33,0.7067,0,-462.843,264.93,75.52,-419.55,-1044.5,0,33,186,45,264,617,1,0,0,0,0,47.8
370,87,WIPE,315,585,65.0,0.35,2,155.661,169.79,202.574,173.212,91.197,240,222,60,63,585,68,3,0,0,0,1,48.0
371,70,VICTORY,0,900,100.0,0.0,2,821.496,761.4,862.058,790.689,811.742,387,0,159,354,900,85,3,0,0,0,0,48.1
372,65,VICTORY,0,900,100.0,0.0,2,826.802,762.58,817.888,853.593,808.926,348,66,174,312,900,141,1,0,0,0,0,48.2
373,77,WIPE,405,495,55.0,0.45,1,163.09,229.826,214.983,149.651,124.638,159,192,78,66,495,35,0,1,0,0,2,48.3
374,79,WIPE,462,438,48.67,0.5133,1,70.183,117.66,-20.711,136.105,95.156,159,108,84,87,438,0,1,0,0,0,1,48.4
375,96,WIPE,213,687,76.33,0.2367,2,542.0,289.56,666.925,510.929,448.147,81,126,282,198,687,65,3,0,0,1,0,48.5
376,57,WIPE,348,552,61.33,0.3867,1,101.95,113.27,167.562,128.04,10.247,240,237,54,21,552,30,0,0,0,0,2,48.6
377,52,VICTORY,0,900,100.0,0.0,2,793.734,728.86,796.259,764.922,820.023,339,0,177,384,900,0,1,0,0,0,0,48.6
378,72,VICTORY,0,900,100.0,0.0,2,823.43,749.66,867.107,794.34,808.842,402,0,174,324,900,35,1,0,0,0,0,48.7
379,64,VICTORY,0,900,100.0,0.0,2,818.116,785.97,854.026,776.494,823.828,381,0,144,375,900,18,1,0,0,0,0,49.0
380,92,VICTORY,0,900,100.0,0.0,2,983.956,759.26,1075.945,989.578,886.346,159,240,288,213,900,160,2,0,1,0,0,49.1
381,60,VICTORY,0,900,100.0,0.0,2,763.201,743.9,771.437,752.001,766.164,369,15,171,345,900,0,1,0,0,0,0,49.2
382,61,VICTORY,0,900,100.0,0.0,2,779.262,752.08,787.235,762.902,787.649,276,0,189,435,900,0,1,0,0,0,0,49.2
383,63,VICTORY,0,900,100.0,0.0,2,824.639,727.19,835.515,819.922,818.479,360,33,153,354,900,83,2,0,0,0,0,49.3
384,68,VICTORY,0,900,100.0,0.0,2,981.643,867.692,977.416,963.262,1004.252,474,15,162,249,900,0,1,1,0,0,0,49.4
