episode,steps,result,boss_hp_remaining,boss_hp_damaged,boss_hp_damaged_pct,boss_hp_ratio,phase_reached,avg_reward_all,reward_dealer,reward_tank,reward_healer,reward_support,damage_dealer,damage_tank,damage_healer,damage_support,damage_total,heal_done_healer,buffs_support,mechanic_success,mechanic_fail,stagger_success,stagger_fail,elapsed_sec
467,89,WIPE,819,381,31.75,0.6825,1,-176.87,-179.83,-184.28,-171.1,-175.23,81,96,30,174,381,95,3,0,0,0,1,79.5
468,42,WIPE,903,297,24.75,0.7525,0,-196.5,-214.32,-194.92,-206.86,-187.72,0,63,39,195,297,0,2,0,0,0,0,79.7
469,70,WIPE,732,468,39.0,0.61,1,-168.523,-146.24,-143.04,-182.74,-179.79,240,141,0,87,468,60,0,0,0,0,1,79.8
470,64,WIPE,929,271,22.58,0.7742,0,-194.117,-212.07,-184.02,-203.61,-194.72,0,88,27,156,271,0,4,0,0,0,0,80.1
471,64,WIPE,747,453,37.75,0.6225,1,-225.097,-188.39,-221.24,-217.41,-236.64,279,108,21,45,453,164,1,0,2,0,2,80.2
472,45,WIPE,627,573,47.75,0.5225,1,-159.103,-168.95,-154.8,-150.61,-171.9,159,141,96,177,573,150,5,0,0,0,1,80.4
473,61,WIPE,747,453,37.75,0.6225,1,-164.72,-178.69,-146.69,-181.63,-165.84,81,159,39,174,453,60,3,0,0,0,1,80.5
474,51,WIPE,471,729,60.75,0.3925,1,-188.343,-142.78,-168.33,-199.47,-197.23,399,177,42,111,729,0,0,0,1,0,2,80.7
475,56,WIPE,626,574,47.83,0.5217,1,-170.31,-124.16,-152.41,-175.61,-182.91,385,93,51,45,574,0,2,0,0,0,1,80.9
476,39,WIPE,693,507,42.25,0.5775,1,-172.277,-184.74,-160.34,-175.4,-181.09,159,129,63,156,507,120,4,0,0,0,2,81.1
477,39,WIPE,705,495,41.25,0.5875,1,-190.687,-154.5,-195.65,-179.31,-197.1,318,81,30,66,495,100,3,0,0,0,2,81.2
478,46,WIPE,783,417,34.75,0.6525,1,-180.687,-162.41,-197.36,-165.29,-179.41,201,66,39,111,417,160,2,0,0,0,1,81.3
479,55,WIPE,846,354,29.5,0.705,0,-189.39,-199.57,-189.32,-181.48,-197.37,81,111,30,132,354,150,6,0,0,0,0,81.5
480,53,WIPE,578,622,51.83,0.4817,1,-193.01,-163.48,-180.73,-186.02,-212.28,279,204,76,63,622,128,4,0,1,0,2,81.6
481,51,WIPE,662,538,44.83,0.5517,1,-197.537,-175.69,-200.04,-193.98,-198.59,282,78,46,132,538,145,4,0,1,0,2,81.8
482,85,WIPE,609,591,49.25,0.5075,1,-170.497,-158.82,-141.02,-190.35,-180.12,240,240,0,111,591,0,3,0,0,0,2,82.0
483,55,WIPE,1035,165,13.75,0.8625,0,-216.653,-204.28,-217.53,-212.8,-219.63,81,63,0,21,165,0,0,0,0,0,0,82.2
484,60,WIPE,852,348,29.0,0.71,0,-195.327,-209.55,-203.5,-190.13,-192.35,0,96,60,192,348,60,3,0,0,0,0,82.3
485,42,WIPE,518,682,56.83,0.4317,1,-182.353,-134.69,-188.49,-184.38,-174.19,399,109,21,153,682,60,4,0,0,0,2,82.5
486,104,WIPE,345,855,71.25,0.2875,2,-108.92,-143.9,-96.55,-98.56,-131.65,201,315,138,201,855,225,5,0,0,0,2,82.7
487,57,WIPE,719,481,40.08,0.5992,1,-183.267,-197.77,-184.02,-177.06,-188.72,81,129,76,195,481,155,6,0,0,0,2,82.9
488,41,WIPE,621,579,48.25,0.5175,1,-178.52,-170.74,-175.04,-164.13,-196.39,243,126,99,111,579,180,2,0,0,0,2,83.0
489,68,WIPE,633,567,47.25,0.5275,1,-176.9,-179.95,-149.05,-191.65,-190.0,201,192,18,156,567,50,3,0,0,0,3,83.2
490,61,WIPE,510,690,57.5,0.425,1,-159.973,-165.6,-152.85,-166.47,-160.6,198,222,48,222,690,175,1,0,1,0,1,83.4
491,70,WIPE,552,648,54.0,0.46,1,-186.067,-133.56,-184.56,-182.23,-191.41,402,162,39,45,648,0,2,0,1,0,1,83.6
492,70,WIPE,783,417,34.75,0.6525,1,-186.29,-186.32,-178.32,-199.18,-181.37,81,141,21,174,417,56,3,0,0,0,2,83.8
493,71,WIPE,745,455,37.92,0.6208,1,-169.733,-208.21,-149.16,-164.98,-195.06,81,200,87,87,455,120,5,0,0,0,2,84.0
494,54,WIPE,759,441,36.75,0.6325,1,-181.257,-178.17,-173.57,-166.23,-203.97,198,126,75,42,441,240,8,0,1,0,1,84.1
495,52,WIPE,867,333,27.75,0.7225,0,-188.21,-215.03,-177.03,-201.27,-186.33,0,126,33,174,333,0,2,0,0,0,0,84.3
496,52,WIPE,783,417,34.75,0.6525,1,-197.39,-181.45,-231.95,-175.12,-185.1,162,0,102,153,417,95,6,0,0,0,2,84.4
497,48,WIPE,822,378,31.5,0.685,1,-181.933,-185.03,-186.58,-175.34,-183.88,120,63,60,135,378,120,1,0,0,0,1,84.6
498,62,WIPE,662,538,44.83,0.5517,1,-159.86,-172.12,-152.12,-156.79,-170.67,81,189,115,153,538,95,4,0,0,0,1,84.8
499,53,WIPE,993,207,17.25,0.8275,0,-215.677,-203.15,-223.2,-215.33,-208.5,81,81,0,45,207,0,2,0,0,0,0,85.0
500,61,WIPE,608,592,49.33,0.5067,1,-180.827,-205.21,-170.16,-185.51,-186.81,106,177,87,222,592,120,4,0,2,0,1,85.2
501,55,WIPE,738,462,38.5,0.615,1,-150.99,-167.44,-122.79,-156.49,-173.69,120,204,51,87,462,180,2,1,0,0,1,85.4
502,51,WIPE,756,444,37.0,0.63,1,-214.433,-187.21,-190.46,-217.18,-235.66,279,144,21,0,444,0,2,0,1,0,2,85.5
503,62,WIPE,324,876,73.0,0.27,2,-140.963,-75.21,-143.16,-139.42,-140.31,555,108,39,174,876,150,2,0,0,0,2,85.7
504,41,WIPE,386,814,67.83,0.3217,2,-132.95,-97.95,-131.6,-132.85,-134.4,385,201,57,171,814,125,3,0,1,0,0,85.8
505,77,WIPE,408,792,66.0,0.34,2,-135.58,-133.89,-123.19,-141.16,-142.39,279,186,87,240,792,151,1,0,0,0,3,86.0
506,57,WIPE,923,277,23.08,0.7692,0,-202.647,-199.04,-197.14,-195.86,-214.94,81,126,70,0,277,30,2,0,0,0,0,86.2
507,60,WIPE,807,393,32.75,0.6725,1,-164.873,-171.22,-144.27,-165.38,-184.97,81,204,108,0,393,0,2,0,0,0,0,86.4
508,54,WIPE,697,503,41.92,0.5808,1,-204.983,-187.69,-219.84,-206.07,-189.04,201,65,18,219,503,130,1,0,2,0,1,86.5
509,37,WIPE,474,726,60.5,0.395,1,-178.81,-125.52,-175.57,-182.44,-178.42,438,123,57,108,726,0,1,0,0,0,2,86.7
510,62,WIPE,624,576,48.0,0.52,1,-152.603,-201.78,-125.98,-155.3,-176.53,81,267,57,171,576,180,4,0,0,0,2,86.8
511,44,WIPE,732,468,39.0,0.61,1,-183.81,-182.49,-194.09,-183.1,-174.24,120,90,39,219,468,110,3,0,0,0,2,87.0
512,52,WIPE,289,911,75.92,0.2408,2,-156.15,-113.34,-182.24,-120.22,-165.99,422,141,198,150,911,205,3,0,2,0,1,87.1
513,68,WIPE,590,610,50.83,0.4917,1,-167.847,-177.23,-158.43,-175.08,-170.03,120,232,42,216,610,60,4,0,0,0,2,87.3
514,45,WIPE,690,510,42.5,0.575,1,-197.453,-142.81,-198.01,-182.04,-212.31,360,81,48,21,510,90,2,0,0,0,2,87.4
515,52,WIPE,543,657,54.75,0.4525,1,-187.223,-173.28,-155.23,-183.81,-222.63,318,240,78,21,657,95,3,0,1,0,2,87.6
516,75,WIPE,774,426,35.5,0.645,1,-170.4,-148.93,-137.33,-169.94,-203.93,201,225,0,0,426,60,2,1,0,0,1,87.8
517,44,WIPE,893,307,25.58,0.7442,0,-198.83,-203.51,-196.56,-185.47,-214.46,81,154,51,21,307,120,6,0,0,0,0,87.9
518,58,WIPE,885,315,26.25,0.7375,0,-192.673,-197.66,-172.51,-198.05,-207.46,81,171,42,21,315,0,2,0,0,0,0,88.1
519,73,WIPE,660,540,45.0,0.55,1,-142.17,-198.4,-120.85,-130.16,-175.5,0,282,171,87,540,240,4,0,0,0,1,88.3
520,46,WIPE,519,681,56.75,0.4325,1,-159.137,-149.22,-132.62,-176.07,-168.72,243,282,30,126,681,0,5,0,0,0,1,88.4
521,70,WIPE,316,884,73.67,0.2633,2,-89.283,-133.05,-133.55,-46.5,-87.8,81,95,270,438,884,400,7,1,1,0,0,88.6
522,82,WIPE,738,462,38.5,0.615,1,-174.263,-174.8,-173.55,-186.09,-163.15,120,159,30,153,462,0,4,0,0,0,1,88.9
523,73,WIPE,793,407,33.92,0.6608,1,-157.353,-170.61,-139.36,-153.94,-178.76,81,227,57,42,407,91,6,0,0,0,0,89.1
524,59,WIPE,858,342,28.5,0.715,0,-191.487,-218.3,-196.05,-193.66,-184.75,0,138,30,174,342,60,2,0,0,0,0,89.3
525,59,WIPE,834,366,30.5,0.695,1,-176.81,-199.39,-156.64,-184.7,-189.09,0,216,60,90,366,0,3,0,0,0,1,89.5
526,54,WIPE,552,648,54.0,0.46,1,-163.497,-154.06,-166.66,-156.52,-167.31,282,93,99,174,648,155,4,0,1,0,1,89.7
527,60,WIPE,861,339,28.25,0.7175,0,-194.863,-196.75,-171.9,-198.59,-214.1,81,147,69,42,339,85,1,0,0,0,0,89.9
528,45,WIPE,834,366,30.5,0.695,1,-175.35,-200.72,-152.12,-193.21,-180.72,0,195,21,150,366,0,5,0,0,0,1,90.0
529,55,WIPE,579,621,51.75,0.4825,1,-174.383,-180.94,-146.19,-186.62,-190.34,201,249,39,132,621,95,3,0,0,0,3,90.1
530,42,WIPE,676,524,43.67,0.5633,1,-166.747,-179.29,-163.39,-178.51,-158.34,81,125,78,240,524,50,5,0,0,0,1,90.2
531,50,WIPE,609,591,49.25,0.5075,1,-170.503,-168.67,-176.77,-150.27,-184.47,243,111,108,129,591,240,3,0,0,0,2,90.4
532,59,WIPE,981,219,18.25,0.8175,0,-208.38,-200.53,-206.83,-196.43,-221.88,81,99,39,0,219,110,2,0,0,0,0,90.5
533,39,WIPE,699,501,41.75,0.5825,1,-198.443,-162.09,-207.04,-200.45,-187.84,279,78,9,135,501,0,2,0,0,0,2,90.7
534,54,WIPE,771,429,35.75,0.6425,1,-170.887,-180.1,-155.6,-179.86,-177.2,81,156,63,129,429,30,4,0,0,0,1,90.8
535,62,WIPE,858,342,28.5,0.715,0,-203.977,-196.23,-221.58,-197.92,-192.43,81,93,39,129,342,0,1,0,0,0,0,91.0
536,45,VICTORY,0,1200,100.0,0.0,2,610.927,708.15,580.0,620.88,631.9,783,30,105,282,1200,120,6,0,0,0,0,91.1
537,74,WIPE,741,459,38.25,0.6175,1,-166.433,-158.58,-146.38,-173.19,-179.73,198,141,30,90,459,60,1,0,0,0,1,91.3
538,68,WIPE,765,435,36.25,0.6375,1,-160.203,-202.67,-118.42,-183.47,-178.72,0,270,9,156,435,60,5,0,0,0,1,91.5
539,39,WIPE,753,447,37.25,0.6275,1,-194.297,-178.26,-194.51,-198.87,-189.51,201,75,39,132,447,0,4,0,1,0,1,91.6
540,65,WIPE,687,513,42.75,0.5725,1,-156.393,-170.45,-162.6,-152.23,-154.35,81,174,60,198,513,90,4,0,0,0,0,91.8
541,53,WIPE,849,351,29.25,0.7075,0,-194.807,-197.06,-202.36,-183.3,-198.76,81,75,63,132,351,115,5,0,0,0,0,92.0
542,86,WIPE,513,687,57.25,0.4275,1,-150.69,-185.81,-114.96,-156.55,-180.56,81,417,81,108,687,140,5,0,0,0,2,92.2
543,53,WIPE,947,253,21.08,0.7892,0,-206.347,-192.04,-207.44,-193.51,-218.09,162,63,28,0,253,60,4,0,0,0,0,92.4
544,48,WIPE,648,552,46.0,0.54,1,-185.74,-154.11,-179.36,-191.75,-186.11,282,93,48,129,552,0,4,0,0,0,2,92.5
545,64,WIPE,621,579,48.25,0.5175,1,-165.347,-186.71,-128.61,-188.52,-178.91,81,303,39,156,579,0,3,0,0,0,2,92.7
546,75,WIPE,690,510,42.5,0.575,1,-172.103,-171.51,-149.36,-166.89,-200.06,198,186,81,45,510,165,3,0,0,0,2,92.9
547,70,WIPE,579,621,51.75,0.4825,1,-158.13,-169.99,-120.69,-192.66,-161.04,159,222,0,240,621,120,4,1,0,0,2,93.2
548,55,WIPE,885,315,26.25,0.7375,0,-206.027,-198.78,-220.63,-202.02,-195.43,81,93,30,111,315,0,1,0,0,0,0,93.4
549,59,WIPE,594,606,50.5,0.495,1,-168.94,-161.76,-152.46,-166.6,-187.76,201,225,90,90,606,90,2,0,0,0,2,93.6
550,55,WIPE,651,549,45.75,0.5425,1,-170.323,-188.28,-138.18,-184.36,-188.43,81,291,69,108,549,0,2,0,0,0,2,93.7
551,56,WIPE,912,288,24.0,0.76,0,-201.253,-198.92,-211.92,-197.87,-193.97,81,33,42,132,288,60,3,0,0,0,0,93.9
552,74,WIPE,735,465,38.75,0.6125,1,-180.647,-193.76,-164.86,-188.82,-188.26,81,159,72,153,465,60,4,0,0,0,2,94.1
553,72,WIPE,810,390,32.5,0.675,1,-180.723,-169.14,-175.29,-164.84,-202.04,198,162,30,0,390,240,2,0,0,0,1,94.3
554,55,WIPE,714,486,40.5,0.595,1,-182.367,-177.49,-169.09,-173.22,-204.79,159,192,90,45,486,95,0,0,0,0,2,94.4
555,71,WIPE,777,423,35.25,0.6475,1,-170.483,-169.15,-154.85,-164.85,-191.75,159,195,69,0,423,120,5,0,0,0,1,94.6
556,63,WIPE,762,438,36.5,0.635,1,-173.963,-162.45,-160.75,-156.14,-205.0,198,129,90,21,438,180,2,0,0,0,1,94.8
557,70,WIPE,519,681,56.75,0.4325,1,-163.193,-210.97,-162.72,-153.99,-172.87,0,255,162,264,681,240,2,0,1,0,2,95.0
558,60,WIPE,749,451,37.58,0.6242,1,-161.957,-194.2,-130.85,-172.12,-182.9,0,238,102,111,451,0,2,0,0,0,1,95.2
559,57,WIPE,268,932,77.67,0.2233,2,-162.51,-96.57,-168.52,-152.64,-166.37,561,134,63,174,932,185,3,0,1,0,2,95.4
560,55,WIPE,759,441,36.75,0.6325,1,-219.193,-179.4,-257.1,-190.28,-210.2,201,0,63,177,441,205,4,0,1,0,2,95.5
561,45,WIPE,885,315,26.25,0.7375,0,-203.3,-199.08,-202.73,-199.79,-207.38,81,81,69,84,315,60,2,0,0,0,0,95.6
562,50,WIPE,717,483,40.25,0.5975,1,-178.663,-185.47,-151.32,-184.6,-200.07,120,240,78,45,483,0,2,0,0,0,2,95.8
563,79,WIPE,831,369,30.75,0.6925,1,-172.973,-176.73,-166.08,-166.96,-185.88,81,162,60,66,369,180,1,0,0,0,1,96.0
564,44,WIPE,606,594,49.5,0.505,1,-172.23,-172.69,-154.74,-183.36,-178.59,162,207,72,153,594,30,3,0,0,0,2,96.1
565,70,WIPE,741,459,38.25,0.6175,1,-164.917,-168.18,-154.03,-159.84,-180.88,81,207,81,90,459,60,2,1,0,0,1,96.3
566,55,WIPE,675,525,43.75,0.5625,1,-162.21,-166.79,-151.54,-139.15,-195.94,159,162,159,45,525,170,3,1,0,0,2,96.5
567,61,WIPE,795,405,33.75,0.6625,1,-172.893,-181.91,-179.21,-163.06,-176.41,81,96,96,132,405,175,2,0,0,0,1,96.7
568,57,WIPE,756,444,37.0,0.63,1,-182.15,-209.68,-185.83,-171.09,-189.53,0,144,81,219,444,120,2,0,1,0,1,96.8
569,46,WIPE,852,348,29.0,0.71,0,-184.357,-213.93,-167.73,-192.66,-192.68,0,177,18,153,348,95,4,0,0,0,0,97.0
570,55,WIPE,689,511,42.58,0.5742,1,-206.753,-184.51,-226.41,-196.04,-197.81,226,129,48,108,511,51,3,0,1,0,2,97.2
571,56,WIPE,663,537,44.75,0.5525,1,-191.213,-156.83,-184.43,-187.33,-201.88,321,129,42,45,537,60,4,0,1,0,1,97.3
572,68,WIPE,783,417,34.75,0.6525,1,-183.103,-161.44,-175.49,-177.18,-196.64,198,147,51,21,417,35,2,0,0,0,1,97.5
573,50,WIPE,823,377,31.42,0.6858,0,-188.673,-208.73,-175.48,-194.26,-196.28,0,248,39,90,377,95,3,0,0,0,0,97.7
574,70,WIPE,798,402,33.5,0.665,1,-162.663,-163.31,-157.81,-139.02,-191.16,120,177,84,21,402,235,5,0,0,0,0,97.8
575,57,WIPE,807,393,32.75,0.6725,1,-208.43,-192.21,-244.06,-189.97,-191.26,162,0,57,174,393,95,2,0,0,0,3,98.0
576,43,WIPE,531,669,55.75,0.4425,1,-174.233,-126.31,-149.61,-180.98,-192.11,438,123,63,45,669,95,4,0,0,0,2,98.1
577,83,WIPE,594,606,50.5,0.495,1,-190.9,-186.28,-162.73,-201.69,-208.28,201,225,48,132,606,60,3,0,1,0,2,98.4
578,68,WIPE,333,867,72.25,0.2775,2,-142.487,-128.3,-108.8,-155.16,-163.5,360,282,51,174,867,160,6,0,2,0,1,98.5
579,52,WIPE,372,828,69.0,0.31,2,-139.337,-98.93,-124.93,-140.85,-152.23,438,240,39,111,828,120,4,0,0,0,2,98.7
580,55,WIPE,672,528,44.0,0.56,1,-192.103,-212.76,-227.11,-183.39,-165.81,81,15,102,330,528,120,5,0,1,0,2,98.9
581,47,WIPE,405,795,66.25,0.3375,2,-148.76,-71.82,-150.72,-136.24,-159.32,597,48,87,63,795,86,5,0,0,0,2,99.0
582,43,WIPE,780,420,35.0,0.65,1,-186.47,-194.67,-170.27,-193.97,-195.17,81,144,60,135,420,0,2,0,0,0,2,99.1
583,59,WIPE,705,495,41.25,0.5875,1,-206.21,-168.53,-254.28,-180.02,-184.33,240,0,57,198,495,105,2,0,0,0,3,99.3
584,57,WIPE,570,630,52.5,0.475,1,-168.793,-149.52,-149.62,-165.24,-191.52,282,192,90,66,630,120,3,0,0,0,2,99.5
585,75,WIPE,828,372,31.0,0.69,1,-185.803,-181.97,-192.62,-186.07,-178.72,81,111,48,132,372,60,4,0,0,0,1,99.7
586,44,WIPE,589,611,50.92,0.4908,1,-171.31,-123.64,-156.04,-170.5,-187.39,399,101,90,21,611,60,4,0,0,0,1,99.8
587,57,WIPE,855,345,28.75,0.7125,0,-201.647,-201.83,-209.03,-205.98,-189.93,81,81,30,153,345,0,1,0,0,0,0,100.0
588,51,WIPE,345,855,71.25,0.2875,2,-152.797,-90.83,-170.43,-133.53,-154.43,519,111,93,132,855,170,2,0,1,0,1,100.1
589,45,WIPE,772,428,35.67,0.6433,1,-168.55,-193.59,-183.24,-155.72,-166.69,0,86,123,219,428,180,9,0,0,0,1,100.3
590,37,WIPE,348,852,71.0,0.29,2,-142.457,-96.7,-152.65,-126.12,-148.6,516,66,120,150,852,175,4,0,1,0,1,100.4
591,65,WIPE,920,280,23.33,0.7667,0,-196.55,-209.64,-199.89,-180.92,-208.84,0,132,103,45,280,115,2,0,0,0,0,100.5
592,71,WIPE,747,453,37.75,0.6225,1,-165.42,-177.62,-166.67,-156.72,-172.87,81,129,108,135,453,120,4,0,0,0,1,100.8
593,65,WIPE,697,503,41.92,0.5808,1,-173.85,-186.09,-151.34,-194.27,-175.94,120,154,28,201,503,0,6,0,1,0,1,101.0
594,52,WIPE,707,493,41.08,0.5892,1,-172.037,-170.53,-172.73,-164.5,-178.88,162,139,81,111,493,155,11,0,1,0,0,101.2
595,45,WIPE,801,399,33.25,0.6675,1,-174.463,-183.2,-169.2,-161.94,-192.25,120,99,90,90,399,180,6,0,0,0,1,101.3
596,66,WIPE,756,444,37.0,0.63,1,-172.563,-207.88,-159.58,-156.98,-201.13,0,195,162,87,444,240,3,0,2,0,0,101.5
597,65,WIPE,759,441,36.75,0.6325,1,-178.28,-176.27,-166.87,-159.1,-208.87,198,114,108,21,441,240,4,0,0,0,2,101.7
598,78,WIPE,981,219,18.25,0.8175,0,-190.623,-223.75,-159.15,-206.57,-206.15,0,147,30,42,219,0,2,0,0,0,0,101.9
599,54,WIPE,765,435,36.25,0.6375,1,-181.387,-166.94,-175.14,-181.33,-187.69,198,111,39,87,435,60,2,0,0,0,1,102.1
600,54,WIPE,690,510,42.5,0.575,1,-162.113,-177.51,-159.11,-169.27,-157.96,81,111,51,267,510,55,3,0,0,0,1,102.2
601,86,WIPE,677,523,43.58,0.5642,1,-160.78,-200.59,-149.14,-163.91,-169.29,0,222,100,201,523,180,6,0,1,0,1,102.5
602,54,WIPE,813,387,32.25,0.6775,1,-179.103,-181.8,-177.3,-185.71,-174.3,81,129,21,156,387,0,3,0,0,0,1,102.6
603,67,WIPE,747,453,37.75,0.6225,1,-174.907,-187.64,-178.19,-167.44,-179.09,81,99,72,201,453,150,4,0,0,0,2,102.8
604,62,WIPE,723,477,39.75,0.6025,1,-214.207,-158.28,-220.93,-200.26,-221.43,318,63,51,45,477,120,2,0,0,0,3,103.0
605,36,WIPE,777,423,35.25,0.6475,1,-174.287,-186.47,-197.47,-144.72,-180.67,81,96,90,156,423,240,5,0,0,0,1,103.1
606,52,WIPE,633,567,47.25,0.5275,1,-202.443,-153.38,-195.43,-198.27,-213.63,360,96,21,90,567,165,1,0,1,0,2,103.2
607,57,WIPE,655,545,45.42,0.5458,1,-144.103,-166.83,-114.98,-156.5,-160.83,120,263,30,132,545,235,3,1,0,0,1,103.4
608,62,WIPE,348,852,71.0,0.29,2,-135.063,-100.65,-138.4,-144.99,-121.8,399,114,30,309,852,120,4,0,1,0,0,103.6
609,62,WIPE,839,361,30.08,0.6992,1,-180.017,-186.86,-186.36,-166.98,-186.71,106,96,72,87,361,155,7,0,0,0,1,103.7
610,41,WIPE,900,300,25.0,0.75,0,-196.347,-216.28,-187.53,-205.08,-196.43,0,132,39,129,300,0,1,0,0,0,0,103.9
611,41,WIPE,747,453,37.75,0.6225,1,-198.037,-160.72,-193.87,-185.77,-214.47,279,111,63,0,453,60,3,0,1,0,1,104.0
612,84,WIPE,159,1041,86.75,0.1325,2,-107.59,-34.65,-68.45,-117.97,-136.35,594,243,93,111,1041,300,1,1,0,0,1,104.2
613,40,WIPE,468,732,61.0,0.39,1,-199.333,-134.49,-217.84,-189.47,-190.69,474,48,30,180,732,115,1,0,1,0,2,104.3
614,64,WIPE,636,564,47.0,0.53,1,-163.48,-193.01,-173.06,-148.32,-169.06,81,147,72,264,564,290,6,0,1,0,1,104.5
615,64,WIPE,491,709,59.08,0.4092,1,-147.393,-148.74,-115.59,-169.45,-157.14,237,286,9,177,709,160,6,1,0,0,2,104.7
616,61,WIPE,804,396,33.0,0.67,1,-169.147,-173.19,-158.94,-170.26,-178.24,120,162,72,42,396,0,3,1,0,0,1,104.9
617,52,VICTORY,0,1200,100.0,0.0,2,576.727,676.0,581.2,584.48,564.5,745,161,114,180,1200,180,4,0,2,0,0,105.1
618,48,WIPE,339,861,71.75,0.2825,2,-140.233,-100.82,-121.67,-145.81,-153.22,399,177,42,243,861,74,6,0,0,0,2,105.2
619,61,WIPE,649,551,45.92,0.5408,1,-169.24,-193.29,-172.79,-174.24,-160.69,81,86,78,306,551,110,4,0,1,0,1,105.4
620,49,WIPE,732,468,39.0,0.61,1,-186.603,-183.54,-173.84,-198.78,-187.19,162,114,42,150,468,0,3,0,1,0,1,105.5
621,56,WIPE,499,701,58.42,0.4158,1,-168.013,-216.87,-149.32,-180.55,-174.17,0,281,153,267,701,13,3,0,1,0,2,105.7
622,67,WIPE,564,636,53.0,0.47,1,-172.513,-197.13,-144.53,-191.53,-181.48,159,213,69,195,636,0,4,0,1,0,2,105.9
623,53,WIPE,732,468,39.0,0.61,1,-177.093,-216.86,-161.21,-175.41,-194.66,0,195,120,153,468,198,0,0,1,0,2,106.1
624,53,WIPE,390,810,67.5,0.325,2,-161.737,-109.05,-140.35,-162.81,-182.05,477,159,84,90,810,120,0,0,1,0,2,106.2
625,47,WIPE,687,513,42.75,0.5725,1,-179.0,-168.95,-190.0,-154.0,-193.0,240,63,102,108,513,229,3,0,0,0,2,106.4
626,40,WIPE,747,453,37.75,0.6225,1,-166.96,-199.8,-153.5,-166.38,-181.0,0,171,153,129,453,0,3,0,0,0,1,106.5
627,66,WIPE,711,489,40.75,0.5925,1,-147.633,-189.96,-125.76,-158.98,-158.16,0,273,60,156,489,60,3,1,0,0,1,106.6
628,47,WIPE,636,564,47.0,0.53,1,-184.167,-171.14,-192.54,-181.12,-178.84,240,90,60,174,564,115,1,0,1,0,1,106.8
629,46,WIPE,846,354,29.5,0.705,0,-192.087,-213.35,-187.45,-197.81,-191.0,0,129,69,156,354,0,2,0,0,0,0,106.9
630,66,WIPE,493,707,58.92,0.4108,1,-195.717,-163.94,-188.14,-179.82,-219.19,357,182,39,129,707,280,6,0,2,0,2,107.1
631,42,WIPE,542,658,54.83,0.4517,1,-165.64,-133.3,-145.6,-162.17,-189.15,363,189,85,21,658,90,2,0,0,0,1,107.2
632,78,WIPE,722,478,39.83,0.6017,1,-151.7,-171.93,-124.13,-159.54,-171.43,81,255,76,66,478,195,3,1,0,0,1,107.4
633,43,WIPE,741,459,38.25,0.6175,1,-200.373,-159.88,-213.43,-197.61,-190.08,282,0,21,156,459,95,3,0,0,0,2,107.6
634,52,WIPE,117,1083,90.25,0.0975,2,-207.537,-103.48,-198.23,-209.25,-215.13,873,93,30,87,1083,65,1,0,2,0,0,107.7
635,57,WIPE,624,576,48.0,0.52,1,-176.387,-156.6,-162.05,-165.96,-201.15,318,126,69,63,576,180,0,0,0,0,2,107.9
636,69,WIPE,573,627,52.25,0.4775,1,-160.783,-188.23,-144.83,-180.39,-157.13,81,225,60,261,627,35,2,0,0,0,2,108.1
637,57,WIPE,801,399,33.25,0.6675,1,-170.433,-179.3,-170.35,-155.45,-185.5,81,99,90,129,399,155,1,0,0,0,1,108.3
638,50,VICTORY,0,1200,100.0,0.0,2,554.707,576.35,559.4,522.67,582.05,519,144,150,387,1200,50,4,0,2,0,0,108.4
639,63,WIPE,147,1053,87.75,0.1225,2,-244.913,-228.83,-241.88,-244.13,-248.73,555,156,120,222,1053,105,3,0,0,0,3,108.6
640,36,WIPE,624,576,48.0,0.52,1,-182.207,-155.34,-190.59,-190.64,-165.39,282,33,39,222,576,0,0,0,0,0,2,108.7
641,54,WIPE,645,555,46.25,0.5375,1,-182.183,-213.33,-178.53,-200.89,-167.13,0,195,51,309,555,0,5,0,1,0,2,108.9
642,100,WIPE,879,321,26.75,0.7325,0,-169.867,-187.84,-127.89,-154.62,-227.09,120,141,39,21,321,455,2,0,0,0,0,109.2
643,73,WIPE,905,295,24.58,0.7542,0,-209.81,-220.4,-247.3,-192.08,-190.05,0,48,94,153,295,0,2,0,0,0,0,109.4
644,42,WIPE,942,258,21.5,0.785,0,-192.633,-215.61,-176.16,-184.83,-216.91,0,156,102,0,258,120,8,0,0,0,0,109.5
645,51,WIPE,600,600,50.0,0.5,1,-183.39,-203.04,-139.99,-209.44,-200.74,81,348,39,132,600,0,6,0,2,0,1,109.7
646,52,WIPE,309,891,74.25,0.2575,2,-157.677,-118.92,-165.72,-169.49,-137.82,399,123,63,306,891,0,4,0,2,0,1,109.8
647,39,WIPE,477,723,60.25,0.3975,1,-177.923,-145.35,-158.9,-194.62,-180.25,318,246,30,129,723,30,3,0,0,0,2,110.0
648,70,WIPE,579,621,51.75,0.4825,1,-163.267,-187.35,-163.9,-167.4,-158.5,81,159,78,303,621,130,4,0,0,0,2,110.1
649,46,WIPE,567,633,52.75,0.4725,1,-164.113,-179.18,-163.13,-156.23,-172.98,120,219,117,177,633,160,4,0,0,0,2,110.3
650,42,WIPE,414,786,65.5,0.345,2,-171.823,-128.85,-177.8,-182.57,-155.1,411,126,30,219,786,0,5,0,2,0,1,110.4
651,40,WIPE,387,813,67.75,0.3225,2,-135.873,-97.13,-165.53,-127.81,-114.28,399,15,96,303,813,110,1,0,0,0,1,110.6
