episode,steps,result,boss_hp_remaining,boss_hp_damaged,boss_hp_damaged_pct,boss_hp_ratio,phase_reached,avg_reward_all,reward_dealer,reward_tank,reward_healer,reward_support,damage_dealer,damage_tank,damage_healer,damage_support,damage_total,heal_done_healer,buffs_support,mechanic_success,mechanic_fail,stagger_success,stagger_fail,elapsed_sec
419,105,VICTORY,0,900,100.0,0.0,2,475.105,-6.37,673.036,571.456,180.823,159,231,306,204,900,160,1,0,0,0,0,51.3
420,74,VICTORY,0,900,100.0,0.0,2,672.631,33.01,620.856,734.48,662.558,201,63,225,411,900,0,0,0,0,0,0,51.4
421,73,VICTORY,0,900,100.0,0.0,2,801.362,762.442,751.537,842.617,809.932,285,48,192,375,900,165,1,0,0,0,0,51.5
422,59,VICTORY,0,900,100.0,0.0,2,822.083,762.37,844.788,830.69,790.771,423,0,165,312,900,80,0,0,0,0,0,51.6
423,60,VICTORY,0,900,100.0,0.0,2,768.263,774.151,784.894,742.968,776.927,381,30,120,369,900,30,0,0,0,0,0,51.6
424,71,VICTORY,0,900,100.0,0.0,2,617.443,494.768,573.177,606.58,672.572,360,0,153,387,900,25,1,1,0,0,0,51.7
425,102,WIPE,303,597,66.33,0.3367,2,176.27,124.25,234.532,188.205,106.072,162,288,81,66,597,70,2,0,0,0,1,51.8
426,110,VICTORY,0,900,100.0,0.0,2,836.58,365.32,882.303,802.7,824.736,201,159,210,330,900,0,1,2,0,1,0,52.0
427,59,WIPE,612,288,32.0,0.68,1,126.258,104.84,78.399,221.937,78.437,198,33,57,0,288,240,2,0,0,0,1,52.1
428,72,VICTORY,0,900,100.0,0.0,2,885.501,842.16,866.657,954.94,834.907,453,45,174,228,900,130,2,0,0,0,0,52.2
429,96,WIPE,303,597,66.33,0.3367,2,106.193,100.99,131.754,138.835,47.991,162,192,108,135,597,0,0,0,0,0,1,52.3
430,52,WIPE,378,522,58.0,0.42,1,142.373,162.56,197.29,129.712,100.116,279,141,57,45,522,0,2,0,0,0,2,52.3
431,63,WIPE,303,597,66.33,0.3367,2,109.336,112.9,140.13,75.86,112.018,159,111,42,285,597,35,2,0,0,0,1,52.4
432,73,VICTORY,0,900,100.0,0.0,2,797.705,725.24,769.039,815.373,808.702,315,15,171,399,900,210,0,0,0,0,0,52.5
433,69,WIPE,369,531,59.0,0.41,1,119.413,166.87,141.611,251.19,-34.56,237,159,114,21,531,130,3,0,0,0,1,52.6
434,57,VICTORY,0,900,100.0,0.0,2,787.714,745.71,764.569,774.975,823.598,312,0,132,456,900,0,1,0,0,0,0,52.6
435,82,VICTORY,0,900,100.0,0.0,2,963.867,804.86,908.783,1009.477,973.342,288,15,198,399,900,154,4,0,0,0,0,52.7
436,83,VICTORY,0,900,100.0,0.0,2,922.129,569.3,940.006,895.075,931.306,324,33,171,372,900,145,2,0,0,0,0,52.8
437,121,WIPE,227,673,74.78,0.2522,2,638.367,688.507,664.226,682.6,568.277,279,43,168,183,673,113,1,1,0,0,1,53.1
438,75,VICTORY,0,900,100.0,0.0,2,799.396,798.268,786.101,827.616,784.47,483,0,210,207,900,160,2,0,0,0,0,53.2
439,67,WIPE,359,541,60.11,0.3989,1,83.252,118.75,70.128,94.79,84.838,198,78,46,219,541,0,1,0,0,0,2,53.3
440,58,WIPE,396,504,56.0,0.44,1,45.043,140.08,64.969,75.006,-4.847,201,126,0,177,504,66,2,0,0,0,1,53.4
441,71,VICTORY,0,900,100.0,0.0,2,873.989,753.63,879.233,895.862,846.872,321,0,165,414,900,195,3,0,0,0,0,53.6
442,79,WIPE,591,309,34.33,0.6567,1,-56.309,-20.61,-166.384,72.74,-75.281,81,0,51,177,309,80,3,0,0,0,0,53.7
443,65,VICTORY,0,900,100.0,0.0,2,905.921,766.9,885.933,887.168,944.661,228,0,147,525,900,0,1,0,0,0,0,53.8
444,62,WIPE,510,390,43.33,0.5667,1,93.382,122.87,15.439,167.741,96.965,162,66,72,90,390,30,2,0,0,0,1,53.9
445,60,WIPE,387,513,57.0,0.43,1,44.424,132.58,87.914,71.849,-26.492,237,186,30,60,513,45,0,0,0,0,2,54.0
446,60,WIPE,516,384,42.67,0.5733,1,83.374,143.89,125.836,90.681,33.604,198,63,21,102,384,50,2,1,1,0,1,54.0
447,78,WIPE,12,888,98.67,0.0133,2,415.559,498.838,476.155,449.852,320.671,558,0,156,174,888,110,1,1,0,0,2,54.1
448,86,WIPE,465,435,48.33,0.5167,1,147.742,119.32,130.065,219.935,93.225,159,174,57,45,435,150,2,0,0,0,1,54.4
449,61,WIPE,426,474,52.67,0.4733,1,139.024,201.776,226.285,130.871,59.916,237,159,78,0,474,0,1,0,0,0,2,54.4
450,99,VICTORY,0,900,100.0,0.0,2,970.081,870.27,963.914,1101.452,844.878,81,147,291,381,900,260,1,0,0,0,0,54.6
451,74,WIPE,282,618,68.67,0.3133,2,157.265,145.26,207.143,144.694,119.957,279,126,81,132,618,0,4,1,0,0,1,54.7
452,79,WIPE,432,468,52.0,0.48,1,167.724,98.73,247.922,153.757,101.493,120,156,81,111,468,160,1,0,0,0,2,54.8
453,48,WIPE,345,555,61.67,0.3833,1,91.357,98.21,108.45,64.676,100.945,198,141,21,195,555,0,1,0,0,0,2,54.8
454,71,VICTORY,0,900,100.0,0.0,2,848.467,889.568,902.562,808.128,834.711,663,33,159,45,900,0,1,0,0,0,0,54.9
455,71,VICTORY,0,900,100.0,0.0,2,856.004,774.568,848.945,851.784,867.285,321,18,201,360,900,85,1,0,0,0,0,55.0
456,63,VICTORY,0,900,100.0,0.0,2,786.012,766.096,796.337,750.695,811.003,372,0,234,294,900,0,2,0,0,0,0,55.0
457,77,WIPE,561,339,37.67,0.6233,1,29.382,173.55,64.625,-17.58,41.101,81,162,9,87,339,0,3,0,0,0,0,55.1
458,114,VICTORY,0,900,100.0,0.0,2,481.817,-16.38,529.574,556.663,359.213,162,129,294,315,900,240,2,1,0,0,0,55.3
459,67,VICTORY,0,900,100.0,0.0,2,897.671,734.51,855.226,963.44,874.348,198,63,243,396,900,0,2,0,0,0,0,55.4
460,79,WIPE,309,591,65.67,0.3433,2,152.199,156.07,204.587,194.275,57.736,120,177,96,198,591,70,1,0,0,0,1,55.4
461,76,VICTORY,0,900,100.0,0.0,2,767.302,769.63,741.319,738.776,821.811,300,63,180,357,900,0,3,0,0,0,0,55.5
462,87,WIPE,303,597,66.33,0.3367,2,136.434,221.986,275.921,89.269,44.11,318,204,75,0,597,0,1,1,0,0,1,55.6
463,94,WIPE,353,547,60.78,0.3922,1,62.587,33.06,137.432,50.995,-0.666,196,255,75,21,547,143,7,0,0,0,2,55.8
464,64,WIPE,456,444,49.33,0.5067,1,102.824,94.68,132.018,197.735,-21.28,201,111,87,45,444,83,0,0,0,0,1,55.8
465,80,VICTORY,0,900,100.0,0.0,2,852.077,651.859,875.244,863.57,817.418,480,6,168,246,900,80,2,2,0,0,0,55.9
466,70,WIPE,417,483,53.67,0.4633,1,160.345,181.08,112.249,254.865,113.922,237,33,84,129,483,70,4,0,0,0,1,56.1
467,77,VICTORY,0,900,100.0,0.0,2,775.418,646.747,709.399,782.828,834.027,438,0,183,279,900,80,1,0,0,0,1,56.1
468,81,VICTORY,0,900,100.0,0.0,2,954.826,848.93,828.098,1040.309,996.071,282,15,183,420,900,130,4,0,0,0,0,56.2
469,64,WIPE,351,549,61.0,0.39,1,77.195,144.01,97.251,52.722,81.613,198,174,9,168,549,80,2,0,0,0,2,56.3
470,112,WIPE,381,519,57.67,0.4233,1,-215.303,22.0,-128.38,-249.16,-268.368,120,33,114,252,519,50,1,0,0,0,0,56.5
471,62,VICTORY,0,900,100.0,0.0,2,777.816,749.51,755.942,799.595,777.913,393,0,183,324,900,125,2,0,0,0,0,56.6
472,67,VICTORY,0,900,100.0,0.0,2,851.682,712.46,822.783,896.059,836.203,321,0,219,360,900,35,2,0,0,0,0,56.6
473,77,VICTORY,0,900,100.0,0.0,2,846.991,796.339,844.463,878.423,818.087,480,0,156,264,900,155,3,0,0,0,0,56.8
474,70,VICTORY,0,900,100.0,0.0,2,807.641,730.15,835.588,744.854,842.479,282,48,168,402,900,195,3,0,0,0,0,56.8
475,63,VICTORY,0,900,100.0,0.0,2,931.099,902.253,967.031,957.392,868.874,561,33,222,84,900,0,1,0,0,0,0,56.9
476,300,TIMEOUT,762,138,15.33,0.8467,0,56.267,860.04,-25.72,153.52,41.0,81,15,42,0,138,350,4,0,0,0,0,57.5
477,74,VICTORY,0,900,100.0,0.0,2,855.803,798.77,893.199,812.224,861.984,387,96,144,273,900,30,3,0,0,0,0,57.7
478,69,WIPE,366,534,59.33,0.4067,1,151.941,148.87,193.902,148.306,113.615,198,171,54,111,534,0,2,0,0,0,2,57.8
479,58,VICTORY,0,900,100.0,0.0,2,762.42,743.79,748.272,740.934,798.054,345,0,159,396,900,0,0,0,0,0,0,57.9
480,69,WIPE,438,462,51.33,0.4867,1,166.483,328.938,114.92,172.831,211.699,210,30,90,132,462,30,2,2,0,0,1,58.1
481,56,WIPE,351,549,61.0,0.39,1,131.154,124.06,131.955,205.11,56.398,201,141,99,108,549,0,1,0,0,0,1,58.2
482,87,WIPE,285,615,68.33,0.3167,2,138.196,164.56,108.632,144.943,161.014,201,126,18,270,615,51,1,0,0,0,1,58.2
483,60,VICTORY,0,900,100.0,0.0,2,914.29,791.9,854.839,958.051,929.979,411,0,171,318,900,65,1,0,0,0,0,58.4
484,75,VICTORY,0,900,100.0,0.0,2,861.871,633.737,928.523,849.265,807.823,480,33,183,204,900,63,2,0,0,0,0,58.5
485,61,VICTORY,0,900,100.0,0.0,2,805.688,756.68,808.674,808.917,799.475,375,48,132,345,900,110,1,0,0,0,0,58.6
486,49,WIPE,320,580,64.44,0.3556,1,159.148,170.14,161.914,156.909,158.62,304,63,39,174,580,35,3,0,0,0,1,58.7
487,66,VICTORY,0,900,100.0,0.0,2,890.196,789.13,816.676,903.397,950.514,327,0,129,444,900,80,3,0,0,0,0,58.7
488,115,VICTORY,0,900,100.0,0.0,2,471.793,-17.11,625.024,556.233,234.122,81,237,309,273,900,195,3,1,0,1,0,58.9
489,82,WIPE,315,585,65.0,0.35,2,170.597,113.01,170.821,194.911,146.059,240,48,78,219,585,115,0,0,0,0,1,59.0
490,65,WIPE,399,501,55.67,0.4433,1,209.918,254.82,238.829,178.734,212.192,159,63,81,198,501,48,3,1,1,0,1,59.1
491,59,WIPE,440,460,51.11,0.4889,1,160.993,243.64,213.499,112.869,156.611,240,78,76,66,460,30,4,1,0,0,1,59.2
492,61,VICTORY,0,900,100.0,0.0,2,913.532,762.43,886.347,917.485,936.765,201,15,186,498,900,50,3,0,0,0,0,59.2
493,95,VICTORY,0,900,100.0,0.0,2,618.519,9.79,627.247,644.705,583.605,145,116,252,387,900,115,4,0,1,0,0,59.4
494,74,VICTORY,0,900,100.0,0.0,2,656.405,22.36,642.167,651.414,675.634,120,33,186,561,900,55,2,0,0,0,0,59.5
495,126,VICTORY,0,900,100.0,0.0,2,509.696,44.18,385.822,658.47,484.797,0,174,234,492,900,319,1,0,0,0,0,59.7
496,300,TIMEOUT,702,198,22.0,0.78,0,-511.88,116.92,-35.58,-1234.3,-265.76,0,0,21,177,198,495,5,0,0,0,0,60.1
497,68,VICTORY,0,900,100.0,0.0,2,818.19,767.54,857.961,828.812,767.799,243,48,156,453,900,45,2,0,0,0,0,60.2
498,74,WIPE,477,423,47.0,0.53,1,-33.519,37.66,-36.087,22.353,-86.822,120,111,60,132,423,18,3,1,1,0,1,60.3
499,49,WIPE,402,498,55.33,0.4467,1,106.345,122.85,127.352,133.199,58.483,198,189,66,45,498,50,1,0,0,0,2,60.4
500,59,WIPE,285,615,68.33,0.3167,1,136.188,204.6,140.858,182.68,85.026,279,78,63,195,615,55,2,0,0,0,1,60.4
501,71,WIPE,300,600,66.67,0.3333,2,144.823,137.64,198.415,119.183,116.872,159,129,72,240,600,0,1,0,0,0,1,60.5
502,59,WIPE,387,513,57.0,0.43,1,66.824,159.53,106.936,-31.2,124.736,240,111,30,132,513,0,1,0,0,0,2,60.6
503,55,WIPE,396,504,56.0,0.44,1,149.296,158.57,122.193,220.494,105.201,240,111,111,42,504,105,2,0,0,0,1,60.6
504,64,VICTORY,0,900,100.0,0.0,2,809.138,751.52,821.457,801.552,804.405,318,63,171,348,900,145,0,0,0,0,0,60.7
505,270,WIPE,635,265,29.44,0.7056,0,-546.88,154.49,3.66,-468.62,-1175.68,159,78,28,0,265,35,3,0,0,0,0,61.2
506,300,TIMEOUT,723,177,19.67,0.8033,0,-613.137,11.63,-170.09,-587.42,-1081.9,81,15,60,21,177,341,2,0,0,0,0,61.7
507,66,WIPE,459,441,49.0,0.51,1,72.048,151.0,96.549,143.774,-24.18,162,141,93,45,441,80,1,0,0,0,1,62.1
508,89,WIPE,271,629,69.89,0.3011,2,48.42,-34.02,146.668,-7.583,6.174,120,164,63,282,629,80,2,0,0,1,0,62.2
509,65,VICTORY,0,900,100.0,0.0,2,762.55,759.55,749.98,741.218,796.453,324,0,153,423,900,0,2,0,0,0,0,62.3
510,83,WIPE,435,465,51.67,0.4833,1,187.943,397.66,350.69,133.881,79.257,159,111,60,135,465,50,3,3,0,0,1,62.4
511,60,VICTORY,0,900,100.0,0.0,2,864.994,803.55,795.81,914.543,884.629,360,0,174,366,900,0,1,0,0,0,0,62.4
512,55,VICTORY,0,900,100.0,0.0,2,769.293,752.7,768.523,738.553,800.803,327,15,141,417,900,0,2,0,0,0,0,62.5
513,72,VICTORY,0,900,100.0,0.0,2,925.969,711.81,840.584,1028.794,908.529,198,0,225,477,900,240,2,0,0,0,0,62.6
514,50,VICTORY,0,900,100.0,0.0,2,765.879,733.15,793.833,740.019,763.785,306,0,162,432,900,0,0,0,0,0,0,62.6
515,285,WIPE,756,144,16.0,0.84,0,-585.877,111.79,-22.36,-998.53,-736.74,0,33,21,90,144,605,2,0,0,0,0,63.1
516,158,VICTORY,0,900,100.0,0.0,2,304.373,-8.87,301.538,414.805,196.776,81,147,327,345,900,415,1,2,0,0,1,63.4
517,79,VICTORY,0,900,100.0,0.0,2,818.38,634.701,849.616,803.022,802.502,399,48,180,273,900,30,1,0,1,0,1,63.5
518,79,WIPE,450,450,50.0,0.5,1,39.75,32.22,74.597,55.895,-11.242,162,129,69,90,450,65,2,1,1,0,1,63.6
519,56,VICTORY,0,900,100.0,0.0,2,791.428,752.93,814.616,786.623,773.045,411,0,144,345,900,0,1,0,0,0,0,63.7
520,73,VICTORY,0,900,100.0,0.0,2,838.293,767.54,819.447,829.277,866.155,402,0,186,312,900,50,2,0,0,0,0,63.7
521,68,VICTORY,0,900,100.0,0.0,2,707.283,582.864,816.923,620.208,684.719,360,30,129,381,900,30,2,0,0,0,0,63.8
522,68,WIPE,408,492,54.67,0.4533,1,126.895,118.57,170.39,189.363,20.932,240,78,87,87,492,80,1,1,0,0,1,63.9
523,162,WIPE,681,219,24.33,0.7567,0,-336.72,27.41,-105.22,-700.22,-204.72,81,33,60,45,219,185,2,0,0,0,0,64.2
524,68,VICTORY,0,900,100.0,0.0,2,822.4,777.574,828.433,829.397,809.37,444,66,207,183,900,0,1,0,0,0,0,64.3
525,58,WIPE,537,363,40.33,0.5967,1,118.709,141.18,99.951,228.556,27.621,159,0,138,66,363,120,1,0,0,0,0,64.5
526,80,WIPE,297,603,67.0,0.33,2,211.357,179.91,257.46,183.788,192.821,159,33,81,330,603,80,2,1,0,0,1,64.6
527,62,VICTORY,0,900,100.0,0.0,2,802.857,726.01,808.458,773.161,826.952,258,0,186,456,900,0,2,0,0,0,0,64.7
528,60,WIPE,312,588,65.33,0.3467,2,132.312,156.58,156.202,150.902,89.833,237,63,93,195,588,0,3,0,0,0,1,64.7
529,65,VICTORY,0,900,100.0,0.0,2,809.354,787.4,800.4,795.485,832.176,480,0,165,255,900,0,2,0,0,0,0,64.8
530,113,WIPE,51,849,94.33,0.0567,2,512.231,62.96,619.444,559.275,357.975,198,204,318,129,849,220,0,0,0,1,1,65.0
531,57,WIPE,519,381,42.33,0.5767,1,58.65,125.79,76.559,-6.06,105.451,240,78,18,45,381,0,1,0,0,0,1,65.0
532,54,WIPE,387,513,57.0,0.43,1,94.431,125.77,78.636,105.264,99.392,198,93,48,174,513,0,1,0,0,0,1,65.1
533,65,WIPE,429,471,52.33,0.4767,1,119.693,145.88,95.404,180.296,83.38,81,126,132,132,471,80,4,0,0,0,1,65.2
534,92,WIPE,555,345,38.33,0.6167,1,-146.392,66.08,-106.06,-123.065,-210.052,0,147,153,45,345,70,4,0,0,0,0,65.3
535,72,WIPE,486,414,46.0,0.54,1,-45.988,-24.26,-78.602,4.555,-63.917,120,78,129,87,414,115,3,0,0,0,1,65.4
536,54,VICTORY,0,900,100.0,0.0,2,767.772,750.616,758.832,741.492,802.993,372,0,117,411,900,0,2,0,0,0,0,65.6
537,66,VICTORY,0,900,100.0,0.0,2,902.925,793.73,867.486,930.981,910.308,312,0,147,441,900,80,0,0,0,0,0,65.7
538,70,VICTORY,0,900,100.0,0.0,2,798.137,801.583,842.997,793.305,758.109,483,24,159,234,900,50,1,0,0,0,0,65.8
539,68,VICTORY,0,900,100.0,0.0,2,828.506,796.49,871.853,833.794,779.87,381,0,150,369,900,130,2,0,0,0,0,65.9
540,300,TIMEOUT,645,255,28.33,0.7167,0,-480.453,-29.52,-268.25,-1111.5,-61.61,0,81,21,153,255,525,1,0,0,0,0,66.3
541,52,VICTORY,0,900,100.0,0.0,2,807.362,756.06,845.0,763.444,813.641,357,0,144,399,900,0,1,0,0,0,0,66.5
542,78,VICTORY,0,900,100.0,0.0,2,921.037,754.09,928.852,925.476,908.783,198,48,171,483,900,95,0,0,0,0,0,66.6
543,70,VICTORY,0,900,100.0,0.0,2,801.779,771.087,832.204,791.085,782.048,507,33,189,171,900,0,2,0,0,0,0,66.7
544,145,WIPE,56,844,93.78,0.0622,2,626.21,701.398,733.016,486.314,659.3,664,30,150,0,844,190,2,0,0,0,2,66.9
545,58,VICTORY,0,900,100.0,0.0,2,790.033,758.89,820.348,763.873,785.878,414,0,141,345,900,0,1,0,0,0,0,67.0
546,136,WIPE,30,870,96.67,0.0333,2,674.422,673.4,423.703,792.253,807.31,0,48,225,597,870,164,6,1,0,0,0,67.2
547,61,WIPE,393,507,56.33,0.4367,1,177.318,194.977,253.158,159.923,118.874,240,171,51,45,507,35,2,1,0,0,2,67.2
548,260,WIPE,678,222,24.67,0.7533,0,-543.217,-12.74,-188.78,-935.38,-505.49,0,48,0,174,222,405,4,0,0,0,0,67.7
549,56,VICTORY,0,900,100.0,0.0,2,856.479,782.78,780.34,900.225,888.872,360,0,156,384,900,0,2,0,0,0,0,67.7
550,72,WIPE,285,615,68.33,0.3167,2,250.284,237.06,347.973,136.776,266.104,184,131,36,264,615,80,2,0,0,1,0,67.8
551,101,VICTORY,0,900,100.0,0.0,2,567.251,-4.67,570.365,606.81,524.58,81,99,216,504,900,160,3,0,0,0,0,67.9
552,69,VICTORY,0,900,100.0,0.0,2,864.762,757.609,879.558,893.035,821.693,315,66,186,333,900,80,1,0,0,0,0,68.0
553,62,VICTORY,0,900,100.0,0.0,2,627.061,563.26,645.367,652.052,583.765,540,33,84,243,900,175,3,0,0,0,0,68.1
554,63,WIPE,318,582,64.67,0.3533,1,111.949,88.907,192.032,73.066,70.749,198,222,9,153,582,65,2,0,0,0,2,68.2
555,68,VICTORY,0,900,100.0,0.0,2,965.43,793.997,1015.32,950.065,930.905,120,111,228,441,900,115,1,0,0,1,0,68.3
556,69,VICTORY,0,900,100.0,0.0,2,970.93,832.72,918.475,1029.736,964.58,318,20,219,343,900,80,1,0,0,0,0,68.3
557,63,WIPE,432,468,52.0,0.48,1,133.273,98.03,77.092,211.388,111.338,162,111,84,111,468,160,2,0,0,0,1,68.4
558,300,TIMEOUT,717,183,20.33,0.7967,0,-253.527,354.64,0.4,-817.4,56.42,120,63,0,0,183,250,2,0,0,0,0,68.9
559,105,WIPE,90,810,90.0,0.1,2,633.027,638.016,606.48,668.967,623.634,282,15,219,294,810,88,3,0,0,0,1,69.2
560,57,WIPE,561,339,37.67,0.6233,1,82.558,173.14,30.293,166.62,50.76,279,0,60,0,339,209,1,0,0,0,1,69.3
561,48,VICTORY,0,900,100.0,0.0,2,874.332,772.24,810.658,894.617,917.72,360,0,156,384,900,0,0,0,0,0,0,69.3
562,66,WIPE,303,597,66.33,0.3367,2,175.362,143.96,213.762,198.51,113.816,201,111,111,174,597,35,2,0,0,0,1,69.4
563,79,VICTORY,0,900,100.0,0.0,2,905.499,782.658,949.536,878.734,888.225,450,0,201,249,900,110,3,0,0,0,0,69.5
564,58,WIPE,285,615,68.33,0.3167,2,114.919,139.0,198.495,55.116,91.145,279,63,51,222,615,0,1,0,0,0,1,69.5
565,62,WIPE,417,483,53.67,0.4633,1,63.783,110.18,-1.531,114.41,78.47,201,81,48,153,483,65,1,0,0,0,1,69.6
566,90,WIPE,309,591,65.67,0.3433,2,173.133,122.06,220.611,168.22,130.568,159,111,60,261,591,80,1,0,0,0,1,69.7
567,69,VICTORY,0,900,100.0,0.0,2,801.714,793.373,830.66,822.06,752.422,513,48,156,183,900,150,1,0,0,0,0,69.7
568,77,WIPE,279,621,69.0,0.31,1,112.007,193.1,-52.58,264.786,123.815,198,20,103,300,621,150,6,0,0,0,0,70.0
569,71,WIPE,102,798,88.67,0.1133,2,233.925,213.55,286.484,91.959,323.333,318,48,21,411,798,0,2,0,0,0,0,70.1
570,78,VICTORY,0,900,100.0,0.0,2,904.433,782.04,892.058,883.366,937.874,441,81,135,243,900,45,0,0,0,0,0,70.2
571,59,WIPE,392,508,56.44,0.4356,1,128.449,158.41,141.366,144.88,99.101,240,174,94,0,508,0,3,0,0,0,2,70.2
572,55,VICTORY,0,900,100.0,0.0,2,806.98,760.0,836.137,769.13,815.673,384,33,120,363,900,0,3,0,0,0,0,70.3
573,59,VICTORY,0,900,100.0,0.0,2,891.549,760.07,861.079,890.77,922.796,321,48,138,393,900,80,1,0,0,0,0,70.3
574,285,WIPE,756,144,16.0,0.84,0,-555.347,107.07,-33.24,-1117.68,-515.12,0,15,18,111,144,560,1,0,0,0,0,70.8
575,93,WIPE,468,432,48.0,0.52,1,-97.77,40.65,-175.227,-5.04,-113.043,198,129,0,105,432,0,1,0,0,0,0,71.1
576,57,WIPE,489,411,45.67,0.5433,1,125.821,127.367,87.365,153.999,136.098,243,33,0,135,411,150,0,0,1,0,1,71.2
577,138,WIPE,231,669,74.33,0.2567,2,148.296,-6.36,55.493,359.11,30.285,162,33,303,171,669,160,1,3,0,0,1,71.4
578,97,VICTORY,0,900,100.0,0.0,2,542.212,-28.53,547.792,564.561,514.283,81,159,276,384,900,160,3,1,0,0,0,71.6
579,75,VICTORY,0,900,100.0,0.0,2,639.701,11.3,670.163,686.459,562.482,198,96,225,381,900,35,1,0,0,0,0,71.6
580,61,VICTORY,0,900,100.0,0.0,2,787.334,748.62,779.554,787.165,795.282,342,15,162,381,900,35,1,0,0,0,0,71.7
581,69,VICTORY,0,900,100.0,0.0,2,812.816,748.47,816.86,793.241,828.347,360,0,171,369,900,30,0,0,0,0,0,71.8
582,212,WIPE,768,132,14.67,0.8533,0,-568.937,-18.4,-181.13,-817.12,-708.56,0,63,48,21,132,175,0,0,0,0,0,72.2
583,77,VICTORY,0,900,100.0,0.0,2,945.303,725.96,828.518,1059.107,948.284,243,0,159,498,900,195,1,0,0,0,0,72.3
584,67,WIPE,423,477,53.0,0.47,1,3.646,9.93,-53.8,106.466,-41.727,81,45,120,231,477,125,3,0,0,0,0,72.4
585,60,VICTORY,0,900,100.0,0.0,2,811.846,782.25,800.277,805.086,830.174,399,33,195,273,900,0,1,0,0,0,0,72.5
586,212,WIPE,747,153,17.0,0.83,0,-106.473,355.86,-29.14,-428.12,137.84,0,15,51,87,153,318,2,0,0,0,0,72.8
587,93,VICTORY,0,900,100.0,0.0,2,541.007,5.31,443.969,682.682,496.372,81,111,303,405,900,150,1,0,0,0,0,73.1
588,71,VICTORY,0,900,100.0,0.0,2,685.66,-0.41,623.528,712.896,720.555,159,0,207,534,900,145,2,0,0,0,0,73.2
589,63,WIPE,314,586,65.11,0.3489,2,124.034,154.97,147.694,162.714,61.695,262,78,72,174,586,0,2,0,0,0,1,73.2
590,67,VICTORY,0,900,100.0,0.0,2,801.719,752.775,803.262,807.859,794.037,378,33,165,324,900,115,2,0,0,0,0,73.3
591,90,VICTORY,0,900,100.0,0.0,2,937.636,932.403,1024.282,912.364,876.262,582,81,147,90,900,35,3,1,0,0,0,73.4
592,75,VICTORY,0,900,100.0,0.0,2,849.778,808.355,919.66,769.155,860.52,360,48,132,360,900,0,2,0,0,0,0,73.5
593,85,WIPE,360,540,60.0,0.4,1,61.18,80.01,-76.471,112.134,147.878,162,33,105,240,540,115,1,0,0,0,1,73.6
594,69,VICTORY,0,900,100.0,0.0,2,908.71,776.62,854.896,953.68,917.554,291,15,204,390,900,35,2,0,0,0,0,73.7
595,69,WIPE,384,516,57.33,0.4267,1,163.7,163.011,164.908,182.845,143.348,159,177,72,108,516,0,2,1,0,0,1,73.8
596,63,VICTORY,0,900,100.0,0.0,2,925.217,882.99,890.517,1015.001,870.132,558,0,234,108,900,30,2,0,0,0,0,73.8
597,50,WIPE,360,540,60.0,0.4,1,76.494,123.16,-0.706,72.115,158.074,237,0,21,282,540,0,1,0,0,0,1,73.9
598,77,VICTORY,0,900,100.0,0.0,2,739.779,339.24,753.466,762.043,703.827,279,66,258,297,900,115,1,0,0,0,1,74.0
599,300,TIMEOUT,684,216,24.0,0.76,0,-774.373,-25.05,-354.16,-1143.1,-825.86,81,48,21,66,216,345,4,0,0,0,0,74.5
600,107,VICTORY,0,900,100.0,0.0,2,426.588,11.38,416.677,446.006,417.081,0,114,267,519,900,180,2,0,1,0,0,74.7
601,133,VICTORY,0,900,100.0,0.0,2,438.738,-37.61,597.137,295.797,423.279,81,180,186,453,900,94,4,3,0,0,1,75.0
602,61,WIPE,411,489,54.33,0.4567,1,122.186,210.457,160.001,137.139,69.42,279,126,63,21,489,35,2,0,0,0,1,75.1
603,77,VICTORY,0,900,100.0,0.0,2,946.485,882.287,981.592,960.031,897.833,585,0,153,162,900,110,1,2,0,0,0,75.2
604,72,VICTORY,0,900,100.0,0.0,2,868.008,839.442,911.132,857.165,835.727,519,33,183,165,900,30,2,1,0,0,0,75.3
605,74,WIPE,303,597,66.33,0.3367,2,176.277,214.871,267.515,106.59,154.726,279,126,60,132,597,0,2,1,0,0,1,75.3
606,57,VICTORY,0,900,100.0,0.0,2,844.578,776.01,784.89,885.047,863.795,279,33,189,399,900,30,1,0,0,0,0,75.4
607,209,WIPE,702,198,22.0,0.78,0,-402.12,14.86,-190.63,-13.02,-1002.71,81,66,30,21,198,35,0,0,0,0,0,75.7
608,58,VICTORY,0,900,100.0,0.0,2,790.896,750.34,815.367,753.312,804.008,462,0,126,312,900,0,2,0,0,0,0,75.9
609,50,VICTORY,0,900,100.0,0.0,2,586.738,592.9,572.508,626.149,561.556,474,33,132,261,900,99,2,0,0,0,0,75.9
610,68,WIPE,317,583,64.78,0.3522,1,227.426,109.95,146.78,380.489,155.01,162,30,127,264,583,210,1,0,0,0,0,76.0
611,79,WIPE,153,747,83.0,0.17,2,461.472,394.926,545.396,372.197,466.823,243,78,105,321,747,50,1,0,1,0,1,76.1
612,137,VICTORY,0,900,100.0,0.0,2,719.153,403.13,905.921,811.85,439.687,360,183,312,45,900,284,5,2,1,0,2,76.3
613,71,VICTORY,0,900,100.0,0.0,2,821.738,750.78,802.877,845.389,816.948,282,48,153,417,900,135,0,0,0,0,0,76.4
614,60,WIPE,408,492,54.67,0.4533,1,113.638,184.1,216.994,60.901,63.017,279,156,0,57,492,0,2,0,0,0,2,76.5
