episode,steps,result,boss_hp_remaining,boss_hp_damaged,boss_hp_damaged_pct,boss_hp_ratio,phase_reached,avg_reward_all,reward_dealer,reward_tank,reward_healer,reward_support,damage_dealer,damage_tank,damage_healer,damage_support,damage_total,heal_done_healer,buffs_support,mechanic_success,mechanic_fail,stagger_success,stagger_fail,elapsed_sec
181,57,WIPE,2193,307,12.28,0.8772,0,-201.793,-200.82,-226.62,-184.99,-193.77,67,39,48,153,307,120,0,0,0,0,0,29.1
182,32,WIPE,2055,445,17.8,0.822,0,-190.727,-172.42,-181.42,-197.29,-193.47,230,90,0,125,445,40,3,0,0,0,0,29.3
183,71,WIPE,2005,495,19.8,0.802,0,-171.597,-177.62,-160.57,-158.95,-195.27,166,105,82,142,495,285,1,0,0,0,0,29.4
184,61,WIPE,2215,285,11.4,0.886,0,-204.56,-208.17,-221.02,-201.99,-190.67,0,102,24,159,285,0,0,0,0,0,0,29.7
185,34,WIPE,2037,463,18.52,0.8148,0,-198.013,-167.01,-189.41,-196.47,-208.16,262,153,31,17,463,40,0,0,0,0,0,29.8
186,74,WIPE,1998,502,20.08,0.7992,0,-159.237,-189.66,-152.61,-133.94,-191.16,67,141,209,85,502,315,2,0,0,0,0,30.0
187,67,WIPE,1882,618,24.72,0.7528,0,-183.25,-149.79,-146.49,-190.97,-212.29,329,204,14,71,618,115,0,0,0,0,0,30.2
188,57,WIPE,1791,709,28.36,0.7164,0,-158.78,-179.99,-167.09,-126.81,-182.44,134,261,186,128,709,315,0,0,0,0,0,30.4
189,53,WIPE,2009,491,19.64,0.8036,0,-189.537,-183.55,-192.85,-194.86,-180.9,131,153,48,159,491,0,0,0,0,0,0,30.5
190,77,WIPE,1959,541,21.64,0.7836,0,-176.193,-186.27,-158.77,-181.34,-188.47,99,258,96,88,541,40,3,0,0,0,0,30.8
191,65,WIPE,2287,213,8.52,0.9148,0,-209.11,-217.88,-217.78,-191.57,-217.98,0,87,72,54,213,65,3,0,0,0,0,30.9
192,68,WIPE,2045,455,18.2,0.818,0,-177.927,-192.33,-181.43,-152.17,-200.18,67,192,128,68,455,230,3,0,0,0,0,31.2
193,51,WIPE,1998,502,20.08,0.7992,0,-181.097,-192.78,-160.88,-192.43,-189.98,67,261,49,125,502,0,0,0,0,0,0,31.3
194,55,WIPE,2000,500,20.0,0.8,0,-182.967,-175.5,-170.0,-181.6,-197.3,195,126,111,68,500,40,0,0,0,0,0,31.5
195,71,WIPE,1840,660,26.4,0.736,0,-169.037,-168.97,-166.72,-163.17,-177.22,230,147,107,176,660,120,0,0,0,0,0,31.6
196,47,WIPE,1850,650,26.0,0.74,0,-180.043,-161.77,-158.67,-185.54,-195.92,262,228,52,108,650,40,1,0,0,0,0,31.8
197,49,WIPE,1958,542,21.68,0.7832,0,-181.753,-174.86,-165.41,-178.49,-201.36,198,162,114,68,542,40,0,0,0,0,0,31.9
198,53,WIPE,2286,214,8.56,0.9144,0,-198.563,-213.22,-187.62,-201.9,-206.17,0,51,38,125,214,0,1,0,0,0,0,32.1
199,51,WIPE,1793,707,28.28,0.7172,0,-173.19,-157.34,-164.74,-179.44,-175.39,262,195,48,202,707,40,2,0,0,0,0,32.3
200,48,WIPE,2056,444,17.76,0.8224,0,-190.733,-195.17,-192.67,-195.71,-183.82,67,156,48,173,444,0,3,0,0,0,0,32.4
201,42,WIPE,1936,564,22.56,0.7744,0,-185.043,-169.25,-178.9,-192.83,-183.4,230,141,31,162,564,35,0,0,0,0,0,32.5
202,50,WIPE,1748,752,30.08,0.6992,1,-173.06,-118.1,-166.9,-172.58,-179.7,460,153,31,108,752,0,0,0,0,0,1,32.7
203,46,WIPE,1899,601,24.04,0.7596,0,-176.157,-170.39,-159.54,-186.09,-182.84,230,168,24,179,601,40,0,0,0,0,0,32.8
204,69,WIPE,1923,577,23.08,0.7692,0,-184.603,-172.9,-203.95,-178.76,-171.1,198,78,48,253,577,115,6,0,0,0,0,33.0
205,73,WIPE,2260,240,9.6,0.904,0,-214.16,-203.98,-246.38,-192.17,-203.93,67,27,55,91,240,75,1,0,0,0,0,33.2
206,54,WIPE,2191,309,12.36,0.8764,0,-183.3,-210.33,-146.78,-196.44,-206.68,0,231,24,54,309,40,0,0,0,0,0,33.4
207,51,WIPE,2339,161,6.44,0.9356,0,-203.27,-205.28,-186.13,-203.05,-220.63,67,63,31,0,161,75,0,0,0,0,0,33.6
208,47,WIPE,2186,314,12.56,0.8744,0,-189.603,-213.23,-179.88,-185.55,-203.38,0,165,58,91,314,80,1,0,0,0,0,33.8
209,60,WIPE,2063,437,17.48,0.8252,0,-169.67,-205.06,-157.26,-163.64,-188.11,0,189,103,145,437,240,1,0,0,0,0,33.9
210,52,WIPE,1818,682,27.28,0.7272,0,-175.7,-158.49,-173.89,-178.82,-174.39,262,132,55,233,682,160,2,0,0,0,0,34.1
211,51,WIPE,2072,428,17.12,0.8288,0,-189.47,-205.68,-177.33,-199.95,-191.13,0,228,24,176,428,0,0,0,0,0,0,34.3
212,35,WIPE,2249,251,10.04,0.8996,0,-203.93,-202.57,-204.07,-197.65,-210.07,67,99,31,54,251,75,1,0,0,0,0,34.4
213,42,WIPE,2283,217,8.68,0.9132,0,-209.87,-204.78,-214.83,-199.3,-215.48,67,72,24,54,217,80,1,0,0,0,0,34.5
214,51,WIPE,1932,568,22.72,0.7728,0,-183.523,-170.29,-191.89,-173.39,-185.29,230,90,72,176,568,110,1,0,0,0,0,34.6
215,30,WIPE,2293,207,8.28,0.9172,0,-211.943,-204.65,-222.0,-205.28,-208.55,67,51,38,51,207,0,2,0,0,0,0,34.7
216,48,WIPE,2071,429,17.16,0.8284,0,-176.54,-195.73,-157.03,-172.96,-199.63,67,195,96,71,429,155,1,0,0,0,0,34.8
217,50,WIPE,1725,775,31.0,0.69,1,-147.817,-166.59,-141.54,-149.57,-152.34,134,270,124,247,775,110,1,0,0,0,1,35.0
218,58,WIPE,1767,733,29.32,0.7068,0,-155.277,-168.18,-128.38,-157.92,-179.53,198,279,134,122,733,160,0,0,0,0,0,35.2
219,46,WIPE,2196,304,12.16,0.8784,0,-199.643,-211.78,-203.43,-198.12,-197.38,0,114,65,125,304,40,1,0,0,0,0,35.3
220,45,WIPE,1994,506,20.24,0.7976,0,-174.923,-204.33,-168.83,-166.86,-189.08,0,168,142,196,506,120,2,0,0,0,0,35.4
221,59,WIPE,2330,170,6.8,0.932,0,-223.85,-212.04,-263.44,-208.77,-199.34,0,0,28,142,170,0,0,0,0,0,0,35.6
222,108,WIPE,1814,686,27.44,0.7256,0,-137.33,-161.04,-109.44,-144.86,-157.69,198,159,99,230,686,405,3,0,0,0,0,35.9
223,77,WIPE,1860,640,25.6,0.744,0,-186.1,-146.65,-179.55,-177.85,-200.9,361,153,72,54,640,160,0,0,0,0,0,36.1
224,69,WIPE,2098,402,16.08,0.8392,0,-178.28,-209.16,-176.61,-165.82,-192.41,0,204,76,122,402,240,0,0,0,0,0,36.3
225,50,WIPE,1832,668,26.72,0.7328,0,-173.487,-168.42,-186.37,-156.77,-177.32,198,117,114,239,668,160,4,0,0,0,0,36.5
226,65,WIPE,1633,867,34.68,0.6532,1,-148.487,-126.36,-148.26,-131.69,-165.51,396,183,106,182,867,320,2,1,1,0,1,36.6
227,47,WIPE,2011,489,19.56,0.8044,0,-187.087,-186.17,-194.22,-172.57,-194.47,134,144,120,91,489,115,0,0,0,0,0,36.8
228,40,WIPE,1541,959,38.36,0.6164,1,-169.567,-88.6,-138.4,-170.7,-199.6,652,207,100,0,959,40,0,0,1,0,1,36.9
229,35,WIPE,2177,323,12.92,0.8708,0,-191.763,-210.12,-179.37,-202.5,-193.42,0,153,45,125,323,40,2,0,0,0,0,37.0
230,40,WIPE,2106,394,15.76,0.8424,0,-193.28,-199.34,-185.59,-201.66,-192.59,67,141,41,145,394,0,1,0,0,0,0,37.1
231,117,WIPE,2115,385,15.4,0.846,0,-154.547,-197.61,-100.76,-180.07,-182.81,0,219,24,142,385,365,3,0,0,0,0,37.4
232,58,WIPE,1963,537,21.48,0.7852,0,-179.883,-170.18,-174.03,-171.19,-194.43,262,102,99,74,537,155,1,0,0,0,0,37.7
233,36,WIPE,1670,830,33.2,0.668,1,-160.287,-99.92,-167.82,-145.57,-167.47,556,54,75,145,830,160,2,0,0,0,1,37.8
234,82,WIPE,1788,712,28.48,0.7152,0,-142.503,-182.74,-124.24,-128.33,-174.94,67,195,157,293,712,320,5,0,0,0,0,38.0
235,42,WIPE,2186,314,12.56,0.8744,0,-199.777,-203.72,-214.57,-184.84,-199.92,67,111,48,88,314,160,3,0,0,0,0,38.1
236,42,WIPE,1247,1253,50.12,0.4988,1,-147.737,-31.98,-129.33,-156.75,-157.13,882,252,31,88,1253,40,1,0,0,0,1,38.3
237,51,WIPE,1881,619,24.76,0.7524,0,-180.167,-171.4,-161.4,-194.35,-184.75,198,255,24,142,619,0,2,0,0,0,0,38.4
238,60,WIPE,2039,461,18.44,0.8156,0,-183.64,-178.31,-181.96,-187.95,-181.01,166,75,24,196,461,120,0,0,0,0,0,38.6
239,71,WIPE,1845,655,26.2,0.738,0,-178.967,-168.88,-185.13,-176.89,-174.88,198,180,41,236,655,120,2,0,0,0,0,38.8
240,39,WIPE,2179,321,12.84,0.8716,0,-196.86,-202.44,-179.19,-204.7,-206.69,67,156,24,74,321,0,0,0,0,0,0,38.9
241,97,WIPE,1940,560,22.4,0.776,0,-159.75,-156.91,-124.36,-157.18,-197.71,294,153,96,17,560,321,2,0,0,0,0,39.2
242,46,WIPE,1986,514,20.56,0.7944,0,-181.79,-195.39,-187.94,-183.14,-174.29,67,126,48,273,514,120,2,0,0,0,0,39.4
243,68,WIPE,1866,634,25.36,0.7464,0,-174.547,-138.26,-145.86,-171.37,-206.41,425,114,58,37,634,200,5,0,0,0,0,39.5
244,47,WIPE,2089,411,16.44,0.8356,0,-197.45,-184.16,-185.16,-199.48,-207.71,163,180,31,37,411,0,0,0,0,0,0,39.7
245,40,WIPE,2104,396,15.84,0.8416,0,-185.34,-207.13,-188.68,-185.26,-182.08,0,132,65,199,396,120,3,0,0,0,0,39.8
246,48,WIPE,2014,486,19.44,0.8056,0,-173.537,-204.24,-172.24,-178.58,-169.79,0,120,79,287,486,120,2,0,0,0,0,40.0
247,41,WIPE,1928,572,22.88,0.7712,0,-178.547,-179.38,-185.93,-170.03,-179.68,166,111,96,199,572,155,2,0,0,0,0,40.1
248,68,WIPE,1845,655,26.2,0.738,0,-186.21,-143.79,-187.19,-188.9,-182.54,361,172,31,91,655,0,1,0,0,0,0,40.3
249,73,WIPE,2098,402,16.08,0.8392,0,-186.833,-198.27,-181.22,-179.31,-199.97,67,165,79,91,402,80,0,0,0,0,0,40.5
250,54,WIPE,2324,176,7.04,0.9296,0,-217.393,-213.19,-247.99,-203.2,-200.99,0,0,51,125,176,0,1,0,0,0,0,40.7
251,40,WIPE,2294,206,8.24,0.9176,0,-207.157,-214.2,-204.55,-206.67,-210.25,0,111,41,54,206,0,4,0,0,0,0,40.8
252,91,WIPE,2184,316,12.64,0.8736,0,-181.813,-221.78,-118.63,-194.23,-232.58,0,258,58,0,316,0,1,0,0,0,0,41.0
253,44,WIPE,2278,222,8.88,0.9112,0,-197.697,-214.71,-180.01,-206.67,-206.41,0,144,24,54,222,0,2,0,0,0,0,41.2
254,71,WIPE,1574,926,37.04,0.6296,1,-173.837,-121.96,-212.51,-162.29,-146.71,470,117,38,301,926,280,1,0,1,0,1,41.4
255,63,WIPE,2175,325,13.0,0.87,0,-187.973,-202.07,-152.77,-188.83,-222.32,99,171,55,0,325,80,1,0,0,0,0,41.6
256,78,WIPE,2170,330,13.2,0.868,0,-198.047,-218.83,-221.28,-173.13,-199.73,0,129,113,88,330,160,1,0,0,0,0,41.8
257,43,WIPE,2226,274,10.96,0.8904,0,-201.033,-210.87,-206.32,-195.86,-200.92,0,138,48,88,274,40,2,0,0,0,0,42.0
258,64,WIPE,2092,408,16.32,0.8368,0,-182.657,-194.33,-152.83,-193.01,-202.13,134,186,34,54,408,40,1,0,0,0,0,42.2
259,47,WIPE,2177,323,12.92,0.8708,0,-191.1,-199.45,-180.9,-188.35,-204.05,67,144,41,71,323,155,2,0,0,0,0,42.3
260,90,WIPE,1755,745,29.8,0.702,0,-152.46,-160.0,-129.15,-166.38,-161.85,230,203,65,247,745,240,4,0,0,0,0,42.6
261,158,WIPE,2211,289,11.56,0.8844,0,-174.507,-190.08,-161.63,-168.56,-193.33,67,102,52,68,289,605,1,0,0,0,0,43.0
262,35,WIPE,1980,520,20.8,0.792,0,-182.297,-179.72,-177.52,-183.8,-185.57,163,129,69,159,520,75,1,0,0,0,0,43.2
263,42,WIPE,2155,345,13.8,0.862,0,-198.967,-186.11,-200.16,-194.43,-202.31,163,66,45,71,345,35,1,0,0,0,0,43.3
264,48,WIPE,2171,329,13.16,0.8684,0,-197.787,-199.15,-189.15,-205.11,-199.1,67,147,24,91,329,0,0,0,0,0,0,43.4
265,47,WIPE,1894,606,24.24,0.7576,0,-176.783,-162.79,-172.94,-185.97,-171.44,262,93,38,213,606,70,0,0,0,0,0,43.6
266,44,WIPE,1966,534,21.36,0.7864,0,-182.983,-177.91,-177.56,-192.18,-179.21,166,144,31,193,534,40,1,0,0,0,0,43.7
267,60,WIPE,1629,871,34.84,0.6516,1,-156.347,-119.18,-151.93,-142.88,-174.23,425,207,83,156,871,225,3,1,1,0,1,43.9
268,56,WIPE,1854,646,25.84,0.7416,0,-186.937,-160.68,-190.63,-190.1,-180.08,262,159,52,173,646,0,2,0,0,0,0,44.0
269,67,WIPE,2180,320,12.8,0.872,0,-189.71,-211.02,-176.77,-191.34,-201.02,0,204,45,71,320,40,0,0,0,0,0,44.2
270,52,WIPE,2068,432,17.28,0.8272,0,-187.867,-186.67,-178.07,-190.61,-194.92,163,129,69,71,432,40,2,0,0,0,0,44.3
271,62,WIPE,2114,386,15.44,0.8456,0,-188.847,-197.5,-176.9,-198.74,-190.9,67,159,38,122,386,0,0,0,0,0,0,44.5
272,69,WIPE,1776,724,28.96,0.7104,0,-162.7,-151.11,-150.11,-147.43,-190.56,326,180,110,108,724,230,3,0,0,0,0,44.7
273,37,WIPE,2134,366,14.64,0.8536,0,-183.317,-213.46,-182.31,-172.63,-195.01,0,99,128,139,366,120,0,0,0,0,0,44.9
274,55,WIPE,1893,607,24.28,0.7572,0,-182.113,-184.92,-199.87,-179.05,-167.42,109,165,83,250,607,70,1,0,0,0,0,45.0
275,60,WIPE,1924,576,23.04,0.7696,0,-188.45,-150.25,-188.0,-186.95,-190.4,329,90,38,119,576,80,0,0,0,0,0,45.2
276,55,WIPE,2021,479,19.16,0.8084,0,-187.063,-182.91,-190.71,-181.42,-189.06,134,189,48,108,479,105,1,0,0,0,0,45.3
277,56,WIPE,1973,527,21.08,0.7892,0,-176.593,-190.56,-153.16,-180.66,-195.96,99,285,72,71,527,75,0,0,0,0,0,45.5
278,44,WIPE,2025,475,19.0,0.81,0,-177.567,-194.83,-155.88,-188.34,-188.48,67,228,38,142,475,80,2,0,0,0,0,45.7
279,46,WIPE,2239,261,10.44,0.8956,0,-206.65,-211.51,-217.86,-208.13,-193.96,0,108,14,139,261,0,1,0,0,0,0,45.8
280,41,WIPE,2144,356,14.24,0.8576,0,-195.113,-198.63,-194.38,-200.93,-190.03,67,106,21,162,356,40,3,0,0,0,0,46.0
281,48,WIPE,1760,740,29.6,0.704,0,-172.333,-156.87,-175.72,-164.61,-176.67,297,102,145,196,740,80,0,0,0,0,0,46.1
282,54,WIPE,2059,441,17.64,0.8236,0,-186.13,-196.92,-181.12,-190.8,-186.47,67,153,59,162,441,40,5,0,0,0,0,46.3
283,43,WIPE,2256,244,9.76,0.9024,0,-209.67,-201.89,-222.39,-200.28,-206.34,67,48,24,105,244,75,4,0,0,0,0,46.4
284,44,WIPE,1757,743,29.72,0.7028,0,-171.497,-153.58,-163.98,-172.03,-178.48,297,201,86,159,743,120,1,0,0,0,0,46.5
285,41,WIPE,2082,418,16.72,0.8328,0,-186.75,-196.94,-175.74,-198.92,-185.59,67,168,7,176,418,40,2,0,0,0,0,46.7
286,53,WIPE,1797,703,28.12,0.7188,0,-185.593,-144.63,-197.43,-176.57,-182.78,361,117,86,139,703,30,0,0,0,0,0,46.8
287,46,WIPE,2001,499,19.96,0.8004,0,-174.22,-209.35,-148.8,-189.36,-184.5,0,261,62,176,499,40,0,0,0,0,0,46.9
288,45,WIPE,2014,486,19.44,0.8056,0,-179.31,-184.6,-154.6,-190.18,-193.15,131,225,45,85,486,40,2,0,0,0,0,47.0
289,39,WIPE,2159,341,13.64,0.8636,0,-192.97,-209.65,-186.3,-204.76,-187.85,0,127,21,193,341,0,2,0,0,0,0,47.2
290,53,WIPE,2063,437,17.48,0.8252,0,-193.67,-198.73,-221.18,-192.3,-167.53,67,27,45,298,437,40,1,0,0,0,0,47.3
291,62,WIPE,2042,458,18.32,0.8168,0,-180.39,-214.03,-164.83,-191.36,-184.98,0,274,28,156,458,40,1,0,0,0,0,47.5
292,42,WIPE,2023,477,19.08,0.8092,0,-179.627,-194.79,-174.74,-181.15,-182.99,67,165,69,176,477,120,1,0,0,0,0,47.6
293,60,WIPE,2071,429,17.16,0.8284,0,-190.697,-177.04,-189.49,-197.91,-184.69,198,51,21,159,429,0,1,0,0,0,0,47.8
294,58,WIPE,1703,797,31.88,0.6812,1,-150.363,-137.41,-137.11,-152.52,-161.46,297,235,69,196,797,195,1,0,0,0,1,47.9
295,56,WIPE,2241,259,10.36,0.8964,0,-216.9,-201.75,-250.75,-204.4,-195.55,67,39,31,122,259,0,3,0,0,0,0,48.1
296,50,WIPE,1993,507,20.28,0.7972,0,-192.873,-185.61,-216.06,-186.15,-176.41,134,87,59,227,507,40,2,0,0,0,0,48.3
297,73,WIPE,2267,233,9.32,0.9068,0,-212.58,-200.05,-234.2,-192.84,-210.7,67,102,47,17,233,55,3,0,0,0,0,48.5
298,72,WIPE,1777,723,28.92,0.7108,0,-142.153,-207.03,-141.33,-126.05,-159.08,0,162,294,267,723,254,3,0,0,0,0,48.7
299,54,WIPE,1665,835,33.4,0.666,1,-161.093,-117.42,-141.42,-162.89,-178.97,425,300,42,68,835,40,1,0,0,0,1,48.9
300,54,WIPE,1941,559,22.36,0.7764,0,-179.88,-181.26,-187.41,-174.62,-177.61,134,129,86,210,559,80,1,0,0,0,0,49.0
301,61,WIPE,2070,430,17.2,0.828,0,-189.717,-196.2,-199.9,-186.4,-182.85,67,138,52,173,430,40,1,0,0,0,0,49.2
302,39,WIPE,2248,252,10.08,0.8992,0,-201.47,-212.25,-212.05,-189.51,-202.85,0,99,48,105,252,120,1,0,0,0,0,49.3
303,50,WIPE,2041,459,18.36,0.8164,0,-179.28,-207.65,-174.05,-191.19,-172.6,0,156,59,244,459,40,2,0,0,0,0,49.5
304,59,WIPE,2141,359,14.36,0.8564,0,-214.45,-187.71,-262.56,-199.08,-181.71,134,0,35,190,359,0,1,0,0,0,0,49.6
305,51,WIPE,2002,498,19.92,0.8008,0,-186.097,-194.75,-189.05,-189.84,-179.4,67,180,58,193,498,40,1,0,0,0,0,49.8
306,53,WIPE,1809,691,27.64,0.7236,0,-167.983,-165.04,-144.24,-180.82,-178.89,262,225,62,142,691,40,1,0,0,0,0,50.0
307,56,WIPE,2096,404,16.16,0.8384,0,-180.747,-197.4,-150.4,-194.09,-197.75,67,228,55,54,404,0,0,0,0,0,0,50.2
308,54,WIPE,2165,335,13.4,0.866,0,-193.623,-212.47,-201.67,-188.78,-190.42,0,111,62,162,335,70,0,0,0,0,0,50.3
309,36,WIPE,1615,885,35.4,0.646,1,-166.233,-85.05,-165.8,-165.85,-167.05,623,75,65,122,885,40,2,0,0,0,1,50.5
310,41,WIPE,1891,609,24.36,0.7564,0,-181.337,-163.42,-184.12,-184.42,-175.47,262,102,55,190,609,80,0,0,0,0,0,50.6
311,68,WIPE,1944,556,22.24,0.7776,0,-168.15,-188.55,-171.3,-154.45,-178.7,67,192,141,156,556,200,1,0,0,0,0,50.7
312,59,WIPE,2037,463,18.52,0.8148,0,-184.737,-191.62,-181.52,-180.47,-192.22,88,150,117,108,463,40,2,0,0,0,0,50.9
313,60,WIPE,1904,596,23.84,0.7616,0,-159.447,-203.36,-144.16,-165.02,-169.16,0,241,128,227,596,120,4,0,0,0,0,51.1
314,56,WIPE,1946,554,22.16,0.7784,0,-178.89,-193.69,-179.69,-174.39,-182.59,67,228,83,176,554,80,3,0,0,0,0,51.3
315,47,WIPE,2258,242,9.68,0.9032,0,-205.18,-213.91,-208.56,-205.07,-201.91,0,114,37,91,242,0,2,0,0,0,0,51.4
316,62,WIPE,1641,859,34.36,0.6564,1,-148.153,-173.51,-119.46,-167.34,-157.66,166,357,72,264,859,80,2,0,1,0,1,51.6
317,48,WIPE,2130,370,14.8,0.852,0,-196.497,-187.13,-201.48,-194.43,-193.58,134,39,52,145,370,40,1,0,0,0,0,51.7
318,52,WIPE,1835,665,26.6,0.734,0,-155.177,-204.09,-153.69,-152.55,-159.29,0,162,162,341,665,200,3,0,0,0,0,51.9
319,44,WIPE,2148,352,14.08,0.8592,0,-202.57,-200.59,-224.59,-191.63,-191.49,67,63,66,156,352,40,0,0,0,0,0,52.0
320,50,WIPE,2064,436,17.44,0.8256,0,-181.253,-195.01,-168.46,-166.94,-208.36,67,192,140,37,436,160,2,0,0,0,0,52.1
321,52,WIPE,1965,535,21.4,0.786,0,-176.367,-203.6,-161.85,-188.35,-178.9,0,270,69,196,535,40,3,0,0,0,0,52.3
322,47,WIPE,1381,1119,44.76,0.5524,1,-136.07,-88.97,-129.32,-131.82,-147.07,537,264,125,193,1119,150,3,0,0,0,1,52.4
323,62,WIPE,2192,308,12.32,0.8768,0,-193.167,-207.12,-199.92,-192.41,-187.17,0,135,14,159,308,115,1,0,0,0,0,52.6
324,70,WIPE,1871,629,25.16,0.7484,0,-182.923,-158.46,-193.86,-179.1,-175.81,262,102,69,196,629,120,2,0,0,0,0,52.8
325,74,WIPE,1866,634,25.36,0.7464,0,-170.897,-135.52,-133.17,-176.45,-203.07,425,195,14,0,634,275,2,0,0,0,0,53.0
326,49,WIPE,1747,753,30.12,0.6988,1,-152.45,-127.23,-179.48,-141.24,-136.63,347,60,82,264,753,110,4,1,0,0,1,53.2
327,35,WIPE,2106,394,15.76,0.8424,0,-188.013,-200.18,-179.88,-191.53,-192.63,67,151,51,125,394,75,4,0,0,0,0,53.3
328,44,WIPE,1753,747,29.88,0.7012,0,-170.723,-147.81,-167.66,-177.1,-167.41,358,90,52,247,747,80,1,0,0,0,0,53.4
329,66,WIPE,2117,383,15.32,0.8468,0,-209.557,-173.73,-235.83,-193.31,-199.53,230,51,31,71,383,40,0,0,0,0,0,53.6
330,47,WIPE,1516,984,39.36,0.6064,1,-148.223,-87.83,-128.48,-152.36,-163.83,591,192,76,125,984,75,1,0,0,0,1,53.7
331,61,WIPE,2126,374,14.96,0.8504,0,-195.607,-197.54,-197.64,-199.44,-189.74,67,141,24,142,374,0,0,0,0,0,0,54.0
332,49,WIPE,1861,639,25.56,0.7444,0,-187.553,-143.29,-184.19,-185.83,-192.64,393,141,51,54,639,40,3,0,0,0,0,54.1
333,73,WIPE,1958,542,21.68,0.7832,0,-170.05,-182.86,-154.81,-174.48,-180.86,195,102,69,176,542,70,1,0,0,0,0,54.4
334,45,WIPE,2226,274,10.96,0.8904,0,-198.053,-202.31,-182.81,-205.84,-205.51,67,129,24,54,274,0,4,0,0,0,0,54.5
335,57,WIPE,2291,209,8.36,0.9164,0,-193.677,-213.06,-180.31,-204.36,-196.36,0,63,38,108,209,40,1,0,0,0,0,54.7
336,64,WIPE,1886,614,24.56,0.7544,0,-173.99,-171.02,-168.12,-172.83,-181.02,195,192,82,145,614,80,2,0,0,0,0,54.8
337,38,WIPE,2054,446,17.84,0.8216,0,-188.86,-188.88,-186.83,-196.52,-183.23,134,102,14,196,446,40,0,0,0,0,0,55.0
338,63,WIPE,2308,192,7.68,0.9232,0,-216.16,-209.96,-242.46,-207.71,-198.31,67,0,0,125,192,0,2,0,0,0,0,55.1
339,47,WIPE,1695,805,32.2,0.678,1,-169.137,-127.12,-169.57,-181.37,-156.47,364,204,7,230,805,40,0,0,0,0,1,55.3
340,63,WIPE,2341,159,6.36,0.9364,0,-220.417,-211.64,-262.14,-199.22,-199.89,0,0,51,108,159,40,1,0,0,0,0,55.4
341,58,WIPE,2168,332,13.28,0.8672,0,-199.783,-203.06,-222.31,-191.68,-185.36,67,51,38,176,332,40,1,0,0,0,0,55.6
342,48,WIPE,2145,355,14.2,0.858,0,-211.143,-179.24,-236.49,-197.1,-199.84,195,27,62,71,355,0,2,0,0,0,0,55.7
343,48,WIPE,1917,583,23.32,0.7668,0,-174.587,-190.92,-180.92,-189.07,-153.77,67,126,41,349,583,40,0,0,0,0,0,55.9
344,43,WIPE,2268,232,9.28,0.9072,0,-204.477,-214.68,-200.53,-201.12,-211.78,0,133,62,37,232,0,3,0,0,0,0,56.0
345,54,WIPE,2138,362,14.48,0.8552,0,-184.813,-199.84,-177.69,-182.51,-194.24,67,138,35,122,362,140,3,0,0,0,0,56.2
346,37,WIPE,2351,149,5.96,0.9404,0,-205.523,-218.72,-194.17,-212.48,-209.92,0,84,14,51,149,0,2,0,0,0,0,56.3
347,117,WIPE,2156,344,13.76,0.8624,0,-162.35,-194.97,-145.57,-146.21,-195.27,67,129,97,51,344,465,2,0,0,0,0,56.6
348,40,WIPE,2122,378,15.12,0.8488,0,-199.043,-175.3,-199.55,-187.53,-210.05,230,90,24,34,378,80,3,0,0,0,0,56.8
349,42,WIPE,2029,471,18.84,0.8116,0,-190.867,-178.06,-192.71,-177.78,-202.11,195,126,62,88,471,110,1,0,0,0,0,56.9
350,45,WIPE,2170,330,13.2,0.868,0,-192.147,-213.67,-193.02,-195.35,-188.07,0,123,31,176,330,40,2,0,0,0,0,57.0
351,54,WIPE,2018,482,19.28,0.8072,0,-190.307,-178.66,-206.66,-181.65,-182.61,163,63,80,176,482,80,1,0,0,0,0,57.2
352,45,WIPE,2174,326,13.04,0.8696,0,-193.033,-198.54,-171.19,-200.52,-207.39,67,180,45,34,326,0,2,0,0,0,0,57.3
353,39,WIPE,1790,710,28.4,0.716,0,-191.993,-118.18,-191.43,-190.17,-194.38,544,105,24,37,710,0,1,0,0,0,0,57.4
354,69,WIPE,2123,377,15.08,0.8492,0,-173.807,-208.96,-166.56,-165.2,-189.66,0,132,120,125,377,170,2,0,0,0,0,57.6
355,42,WIPE,2342,158,6.32,0.9368,0,-206.093,-215.47,-196.02,-208.09,-214.17,0,90,17,51,158,30,0,0,0,0,0,57.8
356,36,WIPE,2000,500,20.0,0.8,0,-185.607,-177.04,-185.19,-178.04,-193.59,198,129,62,111,500,115,0,0,0,0,0,57.9
357,70,WIPE,2173,327,13.08,0.8692,0,-184.93,-185.46,-156.51,-182.82,-215.46,198,129,0,0,327,280,3,0,0,0,0,58.1
358,156,WIPE,2241,259,10.36,0.8964,0,-156.427,-190.08,-101.58,-169.97,-197.73,67,90,31,71,259,450,2,0,0,0,0,58.5
359,33,WIPE,2211,289,11.56,0.8844,0,-199.693,-201.88,-206.63,-192.12,-200.33,67,66,65,91,289,75,3,0,0,0,0,58.7
360,33,WIPE,2340,160,6.4,0.936,0,-212.297,-217.8,-209.3,-209.14,-218.45,0,129,31,0,160,40,2,0,0,0,0,58.8
361,45,WIPE,1848,652,26.08,0.7392,0,-174.89,-149.26,-179.61,-148.75,-196.31,361,141,113,37,652,235,1,0,0,0,0,58.9
362,60,WIPE,2218,282,11.28,0.8872,0,-202.49,-200.73,-207.53,-198.61,-201.33,67,90,34,91,282,40,1,0,0,0,0,59.1
