episode,steps,result,boss_hp_remaining,boss_hp_damaged,boss_hp_damaged_pct,boss_hp_ratio,phase_reached,avg_reward_all,reward_dealer,reward_tank,reward_healer,reward_support,damage_dealer,damage_tank,damage_healer,damage_support,damage_total,heal_done_healer,buffs_support,mechanic_success,mechanic_fail,stagger_success,stagger_fail,elapsed_sec
188,81,WIPE,369,531,59.0,0.41,1,-34.147,70.78,-202.5,31.13,68.93,345,45,39,102,531,249,3,0,0,0,1,47.1
189,49,VICTORY,0,900,100.0,0.0,2,1037.71,1188.71,1054.21,1046.51,1012.41,840,0,39,21,900,59,1,0,0,0,0,47.3
190,84,WIPE,621,279,31.0,0.69,1,-227.243,-44.97,-226.53,-201.15,-254.05,81,96,39,63,279,315,0,0,0,0,1,47.5
191,81,WIPE,312,588,65.33,0.3467,2,17.36,74.81,-89.8,148.57,-6.69,480,60,6,42,588,214,2,1,0,0,1,47.9
192,76,WIPE,426,474,52.67,0.4733,1,10.453,84.17,-41.25,116.02,-43.41,309,81,42,42,474,155,0,1,0,0,2,48.1
193,67,WIPE,558,342,38.0,0.62,1,-23.033,19.64,-59.86,91.91,-101.15,198,96,48,0,342,126,1,2,0,0,1,48.3
194,96,WIPE,303,597,66.33,0.3367,2,-39.75,86.4,-199.95,99.2,-18.5,450,63,39,45,597,210,1,0,0,0,0,48.5
195,67,WIPE,431,469,52.11,0.4789,1,-24.487,-5.68,-129.66,68.05,-11.85,393,0,76,0,469,370,3,0,0,0,2,48.9
196,65,WIPE,426,474,52.67,0.4733,1,4.063,65.05,-50.44,86.58,-23.95,390,33,30,21,474,225,5,0,0,0,1,49.0
197,66,WIPE,444,456,50.67,0.4933,1,-98.483,66.05,-195.45,99.95,-199.95,294,78,18,66,456,199,0,0,0,0,1,49.2
198,56,WIPE,405,495,55.0,0.45,1,-32.307,39.85,-88.85,64.7,-72.77,423,0,51,21,495,240,3,0,1,0,1,49.4
199,78,WIPE,402,498,55.33,0.4467,1,-21.047,66.29,-123.77,80.0,-19.37,330,147,21,0,498,225,4,0,0,0,2,49.6
200,71,WIPE,585,315,35.0,0.65,1,-121.673,22.98,-171.6,-146.04,-47.38,198,63,33,21,315,355,4,0,0,0,1,49.9
201,64,WIPE,564,336,37.33,0.6267,1,80.097,80.83,39.27,145.21,55.81,198,45,18,75,336,244,5,1,0,0,2,50.1
202,64,WIPE,312,588,65.33,0.3467,2,19.63,75.21,-13.63,109.16,-36.64,537,0,30,21,588,335,4,0,0,0,1,50.3
203,300,TIMEOUT,759,141,15.67,0.8433,0,-911.253,-55.57,-240.27,-1135.4,-1358.09,0,78,0,63,141,1832,11,0,0,0,0,51.1
204,66,WIPE,357,543,60.33,0.3967,1,-9.713,94.04,-116.05,150.29,-63.38,501,0,42,0,543,305,2,0,1,0,1,51.5
205,72,WIPE,618,282,31.33,0.6867,1,-249.51,-22.21,-307.91,-203.01,-237.61,81,30,39,132,282,270,5,0,0,0,0,51.7
206,85,WIPE,60,840,93.33,0.0667,2,48.117,102.51,-33.14,121.28,56.21,606,144,45,45,840,116,3,0,0,0,1,52.0
207,64,VICTORY,0,900,100.0,0.0,2,365.917,142.27,1067.66,39.58,-9.49,873,27,0,0,900,135,5,0,1,0,0,52.1
208,65,WIPE,531,369,41.0,0.59,1,-29.807,34.36,-132.14,55.61,-12.89,315,15,39,0,369,225,2,0,0,0,2,52.5
209,85,WIPE,528,372,41.33,0.5867,1,-74.907,-12.22,-156.94,-33.07,-34.71,201,66,0,105,372,110,1,0,0,0,2,52.7
210,68,WIPE,311,589,65.44,0.3456,2,-62.32,101.11,-156.87,126.28,-156.37,502,33,33,21,589,235,8,0,1,0,0,52.9
211,300,TIMEOUT,714,186,20.67,0.7933,0,-458.057,34.87,-307.45,-958.1,-108.62,0,93,51,42,186,1565,2,0,0,0,0,53.8
212,67,WIPE,624,276,30.67,0.6933,1,-193.787,-36.42,-293.46,-118.35,-169.55,81,33,78,84,276,335,4,0,0,0,0,54.3
213,74,WIPE,306,594,66.0,0.34,2,-39.93,99.32,-130.43,59.57,-48.93,537,15,0,42,594,315,3,0,0,0,0,54.5
214,55,WIPE,450,450,50.0,0.5,1,-43.45,71.73,-117.94,101.78,-114.19,351,15,42,42,450,231,2,0,0,0,2,54.6
215,54,WIPE,591,309,34.33,0.6567,1,47.81,53.68,77.97,65.48,-0.02,240,48,21,0,309,24,2,0,0,0,1,54.8
216,76,WIPE,309,591,65.67,0.3433,2,45.75,80.9,-21.85,130.15,28.95,462,129,0,0,591,169,4,0,0,0,0,55.0
217,64,WIPE,513,387,43.0,0.57,1,-2.223,85.45,5.37,10.4,-22.44,336,0,30,21,387,95,3,1,0,0,2,55.4
218,72,WIPE,300,600,66.67,0.3333,2,-121.69,93.51,-174.91,41.81,-231.97,516,0,0,84,600,442,9,0,1,0,0,55.6
219,300,TIMEOUT,717,183,20.33,0.7967,0,-634.72,-44.34,-151.59,-962.4,-790.17,81,81,0,21,183,1753,11,0,0,0,0,56.5
220,56,WIPE,318,582,64.67,0.3533,1,-24.883,95.11,-69.55,7.84,-12.94,465,96,0,21,582,53,1,0,0,0,2,56.8
221,97,WIPE,558,342,38.0,0.62,1,-225.347,-77.36,-248.86,-94.79,-332.39,198,144,0,0,342,714,0,0,0,0,1,57.1
222,300,TIMEOUT,687,213,23.67,0.7633,0,-510.03,-25.12,-196.91,-1126.7,-206.48,120,30,42,21,213,1689,2,0,0,0,0,58.0
223,84,WIPE,624,276,30.67,0.6933,1,-271.763,-28.71,-257.93,-157.73,-399.63,81,111,42,42,276,516,2,0,0,0,0,58.5
224,76,WIPE,522,378,42.0,0.58,1,-149.79,-3.12,-279.35,10.44,-180.46,240,111,27,0,378,330,1,0,0,0,2,58.7
225,63,WIPE,624,276,30.67,0.6933,1,-97.337,-27.91,-213.02,-20.91,-58.08,0,111,60,105,276,145,1,0,0,0,1,58.9
226,97,WIPE,624,276,30.67,0.6933,1,-225.807,2.05,-317.48,-63.58,-296.36,159,75,0,42,276,583,6,0,0,0,1,59.2
227,64,WIPE,603,297,33.0,0.67,1,18.92,37.81,-91.33,154.28,-6.19,240,15,21,21,297,225,2,0,0,0,2,59.5
228,74,WIPE,120,780,86.67,0.1333,2,33.203,154.11,27.87,125.05,-53.31,744,15,0,21,780,185,4,0,0,0,1,59.7
229,86,WIPE,603,297,33.0,0.67,1,-135.86,-43.33,-247.85,-43.21,-116.52,120,63,30,84,297,465,1,0,0,0,1,60.0
230,65,WIPE,81,819,91.0,0.09,2,-62.193,142.05,-112.24,31.0,-105.34,777,0,21,21,819,96,4,0,0,0,0,60.1
231,61,WIPE,344,556,61.78,0.3822,1,-10.327,53.43,-68.4,10.64,26.78,354,66,49,87,556,35,1,0,0,0,0,60.5
232,62,WIPE,390,510,56.67,0.4333,1,-9.017,64.18,-105.91,99.53,-20.67,387,93,30,0,510,219,5,0,0,0,1,60.6
233,50,WIPE,438,462,51.33,0.4867,1,-62.537,65.45,-117.99,21.9,-91.52,333,33,9,87,462,181,1,0,0,0,1,60.8
234,67,WIPE,309,591,65.67,0.3433,2,-95.39,104.53,-153.76,71.48,-203.89,495,30,0,66,591,195,3,0,0,0,0,61.0
235,72,WIPE,81,819,91.0,0.09,2,53.65,168.33,42.19,78.48,40.28,699,30,39,51,819,195,1,0,0,0,0,61.2
236,84,WIPE,285,615,68.33,0.3167,2,42.113,59.15,-56.63,130.42,52.55,354,165,9,87,615,255,1,0,0,0,1,61.6
237,52,WIPE,591,309,34.33,0.6567,1,20.903,38.63,3.39,101.99,-42.67,240,48,0,21,309,165,2,0,0,0,1,61.7
238,68,WIPE,462,438,48.67,0.5133,1,-27.177,71.62,-76.97,5.32,-9.88,312,96,9,21,438,275,0,0,0,0,2,61.9
239,88,WIPE,489,411,45.67,0.5433,1,-44.453,57.06,-76.27,90.26,-147.35,198,126,0,87,411,220,2,1,1,0,2,62.2
240,67,WIPE,387,513,57.0,0.43,1,-39.713,20.23,-75.66,-54.66,11.18,387,63,21,42,513,395,7,1,1,0,1,62.5
241,50,VICTORY,0,900,100.0,0.0,2,1068.4,1140.15,1051.7,1076.9,1076.6,801,0,30,69,900,209,5,0,0,0,0,62.7
242,71,WIPE,624,276,30.67,0.6933,1,-93.933,8.75,-130.0,-8.5,-143.3,81,162,33,0,276,425,2,0,0,0,0,62.9
243,72,WIPE,615,285,31.67,0.6833,1,-132.177,-57.39,-219.61,11.49,-188.41,81,60,39,105,285,425,3,0,0,0,0,63.1
244,73,WIPE,456,444,49.33,0.5067,1,6.43,96.19,-74.72,113.22,-19.21,333,15,9,87,444,232,3,0,1,0,1,63.5
245,47,WIPE,798,102,11.33,0.8867,0,-69.723,-10.82,-105.26,-67.41,-36.5,0,60,0,42,102,139,2,0,0,0,0,63.6
246,91,WIPE,546,354,39.33,0.6067,1,-80.02,-16.52,-108.2,-33.43,-98.43,201,111,42,0,354,165,5,1,0,0,2,63.9
247,86,WIPE,546,354,39.33,0.6067,1,37.917,12.49,-65.55,120.9,58.4,159,81,30,84,354,580,6,0,0,0,1,64.1
248,61,WIPE,393,507,56.33,0.4367,1,4.16,105.38,-50.4,141.23,-78.35,423,33,51,0,507,275,0,0,0,0,1,64.4
249,77,WIPE,570,330,36.67,0.6333,1,-58.523,-93.71,-205.76,55.07,-24.88,159,63,42,66,330,320,0,0,0,0,1,64.6
250,59,WIPE,555,345,38.33,0.6167,1,-12.177,33.04,-61.48,53.01,-28.06,198,63,42,42,345,90,0,0,0,0,1,64.8
251,88,WIPE,273,627,69.67,0.3033,2,-39.65,102.91,-183.47,86.21,-21.69,456,33,30,108,627,299,6,0,0,0,0,65.1
252,96,WIPE,573,327,36.33,0.6367,1,-169.917,-29.76,-280.35,22.09,-251.49,201,63,63,0,327,371,4,0,0,0,2,65.5
253,85,WIPE,303,597,66.33,0.3367,2,-31.357,24.77,-153.34,54.77,4.5,465,111,21,0,597,95,2,0,1,0,0,65.7
254,97,WIPE,558,342,38.0,0.62,1,-121.94,9.16,-272.76,10.62,-103.68,162,93,21,66,342,280,4,0,0,0,1,66.0
255,61,WIPE,495,405,45.0,0.55,1,-5.78,-7.89,-72.5,125.61,-70.45,162,63,30,150,405,275,2,0,0,0,2,66.3
256,57,WIPE,597,303,33.67,0.6633,1,21.52,32.2,-29.36,83.07,10.85,201,81,0,21,303,290,1,0,0,0,2,66.4
257,66,WIPE,507,393,43.67,0.5633,1,83.35,55.37,62.75,113.85,73.45,240,69,18,66,393,230,2,0,0,0,2,66.6
258,58,WIPE,489,411,45.67,0.5433,1,-6.217,63.89,-42.07,0.16,23.26,297,48,21,45,411,70,3,0,0,0,1,66.8
259,75,WIPE,486,414,46.0,0.54,1,36.147,77.9,-10.44,99.26,19.62,279,63,21,51,414,165,1,1,0,0,2,67.0
260,52,WIPE,555,345,38.33,0.6167,1,9.84,66.58,-62.41,102.1,-10.17,279,15,30,21,345,108,1,0,0,0,2,67.3
261,59,VICTORY,0,900,100.0,0.0,2,419.083,1122.26,1066.81,162.92,27.52,741,105,12,42,900,144,4,0,0,0,0,67.5
262,66,WIPE,603,297,33.0,0.67,1,12.65,-5.91,-79.95,87.59,30.31,198,15,9,75,297,240,3,1,0,0,2,67.7
263,98,WIPE,627,273,30.33,0.6967,1,-249.697,-47.89,-220.51,-118.41,-410.17,81,153,39,0,273,418,2,0,0,0,0,67.9
264,61,WIPE,267,633,70.33,0.2967,2,72.47,127.65,151.6,73.31,-7.5,495,54,21,63,633,230,4,0,0,0,0,68.2
265,64,WIPE,342,558,62.0,0.38,1,27.53,63.75,-62.83,249.65,-104.23,381,81,51,45,558,535,5,0,0,0,1,68.4
266,84,WIPE,312,588,65.33,0.3467,2,-13.197,107.27,-105.13,37.62,27.92,423,81,21,63,588,145,1,0,0,0,1,68.7
267,54,WIPE,492,408,45.33,0.5467,1,49.057,6.23,24.67,66.35,56.15,237,81,21,69,408,225,4,0,1,0,1,68.8
268,73,WIPE,444,456,50.67,0.4933,1,86.427,43.43,-50.42,302.75,6.95,387,60,9,0,456,415,0,0,1,0,0,69.2
269,78,WIPE,468,432,48.0,0.52,1,2.25,1.19,-134.07,131.21,9.61,309,93,9,21,432,289,1,0,1,0,2,69.4
270,52,WIPE,606,294,32.67,0.6733,1,-21.457,13.97,-66.01,37.77,-36.13,0,15,39,240,294,320,4,0,0,0,1,69.6
271,86,WIPE,630,270,30.0,0.7,1,-69.233,-45.99,-182.65,6.36,-31.41,198,63,9,0,270,275,3,0,0,0,0,69.8
272,83,WIPE,606,294,32.67,0.6733,1,-165.42,-6.2,-191.32,-41.35,-263.59,120,30,60,84,294,305,3,1,0,0,1,70.2
273,52,WIPE,384,516,57.33,0.4267,1,63.853,79.65,-40.31,165.07,66.8,387,48,15,66,516,220,5,0,0,0,2,70.3
274,67,WIPE,453,447,49.67,0.5033,1,63.5,11.36,21.64,161.78,7.08,318,78,9,42,447,335,4,0,0,0,2,70.5
275,63,WIPE,624,276,30.67,0.6933,1,-137.1,-31.76,-143.82,-186.69,-80.79,81,15,48,132,276,180,4,0,0,0,1,70.7
276,58,WIPE,591,309,34.33,0.6567,1,-12.123,-34.7,-55.27,10.95,7.95,81,141,0,87,309,115,1,0,0,0,2,71.0
277,54,WIPE,552,348,38.67,0.6133,1,-25.17,20.14,-115.23,58.41,-18.69,198,63,0,87,348,80,2,0,0,0,1,71.2
278,65,WIPE,567,333,37.0,0.63,1,18.04,12.98,-30.84,112.88,-27.92,162,141,30,0,333,215,0,0,0,0,1,71.4
279,68,WIPE,363,537,59.67,0.4033,1,-10.443,92.76,-83.57,122.17,-69.93,384,78,30,45,537,200,4,0,0,0,2,71.6
280,64,WIPE,309,591,65.67,0.3433,2,17.737,138.97,84.87,-9.23,-22.43,558,33,0,0,591,0,1,0,0,0,0,71.7
281,43,VICTORY,0,900,100.0,0.0,2,1128.903,1177.22,1173.77,1146.77,1066.17,885,0,15,0,900,143,5,0,0,0,0,72.0
282,85,WIPE,210,690,76.67,0.2333,2,13.08,72.81,0.46,161.48,-122.7,558,111,21,0,690,281,0,0,0,0,2,72.2
283,66,WIPE,317,583,64.78,0.3522,1,-40.677,87.21,-117.15,7.56,-12.44,399,97,0,87,583,0,4,0,0,0,1,72.4
284,65,WIPE,366,534,59.33,0.4067,1,-31.97,87.47,-39.44,43.52,-99.99,381,45,42,66,534,120,3,0,0,0,2,72.6
285,73,WIPE,471,429,47.67,0.5233,1,-70.653,12.17,-158.82,71.62,-124.76,270,63,30,66,429,225,5,0,1,0,1,72.9
286,66,WIPE,396,504,56.0,0.44,1,-54.607,82.15,-146.45,26.75,-44.12,429,33,0,42,504,131,6,0,1,0,1,73.1
287,80,WIPE,414,486,54.0,0.46,1,-15.65,30.67,-139.79,95.42,-2.58,351,63,9,63,486,145,4,0,0,0,1,73.3
288,72,WIPE,597,303,33.67,0.6633,1,-213.13,-33.63,-295.71,-54.14,-289.54,81,81,9,132,303,449,4,0,1,0,1,73.5
289,71,WIPE,258,642,71.33,0.2867,2,-2.893,64.74,-167.7,113.44,45.58,462,0,9,171,642,290,2,0,0,0,1,73.9
290,82,WIPE,630,270,30.0,0.7,1,-48.64,-22.91,-175.31,35.7,-6.31,81,108,18,63,270,204,3,0,0,0,0,74.1
291,61,WIPE,612,288,32.0,0.68,1,-170.55,11.0,-175.3,-75.17,-261.18,198,45,0,45,288,155,3,0,0,0,1,74.3
292,75,WIPE,450,450,50.0,0.5,1,0.287,84.01,-78.84,85.61,-5.91,162,171,72,45,450,213,1,0,0,0,1,74.6
293,76,WIPE,600,300,33.33,0.6667,1,-195.677,-22.29,-220.25,-83.69,-283.09,81,201,18,0,300,485,3,0,0,0,1,74.9
294,50,WIPE,459,441,49.0,0.51,1,-42.833,40.23,-145.59,46.08,-28.99,312,45,21,63,441,136,3,0,0,0,1,75.0
295,79,WIPE,240,660,73.33,0.2667,2,-9.007,136.48,-15.28,6.44,-18.18,420,144,9,87,660,0,2,1,0,0,0,75.3
296,54,WIPE,552,348,38.67,0.6133,1,0.483,67.06,-71.03,73.89,-1.41,315,15,18,0,348,140,2,0,0,0,2,75.5
297,58,WIPE,468,432,48.0,0.52,1,-31.49,63.16,-123.77,34.74,-5.44,312,75,0,45,432,80,3,0,0,0,2,75.8
298,87,WIPE,582,318,35.33,0.6467,1,-227.49,-48.76,-313.76,-105.52,-263.19,81,123,48,66,318,330,0,0,0,0,0,76.0
299,72,WIPE,369,531,59.0,0.41,1,-15.157,23.82,-93.01,125.44,-77.9,309,156,0,66,531,280,3,0,1,0,1,76.3
300,70,WIPE,606,294,32.67,0.6733,1,-135.893,-1.46,-219.69,-101.96,-86.03,120,108,0,66,294,50,3,0,0,0,1,76.5
301,93,WIPE,580,320,35.56,0.6444,1,-6.203,-1.26,-112.22,151.84,-58.23,0,206,27,87,320,340,2,0,0,0,0,76.9
302,59,WIPE,519,381,42.33,0.5767,1,-22.74,74.71,-143.68,77.18,-1.72,276,63,42,0,381,64,1,0,0,0,1,77.1
303,85,WIPE,258,642,71.33,0.2867,2,-67.207,103.31,-145.64,7.51,-63.49,594,48,0,0,642,53,0,0,0,0,0,77.3
304,66,WIPE,585,315,35.0,0.65,1,-14.457,29.44,-108.55,48.24,16.94,240,45,30,0,315,115,4,0,0,0,1,77.5
305,262,WIPE,645,255,28.33,0.7167,0,-509.173,-42.49,-235.09,-984.11,-308.32,81,123,9,42,255,1010,4,0,0,0,0,78.4
306,71,WIPE,312,588,65.33,0.3467,2,-50.127,67.8,-161.7,133.55,-122.23,501,45,21,21,588,277,1,0,0,0,1,78.7
307,63,WIPE,618,282,31.33,0.6867,1,42.047,-2.02,-49.22,184.08,-8.72,0,123,48,111,282,495,3,0,0,0,0,78.9
308,83,WIPE,552,348,38.67,0.6133,1,17.393,12.9,-58.12,68.7,41.6,0,219,63,66,348,480,3,0,0,0,1,79.1
309,77,WIPE,648,252,28.0,0.72,0,-6.727,74.04,-86.79,70.81,-4.2,0,156,30,66,252,290,2,0,0,0,0,79.3
310,58,VICTORY,0,900,100.0,0.0,2,1045.953,1151.92,1038.72,1106.22,992.92,834,30,36,0,900,199,3,0,0,0,0,79.7
311,72,WIPE,555,345,38.33,0.6167,1,-29.717,62.73,-163.11,122.18,-48.22,81,108,21,135,345,505,4,0,0,0,1,79.9
312,79,WIPE,285,615,68.33,0.3167,2,60.907,212.77,128.42,57.18,-2.88,501,114,0,0,615,80,1,2,0,0,0,80.1
313,94,WIPE,201,699,77.67,0.2233,2,27.623,83.98,-39.53,169.65,-47.25,534,48,72,45,699,230,2,0,1,0,1,80.4
314,59,WIPE,329,571,63.44,0.3656,1,-38.66,79.83,-71.78,64.78,-108.98,526,15,9,21,571,175,3,1,0,0,1,80.7
315,85,WIPE,15,885,98.33,0.0167,2,197.37,196.98,227.46,310.7,53.95,723,69,18,75,885,150,4,1,0,0,2,81.0
316,79,WIPE,303,597,66.33,0.3367,2,-23.157,59.86,-124.18,90.66,-35.95,348,48,48,153,597,165,2,0,1,0,1,81.2
317,48,WIPE,450,450,50.0,0.5,1,35.41,92.4,7.43,110.7,-11.9,369,15,21,45,450,155,0,1,0,0,1,81.3
318,51,WIPE,402,498,55.33,0.4467,1,10.253,76.9,-39.94,87.4,-16.7,372,126,0,0,498,340,4,0,0,0,1,81.6
319,65,WIPE,378,522,58.0,0.42,1,51.4,135.16,80.36,45.22,28.62,270,162,0,90,522,100,0,2,0,0,1,81.8
320,67,WIPE,618,282,31.33,0.6867,1,-71.46,-51.68,-120.46,-41.78,-52.14,81,96,18,87,282,184,1,0,0,0,1,82.0
321,67,WIPE,594,306,34.0,0.66,1,-7.913,50.11,-4.86,52.96,-71.84,159,78,27,42,306,335,2,0,0,0,1,82.2
322,64,WIPE,357,543,60.33,0.3967,1,-2.963,67.33,-135.63,130.31,-3.57,348,63,45,87,543,340,0,0,0,0,1,82.3
323,64,WIPE,537,363,40.33,0.5967,1,11.123,48.9,-73.83,94.55,12.65,198,33,0,132,363,210,0,0,0,0,1,82.7
324,79,WIPE,267,633,70.33,0.2967,2,-106.57,68.67,-179.08,58.89,-199.52,501,66,0,66,633,169,2,0,0,0,1,82.9
325,92,WIPE,129,771,85.67,0.1433,2,40.023,107.09,-88.01,247.39,-39.31,570,96,60,45,771,303,2,1,0,0,2,83.2
326,83,WIPE,483,417,46.33,0.5367,1,-19.007,-37.8,-209.92,193.75,-40.85,81,177,30,129,417,375,4,0,0,0,0,83.4
327,52,VICTORY,0,900,100.0,0.0,2,1045.247,1139.83,1046.98,1126.58,962.18,825,0,9,66,900,235,1,0,0,0,0,83.7
328,67,WIPE,621,279,31.0,0.69,1,-171.02,-15.84,-213.46,-19.11,-280.49,81,15,30,153,279,285,5,0,0,0,1,83.9
329,57,WIPE,414,486,54.0,0.46,1,22.76,12.51,-29.56,61.82,36.02,285,78,18,105,486,144,5,0,0,0,1,84.0
330,54,WIPE,429,471,52.33,0.4767,1,16.51,53.19,-75.03,97.77,26.79,372,81,18,0,471,191,5,0,0,0,2,84.2
331,52,WIPE,330,570,63.33,0.3667,1,-15.04,91.08,-35.81,54.28,-63.59,462,48,15,45,570,190,1,0,0,0,2,84.3
332,68,WIPE,618,282,31.33,0.6867,1,-186.683,-37.65,-247.47,-124.34,-188.24,120,114,27,21,282,230,3,0,0,0,1,84.6
333,96,WIPE,423,477,53.0,0.47,1,-58.89,82.89,-378.15,173.44,28.04,267,96,27,87,477,320,3,0,0,0,1,84.9
334,47,WIPE,474,426,47.33,0.5267,1,93.16,74.79,111.74,79.82,87.92,273,81,18,54,426,170,1,0,0,0,1,85.0
335,71,WIPE,447,453,50.33,0.4967,1,-5.003,98.1,-66.9,70.07,-18.18,297,111,0,45,453,79,1,1,0,0,1,85.2
336,74,WIPE,399,501,55.67,0.4433,1,-24.733,91.5,-100.93,124.95,-98.22,327,60,27,87,501,240,3,0,0,0,1,85.6
337,88,WIPE,530,370,41.11,0.5889,1,-11.843,40.82,-131.57,87.52,8.52,106,171,72,21,370,335,4,0,0,0,2,85.8
338,43,VICTORY,0,900,100.0,0.0,2,1080.37,1180.37,1148.77,1048.97,1043.37,776,42,55,27,900,75,4,0,0,0,0,85.9
339,76,WIPE,612,288,32.0,0.68,1,-54.473,-70.49,-187.55,82.86,-58.73,81,90,30,87,288,275,0,0,0,0,0,86.1
340,81,WIPE,462,438,48.67,0.5133,1,-26.733,-2.01,-111.0,56.6,-25.8,237,111,45,45,438,191,0,0,0,0,2,86.5
341,84,WIPE,612,288,32.0,0.68,1,-160.743,13.35,-198.13,-16.55,-267.55,81,96,48,63,288,581,4,0,0,0,1,86.7
342,300,TIMEOUT,714,186,20.67,0.7933,0,-537.213,-28.57,-191.5,-1320.4,-99.74,0,111,9,66,186,1275,5,0,0,0,0,87.6
343,83,WIPE,218,682,75.78,0.2422,2,61.737,110.53,-61.22,223.95,22.48,501,15,70,96,682,400,4,0,0,0,1,88.0
344,68,WIPE,624,276,30.67,0.6933,1,-1.593,87.19,29.83,-38.1,3.49,0,123,18,135,276,0,2,0,0,0,0,88.2
345,97,WIPE,528,372,41.33,0.5867,1,-14.65,56.53,-116.76,147.15,-74.34,159,93,33,87,372,274,2,0,2,0,1,88.5
346,58,WIPE,648,252,28.0,0.72,0,-130.957,-8.25,-293.07,-39.86,-59.94,120,78,9,45,252,50,2,0,0,0,0,88.7
347,53,WIPE,597,303,33.67,0.6633,1,47.253,-30.36,-59.22,231.6,-30.62,162,30,21,90,303,375,5,0,0,0,1,88.9
348,52,VICTORY,0,900,100.0,0.0,2,1155.213,1219.68,1165.88,1178.48,1121.28,774,63,33,30,900,305,3,0,0,0,0,89.1
349,82,WIPE,303,597,66.33,0.3367,2,14.403,102.61,-69.71,114.86,-1.94,423,108,0,66,597,365,10,0,0,0,1,89.3
350,63,WIPE,246,654,72.67,0.2733,2,71.837,109.25,60.48,68.78,86.25,462,33,45,114,654,128,3,0,0,0,1,89.5
351,47,WIPE,465,435,48.33,0.5167,1,17.28,57.88,-11.66,61.3,2.2,351,30,9,45,435,65,3,0,0,0,2,89.6
352,92,WIPE,612,288,32.0,0.68,1,-177.727,-45.05,-295.81,-185.78,-51.59,81,156,30,21,288,300,1,0,0,0,1,90.0
353,57,WIPE,573,327,36.33,0.6367,1,12.813,36.97,-56.16,61.95,32.65,240,0,0,87,327,180,5,0,0,0,2,90.1
354,81,WIPE,220,680,75.56,0.2444,2,9.067,46.45,-135.7,122.4,40.5,417,134,42,87,680,358,1,0,0,0,1,90.4
355,78,VICTORY,0,900,100.0,0.0,2,356.793,102.4,1000.72,93.48,-23.82,744,9,15,132,900,380,4,0,1,0,0,90.6
356,76,WIPE,588,312,34.67,0.6533,1,79.593,-64.44,-57.55,354.56,-58.23,120,15,48,129,312,580,0,0,0,0,1,90.9
357,68,WIPE,516,384,42.67,0.5733,1,-31.997,42.64,-40.93,50.81,-105.87,198,141,0,45,384,95,2,2,1,0,0,91.1
358,67,WIPE,618,282,31.33,0.6867,1,-83.837,15.8,-177.86,-8.73,-64.92,81,93,18,90,282,130,0,0,0,0,0,91.3
359,57,WIPE,338,562,62.44,0.3756,1,-61.78,14.13,-154.76,80.93,-111.51,394,30,30,108,562,395,6,0,0,0,1,91.5
360,67,WIPE,303,597,66.33,0.3367,1,9.367,28.33,-66.86,125.58,-30.62,351,225,21,0,597,325,0,0,0,0,1,91.8
361,74,WIPE,404,496,55.11,0.4489,1,-0.27,84.07,-76.93,112.08,-35.96,388,78,30,0,496,320,3,0,1,0,1,92.0
362,52,WIPE,459,441,49.0,0.51,1,-25.2,42.04,-141.41,167.04,-101.23,213,33,42,153,441,310,1,0,1,0,1,92.1
363,79,WIPE,531,369,41.0,0.59,1,11.1,-8.68,-76.98,116.99,-6.71,162,96,0,111,369,189,2,0,0,0,1,92.3
364,60,WIPE,408,492,54.67,0.4533,1,-9.557,39.39,-101.09,56.86,15.56,390,81,0,21,492,251,0,0,1,0,2,92.6
365,61,WIPE,426,474,52.67,0.4733,1,16.89,58.42,-9.8,140.97,-80.5,345,63,21,45,474,420,6,0,0,0,1,92.8
366,51,VICTORY,0,900,100.0,0.0,2,1029.99,1158.59,1095.09,1017.79,977.09,882,0,18,0,900,181,0,0,0,0,0,92.9
367,54,WIPE,393,507,56.33,0.4367,1,1.487,79.41,-64.93,91.68,-22.29,414,48,0,45,507,126,2,0,0,0,2,93.1
368,55,WIPE,546,354,39.33,0.6067,1,4.413,53.29,-56.84,61.14,8.94,279,48,27,0,354,187,3,0,0,0,2,93.2
369,84,WIPE,303,597,66.33,0.3367,2,42.337,52.05,-19.13,146.02,0.12,450,129,18,0,597,276,1,0,0,0,1,93.6
370,79,WIPE,537,363,40.33,0.5967,1,-115.397,3.53,-227.38,33.58,-152.39,198,63,36,66,363,470,1,1,0,0,0,93.8
371,91,WIPE,600,300,33.33,0.6667,1,-184.75,-60.52,-310.5,43.46,-287.21,81,99,30,90,300,225,4,0,0,0,0,94.1
372,92,WIPE,573,327,36.33,0.6367,1,-69.073,-79.72,-226.81,172.87,-153.28,0,78,51,198,327,745,5,0,0,0,0,94.3
373,77,WIPE,339,561,62.33,0.3767,1,41.993,49.24,-68.86,218.12,-23.28,390,81,0,90,561,400,3,0,1,0,0,94.7
374,84,WIPE,501,399,44.33,0.5567,1,82.363,238.92,166.95,103.07,-22.93,279,111,9,0,399,250,0,3,0,0,1,94.9
375,47,VICTORY,0,900,100.0,0.0,2,1037.93,1167.68,1044.63,1102.83,966.33,837,0,18,45,900,193,3,0,0,0,0,95.1
376,89,WIPE,660,240,26.67,0.7333,0,-191.403,-69.34,-217.98,-40.65,-315.58,81,114,0,45,240,80,1,0,0,0,0,95.3
377,95,WIPE,537,363,40.33,0.5967,1,-158.363,78.87,-165.97,-90.04,-219.08,330,33,0,0,363,679,5,1,0,0,2,95.7
