episode,steps,result,boss_hp_remaining,boss_hp_damaged,boss_hp_damaged_pct,boss_hp_ratio,phase_reached,avg_reward_all,reward_dealer,reward_tank,reward_healer,reward_support,damage_dealer,damage_tank,damage_healer,damage_support,damage_total,heal_done_healer,buffs_support,mechanic_success,mechanic_fail,stagger_success,stagger_fail,elapsed_sec
923,82,VICTORY,0,900,100.0,0.0,2,850.434,744.56,767.73,932.222,851.35,261,30,171,438,900,230,0,0,0,0,0,105.2
924,64,VICTORY,0,900,100.0,0.0,2,764.646,842.137,874.604,755.206,664.128,576,0,111,213,900,0,1,0,0,0,0,105.3
925,97,WIPE,389,511,56.78,0.4322,1,93.579,-18.41,106.991,164.939,8.807,187,201,60,63,511,160,6,0,0,0,2,105.4
926,71,VICTORY,0,900,100.0,0.0,2,844.544,800.83,908.497,787.914,837.22,444,15,162,279,900,35,3,0,0,0,0,105.5
927,65,VICTORY,0,900,100.0,0.0,2,886.414,782.95,810.603,944.366,904.272,321,0,144,435,900,55,3,0,0,0,0,105.5
928,91,VICTORY,0,900,100.0,0.0,2,672.846,14.38,645.947,714.66,657.933,0,159,288,453,900,130,3,0,0,0,0,105.7
929,58,VICTORY,0,900,100.0,0.0,2,865.803,792.09,855.149,875.777,866.482,318,33,168,381,900,0,1,0,0,0,0,105.9
930,60,VICTORY,0,900,100.0,0.0,2,815.256,776.05,814.323,830.297,801.15,390,33,123,354,900,80,2,0,0,0,0,105.9
931,70,VICTORY,0,900,100.0,0.0,2,257.685,163.02,441.472,90.806,240.777,279,171,45,405,900,0,2,0,0,0,0,106.0
932,59,VICTORY,0,900,100.0,0.0,2,781.808,739.67,782.384,775.771,787.269,345,0,156,399,900,50,1,0,0,0,0,106.1
933,300,TIMEOUT,699,201,22.33,0.7767,0,-537.207,19.97,-212.8,-1369.5,-29.32,0,138,21,42,201,264,4,0,0,0,0,106.5
934,58,VICTORY,0,900,100.0,0.0,2,875.87,798.04,855.686,875.689,896.236,366,15,129,390,900,0,0,0,0,0,0,106.7
935,66,VICTORY,0,900,100.0,0.0,2,810.203,752.83,798.713,823.655,808.24,285,0,162,453,900,68,1,0,0,0,0,106.8
936,108,WIPE,171,729,81.0,0.19,2,524.749,458.486,607.147,543.753,423.348,318,81,174,156,729,115,2,2,1,0,1,107.0
937,90,WIPE,84,816,90.67,0.0933,2,245.272,123.97,278.098,200.254,257.464,201,141,87,387,816,65,2,2,0,0,0,107.1
938,64,VICTORY,0,900,100.0,0.0,2,903.81,757.82,854.308,925.409,931.713,240,66,177,417,900,31,0,0,0,0,0,107.1
939,57,VICTORY,0,900,100.0,0.0,2,787.695,722.91,748.99,826.329,787.765,405,0,162,333,900,110,0,0,0,0,0,107.2
940,58,VICTORY,0,900,100.0,0.0,2,876.255,766.79,826.998,907.389,894.379,360,15,165,360,900,80,1,0,0,0,0,107.3
941,59,WIPE,312,588,65.33,0.3467,2,146.058,119.59,206.393,125.364,106.417,120,144,42,282,588,0,0,0,0,0,1,107.3
942,59,WIPE,348,552,61.33,0.3867,1,-19.013,27.92,8.173,-48.991,-16.221,162,159,36,195,552,80,5,0,0,0,1,107.4
943,59,VICTORY,0,900,100.0,0.0,2,864.784,722.97,797.292,882.574,914.487,282,48,150,420,900,95,3,0,0,0,0,107.5
944,63,VICTORY,0,900,100.0,0.0,2,829.472,753.06,850.471,831.151,806.795,324,0,168,408,900,100,2,0,0,0,0,107.5
945,60,VICTORY,0,900,100.0,0.0,2,598.082,567.53,557.51,655.592,581.145,528,15,102,255,900,191,3,0,0,0,0,107.6
946,99,VICTORY,0,900,100.0,0.0,2,701.966,591.264,746.401,758.896,600.601,201,0,180,519,900,80,3,0,1,0,0,107.8
947,81,VICTORY,0,900,100.0,0.0,2,945.884,788.53,892.109,993.841,951.703,201,0,240,459,900,103,3,0,0,0,0,107.9
948,58,WIPE,432,468,52.0,0.48,1,140.81,146.65,125.139,217.944,79.347,318,78,72,0,468,125,3,0,0,0,1,107.9
949,63,WIPE,417,483,53.67,0.4633,1,110.279,139.33,145.87,137.473,47.494,240,93,39,111,483,80,0,0,0,0,2,108.0
950,77,VICTORY,0,900,100.0,0.0,2,925.395,784.21,986.844,908.918,880.422,198,96,252,354,900,0,0,0,0,1,0,108.1
951,300,TIMEOUT,651,249,27.67,0.7233,0,-781.287,-14.01,-245.23,-1316.25,-782.38,81,159,9,0,249,220,2,0,0,0,0,108.6
952,79,WIPE,297,603,67.0,0.33,2,142.088,110.11,183.944,126.804,115.515,198,159,51,195,603,45,2,1,0,0,1,108.7
953,63,VICTORY,0,900,100.0,0.0,2,877.712,822.901,885.486,909.219,838.43,426,66,159,249,900,13,1,0,0,0,0,108.8
954,57,VICTORY,0,900,100.0,0.0,2,836.826,737.41,832.657,856.194,821.625,275,43,162,420,900,100,1,0,0,0,0,108.8
955,85,VICTORY,0,900,100.0,0.0,2,922.035,870.8,912.065,959.585,894.455,360,78,207,255,900,80,4,0,0,1,0,108.9
956,104,WIPE,567,333,37.0,0.63,1,-181.501,31.8,-270.78,-248.614,-25.11,0,192,120,21,333,180,2,0,0,0,0,109.2
957,236,WIPE,687,213,23.67,0.7633,0,-464.447,217.45,-51.74,-781.0,-560.6,81,0,132,0,213,403,0,0,0,0,0,109.7
958,65,WIPE,477,423,47.0,0.53,1,-3.515,-24.27,-30.434,65.98,-46.091,81,129,81,132,423,170,3,0,0,0,1,109.7
959,78,VICTORY,0,900,100.0,0.0,2,652.727,-7.78,691.897,698.366,567.919,120,111,234,435,900,0,1,0,0,0,0,109.8
960,86,WIPE,369,531,59.0,0.41,1,-133.227,-23.65,-215.35,-59.987,-124.345,81,159,48,243,531,240,1,0,0,0,1,110.1
961,104,VICTORY,0,900,100.0,0.0,2,582.709,7.8,647.047,593.543,507.538,162,96,201,441,900,120,2,2,0,0,0,110.3
962,54,VICTORY,0,900,100.0,0.0,2,829.165,732.97,807.022,849.793,830.679,279,33,192,396,900,0,0,0,0,0,0,110.3
963,86,VICTORY,0,900,100.0,0.0,2,971.341,858.08,940.384,975.79,997.85,198,48,150,504,900,25,3,1,0,0,0,110.4
964,122,WIPE,231,669,74.33,0.2567,2,628.524,364.69,752.104,673.632,459.836,279,201,189,0,669,271,1,4,1,0,1,110.6
965,300,TIMEOUT,702,198,22.0,0.78,0,-470.747,139.19,-52.68,-1222.95,-136.61,0,132,66,0,198,580,0,0,0,0,0,111.0
966,69,VICTORY,0,900,100.0,0.0,2,820.686,782.82,825.677,771.804,864.576,309,48,141,402,900,0,4,0,0,0,0,111.1
967,57,VICTORY,0,900,100.0,0.0,2,833.811,750.36,878.616,804.924,817.893,333,15,141,411,900,0,1,0,0,0,0,111.2
968,66,WIPE,312,588,65.33,0.3467,2,144.713,129.56,157.094,156.141,120.903,171,78,99,240,588,0,3,0,0,0,1,111.2
969,73,WIPE,315,585,65.0,0.35,2,169.802,134.51,224.73,155.788,128.887,198,78,90,219,585,0,3,0,0,0,1,111.3
970,67,VICTORY,0,900,100.0,0.0,2,786.418,763.472,764.116,795.569,799.568,381,33,153,333,900,45,0,0,0,0,0,111.4
971,73,VICTORY,0,900,100.0,0.0,2,843.413,770.998,905.112,789.978,835.149,363,111,153,273,900,0,3,0,1,0,0,111.5
972,59,VICTORY,0,900,100.0,0.0,2,777.465,726.07,793.393,734.592,804.41,201,63,147,489,900,0,2,0,0,0,0,111.5
973,83,WIPE,411,489,54.33,0.4567,1,105.443,177.04,72.047,196.181,48.102,279,111,78,21,489,30,1,2,0,0,1,111.8
974,65,VICTORY,0,900,100.0,0.0,2,803.389,761.35,754.89,806.837,848.44,321,0,153,426,900,50,2,0,0,0,0,111.9
975,64,VICTORY,0,900,100.0,0.0,2,780.033,722.12,793.358,762.941,783.8,267,81,147,405,900,21,1,0,0,0,0,111.9
976,55,VICTORY,0,900,100.0,0.0,2,872.729,784.35,806.761,911.181,900.245,279,0,174,447,900,0,0,0,0,0,0,112.0
977,103,VICTORY,0,900,100.0,0.0,2,774.099,591.76,854.468,696.578,771.25,201,66,141,492,900,35,1,2,0,0,0,112.1
978,60,VICTORY,0,900,100.0,0.0,2,791.246,739.65,779.35,780.071,814.318,309,0,159,432,900,0,3,0,0,0,0,112.2
979,87,VICTORY,0,900,100.0,0.0,2,815.545,618.83,904.536,794.829,747.27,81,15,192,612,900,80,2,0,0,0,0,112.3
980,62,VICTORY,0,900,100.0,0.0,2,798.906,754.338,827.885,784.281,784.551,348,0,141,411,900,30,2,0,0,0,0,112.4
981,83,WIPE,309,591,65.67,0.3433,2,189.282,163.4,251.97,200.782,115.093,279,189,60,63,591,80,3,0,0,0,1,112.5
982,62,VICTORY,0,900,100.0,0.0,2,791.67,771.582,803.746,764.508,806.756,301,20,138,441,900,0,1,0,0,0,0,112.5
983,65,VICTORY,0,900,100.0,0.0,2,784.814,766.2,743.704,771.421,839.317,240,15,201,444,900,80,4,0,0,0,0,112.6
984,60,VICTORY,0,900,100.0,0.0,2,779.0,760.75,792.333,764.749,779.918,318,0,171,411,900,50,1,0,0,0,0,112.7
985,92,WIPE,120,780,86.67,0.1333,2,227.137,331.36,216.532,176.475,288.406,303,96,78,303,780,0,3,2,0,0,0,112.8
986,64,VICTORY,0,900,100.0,0.0,2,935.895,797.42,918.57,973.705,915.41,384,0,171,345,900,50,1,0,0,0,0,112.8
987,68,WIPE,405,495,55.0,0.45,1,97.291,224.8,179.749,-7.06,119.183,198,222,30,45,495,0,3,1,0,0,2,112.9
988,77,VICTORY,0,900,100.0,0.0,2,920.173,738.41,916.416,981.774,862.329,201,78,231,390,900,30,2,0,0,0,0,113.0
989,66,VICTORY,0,900,100.0,0.0,2,940.42,818.33,879.176,1012.867,929.217,438,33,201,228,900,65,0,0,0,0,0,113.1
990,77,WIPE,441,459,51.0,0.49,1,93.797,116.8,77.858,102.963,100.572,159,174,39,87,459,0,1,0,0,0,1,113.3
991,100,VICTORY,0,900,100.0,0.0,2,475.375,1.99,457.835,456.571,511.72,81,63,174,582,900,70,2,0,0,0,0,113.5
992,51,VICTORY,0,900,100.0,0.0,2,601.257,650.933,562.745,563.27,677.755,447,0,72,381,900,0,3,1,0,0,0,113.5
993,61,VICTORY,0,900,100.0,0.0,2,789.848,770.98,808.542,771.332,789.669,317,0,172,411,900,80,1,0,0,0,0,113.6
994,66,VICTORY,0,900,100.0,0.0,2,809.277,778.78,787.412,836.566,803.855,408,0,135,357,900,68,3,0,0,0,0,113.7
995,56,VICTORY,0,900,100.0,0.0,2,772.086,722.859,770.967,732.409,812.882,273,0,171,456,900,80,3,0,0,0,0,113.7
996,54,VICTORY,0,900,100.0,0.0,2,768.556,744.87,784.899,746.695,774.074,369,33,141,357,900,0,2,0,0,0,0,113.8
997,100,WIPE,111,789,87.67,0.1233,2,427.533,3.88,542.299,323.055,417.246,162,63,270,294,789,35,2,1,1,0,1,113.9
998,58,VICTORY,0,900,100.0,0.0,2,788.371,739.19,808.333,754.049,802.732,318,15,153,414,900,0,2,0,0,0,0,114.1
999,67,VICTORY,0,900,100.0,0.0,2,794.083,754.21,796.248,796.221,789.78,345,33,153,369,900,100,1,0,0,0,0,114.2
1000,93,WIPE,381,519,57.67,0.4233,1,-84.113,17.27,-68.834,-15.051,-168.453,201,222,30,66,519,175,3,2,0,0,1,114.3
1001,66,VICTORY,0,900,100.0,0.0,2,808.736,751.055,817.351,785.039,823.817,300,81,150,369,900,0,2,0,0,0,0,114.4
1002,59,VICTORY,0,900,100.0,0.0,2,830.936,723.42,815.305,821.849,855.655,390,0,132,378,900,59,4,0,0,0,0,114.5
1003,57,VICTORY,0,900,100.0,0.0,2,792.217,777.56,824.195,772.028,780.427,387,48,141,324,900,0,2,0,0,0,0,114.6
1004,65,VICTORY,0,900,100.0,0.0,2,813.765,657.25,786.55,832.124,822.62,237,33,174,456,900,145,2,0,0,0,0,114.6
1005,80,WIPE,303,597,66.33,0.3367,2,-42.664,27.92,45.875,-28.643,-145.224,198,81,54,264,597,30,2,0,0,0,1,114.7
1006,73,VICTORY,0,900,100.0,0.0,2,366.346,299.96,595.167,137.189,366.683,279,204,42,375,900,0,0,0,0,0,0,114.8
1007,67,VICTORY,0,900,100.0,0.0,2,792.112,741.81,772.895,788.414,815.027,324,0,156,420,900,30,3,0,0,0,0,114.9
1008,62,VICTORY,0,900,100.0,0.0,2,843.798,702.21,857.331,829.4,844.662,351,15,114,420,900,150,2,0,0,0,0,115.0
1009,59,VICTORY,0,900,100.0,0.0,2,813.089,762.177,801.877,772.974,864.417,279,0,147,474,900,30,1,0,0,0,0,115.0
1010,69,WIPE,264,636,70.67,0.2933,2,238.643,201.305,280.244,216.795,218.89,120,93,93,330,636,35,2,1,0,0,1,115.1
1011,62,VICTORY,0,900,100.0,0.0,2,773.796,712.01,759.591,769.011,792.787,243,48,168,441,900,21,2,0,0,0,0,115.2
1012,106,VICTORY,0,900,100.0,0.0,2,396.075,23.05,482.525,337.552,368.148,81,33,180,606,900,77,4,0,0,0,0,115.3
1013,68,VICTORY,0,900,100.0,0.0,2,784.936,749.79,747.238,790.352,817.219,318,48,135,399,900,68,2,0,0,0,0,115.4
1014,92,VICTORY,0,900,100.0,0.0,2,780.854,315.46,822.848,757.291,762.422,318,93,171,318,900,30,2,0,0,0,0,115.5
1015,65,VICTORY,0,900,100.0,0.0,2,829.905,834.981,810.985,856.547,822.183,480,15,198,207,900,30,2,0,0,0,0,115.6
1016,71,WIPE,351,549,61.0,0.39,1,185.187,88.74,172.28,293.488,89.795,201,204,54,90,549,235,2,0,0,0,2,115.7
1017,300,TIMEOUT,750,150,16.67,0.8333,0,-221.43,172.48,0.68,-653.05,-11.92,0,63,0,87,150,770,2,0,0,0,0,116.1
1018,61,VICTORY,0,900,100.0,0.0,2,872.809,762.68,855.749,882.43,880.247,360,0,129,411,900,0,0,0,0,0,0,116.4
1019,54,VICTORY,0,900,100.0,0.0,2,767.823,751.32,771.086,740.283,792.1,372,0,111,417,900,0,1,0,0,0,0,116.4
1020,57,VICTORY,0,900,100.0,0.0,2,759.888,758.86,744.123,750.63,784.912,363,0,141,396,900,0,0,0,0,0,0,116.5
1021,84,VICTORY,0,900,100.0,0.0,2,511.542,465.74,689.778,458.316,386.533,360,207,123,210,900,0,5,0,0,0,2,116.6
1022,64,WIPE,432,468,52.0,0.48,1,132.001,100.86,180.626,224.578,-9.2,162,111,84,111,468,115,1,0,0,0,1,116.7
1023,74,VICTORY,0,900,100.0,0.0,2,891.214,755.42,917.481,883.557,872.604,312,93,180,315,900,130,4,0,0,0,0,116.7
1024,73,VICTORY,0,900,100.0,0.0,2,890.802,873.69,943.259,863.024,866.123,430,71,171,228,900,0,5,1,0,0,0,116.8
1025,111,VICTORY,0,900,100.0,0.0,2,554.507,-47.97,525.47,719.899,418.153,81,174,300,345,900,300,5,0,0,0,0,117.0
1026,100,WIPE,87,813,90.33,0.0967,2,433.219,381.94,386.836,406.348,506.473,159,63,207,384,813,98,1,1,0,0,1,117.1
1027,79,VICTORY,0,900,100.0,0.0,2,897.163,785.331,932.612,893.992,864.884,402,72,150,276,900,155,2,1,0,0,0,117.2
1028,89,VICTORY,0,900,100.0,0.0,2,981.116,880.42,977.075,1012.774,953.498,81,195,153,471,900,160,2,1,0,0,0,117.3
1029,52,VICTORY,0,900,100.0,0.0,2,812.354,718.96,853.816,772.156,811.089,358,0,153,389,900,35,3,0,0,0,0,117.5
1030,61,VICTORY,0,900,100.0,0.0,2,876.427,768.28,829.276,875.98,924.026,240,33,195,432,900,0,2,0,0,0,0,117.6
1031,117,VICTORY,0,900,100.0,0.0,2,747.502,374.561,960.295,540.141,742.068,321,177,156,246,900,80,2,3,0,0,1,117.7
1032,111,VICTORY,0,900,100.0,0.0,2,805.096,634.426,997.796,807.971,609.522,363,111,198,228,900,185,0,2,0,0,0,118.0
1033,64,VICTORY,0,900,100.0,0.0,2,940.637,779.12,854.009,1002.085,965.815,282,0,195,423,900,50,3,0,0,0,0,118.1
1034,87,VICTORY,0,900,100.0,0.0,2,987.759,824.26,1019.968,979.075,964.234,120,96,213,471,900,50,1,1,0,0,0,118.2
1035,56,VICTORY,0,900,100.0,0.0,2,791.542,739.68,770.207,755.296,849.122,321,0,129,450,900,0,3,0,0,0,0,118.2
1036,98,WIPE,405,495,55.0,0.45,1,-28.634,-13.0,35.388,11.528,-132.818,120,240,93,42,495,115,1,0,0,0,1,118.4
1037,66,WIPE,303,597,66.33,0.3367,1,210.878,155.13,255.922,260.32,116.391,282,237,78,0,597,125,4,0,0,0,2,118.5
1038,62,VICTORY,0,900,100.0,0.0,2,774.22,766.96,776.072,739.24,807.346,321,0,132,447,900,0,1,0,0,0,0,118.5
1039,63,WIPE,312,588,65.33,0.3467,2,145.796,136.36,234.346,82.462,120.579,213,93,21,261,588,0,3,0,0,0,1,118.6
1040,59,VICTORY,0,900,100.0,0.0,2,804.035,774.689,800.869,790.417,820.819,360,33,162,345,900,0,1,0,0,0,0,118.6
1041,62,VICTORY,0,900,100.0,0.0,2,800.113,752.86,789.117,823.507,787.715,372,33,162,333,900,24,1,0,0,0,0,118.7
1042,68,WIPE,294,606,67.33,0.3267,2,175.853,118.79,250.577,155.342,121.64,240,159,54,153,606,30,3,0,0,0,1,118.8
1043,65,VICTORY,0,900,100.0,0.0,2,823.271,765.418,824.34,806.474,838.998,366,0,129,405,900,35,1,0,0,0,0,118.8
1044,58,VICTORY,0,900,100.0,0.0,2,734.051,732.09,730.751,710.06,761.343,327,33,150,390,900,0,2,0,0,0,0,118.9
1045,70,WIPE,309,591,65.67,0.3433,2,108.441,130.74,139.43,129.93,55.964,159,96,51,285,591,0,1,0,0,0,1,119.0
1046,53,VICTORY,0,900,100.0,0.0,2,795.925,725.99,833.477,760.725,793.572,354,0,135,411,900,35,0,0,0,0,0,119.0
1047,67,WIPE,465,435,48.33,0.5167,1,124.164,131.72,172.659,115.111,84.721,81,126,48,180,435,35,0,1,0,0,1,119.1
1048,300,TIMEOUT,681,219,24.33,0.7567,0,-468.34,74.08,-145.12,-1225.0,-34.9,81,48,0,90,219,600,1,0,0,0,0,119.5
1049,69,VICTORY,0,900,100.0,0.0,2,903.716,812.6,864.935,976.476,869.737,360,69,177,294,900,0,2,0,0,0,0,119.6
1050,105,VICTORY,0,900,100.0,0.0,2,639.961,-17.64,619.766,690.869,609.249,120,144,210,426,900,89,3,1,0,0,0,119.8
1051,72,VICTORY,0,900,100.0,0.0,2,832.184,772.71,846.9,828.176,821.477,309,15,162,414,900,35,0,0,0,0,0,119.9
1052,65,WIPE,297,603,67.0,0.33,2,147.404,159.34,201.375,119.249,121.587,279,111,39,174,603,0,3,0,0,0,1,119.9
1053,71,WIPE,531,369,41.0,0.59,1,91.224,130.42,-0.243,203.82,70.096,213,48,63,45,369,120,2,0,0,0,0,120.0
1054,71,WIPE,462,438,48.67,0.5133,1,-34.497,26.65,1.694,-19.006,-86.179,201,126,111,0,438,50,1,0,0,0,1,120.1
1055,69,VICTORY,0,900,100.0,0.0,2,836.277,721.02,857.211,806.781,844.838,318,0,111,471,900,145,2,0,0,0,0,120.2
1056,79,VICTORY,0,900,100.0,0.0,2,869.759,824.281,893.503,880.887,834.887,522,33,162,183,900,95,5,0,0,0,0,120.3
1057,118,VICTORY,0,900,100.0,0.0,2,518.255,53.46,625.169,509.131,420.464,198,96,189,417,900,159,5,2,0,0,0,120.5
1058,89,VICTORY,0,900,100.0,0.0,2,952.989,739.12,911.163,1045.256,902.549,363,48,207,282,900,240,1,0,0,0,0,120.7
1059,88,WIPE,315,585,65.0,0.35,2,123.118,106.17,147.492,148.969,72.894,201,225,51,108,585,30,1,1,0,0,1,120.9
1060,68,VICTORY,0,900,100.0,0.0,2,800.45,773.752,822.507,794.021,784.822,342,0,129,429,900,90,1,0,0,0,0,121.0
1061,62,VICTORY,0,900,100.0,0.0,2,866.906,824.31,932.599,818.972,849.148,513,33,132,222,900,0,1,1,0,0,0,121.1
1062,53,WIPE,420,480,53.33,0.4667,1,87.62,138.75,98.796,115.775,48.289,198,159,36,87,480,35,1,0,1,0,1,121.1
1063,67,VICTORY,0,900,100.0,0.0,2,803.622,817.328,786.835,801.248,822.785,447,0,153,300,900,0,2,0,0,0,0,121.2
1064,76,WIPE,85,815,90.56,0.0944,2,210.953,175.27,164.86,156.325,311.674,282,98,39,396,815,84,1,0,0,0,0,121.3
1065,62,VICTORY,0,900,100.0,0.0,2,808.524,728.61,855.723,776.328,793.522,282,78,120,420,900,0,1,0,0,0,0,121.4
1066,63,VICTORY,0,900,100.0,0.0,2,939.637,765.79,909.905,953.415,955.59,240,48,162,450,900,0,1,0,0,0,0,121.4
1067,73,VICTORY,0,900,100.0,0.0,2,916.159,813.04,817.857,991.569,939.05,357,15,174,354,900,140,2,0,0,0,0,121.5
1068,56,VICTORY,0,900,100.0,0.0,2,875.706,797.78,801.693,874.495,950.928,330,0,150,420,900,0,2,0,0,0,0,121.7
1069,67,VICTORY,0,900,100.0,0.0,2,812.529,753.461,778.923,800.723,857.942,273,48,144,435,900,115,3,0,0,0,0,121.8
1070,53,VICTORY,0,900,100.0,0.0,2,740.104,746.79,729.344,717.544,773.425,381,0,120,399,900,35,1,0,0,0,0,121.8
1071,88,VICTORY,0,900,100.0,0.0,2,596.211,40.2,651.509,650.639,486.484,198,63,207,432,900,46,1,0,0,0,0,121.9
1072,65,VICTORY,0,900,100.0,0.0,2,815.536,806.1,836.784,792.035,817.789,558,0,138,204,900,50,0,0,0,0,0,122.0
1073,64,VICTORY,0,900,100.0,0.0,2,892.423,819.12,851.317,916.513,909.439,372,0,153,375,900,50,0,0,0,0,0,122.1
1074,97,VICTORY,0,900,100.0,0.0,2,427.044,-10.75,403.333,451.682,426.116,81,66,195,558,900,135,3,0,0,0,0,122.3
1075,65,WIPE,303,597,66.33,0.3367,1,93.186,126.54,105.945,145.574,28.038,201,222,39,135,597,30,0,1,0,0,2,122.4
1076,112,VICTORY,0,900,100.0,0.0,2,497.53,50.48,476.652,495.04,520.899,0,96,228,576,900,326,2,1,0,0,0,122.6
1077,63,VICTORY,0,900,100.0,0.0,2,787.845,796.24,798.472,770.869,794.193,402,0,144,354,900,60,2,0,0,0,0,122.6
1078,60,VICTORY,0,900,100.0,0.0,2,802.73,745.3,798.213,805.102,804.875,285,0,174,441,900,35,2,0,0,0,0,122.7
1079,57,WIPE,299,601,66.78,0.3322,2,201.822,161.67,259.761,198.246,147.46,196,78,108,219,601,0,3,0,0,0,1,122.7
1080,83,VICTORY,0,900,100.0,0.0,2,611.642,-13.41,621.694,615.174,598.056,81,129,204,486,900,35,6,0,0,1,0,122.9
1081,55,VICTORY,0,900,100.0,0.0,2,881.915,798.15,858.322,896.351,891.073,366,0,138,396,900,0,1,0,0,0,0,122.9
1082,59,WIPE,417,483,53.67,0.4633,1,113.162,147.41,174.675,96.248,68.564,240,78,33,132,483,0,2,2,0,0,1,123.0
1083,98,VICTORY,0,900,100.0,0.0,2,719.602,638.23,850.834,667.27,640.702,399,24,237,240,900,130,3,0,1,0,1,123.1
1084,69,VICTORY,0,900,100.0,0.0,2,899.869,769.67,859.111,931.782,908.713,249,15,150,486,900,80,1,0,0,0,0,123.2
1085,68,VICTORY,0,900,100.0,0.0,2,936.555,813.49,858.431,1001.756,949.476,282,0,183,435,900,35,4,0,0,0,0,123.3
1086,80,VICTORY,0,900,100.0,0.0,2,289.334,125.68,471.963,163.875,232.163,201,246,81,372,900,0,1,1,0,0,0,123.3
1087,64,WIPE,285,615,68.33,0.3167,2,157.516,177.9,179.008,151.762,141.777,279,78,84,174,615,0,3,1,0,0,1,123.4
1088,70,WIPE,267,633,70.33,0.2967,1,91.981,151.08,55.291,198.156,22.497,201,174,84,174,633,80,1,0,0,0,1,123.5
1089,127,VICTORY,0,900,100.0,0.0,2,344.24,21.76,233.272,467.128,332.319,0,96,240,564,900,350,1,2,0,0,0,123.7
1090,62,WIPE,405,495,55.0,0.45,1,148.246,157.86,218.159,162.307,64.272,237,111,36,111,495,18,3,1,0,0,1,123.8
1091,60,VICTORY,0,900,100.0,0.0,2,814.77,694.05,780.262,830.387,833.662,195,33,147,525,900,100,2,0,0,0,0,123.9
1092,60,WIPE,354,546,60.67,0.3933,1,120.544,123.34,150.114,121.726,89.793,201,93,33,219,546,65,2,1,0,0,1,123.9
1093,66,WIPE,408,492,54.67,0.4533,1,192.259,11.36,211.635,259.918,105.225,81,255,69,87,492,240,3,0,0,0,2,124.0
1094,74,WIPE,291,609,67.67,0.3233,2,241.069,204.314,258.086,255.139,209.98,159,78,87,285,609,115,3,1,0,0,1,124.1
1095,61,VICTORY,0,900,100.0,0.0,2,927.812,787.58,905.21,958.362,919.863,297,0,171,432,900,50,2,0,0,0,0,124.2
1096,63,WIPE,453,447,49.67,0.5033,1,81.775,130.29,120.01,97.812,27.502,240,144,42,21,447,0,1,0,1,0,2,124.2
1097,69,VICTORY,0,900,100.0,0.0,2,853.633,752.62,892.287,839.982,828.629,321,15,150,414,900,110,1,0,0,0,0,124.3
1098,60,VICTORY,0,900,100.0,0.0,2,807.642,763.294,819.978,811.183,791.764,369,0,162,369,900,30,1,0,0,0,0,124.4
1099,64,VICTORY,0,900,100.0,0.0,2,807.839,802.47,844.171,766.9,812.448,513,0,171,216,900,33,1,0,0,0,0,124.5
1100,78,WIPE,309,591,65.67,0.3433,2,171.555,134.74,206.802,156.253,151.609,279,63,54,195,591,90,3,0,0,0,1,124.5
1101,82,VICTORY,0,900,100.0,0.0,2,615.709,-27.37,591.836,704.564,550.725,81,63,270,486,900,180,2,0,0,0,0,124.6
1102,94,VICTORY,0,900,100.0,0.0,2,605.602,21.66,554.474,655.554,606.78,0,76,219,605,900,98,3,0,0,0,0,124.8
1103,72,WIPE,303,597,66.33,0.3367,2,144.188,131.49,173.395,138.995,120.173,162,111,63,261,597,35,3,0,0,0,1,124.9
1104,68,VICTORY,0,900,100.0,0.0,2,929.612,814.44,885.577,983.386,919.874,372,0,213,315,900,104,1,0,0,0,0,124.9
1105,68,VICTORY,0,900,100.0,0.0,2,837.259,761.99,831.976,825.605,854.195,291,0,159,450,900,160,2,0,0,0,0,125.0
1106,73,VICTORY,0,900,100.0,0.0,2,836.67,784.29,833.402,839.219,837.388,363,33,156,348,900,145,2,0,0,0,0,125.2
1107,81,WIPE,327,573,63.67,0.3633,1,86.44,131.26,61.287,156.114,41.919,159,111,87,216,573,0,2,2,0,0,1,125.4
1108,70,WIPE,288,612,68.0,0.32,2,141.086,127.23,165.969,132.918,124.372,198,111,42,261,612,50,3,0,0,0,2,125.4
1109,53,VICTORY,0,900,100.0,0.0,2,791.383,723.69,798.241,760.336,815.573,307,0,155,438,900,0,2,0,0,0,0,125.5
1110,66,VICTORY,0,900,100.0,0.0,2,909.133,753.18,849.376,968.39,909.632,159,30,210,501,900,65,3,0,0,0,0,125.6
1111,61,VICTORY,0,900,100.0,0.0,2,824.033,745.73,850.377,815.554,806.167,342,0,168,390,900,85,4,0,0,0,0,125.6
1112,70,WIPE,401,499,55.44,0.4456,1,93.732,160.69,87.906,154.415,38.875,196,144,72,87,499,0,1,0,0,0,1,125.7
1113,102,WIPE,72,828,92.0,0.08,2,709.45,666.467,680.122,696.502,751.726,402,33,135,258,828,70,2,1,0,0,1,125.9
1114,65,WIPE,321,579,64.33,0.3567,1,217.043,128.95,205.724,250.627,194.779,159,78,84,258,579,160,2,0,0,0,1,125.9
1115,119,WIPE,105,795,88.33,0.1167,2,250.71,25.71,395.666,219.812,136.652,159,222,165,249,795,80,3,0,0,0,1,126.3
1116,81,WIPE,303,597,66.33,0.3367,2,159.298,226.008,245.079,110.66,122.153,279,156,51,111,597,0,1,1,0,0,1,126.5
