episode,steps,result,boss_hp_remaining,boss_hp_damaged,boss_hp_damaged_pct,boss_hp_ratio,phase_reached,avg_reward_all,reward_dealer,reward_tank,reward_healer,reward_support,damage_dealer,damage_tank,damage_healer,damage_support,damage_total,heal_done_healer,buffs_support,mechanic_success,mechanic_fail,stagger_success,stagger_fail,elapsed_sec
30,58,WIPE,3,897,99.67,0.0033,2,47.73,114.33,109.73,35.38,-1.92,633,246,18,0,897,115,0,0,0,0,2,6.5
31,50,WIPE,417,483,53.67,0.4633,1,120.487,56.65,235.51,19.7,106.25,279,204,0,0,483,70,0,2,0,0,2,6.6
32,37,VICTORY,0,900,100.0,0.0,2,1058.497,1179.63,1095.73,1053.93,1025.83,900,0,0,0,900,135,0,0,1,0,0,6.9
33,37,WIPE,306,594,66.0,0.34,2,-3.96,75.34,-14.76,41.24,-38.36,516,60,18,0,594,210,0,0,1,0,0,7.0
34,100,WIPE,435,465,51.67,0.4833,1,152.027,-45.74,255.41,188.26,12.41,0,429,36,0,465,430,0,1,1,0,2,7.2
35,44,WIPE,84,816,90.67,0.0933,2,68.843,133.78,134.47,75.78,-3.72,678,138,0,0,816,147,0,1,0,0,0,7.3
36,63,WIPE,108,792,88.0,0.12,2,130.59,82.19,177.38,180.05,34.34,441,297,9,45,792,345,0,1,1,0,2,7.5
37,53,WIPE,297,603,67.0,0.33,2,24.953,59.21,81.98,28.49,-35.61,477,126,0,0,603,18,0,0,1,0,3,7.7
38,39,VICTORY,0,900,100.0,0.0,2,1113.51,1169.46,1114.41,1191.81,1034.31,777,93,30,0,900,284,0,0,0,0,0,7.8
39,70,WIPE,141,759,84.33,0.1567,2,164.527,139.27,264.37,221.81,7.4,315,408,36,0,759,480,0,2,0,0,2,8.0
40,49,WIPE,165,735,81.67,0.1833,2,37.117,110.8,74.52,-0.07,36.9,516,108,0,111,735,35,0,0,0,0,3,8.2
41,71,WIPE,51,849,94.33,0.0567,2,177.973,-32.54,193.91,274.01,66.0,399,375,30,45,849,458,0,1,1,0,1,8.4
42,42,VICTORY,0,900,100.0,0.0,2,773.323,180.56,1147.68,1141.48,30.81,597,294,9,0,900,281,0,1,0,0,2,8.6
43,60,WIPE,615,285,31.67,0.6833,1,117.567,-69.98,168.91,189.63,-5.84,0,219,66,0,285,460,0,1,0,0,1,8.8
44,94,WIPE,243,657,73.0,0.27,2,161.057,-56.36,254.67,218.86,9.64,162,342,0,153,657,465,1,0,1,0,1,9.0
45,69,WIPE,300,600,66.67,0.3333,2,96.367,-12.08,92.12,196.61,0.37,402,144,9,45,600,435,1,0,1,0,2,9.2
46,70,WIPE,3,897,99.67,0.0033,2,42.357,92.58,100.73,58.23,-31.89,711,168,18,0,897,293,0,0,1,0,2,9.5
47,40,VICTORY,0,900,100.0,0.0,2,1062.8,1152.6,1086.5,1074.4,1027.5,870,30,0,0,900,115,0,0,1,0,0,9.6
48,79,WIPE,270,630,70.0,0.3,2,68.477,91.69,161.42,61.88,-17.87,321,309,0,0,630,305,2,0,2,0,2,9.8
49,42,WIPE,255,645,71.67,0.2833,2,36.223,85.39,42.29,65.39,0.99,636,0,9,0,645,165,1,0,0,0,2,10.0
50,47,WIPE,381,519,57.67,0.4233,1,77.84,106.07,119.64,93.54,20.34,438,60,21,0,519,318,0,1,1,0,2,10.1
51,63,WIPE,225,675,75.0,0.25,2,57.963,156.41,64.3,67.11,42.48,636,30,9,0,675,95,0,1,0,0,2,10.4
52,36,VICTORY,0,900,100.0,0.0,2,777.163,1119.39,1233.24,1128.94,-30.69,675,189,36,0,900,105,0,0,0,0,0,10.5
53,74,VICTORY,0,900,100.0,0.0,2,471.07,145.46,1200.76,183.91,28.54,519,315,0,66,900,409,0,1,1,0,2,10.7
54,53,VICTORY,0,900,100.0,0.0,2,407.45,100.91,1174.47,33.69,14.19,558,321,0,21,900,115,1,0,1,0,2,10.8
55,62,VICTORY,0,900,100.0,0.0,2,1196.247,57.93,1193.68,1345.58,1049.48,558,312,9,21,900,560,0,1,1,0,1,11.0
56,37,WIPE,528,372,41.33,0.5867,1,44.13,21.17,50.94,65.07,16.38,240,33,9,90,372,145,0,0,1,0,2,11.2
57,66,WIPE,327,573,63.67,0.3633,1,99.82,87.34,179.45,81.66,38.35,474,78,0,21,573,245,0,2,1,0,2,11.4
58,65,WIPE,264,636,70.67,0.2933,2,106.667,121.75,81.46,204.84,33.7,477,75,18,66,636,435,0,1,1,0,2,11.6
59,42,VICTORY,0,900,100.0,0.0,2,705.377,1117.28,1105.48,41.97,968.68,714,186,0,0,900,75,0,0,1,0,0,11.7
60,47,WIPE,408,492,54.67,0.4533,1,31.92,29.9,87.44,22.06,-13.74,357,126,9,0,492,0,0,0,1,0,2,11.8
61,121,WIPE,321,579,64.33,0.3567,1,169.303,-4.18,264.74,240.7,2.47,0,519,39,21,579,595,2,3,1,0,2,12.3
62,67,WIPE,114,786,87.33,0.1267,2,130.68,15.04,239.24,145.54,7.26,477,264,0,45,786,365,0,0,2,0,1,12.4
63,45,VICTORY,0,900,100.0,0.0,2,1107.483,1137.75,1155.55,1105.25,1061.65,678,195,27,0,900,195,0,0,0,0,0,12.5
64,98,WIPE,546,354,39.33,0.6067,1,76.9,-49.52,129.26,85.53,15.91,0,270,18,66,354,475,0,1,0,0,2,12.8
65,46,WIPE,477,423,47.0,0.53,1,75.913,17.45,97.45,90.7,39.59,201,114,18,90,423,185,0,1,0,0,2,13.1
66,48,VICTORY,0,900,100.0,0.0,2,1060.42,183.63,1119.62,1071.72,989.92,795,87,18,0,900,30,2,1,0,0,0,13.2
67,63,WIPE,495,405,45.0,0.55,1,92.237,113.9,130.78,141.28,4.65,159,216,30,0,405,440,0,1,1,0,1,13.4
68,53,WIPE,18,882,98.0,0.02,2,84.393,88.89,164.66,91.04,-2.52,513,321,27,21,882,195,0,0,1,0,2,13.5
69,32,VICTORY,0,900,100.0,0.0,2,1072.647,1188.53,1093.18,1071.28,1053.48,855,0,0,45,900,65,0,0,1,0,0,13.6
70,57,WIPE,288,612,68.0,0.32,2,80.26,78.2,78.44,122.34,40.0,438,63,66,45,612,330,2,0,1,0,3,13.7
71,131,WIPE,324,576,64.0,0.36,1,129.43,47.38,172.85,265.0,-49.56,438,129,9,0,576,1095,0,1,1,0,6,14.2
72,47,WIPE,414,486,54.0,0.46,1,41.953,100.05,28.54,91.25,6.07,438,48,0,0,486,190,0,0,1,0,3,14.4
73,33,VICTORY,0,900,100.0,0.0,2,1058.87,1155.82,1144.77,1048.57,983.27,807,93,0,0,900,50,0,0,0,0,1,14.4
74,66,WIPE,573,327,36.33,0.6367,1,47.023,-54.34,121.15,28.96,-9.04,120,207,0,0,327,210,0,0,1,0,1,14.6
75,40,VICTORY,0,900,100.0,0.0,2,1067.3,1173.7,1102.3,1091.4,1008.2,846,33,0,21,900,65,0,0,1,0,0,14.9
76,49,VICTORY,0,900,100.0,0.0,2,1097.11,1242.36,1170.61,1152.31,968.41,831,15,9,45,900,245,1,1,0,0,0,15.0
77,60,WIPE,15,885,98.33,0.0167,2,116.34,257.73,288.91,68.85,-8.74,555,309,21,0,885,100,0,3,0,0,2,15.1
78,65,WIPE,222,678,75.33,0.2467,2,102.847,85.27,269.26,51.17,-11.89,360,282,36,0,678,70,0,1,1,0,2,15.3
79,55,VICTORY,0,900,100.0,0.0,2,348.893,160.43,1057.95,54.03,-65.3,798,93,9,0,900,84,1,0,0,0,2,15.4
80,59,WIPE,609,291,32.33,0.6767,1,42.88,70.16,64.62,69.26,-5.24,162,111,18,0,291,215,0,0,0,0,1,15.8
81,81,WIPE,39,861,95.67,0.0433,2,114.213,61.47,162.7,184.02,-4.08,396,393,27,45,861,443,1,0,2,0,3,16.0
82,65,WIPE,279,621,69.0,0.31,2,105.86,60.51,212.46,83.31,21.81,318,204,9,90,621,241,0,0,1,0,3,16.1
83,45,WIPE,624,276,30.67,0.6933,0,49.99,-28.54,47.56,156.33,-53.92,0,249,27,0,276,430,1,0,0,0,0,16.3
84,95,WIPE,273,627,69.67,0.3033,2,230.88,180.08,257.96,312.64,122.04,240,249,93,45,627,532,0,4,1,0,2,16.5
85,43,VICTORY,0,900,100.0,0.0,2,1106.603,1184.82,1154.17,1169.37,996.27,807,75,18,0,900,246,0,0,0,0,0,16.8
86,49,VICTORY,0,900,100.0,0.0,2,723.107,144.47,1139.61,-35.1,1064.81,597,237,0,66,900,0,1,1,1,0,0,16.9
87,141,WIPE,360,540,60.0,0.4,1,230.413,19.66,250.42,453.8,-12.98,318,213,9,0,540,1075,0,3,0,0,7,17.3
88,51,WIPE,381,519,57.67,0.4233,1,59.467,2.48,74.4,121.23,-17.23,279,186,9,45,519,325,0,0,1,0,2,17.4
89,148,WIPE,312,588,65.33,0.3467,2,146.397,36.45,127.36,289.03,22.8,360,156,27,45,588,660,0,0,0,0,6,17.9
90,42,WIPE,234,666,74.0,0.26,2,50.923,43.7,99.59,107.89,-54.71,477,159,9,21,666,290,0,0,2,0,1,18.1
91,43,VICTORY,0,900,100.0,0.0,2,448.657,1233.27,127.5,1172.37,46.1,744,90,66,0,900,215,0,1,0,0,0,18.2
92,72,WIPE,384,516,57.33,0.4267,1,57.853,63.39,89.18,93.29,-8.91,438,78,0,0,516,435,0,0,1,0,3,18.3
93,57,WIPE,15,885,98.33,0.0167,2,117.74,178.74,158.04,179.94,15.24,636,186,18,45,885,350,1,2,0,0,2,18.6
94,80,WIPE,618,282,31.33,0.6867,1,36.93,-25.42,117.45,54.01,-60.67,0,282,0,0,282,289,0,0,0,0,1,18.9
95,45,WIPE,336,564,62.67,0.3733,1,47.413,106.37,67.56,30.82,43.86,555,0,9,0,564,50,0,1,1,0,2,19.0
96,48,WIPE,18,882,98.0,0.02,2,51.123,110.12,96.73,91.27,-34.63,675,159,48,0,882,195,0,0,2,0,1,19.1
97,51,WIPE,183,717,79.67,0.2033,2,105.547,50.77,151.37,162.8,2.47,636,63,18,0,717,170,0,1,1,0,1,19.2
98,68,WIPE,30,870,96.67,0.0333,2,81.03,75.53,259.03,27.98,-43.92,435,435,0,0,870,100,0,0,0,0,2,19.5
99,55,WIPE,257,643,71.44,0.2856,2,80.647,170.64,116.84,61.74,63.36,558,58,27,0,643,80,1,1,0,0,2,19.7
100,48,VICTORY,0,900,100.0,0.0,2,734.06,130.14,1127.42,80.84,993.92,678,174,48,0,900,205,0,0,1,0,1,19.8
101,39,WIPE,258,642,71.33,0.2867,2,23.82,46.62,24.62,75.42,-28.58,477,81,18,66,642,160,0,0,1,0,1,19.9
102,42,WIPE,186,714,79.33,0.2067,2,106.613,84.48,194.89,66.09,58.86,474,231,9,0,714,225,0,1,1,0,2,20.0
103,57,VICTORY,0,900,100.0,0.0,2,439.407,158.22,1142.73,132.37,43.12,558,303,18,21,900,255,0,1,0,0,2,20.2
104,42,VICTORY,0,900,100.0,0.0,2,714.303,1167.63,1063.58,1077.28,2.05,861,30,9,0,900,165,1,0,1,0,0,20.4
105,64,WIPE,309,591,65.67,0.3433,2,67.937,66.58,139.27,65.41,-0.87,357,171,18,45,591,130,0,0,1,0,3,20.6
106,56,WIPE,282,618,68.67,0.3133,2,82.503,123.76,107.25,138.25,2.01,438,171,9,0,618,248,0,0,0,0,3,20.7
107,29,VICTORY,0,900,100.0,0.0,2,1087.21,1228.06,1105.11,1077.61,1078.91,891,0,9,0,900,128,0,1,1,0,0,20.8
108,108,WIPE,456,444,49.33,0.5067,1,64.13,-15.69,80.27,189.19,-77.07,0,360,39,45,444,565,0,0,1,0,2,21.1
109,40,WIPE,276,624,69.33,0.3067,2,15.45,124.52,27.57,8.97,9.81,597,0,27,0,624,70,0,0,1,0,1,21.3
110,38,VICTORY,0,900,100.0,0.0,2,441.327,1213.52,1157.22,87.73,79.03,834,30,36,0,900,101,0,1,0,0,1,21.4
111,82,WIPE,225,675,75.0,0.25,2,164.89,88.56,246.59,154.64,93.44,516,138,0,21,675,270,0,2,0,0,2,21.6
112,89,WIPE,291,609,67.67,0.3233,2,93.827,37.05,58.36,253.82,-30.7,399,174,36,0,609,605,0,0,2,0,2,21.9
113,56,VICTORY,0,900,100.0,0.0,2,448.327,96.3,1182.24,145.97,16.77,600,261,39,0,900,305,0,0,2,0,1,22.0
114,53,WIPE,435,465,51.67,0.4833,1,35.15,16.73,74.08,43.09,-11.72,318,129,18,0,465,178,0,0,1,0,2,22.3
115,85,WIPE,285,615,68.33,0.3167,2,68.16,21.67,89.16,110.37,4.95,318,270,27,0,615,207,0,1,1,0,2,22.5
116,80,WIPE,165,735,81.67,0.1833,2,181.843,114.5,166.42,288.3,90.81,522,159,9,45,735,389,1,2,0,0,2,22.7
117,42,VICTORY,0,900,100.0,0.0,2,778.683,1217.33,1144.58,1131.08,60.39,795,58,2,45,900,213,1,1,0,0,1,22.8
118,40,VICTORY,0,900,100.0,0.0,2,1112.233,1191.75,1172.6,1116.2,1047.9,795,96,9,0,900,186,0,1,1,0,1,23.1
119,31,VICTORY,0,900,100.0,0.0,2,722.627,1197.79,1097.29,1103.39,-32.8,864,15,21,0,900,128,0,0,1,0,0,23.2
120,74,WIPE,243,657,73.0,0.27,2,148.217,154.95,133.54,314.67,-3.56,399,174,39,45,657,445,0,1,0,0,2,23.3
121,46,VICTORY,0,900,100.0,0.0,2,1151.74,1164.84,1119.74,1240.94,1094.54,744,111,0,45,900,383,0,1,0,0,0,23.5
122,94,WIPE,501,399,44.33,0.5567,1,134.347,-88.21,147.28,368.77,-113.01,81,300,18,0,399,875,0,1,0,0,3,23.7
123,44,VICTORY,0,900,100.0,0.0,2,763.11,146.71,1123.26,1118.96,47.11,756,90,9,45,900,195,0,1,1,0,1,24.0
124,78,WIPE,306,594,66.0,0.34,2,139.83,46.74,314.33,81.46,23.7,360,216,18,0,594,243,0,1,0,0,3,24.2
125,79,WIPE,375,525,58.33,0.4167,1,95.207,9.12,120.87,186.72,-21.97,360,111,9,45,525,650,0,0,1,0,3,24.4
126,32,VICTORY,0,900,100.0,0.0,2,741.183,1178.08,1108.48,1067.28,47.79,840,60,0,0,900,100,1,0,1,0,0,24.5
127,88,WIPE,315,585,65.0,0.35,2,155.087,42.6,222.5,188.43,54.33,321,243,21,0,585,335,0,2,0,0,2,24.7
128,74,VICTORY,0,900,100.0,0.0,2,845.82,116.83,1245.06,1246.76,45.64,597,294,9,0,900,375,0,2,0,0,2,25.1
129,71,WIPE,135,765,85.0,0.15,2,113.28,177.68,141.7,175.28,22.86,480,249,36,0,765,360,1,1,0,0,2,25.3
130,64,WIPE,207,693,77.0,0.23,2,69.413,124.47,81.28,116.73,10.23,516,123,9,45,693,190,1,0,0,0,2,25.4
131,39,VICTORY,0,900,100.0,0.0,2,1101.677,1120.21,1103.31,1176.41,1025.31,774,63,18,45,900,260,2,0,0,0,0,25.5
132,32,VICTORY,0,900,100.0,0.0,2,1052.213,1186.28,1070.98,1073.68,1011.98,804,30,21,45,900,86,0,0,1,0,0,25.6
133,35,VICTORY,0,900,100.0,0.0,2,697.487,1199.6,1052.75,1080.55,-40.84,837,0,18,45,900,160,0,0,1,0,0,25.8
134,48,VICTORY,0,900,100.0,0.0,2,1146.12,1122.52,1212.82,1193.92,1031.62,738,153,9,0,900,210,0,0,0,0,0,26.0
135,46,WIPE,6,894,99.33,0.0067,2,39.15,97.35,75.35,65.85,-23.75,678,186,9,21,894,150,0,0,1,0,0,26.1
136,92,WIPE,507,393,43.67,0.5633,1,84.913,-76.5,94.79,188.11,-28.16,120,264,9,0,393,615,0,0,1,0,2,26.3
137,37,WIPE,237,663,73.67,0.2633,2,43.46,66.34,100.24,52.7,-22.56,474,123,0,66,663,75,0,0,0,0,1,26.4
138,75,WIPE,303,597,66.33,0.3367,2,129.69,41.28,307.76,65.48,15.83,360,237,0,0,597,80,0,2,1,0,2,26.7
139,65,WIPE,168,732,81.33,0.1867,2,76.553,114.85,150.86,113.0,-34.2,558,174,0,0,732,150,0,0,0,0,3,26.9
140,75,WIPE,420,480,53.33,0.4667,1,128.203,35.87,228.86,109.07,46.68,198,282,0,0,480,240,0,2,0,0,3,27.1
141,41,WIPE,393,507,56.33,0.4367,1,58.39,40.81,100.1,33.52,41.55,360,126,21,0,507,80,0,0,0,0,2,27.2
142,67,VICTORY,0,900,100.0,0.0,2,846.523,101.09,1229.13,1298.93,11.51,558,333,9,0,900,310,0,2,2,0,1,27.5
143,38,WIPE,341,559,62.11,0.3789,1,40.95,71.09,19.43,90.36,13.06,472,78,9,0,559,195,2,0,2,0,2,27.6
144,49,VICTORY,0,900,100.0,0.0,2,436.183,1194.91,1129.31,171.42,7.82,756,54,0,90,900,450,0,1,1,0,2,27.7
145,48,VICTORY,0,900,100.0,0.0,2,1104.187,1167.52,1068.02,1235.52,1009.02,822,78,0,0,900,376,0,1,0,0,0,27.8
146,90,VICTORY,0,900,100.0,0.0,2,404.24,78.55,1172.9,143.39,-103.57,399,411,90,0,900,373,0,0,1,0,1,28.1
147,71,WIPE,294,606,67.33,0.3267,2,50.553,102.45,110.91,94.15,-53.4,474,123,9,0,606,192,0,0,0,0,1,28.4
148,66,WIPE,267,633,70.33,0.2967,2,83.31,117.79,64.69,103.89,81.35,516,63,9,45,633,255,0,1,0,0,2,28.6
149,49,VICTORY,0,900,100.0,0.0,2,772.18,182.74,1114.91,1145.81,55.82,798,48,9,45,900,135,0,1,1,0,0,28.7
150,46,VICTORY,0,900,100.0,0.0,2,388.853,105.51,1181.54,35.21,-50.19,636,255,9,0,900,48,0,0,0,0,2,28.8
151,83,VICTORY,0,900,100.0,0.0,2,541.77,81.94,1388.67,232.88,3.76,480,420,0,0,900,495,0,1,0,0,1,29.1
152,100,WIPE,573,327,36.33,0.6367,1,150.067,-2.76,131.96,261.71,56.53,81,207,39,0,327,524,0,2,0,0,3,29.5
153,53,WIPE,177,723,80.33,0.1967,2,125.747,198.83,169.23,149.73,58.28,636,78,9,0,723,115,0,2,0,0,1,29.6
154,69,WIPE,396,504,56.0,0.44,1,118.957,-62.56,134.72,188.65,33.5,0,441,18,45,504,430,2,0,2,0,2,29.8
155,102,WIPE,528,372,41.33,0.5867,1,65.767,-51.03,151.16,70.29,-24.15,0,345,27,0,372,370,0,1,0,0,2,30.0
156,71,WIPE,273,627,69.67,0.3033,2,74.32,64.98,53.4,161.18,8.38,441,177,9,0,627,495,1,0,2,0,2,30.4
157,44,WIPE,324,576,64.0,0.36,1,100.287,71.69,138.87,151.77,10.22,477,90,9,0,576,240,0,1,1,0,2,30.5
158,61,WIPE,279,621,69.0,0.31,2,78.167,34.03,132.62,110.28,-8.4,321,237,18,45,621,177,0,1,0,0,1,30.7
159,105,WIPE,429,471,52.33,0.4767,1,59.863,82.19,67.16,166.96,-54.53,279,192,0,0,471,830,0,0,1,0,5,30.9
160,54,WIPE,27,873,97.0,0.03,2,63.23,93.9,183.07,1.6,5.02,516,357,0,0,873,0,0,1,1,0,2,31.2
161,40,VICTORY,0,900,100.0,0.0,2,716.073,1170.05,1072.0,1106.1,-29.88,783,33,18,66,900,195,2,0,2,0,0,31.3
162,45,VICTORY,0,900,100.0,0.0,2,699.367,1200.1,1065.05,1103.15,-70.1,795,45,39,21,900,135,0,0,0,0,0,31.5
163,53,WIPE,531,369,41.0,0.59,1,48.823,4.74,56.68,74.98,14.81,159,81,18,111,369,390,1,0,0,0,2,31.6
164,58,VICTORY,0,900,100.0,0.0,2,833.157,1141.52,1209.42,188.63,1101.42,810,63,27,0,900,450,0,1,0,0,0,31.7
165,71,WIPE,270,630,70.0,0.3,2,113.42,187.15,170.5,56.06,113.7,396,234,0,0,630,50,0,2,0,0,2,31.9
166,70,VICTORY,0,900,100.0,0.0,2,454.133,61.8,1224.5,131.51,6.39,438,432,30,0,900,260,0,0,3,0,3,32.3
167,52,WIPE,393,507,56.33,0.4367,1,97.06,164.48,165.69,37.76,87.73,477,30,0,0,507,85,0,2,0,0,2,32.4
168,116,WIPE,201,699,77.67,0.2233,2,131.753,80.44,176.95,166.15,52.16,474,204,0,21,699,510,0,1,0,0,3,32.7
169,43,VICTORY,0,900,100.0,0.0,2,1072.437,182.0,1072.77,1100.57,1043.97,753,138,9,0,900,255,1,0,1,0,1,32.8
170,55,WIPE,201,699,77.67,0.2233,2,105.203,60.04,103.93,177.52,34.16,438,204,57,0,699,336,0,0,1,0,2,33.1
171,48,VICTORY,0,900,100.0,0.0,2,399.913,142.31,1127.52,106.46,-34.24,795,105,0,0,900,378,0,0,2,0,0,33.2
172,88,WIPE,498,402,44.67,0.5533,1,58.55,23.99,48.63,36.45,90.57,159,159,18,66,402,490,1,1,0,0,2,33.5
173,71,WIPE,531,369,41.0,0.59,1,131.687,-42.1,65.9,300.28,28.88,0,267,57,45,369,626,0,0,1,0,3,33.7
174,45,WIPE,120,780,86.67,0.1333,2,47.253,111.39,-51.34,177.76,15.34,759,0,0,21,780,435,0,0,1,0,1,33.9
175,39,VICTORY,0,900,100.0,0.0,2,371.443,84.16,1184.21,11.66,-81.54,630,270,0,0,900,35,0,0,0,0,0,34.0
176,65,WIPE,420,480,53.33,0.4667,1,55.363,31.83,95.99,63.56,6.54,162,207,66,45,480,390,0,0,2,0,2,34.2
177,56,WIPE,312,588,65.33,0.3467,2,61.077,138.8,78.56,58.32,46.35,477,111,0,0,588,135,0,0,0,0,2,34.3
178,52,VICTORY,0,900,100.0,0.0,2,410.253,155.02,1138.38,109.34,-16.96,657,177,0,66,900,198,1,0,1,0,2,34.5
179,43,VICTORY,0,900,100.0,0.0,2,1098.337,1162.32,1065.07,1218.57,1011.37,795,60,0,45,900,440,1,0,1,0,0,34.7
180,34,VICTORY,0,900,100.0,0.0,2,1115.427,1185.11,1195.76,1055.56,1094.96,723,168,9,0,900,65,0,1,0,0,0,34.8
181,74,WIPE,276,624,69.33,0.3067,2,110.063,-1.16,223.17,80.59,26.43,201,273,18,132,624,200,1,0,0,0,3,35.0
182,68,VICTORY,0,900,100.0,0.0,2,752.377,83.12,1175.82,1115.92,-34.61,438,423,39,0,900,292,0,0,2,0,1,35.2
183,65,VICTORY,0,900,100.0,0.0,2,472.147,61.87,1189.55,248.22,-21.33,399,429,27,45,900,528,0,0,0,0,2,35.3
184,45,WIPE,111,789,87.67,0.1233,2,107.713,120.29,213.66,86.54,22.94,555,234,0,0,789,165,0,0,0,0,0,35.6
185,61,WIPE,177,723,80.33,0.1967,2,107.177,97.7,137.81,191.21,-7.49,438,276,9,0,723,375,0,0,0,0,2,35.8
186,50,WIPE,525,375,41.67,0.5833,1,95.777,19.26,141.81,167.51,-21.99,243,78,9,45,375,270,0,0,0,0,2,36.0
187,89,WIPE,297,603,67.0,0.33,2,168.373,45.43,233.82,251.87,19.43,279,297,27,0,603,608,0,1,2,0,2,36.2
188,36,VICTORY,0,900,100.0,0.0,2,1053.807,1159.49,1063.94,1123.54,973.94,813,78,9,0,900,185,0,0,1,0,0,36.3
189,53,WIPE,330,570,63.33,0.3667,1,92.667,103.46,146.18,140.11,-8.29,477,93,0,0,570,210,0,0,0,0,3,36.6
190,57,WIPE,606,294,32.67,0.6733,1,94.637,-1.83,188.74,54.83,40.34,0,174,9,111,294,270,0,1,0,0,1,36.7
191,58,WIPE,342,558,62.0,0.38,1,54.56,97.05,141.63,11.58,10.47,399,159,0,0,558,0,0,1,0,0,3,36.9
