episode,steps,result,boss_hp_remaining,boss_hp_damaged,boss_hp_damaged_pct,boss_hp_ratio,phase_reached,avg_reward_all,reward_dealer,reward_tank,reward_healer,reward_support,damage_dealer,damage_tank,damage_healer,damage_support,damage_total,heal_done_healer,buffs_support,mechanic_success,mechanic_fail,stagger_success,stagger_fail,elapsed_sec
184,63,WIPE,801,399,33.25,0.6675,1,-158.95,-161.19,-133.04,-174.57,-169.24,120,138,30,111,399,0,2,0,0,0,0,32.1
185,47,WIPE,666,534,44.5,0.555,1,-195.827,-154.3,-228.25,-164.23,-195.0,279,48,99,108,534,150,1,0,0,0,2,32.3
186,46,WIPE,96,1104,92.0,0.08,2,-142.567,-48.45,-161.85,-115.55,-150.3,756,111,108,129,1104,165,2,0,1,0,1,32.4
187,56,WIPE,801,399,33.25,0.6675,1,-192.353,-194.0,-179.8,-203.71,-193.55,81,126,18,174,399,60,1,0,1,0,1,32.6
188,71,WIPE,618,582,48.5,0.515,1,-183.027,-194.05,-168.75,-180.43,-199.9,120,189,96,177,582,160,3,0,1,0,2,32.8
189,73,WIPE,810,390,32.5,0.675,1,-150.893,-182.23,-149.68,-131.22,-171.78,0,213,132,45,390,210,1,0,0,0,0,33.0
190,47,WIPE,711,489,40.75,0.5925,1,-173.387,-205.08,-159.73,-182.95,-177.48,0,192,78,219,489,85,2,0,0,0,2,33.1
191,54,WIPE,603,597,49.75,0.5025,1,-175.147,-186.97,-173.72,-170.95,-180.77,159,171,75,192,597,175,2,0,0,0,3,33.3
192,50,WIPE,573,627,52.25,0.4775,1,-206.387,-153.89,-242.89,-187.23,-189.04,369,0,87,171,627,60,2,0,1,0,2,33.4
193,62,WIPE,738,462,38.5,0.615,1,-170.667,-148.62,-153.97,-159.56,-198.47,198,171,93,0,462,35,3,1,0,0,1,33.6
194,57,WIPE,711,489,40.75,0.5925,1,-140.51,-191.0,-113.05,-142.78,-165.7,0,297,39,153,489,240,3,1,0,0,1,33.8
195,56,WIPE,569,631,52.58,0.4742,1,-173.343,-150.02,-171.07,-157.59,-191.37,321,108,94,108,631,180,3,0,0,0,2,34.0
196,70,WIPE,393,807,67.25,0.3275,2,-148.733,-110.25,-143.8,-160.05,-142.35,441,93,18,255,807,180,5,0,1,0,2,34.1
197,46,WIPE,828,372,31.0,0.69,0,-190.837,-192.6,-178.0,-185.51,-209.0,162,108,39,63,372,120,2,0,0,0,0,34.3
198,94,WIPE,798,402,33.5,0.665,1,-177.73,-180.84,-176.04,-173.81,-183.34,81,123,90,108,402,50,7,0,0,0,1,34.5
199,60,WIPE,756,444,37.0,0.63,1,-182.27,-177.29,-182.54,-167.83,-196.44,198,75,18,153,444,230,2,0,0,0,2,34.7
200,54,WIPE,573,627,52.25,0.4775,1,-186.043,-155.94,-166.49,-193.2,-198.44,357,111,30,129,627,115,1,0,1,0,2,34.9
201,38,WIPE,573,627,52.25,0.4775,1,-181.153,-128.32,-173.17,-179.57,-190.72,438,63,39,87,627,95,3,0,0,0,2,35.0
202,86,WIPE,330,870,72.5,0.275,2,-156.253,-106.34,-134.94,-149.68,-184.14,555,219,30,66,870,231,1,0,2,0,2,35.2
203,62,WIPE,618,582,48.5,0.515,1,-174.92,-183.61,-150.56,-157.54,-216.66,162,201,129,90,582,210,2,1,1,0,2,35.4
204,58,WIPE,932,268,22.33,0.7767,0,-198.42,-211.47,-198.92,-200.72,-195.62,0,78,58,132,268,0,1,0,0,0,0,35.6
205,62,WIPE,825,375,31.25,0.6875,1,-170.53,-194.72,-148.32,-187.9,-175.37,0,171,48,156,375,0,1,0,0,0,1,35.8
206,47,WIPE,669,531,44.25,0.5575,1,-161.28,-156.17,-132.62,-176.9,-174.32,198,237,9,87,531,85,2,0,0,0,1,35.9
207,65,WIPE,498,702,58.5,0.415,1,-172.263,-163.85,-140.8,-162.34,-213.65,321,279,60,42,702,226,4,0,1,0,2,36.1
208,51,WIPE,611,589,49.08,0.5092,1,-178.847,-155.67,-163.62,-172.3,-200.62,268,219,39,63,589,180,1,0,0,0,2,36.3
209,62,WIPE,751,449,37.42,0.6258,1,-171.09,-196.68,-161.28,-164.91,-187.08,0,272,69,108,449,180,3,0,1,0,0,36.5
210,51,WIPE,770,430,35.83,0.6417,1,-180.337,-187.84,-165.44,-192.53,-183.04,81,142,30,177,430,120,2,0,0,0,2,36.6
211,52,WIPE,651,549,45.75,0.5425,1,-188.047,-170.76,-172.51,-202.12,-189.51,240,78,57,174,549,70,2,0,0,0,3,36.8
212,46,WIPE,387,813,67.75,0.3225,2,-160.807,-105.52,-151.37,-152.33,-178.72,516,189,63,45,813,155,4,0,1,0,2,36.9
213,51,WIPE,648,552,46.0,0.54,1,-185.14,-182.92,-152.32,-179.78,-223.32,237,237,36,42,552,280,1,0,1,0,2,37.1
214,48,WIPE,465,735,61.25,0.3875,1,-165.35,-145.07,-171.92,-136.91,-187.22,360,78,168,129,735,230,5,0,0,0,2,37.2
215,70,WIPE,192,1008,84.0,0.16,2,-106.247,-42.88,-75.43,-116.38,-126.93,636,222,60,90,1008,150,0,1,0,0,1,37.4
216,64,WIPE,276,924,77.0,0.23,2,-133.257,-45.95,-130.15,-117.37,-152.25,717,123,39,45,924,390,2,0,0,0,1,37.6
217,76,WIPE,747,453,37.75,0.6225,1,-160.01,-203.64,-158.29,-133.05,-188.69,0,219,105,129,453,385,1,0,0,0,2,37.8
218,40,WIPE,360,840,70.0,0.3,2,-144.447,-44.77,-155.02,-120.7,-157.62,717,0,60,63,840,240,4,0,1,0,0,37.9
219,55,WIPE,750,450,37.5,0.625,1,-177.993,-194.32,-162.07,-174.19,-197.72,81,189,48,132,450,170,7,0,1,0,1,38.1
220,55,WIPE,669,531,44.25,0.5575,1,-184.367,-177.25,-154.15,-207.55,-191.4,201,171,51,108,531,50,3,0,0,0,3,38.2
221,43,WIPE,489,711,59.25,0.4075,1,-185.573,-156.06,-174.16,-188.75,-193.81,360,159,60,132,711,85,3,0,1,0,2,38.4
222,49,WIPE,852,348,29.0,0.71,0,-191.043,-215.02,-200.72,-187.19,-185.22,0,96,57,195,348,95,0,0,0,0,0,38.5
223,64,WIPE,190,1010,84.17,0.1583,2,-93.533,-116.6,-79.4,-118.3,-82.9,240,275,39,456,1010,170,4,0,0,0,1,38.7
224,56,WIPE,775,425,35.42,0.6458,1,-168.39,-186.45,-144.3,-178.52,-182.35,81,164,72,108,425,30,1,0,0,0,1,38.8
225,67,WIPE,897,303,25.25,0.7475,0,-184.947,-202.03,-152.83,-175.53,-226.48,120,174,9,0,303,274,4,0,0,0,0,39.0
226,66,WIPE,816,384,32.0,0.68,1,-177.333,-180.4,-164.55,-184.9,-182.55,81,174,0,129,384,60,3,0,0,0,1,39.2
227,49,WIPE,700,500,41.67,0.5833,1,-152.73,-193.77,-149.27,-147.4,-161.52,0,179,81,240,500,210,2,0,0,0,1,39.4
228,48,WIPE,774,426,35.5,0.645,1,-192.543,-196.28,-190.08,-203.22,-184.33,81,126,21,198,426,0,2,0,1,0,1,39.5
229,52,WIPE,729,471,39.25,0.6075,1,-198.743,-194.51,-192.21,-193.36,-210.66,162,129,69,111,471,146,2,0,1,0,2,39.6
230,54,WIPE,822,378,31.5,0.685,1,-177.43,-190.91,-181.66,-183.27,-167.36,81,45,54,198,378,0,4,0,0,0,1,39.8
231,68,WIPE,810,390,32.5,0.675,1,-182.4,-184.28,-214.98,-148.89,-183.33,81,63,135,111,390,210,5,0,0,0,1,40.0
232,45,WIPE,707,493,41.08,0.5892,1,-190.42,-200.66,-174.86,-203.24,-193.16,120,171,28,174,493,60,3,0,1,0,2,40.1
233,64,WIPE,507,693,57.75,0.4225,1,-164.393,-175.07,-140.92,-186.39,-165.87,198,213,60,222,693,0,3,0,0,0,2,40.4
234,32,WIPE,787,413,34.42,0.6558,1,-202.01,-187.0,-205.6,-205.08,-195.35,120,101,60,132,413,0,2,0,0,0,2,40.4
235,50,WIPE,702,498,41.5,0.585,1,-163.87,-154.03,-136.23,-171.9,-183.48,237,174,21,66,498,115,1,1,0,0,1,40.6
236,43,WIPE,546,654,54.5,0.455,1,-186.387,-123.94,-191.04,-175.53,-192.59,438,48,60,108,654,60,2,0,0,0,2,40.7
237,49,WIPE,573,627,52.25,0.4775,1,-169.7,-137.31,-164.06,-161.38,-183.66,318,126,72,111,627,120,2,1,0,0,2,40.9
238,47,WIPE,717,483,40.25,0.5975,1,-160.013,-202.27,-145.12,-167.8,-167.12,0,180,81,222,483,90,3,0,0,0,1,41.0
239,51,WIPE,792,408,34.0,0.66,1,-182.77,-198.87,-202.72,-156.72,-188.87,81,63,111,153,408,240,5,0,0,0,2,41.2
240,59,WIPE,516,684,57.0,0.43,1,-173.927,-131.96,-142.01,-184.51,-195.26,399,210,30,45,684,60,3,0,0,0,2,41.3
241,44,WIPE,858,342,28.5,0.715,0,-197.76,-198.64,-177.39,-200.15,-215.74,81,210,51,0,342,30,1,0,0,0,0,41.5
242,51,WIPE,585,615,51.25,0.4875,1,-175.287,-125.6,-139.6,-183.31,-202.95,399,177,39,0,615,70,3,1,0,0,2,41.6
243,67,WIPE,735,465,38.75,0.6125,1,-183.417,-190.4,-171.9,-167.8,-210.55,81,195,144,45,465,180,2,0,0,0,2,41.8
244,51,WIPE,624,576,48.0,0.52,1,-178.163,-192.93,-179.93,-158.93,-195.63,120,144,93,219,576,350,3,0,2,0,1,41.9
245,51,WIPE,552,648,54.0,0.46,1,-192.33,-134.88,-206.23,-173.88,-196.88,438,96,69,45,648,120,0,0,1,0,1,42.1
246,66,WIPE,747,453,37.75,0.6225,1,-160.083,-177.93,-146.03,-131.74,-202.48,81,177,150,45,453,350,1,0,0,0,1,42.2
247,48,WIPE,569,631,52.58,0.4742,1,-215.473,-166.06,-218.91,-197.85,-229.66,424,99,63,45,631,230,1,0,3,0,1,42.4
248,42,WIPE,543,657,54.75,0.4525,1,-184.997,-127.33,-175.48,-178.98,-200.53,477,114,21,45,657,96,3,0,0,0,2,42.5
249,63,WIPE,711,489,40.75,0.5925,1,-152.437,-177.22,-130.87,-170.07,-156.37,81,210,21,177,489,60,1,1,0,0,1,42.7
250,48,WIPE,783,417,34.75,0.6525,1,-181.343,-183.33,-173.28,-184.57,-186.18,162,81,21,153,417,120,2,0,0,0,2,42.8
251,36,WIPE,687,513,42.75,0.5725,1,-208.973,-135.5,-232.7,-184.17,-210.05,438,0,30,45,513,140,1,0,1,0,1,42.9
252,52,WIPE,1014,186,15.5,0.845,0,-200.08,-214.39,-182.64,-204.91,-212.69,0,111,30,45,186,0,1,0,0,0,0,43.1
253,86,WIPE,912,288,24.0,0.76,0,-176.443,-209.41,-165.66,-161.36,-202.31,0,141,60,87,288,240,0,0,0,0,0,43.3
254,63,WIPE,915,285,23.75,0.7625,0,-177.253,-216.54,-158.44,-162.73,-210.59,0,204,81,0,285,300,4,0,0,0,0,43.5
255,45,WIPE,399,801,66.75,0.3325,1,-161.063,-106.74,-159.74,-171.66,-151.79,489,48,42,222,801,60,3,0,0,0,1,43.6
256,73,WIPE,672,528,44.0,0.56,1,-151.01,-167.81,-140.56,-140.86,-171.61,120,162,69,177,528,265,3,0,0,0,1,43.9
257,85,WIPE,516,684,57.0,0.43,1,-169.01,-182.84,-148.34,-149.0,-209.69,240,288,90,66,684,380,2,0,1,0,2,44.1
258,51,WIPE,1008,192,16.0,0.84,0,-203.053,-214.57,-201.22,-193.62,-214.32,0,99,72,21,192,95,4,0,0,0,0,44.3
259,48,WIPE,846,354,29.5,0.705,0,-185.397,-214.0,-171.1,-184.29,-200.8,0,159,60,135,354,110,1,0,0,0,0,44.4
260,79,WIPE,813,387,32.25,0.6775,1,-157.76,-171.83,-130.48,-154.97,-187.83,81,243,21,42,387,145,0,0,0,0,0,44.7
261,86,WIPE,939,261,21.75,0.7825,0,-171.103,-213.68,-129.88,-174.4,-209.03,0,195,21,45,261,400,0,0,0,0,0,44.9
262,123,WIPE,921,279,23.25,0.7675,0,-181.363,-188.35,-141.15,-166.39,-236.55,81,144,9,45,279,435,11,0,0,0,0,45.3
263,45,WIPE,210,990,82.5,0.175,2,-146.563,-54.32,-133.57,-146.35,-159.77,714,144,21,111,990,60,1,0,1,0,1,45.4
264,53,WIPE,984,216,18.0,0.82,0,-204.513,-204.85,-225.95,-166.19,-221.4,81,48,87,0,216,275,5,0,0,0,0,45.5
265,52,WIPE,606,594,49.5,0.505,1,-188.603,-188.48,-188.38,-196.4,-181.03,159,111,60,264,594,50,3,0,1,0,2,45.7
266,58,WIPE,566,634,52.83,0.4717,1,-167.49,-161.6,-145.65,-177.17,-179.65,198,190,51,195,634,60,1,0,0,0,2,45.8
267,55,WIPE,894,306,25.5,0.745,0,-188.463,-210.32,-179.02,-189.1,-197.27,0,111,42,153,306,90,3,0,0,0,0,46.0
268,46,WIPE,702,498,41.5,0.585,1,-183.36,-153.2,-174.4,-176.68,-199.0,318,66,48,66,498,175,0,0,0,0,2,46.1
269,53,WIPE,918,282,23.5,0.765,0,-189.27,-217.81,-172.76,-190.79,-204.26,0,174,42,66,282,110,2,0,0,0,0,46.3
270,73,WIPE,495,705,58.75,0.4125,1,-139.65,-179.14,-117.59,-141.07,-160.29,120,237,60,288,705,240,3,1,1,0,1,46.5
271,62,WIPE,858,342,28.5,0.715,0,-192.817,-193.86,-175.46,-199.73,-203.26,120,156,0,66,342,30,3,0,0,0,0,46.7
272,56,WIPE,812,388,32.33,0.6767,1,-179.247,-187.23,-177.98,-166.48,-193.28,81,169,51,87,388,155,2,0,0,0,1,46.8
273,47,WIPE,537,663,55.25,0.4475,1,-175.56,-131.67,-164.82,-172.54,-189.32,399,147,30,87,663,111,1,0,0,0,2,47.0
274,46,WIPE,810,390,32.5,0.675,1,-191.073,-198.44,-182.19,-204.64,-186.39,81,126,9,174,390,0,3,0,1,0,1,47.1
275,50,WIPE,849,351,29.25,0.7075,0,-186.97,-210.99,-168.39,-201.83,-190.69,0,144,30,177,351,0,4,0,0,0,0,47.2
276,67,WIPE,927,273,22.75,0.7725,0,-209.69,-186.2,-205.05,-209.67,-214.35,162,111,0,0,273,0,1,0,0,0,0,47.4
277,49,WIPE,828,372,31.0,0.69,0,-193.287,-189.45,-171.85,-201.06,-206.95,120,177,30,45,372,0,1,0,0,0,0,47.6
278,55,WIPE,752,448,37.33,0.6267,1,-184.447,-179.94,-175.74,-181.86,-195.74,198,111,94,45,448,120,2,0,0,0,2,47.7
279,61,WIPE,690,510,42.5,0.575,1,-192.833,-187.38,-192.88,-180.14,-205.48,159,141,120,90,510,170,4,0,1,0,2,47.9
280,44,WIPE,660,540,45.0,0.55,1,-190.153,-150.4,-179.45,-198.31,-192.7,318,81,51,90,540,0,2,0,0,0,2,48.0
281,35,WIPE,621,579,48.25,0.5175,1,-204.32,-171.06,-227.61,-196.34,-189.01,282,48,51,198,579,50,2,0,1,0,2,48.1
282,42,WIPE,396,804,67.0,0.33,1,-185.87,-101.13,-169.78,-195.4,-192.43,597,156,9,42,804,0,2,0,0,0,2,48.3
283,60,WIPE,803,397,33.08,0.6692,1,-153.117,-188.16,-118.46,-174.23,-166.66,0,225,61,111,397,0,4,1,0,0,1,48.4
284,58,WIPE,942,258,21.5,0.785,0,-195.53,-205.25,-199.4,-183.79,-203.4,81,48,63,66,258,120,4,0,0,0,0,48.6
285,74,WIPE,898,302,25.17,0.7483,0,-183.263,-219.01,-146.36,-201.02,-202.41,0,197,39,66,302,0,3,0,0,0,0,48.8
286,65,WIPE,780,420,35.0,0.65,1,-187.207,-208.73,-180.43,-164.76,-216.43,81,177,96,66,420,300,1,0,1,0,2,49.1
287,45,WIPE,486,714,59.5,0.405,1,-163.59,-117.68,-153.53,-163.01,-174.23,438,108,39,129,714,110,1,0,0,0,1,49.2
288,58,WIPE,753,447,37.25,0.6275,1,-171.21,-169.13,-141.68,-185.72,-186.23,198,141,21,87,447,59,3,1,0,0,2,49.4
289,47,WIPE,792,408,34.0,0.66,1,-177.323,-162.25,-177.45,-172.67,-181.85,198,45,81,84,408,60,1,0,0,0,1,49.5
290,42,WIPE,582,618,51.5,0.485,1,-191.517,-152.44,-183.64,-185.67,-205.24,408,93,30,87,618,120,1,0,0,0,3,49.6
291,66,WIPE,233,967,80.58,0.1942,2,-136.73,-126.55,-140.7,-146.24,-123.25,399,109,48,411,967,155,5,0,2,0,1,49.8
292,71,WIPE,762,438,36.5,0.635,1,-162.26,-196.61,-141.46,-175.41,-169.91,0,207,57,174,438,50,4,0,0,0,1,50.0
293,57,WIPE,544,656,54.67,0.4533,1,-136.763,-155.22,-118.32,-138.95,-153.02,201,174,104,177,656,120,3,1,0,0,1,50.2
294,60,WIPE,651,549,45.75,0.5425,1,-163.067,-156.82,-136.57,-175.31,-177.32,198,180,81,90,549,0,5,0,0,0,1,50.4
295,49,WIPE,585,615,51.25,0.4875,1,-192.04,-136.27,-188.47,-191.93,-195.72,435,96,18,66,615,60,2,0,1,0,1,50.5
296,55,WIPE,825,375,31.25,0.6875,1,-156.283,-185.46,-152.96,-161.13,-154.76,0,81,51,243,375,120,2,0,0,0,0,50.7
297,62,WIPE,671,529,44.08,0.5592,1,-145.067,-185.1,-111.55,-171.35,-152.3,0,295,57,177,529,0,1,1,0,0,1,50.9
298,59,WIPE,900,300,25.0,0.75,0,-190.013,-212.61,-175.51,-188.42,-206.11,0,174,60,66,300,60,1,0,0,0,0,51.1
299,48,WIPE,728,472,39.33,0.6067,1,-164.71,-175.88,-134.08,-178.27,-181.78,120,220,21,111,472,55,3,0,0,0,1,51.2
300,65,WIPE,705,495,41.25,0.5875,1,-154.04,-161.09,-121.29,-164.29,-176.54,162,207,39,87,495,30,3,1,0,0,1,51.4
301,51,WIPE,879,321,26.75,0.7325,0,-194.093,-205.71,-178.56,-198.11,-205.61,81,132,42,66,321,50,3,0,0,0,0,51.5
302,66,WIPE,828,372,31.0,0.69,1,-160.9,-207.92,-133.22,-174.06,-175.42,0,189,30,153,372,110,1,0,0,0,1,51.8
303,59,WIPE,414,786,65.5,0.345,2,-148.4,-108.07,-133.92,-147.86,-163.42,441,174,66,105,786,220,2,0,1,0,1,51.9
304,50,WIPE,684,516,43.0,0.57,1,-167.527,-182.8,-165.4,-164.23,-172.95,81,129,132,174,516,60,1,0,0,0,1,52.1
305,44,WIPE,945,255,21.25,0.7875,0,-197.71,-213.94,-182.19,-204.2,-206.74,0,174,18,63,255,35,2,0,0,0,0,52.3
306,38,WIPE,564,636,53.0,0.47,1,-166.67,-131.74,-146.49,-183.38,-170.14,360,144,21,111,636,0,4,0,0,0,1,52.4
307,73,WIPE,339,861,71.75,0.2825,2,-263.96,-252.7,-244.15,-279.93,-267.8,597,111,18,135,861,0,3,1,0,0,0,52.6
308,62,WIPE,279,921,76.75,0.2325,2,-138.203,-47.33,-119.58,-142.1,-152.93,678,177,21,45,921,85,1,0,0,0,1,52.8
309,49,WIPE,573,627,52.25,0.4775,1,-188.247,-129.59,-172.94,-192.21,-199.59,438,108,39,42,627,50,2,0,0,0,2,53.0
310,58,WIPE,723,477,39.75,0.6025,1,-192.727,-168.76,-173.21,-197.51,-207.46,279,93,39,66,477,60,1,0,0,0,3,53.1
311,92,WIPE,768,432,36.0,0.64,1,-163.133,-212.21,-146.21,-147.23,-195.96,0,237,129,66,432,300,3,0,1,0,1,53.4
312,53,WIPE,534,666,55.5,0.445,1,-176.55,-135.73,-157.73,-185.24,-186.68,399,108,72,87,666,60,5,0,0,0,2,53.6
313,64,WIPE,705,495,41.25,0.5875,1,-176.56,-159.54,-173.49,-180.6,-175.59,198,111,30,156,495,0,2,0,0,0,1,53.7
314,82,WIPE,267,933,77.75,0.2225,2,-137.567,-83.78,-116.28,-147.99,-148.43,597,144,60,132,933,60,3,0,1,0,2,54.0
315,72,WIPE,807,393,32.75,0.6725,1,-161.34,-170.5,-135.5,-174.22,-174.3,81,207,39,66,393,0,3,0,0,0,0,54.2
316,78,WIPE,717,483,40.25,0.5975,1,-158.383,-163.4,-126.15,-168.65,-180.35,198,195,48,42,483,60,2,0,0,0,1,54.4
317,65,WIPE,891,309,25.75,0.7425,0,-195.747,-178.72,-182.47,-193.25,-211.52,201,48,60,0,309,0,2,0,0,0,0,54.6
318,69,WIPE,840,360,30.0,0.7,1,-177.437,-185.92,-146.72,-197.37,-188.22,81,147,0,132,360,95,1,0,0,0,1,54.9
319,55,WIPE,993,207,17.25,0.8275,0,-200.893,-213.61,-167.21,-210.16,-225.31,0,207,0,0,207,9,0,0,0,0,0,55.0
320,97,WIPE,864,336,28.0,0.72,0,-168.623,-220.98,-114.73,-186.91,-204.23,0,204,0,132,336,270,4,0,0,0,0,55.4
321,45,WIPE,675,525,43.75,0.5625,1,-185.813,-142.42,-164.92,-190.6,-201.92,360,114,30,21,525,35,0,0,0,0,2,55.5
322,49,WIPE,594,606,50.5,0.495,1,-190.02,-169.5,-170.25,-190.16,-209.65,360,129,51,66,606,160,2,0,1,0,2,55.6
323,49,WIPE,728,472,39.33,0.6067,1,-142.477,-148.38,-128.58,-136.27,-162.58,198,121,66,87,472,180,5,2,0,0,1,55.8
324,54,WIPE,879,321,26.75,0.7325,0,-201.727,-185.53,-198.73,-192.57,-213.88,162,96,18,45,321,110,2,0,0,0,0,56.0
325,62,WIPE,756,444,37.0,0.63,1,-188.683,-189.22,-177.37,-188.46,-200.22,132,111,69,132,444,90,4,0,1,0,1,56.4
326,44,WIPE,639,561,46.75,0.5325,1,-190.497,-155.34,-169.74,-195.06,-206.69,360,141,39,21,561,0,1,0,1,0,1,56.5
327,53,WIPE,747,453,37.75,0.6225,1,-190.013,-172.97,-173.47,-191.85,-204.72,240,141,51,21,453,70,1,0,1,0,1,56.8
328,50,WIPE,840,360,30.0,0.7,1,-181.13,-191.02,-179.27,-183.6,-180.52,81,93,57,129,360,60,4,0,0,0,1,57.0
329,67,WIPE,1014,186,15.5,0.845,0,-211.877,-200.91,-215.51,-209.06,-211.06,81,63,0,42,186,0,1,0,0,0,0,57.2
330,55,WIPE,876,324,27.0,0.73,0,-201.497,-179.88,-204.93,-203.03,-196.53,198,0,39,87,324,0,4,0,0,0,0,57.4
331,54,WIPE,435,765,63.75,0.3625,1,-168.46,-122.74,-138.59,-185.8,-180.99,438,189,51,87,765,0,1,0,0,0,2,57.6
332,35,WIPE,555,645,53.75,0.4625,1,-187.153,-146.55,-188.8,-193.56,-179.1,360,48,60,177,645,0,2,0,1,0,1,57.7
333,50,WIPE,672,528,44.0,0.56,1,-187.397,-161.57,-185.62,-191.45,-185.12,240,126,51,111,528,60,4,0,0,0,2,57.8
334,61,WIPE,732,468,39.0,0.61,1,-182.933,-167.06,-139.56,-199.53,-209.71,279,189,0,0,468,0,1,0,0,0,2,58.0
335,77,WIPE,966,234,19.5,0.805,0,-188.937,-200.07,-182.67,-182.72,-201.42,81,15,72,66,234,215,6,0,0,0,0,58.3
336,33,WIPE,705,495,41.25,0.5875,1,-215.59,-157.71,-218.06,-205.65,-223.06,399,0,51,45,495,60,1,0,1,0,2,58.3
337,60,WIPE,642,558,46.5,0.535,1,-184.613,-150.53,-160.78,-188.28,-204.78,318,177,42,21,558,60,1,0,1,0,1,58.5
338,49,VICTORY,0,1200,100.0,0.0,2,202.377,340.49,221.79,189.6,195.74,973,122,18,87,1200,0,5,0,1,0,1,58.7
339,41,WIPE,552,648,54.0,0.46,1,-186.047,-133.94,-168.09,-192.81,-197.24,396,159,51,42,648,30,3,0,0,0,2,58.8
340,50,WIPE,657,543,45.25,0.5475,1,-187.467,-150.49,-171.64,-193.02,-197.74,318,162,18,45,543,0,2,0,0,0,2,59.0
341,54,WIPE,774,426,35.5,0.645,1,-173.2,-181.03,-158.83,-183.04,-177.73,81,174,39,132,426,0,1,0,0,0,1,59.1
342,67,WIPE,638,562,46.83,0.5317,1,-194.703,-170.08,-164.43,-208.35,-211.33,279,202,39,42,562,60,3,0,1,0,2,59.3
343,49,WIPE,693,507,42.25,0.5775,1,-179.187,-165.2,-170.6,-189.16,-177.8,201,144,27,135,507,0,2,0,0,0,1,59.5
344,34,WIPE,771,429,35.75,0.6425,1,-181.403,-168.8,-188.95,-172.51,-182.75,201,33,63,132,429,120,4,0,0,0,1,59.6
345,54,WIPE,762,438,36.5,0.635,1,-185.89,-186.02,-170.72,-195.23,-191.72,198,63,21,156,438,0,3,0,0,0,2,59.7
346,53,WIPE,834,366,30.5,0.695,1,-185.647,-167.55,-181.2,-187.89,-187.85,159,96,21,90,366,0,6,0,0,0,1,59.9
347,48,WIPE,1017,183,15.25,0.8475,0,-200.73,-215.1,-192.3,-206.84,-203.05,0,63,30,90,183,35,3,0,0,0,0,60.1
348,54,WIPE,1062,138,11.5,0.885,0,-207.967,-203.28,-195.88,-202.44,-225.58,81,48,9,0,138,110,4,0,0,0,0,60.4
349,83,WIPE,863,337,28.08,0.7192,0,-185.927,-180.33,-166.63,-184.32,-206.83,162,66,109,0,337,100,6,0,0,0,0,60.7
350,42,WIPE,501,699,58.25,0.4175,1,-208.217,-121.01,-215.71,-206.98,-201.96,555,48,30,66,699,60,4,0,1,0,2,60.9
351,67,WIPE,984,216,18.0,0.82,0,-195.58,-215.19,-170.79,-209.56,-206.39,0,174,0,42,216,0,4,0,0,0,0,61.1
352,53,WIPE,885,315,26.25,0.7375,0,-198.817,-198.58,-188.28,-202.04,-206.13,81,126,42,66,315,60,5,0,0,0,0,61.3
353,79,WIPE,861,339,28.25,0.7175,0,-168.97,-212.0,-168.05,-151.16,-187.7,81,48,78,132,339,395,6,0,0,0,0,61.5
354,47,WIPE,798,402,33.5,0.665,1,-177.423,-176.34,-169.74,-171.39,-191.14,120,159,81,42,402,55,4,0,0,0,1,61.6
355,53,WIPE,723,477,39.75,0.6025,1,-236.59,-168.84,-258.09,-221.09,-230.59,360,0,30,87,477,0,2,0,1,0,3,61.8
356,46,WIPE,864,336,28.0,0.72,0,-198.073,-198.49,-198.04,-202.19,-193.99,81,114,9,132,336,50,0,0,0,0,0,61.9
357,57,WIPE,858,342,28.5,0.715,0,-184.64,-209.8,-179.1,-187.52,-187.3,0,99,90,153,342,120,3,0,0,0,0,62.1
358,53,WIPE,809,391,32.58,0.6742,1,-167.093,-193.43,-143.63,-187.87,-169.78,0,184,30,177,391,0,6,0,0,0,1,62.3
359,45,WIPE,768,432,36.0,0.64,1,-191.537,-177.01,-189.96,-190.49,-194.16,198,48,30,156,432,43,2,0,0,0,2,62.5
360,75,WIPE,753,447,37.25,0.6275,1,-157.84,-197.83,-145.78,-147.86,-179.88,0,189,60,198,447,215,4,0,0,0,1,62.7
361,58,WIPE,687,513,42.75,0.5725,1,-189.04,-190.51,-179.01,-190.75,-197.36,237,144,21,111,513,125,5,0,0,0,3,62.9
362,56,WIPE,383,817,68.08,0.3192,2,-156.86,-71.81,-150.01,-160.01,-160.56,631,99,21,66,817,0,6,0,1,0,1,63.1
363,54,WIPE,912,288,24.0,0.76,0,-189.72,-211.3,-154.15,-205.61,-209.4,0,225,21,42,288,0,3,0,0,0,0,63.2
364,54,WIPE,945,255,21.25,0.7875,0,-199.697,-200.21,-185.11,-207.62,-206.36,81,129,0,45,255,0,2,0,0,0,0,63.4
365,50,WIPE,801,399,33.25,0.6675,1,-176.64,-181.66,-159.91,-163.1,-206.91,81,225,72,21,399,180,5,0,0,0,1,63.5
366,41,WIPE,906,294,24.5,0.755,0,-194.357,-213.75,-181.15,-208.32,-193.6,0,162,0,132,294,0,3,0,0,0,0,63.7
367,41,WIPE,885,315,26.25,0.7375,0,-188.807,-209.49,-170.29,-184.14,-211.99,0,189,81,45,315,95,2,0,0,0,0,63.8
368,83,WIPE,846,354,29.5,0.705,0,-169.903,-208.27,-152.32,-172.12,-185.27,0,99,60,195,354,240,6,0,0,0,0,64.0
