episode,steps,result,boss_hp_remaining,boss_hp_damaged,boss_hp_damaged_pct,boss_hp_ratio,phase_reached,avg_reward_all,reward_dealer,reward_tank,reward_healer,reward_support,damage_dealer,damage_tank,damage_healer,damage_support,damage_total,heal_done_healer,buffs_support,mechanic_success,mechanic_fail,stagger_success,stagger_fail,elapsed_sec
184,54,WIPE,882,318,26.5,0.735,0,-192.57,-196.4,-172.85,-204.81,-200.05,81,126,21,90,318,0,4,0,0,0,0,32.0
185,40,WIPE,629,571,47.58,0.5242,1,-196.47,-153.15,-195.25,-199.41,-194.75,357,91,18,105,571,0,2,0,1,0,1,32.1
186,45,WIPE,843,357,29.75,0.7025,0,-187.633,-201.78,-178.93,-189.74,-194.23,81,108,39,129,357,80,2,0,0,0,0,32.3
187,60,WIPE,693,507,42.25,0.5775,1,-185.793,-184.9,-185.55,-172.53,-199.3,159,108,84,156,507,105,1,0,0,0,2,32.5
188,58,WIPE,582,618,51.5,0.485,1,-199.583,-189.86,-197.16,-188.83,-212.76,198,171,117,132,618,115,3,0,1,0,3,32.8
189,52,WIPE,707,493,41.08,0.5892,1,-172.543,-198.42,-151.82,-183.44,-182.37,81,169,69,174,493,65,5,0,0,0,2,32.9
190,40,WIPE,891,309,25.75,0.7425,0,-193.75,-214.99,-198.84,-187.47,-194.94,0,108,48,153,309,160,1,0,0,0,0,33.1
191,72,WIPE,615,585,48.75,0.5125,1,-156.583,-173.13,-122.98,-176.04,-170.73,81,315,57,132,585,0,3,0,0,0,1,33.3
192,50,WIPE,810,390,32.5,0.675,1,-180.757,-178.3,-173.2,-196.72,-172.35,120,48,0,222,390,70,3,0,0,0,1,33.5
193,65,WIPE,708,492,41.0,0.59,1,-185.723,-173.26,-161.66,-202.2,-193.31,201,159,0,132,492,0,4,0,0,0,2,33.7
194,43,WIPE,540,660,55.0,0.45,1,-189.093,-143.33,-177.13,-174.17,-215.98,438,129,48,45,660,230,1,0,1,0,2,33.8
195,43,WIPE,915,285,23.75,0.7625,0,-196.43,-215.0,-195.05,-199.44,-194.8,0,111,39,135,285,35,5,0,0,0,0,33.9
196,87,WIPE,606,594,49.5,0.505,1,-168.573,-179.39,-168.79,-145.84,-191.09,162,189,177,66,594,254,5,0,1,0,1,34.2
197,46,WIPE,687,513,42.75,0.5725,1,-201.797,-145.84,-195.84,-207.46,-202.09,357,63,30,63,513,0,2,0,0,0,2,34.4
198,39,WIPE,252,948,79.0,0.21,2,-135.053,-59.1,-130.45,-148.86,-125.85,633,96,21,198,948,0,3,0,0,0,1,34.5
199,48,WIPE,777,423,35.25,0.6475,1,-178.873,-179.05,-193.65,-169.72,-173.25,162,48,57,156,423,180,2,0,0,0,1,34.6
200,57,WIPE,391,809,67.42,0.3258,2,-143.877,-89.95,-129.2,-153.53,-148.9,477,151,28,153,809,80,4,0,0,0,2,34.8
201,59,WIPE,978,222,18.5,0.815,0,-199.38,-216.21,-181.61,-207.22,-209.31,0,159,18,45,222,0,2,0,0,0,0,35.0
202,54,WIPE,462,738,61.5,0.385,1,-173.51,-134.47,-188.67,-139.79,-192.07,441,63,123,111,738,299,3,0,1,0,1,35.2
203,71,WIPE,879,321,26.75,0.7325,0,-186.693,-208.41,-165.71,-200.11,-194.26,0,189,21,111,321,0,4,0,0,0,0,35.4
204,44,WIPE,512,688,57.33,0.4267,1,-182.883,-126.63,-174.33,-175.79,-198.53,477,91,30,90,688,120,4,0,1,0,1,35.6
205,57,WIPE,666,534,44.5,0.555,1,-182.673,-182.1,-187.05,-170.12,-190.85,201,96,39,198,534,252,4,0,1,0,2,35.8
206,48,WIPE,285,915,76.25,0.2375,2,-123.217,-81.92,-102.37,-145.46,-121.82,477,183,0,255,915,0,1,0,0,0,1,36.0
207,34,WIPE,741,459,38.25,0.6175,1,-206.887,-170.68,-199.23,-206.05,-215.38,318,48,27,66,459,65,2,0,1,0,2,36.1
208,46,WIPE,936,264,22.0,0.78,0,-193.877,-214.87,-171.92,-208.64,-201.07,0,144,9,111,264,0,4,0,0,0,0,36.2
209,56,WIPE,681,519,43.25,0.5675,1,-152.31,-178.51,-165.56,-112.26,-179.11,81,162,99,177,519,440,5,0,0,0,1,36.6
210,76,WIPE,351,849,70.75,0.2925,2,-127.237,-91.68,-117.13,-123.3,-141.28,477,159,60,153,849,235,3,0,0,0,2,36.9
211,84,WIPE,825,375,31.25,0.6875,1,-164.987,-185.52,-109.77,-176.72,-208.47,81,267,27,0,375,35,1,0,0,0,1,37.3
212,43,WIPE,750,450,37.5,0.625,1,-179.543,-182.92,-165.67,-167.09,-205.87,198,159,48,45,450,220,3,0,0,0,2,37.4
213,47,WIPE,1047,153,12.75,0.8725,0,-203.76,-218.13,-182.88,-215.42,-212.98,0,123,9,21,153,0,3,0,0,0,0,37.5
214,46,WIPE,553,647,53.92,0.4608,1,-187.57,-192.95,-193.5,-189.76,-179.45,162,242,21,222,647,205,6,0,1,0,2,37.7
215,44,WIPE,610,590,49.17,0.5083,1,-170.97,-173.95,-165.45,-167.36,-180.1,162,209,66,153,590,135,4,0,0,0,2,37.8
216,58,WIPE,611,589,49.08,0.5092,1,-154.077,-193.42,-145.92,-153.34,-162.97,81,194,95,219,589,210,4,0,0,0,2,38.0
217,64,WIPE,783,417,34.75,0.6525,1,-184.343,-199.08,-144.43,-203.42,-205.18,81,240,9,87,417,0,2,0,1,0,1,38.2
218,53,WIPE,372,828,69.0,0.31,2,-129.747,-85.29,-145.69,-132.41,-111.14,438,63,21,306,828,105,2,0,0,0,1,38.3
219,75,WIPE,477,723,60.25,0.3975,1,-166.387,-189.82,-146.92,-176.47,-175.77,120,192,105,306,723,135,3,0,1,0,2,38.6
220,46,WIPE,546,654,54.5,0.455,1,-180.57,-146.77,-184.17,-176.17,-181.37,363,96,21,174,654,190,3,0,1,0,1,38.7
221,43,WIPE,699,501,41.75,0.5825,1,-183.367,-163.71,-190.91,-164.18,-195.01,240,111,63,87,501,190,2,0,0,0,2,38.9
222,40,WIPE,888,312,26.0,0.74,0,-193.413,-209.77,-177.87,-200.85,-201.52,0,177,48,87,312,0,3,0,0,0,0,39.0
223,56,WIPE,609,591,49.25,0.5075,1,-206.533,-134.43,-220.28,-202.04,-197.28,438,48,39,66,591,0,3,0,1,0,1,39.1
224,41,WIPE,789,411,34.25,0.6575,1,-183.607,-176.16,-174.96,-186.1,-189.76,159,96,90,66,411,0,2,0,0,0,1,39.3
225,48,WIPE,504,696,58.0,0.42,1,-164.41,-167.63,-149.83,-191.32,-152.08,198,192,0,306,696,45,3,0,1,0,1,39.4
226,79,WIPE,852,348,29.0,0.71,0,-216.307,-180.14,-251.19,-199.09,-198.64,198,33,30,87,348,35,4,0,0,0,0,39.7
227,79,WIPE,720,480,40.0,0.6,1,-171.13,-164.46,-162.86,-182.22,-168.31,159,189,0,132,480,0,3,0,0,0,1,39.9
228,52,WIPE,762,438,36.5,0.635,1,-177.01,-185.38,-178.68,-177.47,-174.88,81,129,75,153,438,65,3,0,0,0,1,40.1
229,32,WIPE,825,375,31.25,0.6875,0,-188.18,-211.54,-175.84,-190.81,-197.89,0,174,90,111,375,80,4,0,0,0,0,40.2
230,55,WIPE,876,324,27.0,0.73,0,-194.17,-196.46,-180.26,-198.19,-204.06,81,159,39,45,324,0,1,0,0,0,0,40.4
231,58,WIPE,150,1050,87.5,0.125,2,-419.24,-439.96,-422.61,-404.0,-431.11,639,237,42,132,1050,195,4,0,3,0,1,40.7
232,70,WIPE,531,669,55.75,0.4425,1,-160.157,-175.8,-135.65,-180.62,-164.2,120,240,90,219,669,80,1,0,1,0,1,41.0
233,56,WIPE,849,351,29.25,0.7075,0,-190.167,-212.71,-180.86,-202.88,-186.76,0,126,27,198,351,0,3,0,0,0,0,41.2
234,40,WIPE,402,798,66.5,0.335,2,-135.707,-75.88,-135.33,-126.86,-144.93,558,66,66,108,798,145,2,0,0,0,1,41.3
235,54,WIPE,840,360,30.0,0.7,1,-182.557,-188.84,-188.09,-177.79,-181.79,81,114,30,135,360,65,3,0,0,0,1,41.5
236,57,WIPE,786,414,34.5,0.655,1,-162.637,-197.83,-132.13,-170.05,-185.73,0,273,51,90,414,130,3,0,0,0,1,41.7
237,58,WIPE,639,561,46.75,0.5325,1,-171.763,-180.93,-120.03,-185.83,-209.43,162,306,48,45,561,130,5,0,1,0,1,41.9
238,66,WIPE,843,357,29.75,0.7025,0,-190.29,-198.87,-161.72,-200.38,-208.77,81,237,39,0,357,0,2,0,0,0,0,42.0
239,53,WIPE,693,507,42.25,0.5775,1,-141.07,-185.56,-121.21,-153.74,-148.26,0,201,108,198,507,135,4,1,0,0,1,42.2
240,53,WIPE,744,456,38.0,0.62,1,-177.323,-172.26,-162.01,-179.75,-190.21,162,162,66,66,456,80,1,0,0,0,1,42.4
241,66,WIPE,837,363,30.25,0.6975,1,-178.343,-187.67,-152.57,-188.99,-193.47,81,177,60,45,363,0,5,0,0,0,1,42.6
242,51,WIPE,798,402,33.5,0.665,1,-176.747,-187.28,-154.58,-182.63,-193.03,81,240,39,42,402,0,2,0,0,0,1,42.7
243,76,WIPE,401,799,66.58,0.3342,2,-183.813,-72.65,-220.8,-150.99,-179.65,661,0,72,66,799,234,4,0,1,0,2,42.9
244,42,WIPE,525,675,56.25,0.4375,1,-157.973,-120.14,-153.09,-142.69,-178.14,438,96,78,63,675,175,1,0,0,0,1,43.0
245,67,WIPE,825,375,31.25,0.6875,1,-163.523,-177.4,-175.1,-116.77,-198.7,120,114,120,21,375,525,4,0,0,0,1,43.3
246,62,WIPE,747,453,37.75,0.6225,1,-187.34,-168.55,-178.55,-187.02,-196.45,201,111,30,111,453,55,2,0,0,0,2,43.4
247,51,WIPE,767,433,36.08,0.6392,1,-171.023,-191.88,-130.53,-177.21,-205.33,81,303,28,21,433,75,1,0,0,0,1,43.6
248,100,WIPE,807,393,32.75,0.6725,1,-166.18,-186.65,-154.05,-159.19,-185.3,81,153,27,132,393,390,6,0,0,0,1,43.9
249,55,WIPE,734,466,38.83,0.6117,1,-175.227,-175.59,-175.89,-183.7,-166.09,106,132,30,198,466,0,2,0,0,0,1,44.1
250,58,WIPE,792,408,34.0,0.66,1,-190.667,-194.75,-171.85,-201.9,-198.25,81,171,69,87,408,0,2,0,0,0,2,44.2
251,67,WIPE,819,381,31.75,0.6825,1,-154.067,-185.06,-152.26,-123.28,-186.66,0,141,153,87,381,315,5,1,0,0,1,44.5
252,48,WIPE,666,534,44.5,0.555,1,-171.693,-182.25,-154.35,-181.28,-179.45,120,210,48,156,534,0,3,1,0,0,2,44.6
253,64,WIPE,747,453,37.75,0.6225,1,-210.353,-155.77,-252.87,-190.47,-187.72,240,0,60,153,453,0,0,0,0,0,2,44.9
254,57,WIPE,706,494,41.17,0.5883,1,-141.513,-191.5,-118.95,-142.19,-163.4,0,248,120,126,494,200,4,1,0,0,1,45.0
255,58,WIPE,366,834,69.5,0.305,2,-119.093,-63.95,-106.8,-126.78,-123.7,516,111,30,177,834,160,3,0,0,0,0,45.2
256,58,WIPE,668,532,44.33,0.5567,1,-200.277,-150.63,-195.68,-186.77,-218.38,360,81,46,45,532,135,2,0,0,0,3,45.3
257,40,WIPE,582,618,51.5,0.485,1,-182.52,-142.49,-173.54,-174.78,-199.24,360,90,81,87,618,120,3,0,0,0,2,45.5
258,35,WIPE,567,633,52.75,0.4725,1,-189.477,-116.93,-191.63,-180.07,-196.73,516,45,27,45,633,80,0,0,0,0,2,45.6
259,41,WIPE,576,624,52.0,0.48,1,-196.773,-126.44,-195.49,-193.99,-200.84,504,48,30,42,624,35,2,0,1,0,1,45.7
260,67,WIPE,711,489,40.75,0.5925,1,-183.543,-174.28,-142.63,-184.72,-223.28,198,240,51,0,489,180,1,0,2,0,0,45.9
261,54,WIPE,771,429,35.75,0.6425,1,-181.717,-192.49,-163.14,-188.72,-193.29,81,186,75,87,429,0,4,0,0,0,2,46.0
262,56,WIPE,780,420,35.0,0.65,1,-185.437,-173.42,-176.87,-180.02,-199.42,201,48,84,87,420,80,4,0,0,0,2,46.2
263,38,WIPE,701,499,41.58,0.5842,1,-210.543,-144.03,-216.53,-205.52,-209.58,360,48,46,45,499,0,4,0,0,0,2,46.3
264,66,WIPE,612,588,49.0,0.51,1,-143.637,-147.29,-129.44,-150.28,-151.19,162,192,39,195,588,75,3,0,0,0,0,46.6
265,50,WIPE,696,504,42.0,0.58,1,-167.087,-172.65,-154.0,-169.66,-177.6,120,219,57,108,504,135,2,0,0,0,1,46.8
266,70,WIPE,834,366,30.5,0.695,1,-163.067,-200.79,-149.64,-145.12,-194.44,0,159,120,87,366,320,5,0,0,0,1,47.0
267,55,WIPE,369,831,69.25,0.3075,2,-145.943,-106.97,-146.67,-161.84,-129.32,360,174,39,258,831,0,4,1,1,0,2,47.2
268,71,WIPE,714,486,40.5,0.595,1,-178.72,-205.52,-184.02,-151.67,-200.47,81,177,123,105,486,319,3,0,1,0,2,47.5
269,69,WIPE,869,331,27.58,0.7242,0,-185.307,-196.88,-171.53,-163.16,-221.23,81,114,115,21,331,298,4,0,0,0,0,47.7
270,37,WIPE,768,432,36.0,0.64,1,-169.997,-180.19,-165.14,-173.91,-170.94,120,81,57,174,432,115,3,0,0,0,1,47.8
271,33,WIPE,678,522,43.5,0.565,1,-173.14,-151.11,-171.61,-164.1,-183.71,282,75,57,108,522,145,1,0,0,0,1,47.9
272,64,WIPE,674,526,43.83,0.5617,1,-165.247,-184.79,-175.59,-130.46,-189.69,162,73,183,108,526,339,2,0,1,0,1,48.1
273,41,WIPE,624,576,48.0,0.52,1,-175.963,-148.28,-149.53,-176.33,-202.03,318,174,39,45,576,115,5,0,0,0,2,48.2
274,50,WIPE,997,203,16.92,0.8308,0,-200.2,-213.86,-182.16,-208.93,-209.51,0,158,0,45,203,0,4,0,0,0,0,48.5
275,69,WIPE,507,693,57.75,0.4225,1,-151.773,-165.67,-130.42,-161.18,-163.72,201,234,60,198,693,155,2,0,0,0,2,48.7
276,60,WIPE,390,810,67.5,0.325,2,-121.273,-68.36,-103.71,-129.3,-130.81,477,207,39,87,810,50,0,1,0,0,1,48.9
277,38,WIPE,606,594,49.5,0.505,1,-182.037,-157.84,-164.14,-192.43,-189.54,279,186,18,111,594,45,4,0,1,0,1,49.1
278,97,WIPE,489,711,59.25,0.4075,1,-177.813,-178.88,-164.68,-140.68,-228.08,321,249,96,45,711,395,2,0,1,0,3,49.3
279,45,WIPE,663,537,44.75,0.5525,1,-206.617,-171.81,-191.31,-211.78,-216.76,321,153,0,63,537,80,2,0,1,0,2,49.5
280,54,WIPE,615,585,48.75,0.5125,1,-178.253,-165.15,-164.6,-190.01,-180.15,279,177,21,108,585,30,3,0,0,0,2,49.6
281,38,WIPE,438,762,63.5,0.365,1,-191.49,-134.81,-188.96,-183.5,-202.01,513,48,90,111,762,115,4,0,2,0,1,49.8
282,45,WIPE,531,669,55.75,0.4425,1,-192.63,-158.48,-170.58,-184.33,-222.98,399,159,90,21,669,155,6,0,2,0,1,49.9
283,61,WIPE,768,432,36.0,0.64,1,-186.797,-183.45,-169.65,-191.94,-198.8,159,177,30,66,432,65,3,0,0,0,2,50.1
284,68,WIPE,571,629,52.42,0.4758,1,-169.793,-189.21,-187.41,-172.71,-149.26,81,143,96,309,629,145,5,0,0,0,2,50.3
285,33,WIPE,723,477,39.75,0.6025,1,-197.033,-159.82,-197.47,-200.96,-192.67,279,81,30,87,477,0,2,0,0,0,2,50.4
286,75,WIPE,792,408,34.0,0.66,1,-152.237,-185.55,-114.9,-170.56,-171.25,0,219,39,150,408,0,3,1,0,0,1,50.6
287,63,WIPE,909,291,24.25,0.7575,0,-198.823,-209.8,-203.1,-194.92,-198.45,0,111,90,90,291,0,4,0,0,0,0,50.8
288,39,WIPE,813,387,32.25,0.6775,1,-177.923,-198.41,-166.91,-192.4,-174.46,0,159,30,198,387,0,4,0,0,0,1,51.0
289,69,WIPE,915,285,23.75,0.7625,0,-196.983,-197.31,-191.51,-190.28,-209.16,81,33,84,87,285,50,2,0,0,0,0,51.2
290,73,WIPE,386,814,67.83,0.3217,2,-153.143,-105.82,-139.07,-145.94,-174.42,438,250,81,45,814,128,4,0,0,0,3,51.4
291,56,WIPE,699,501,41.75,0.5825,1,-186.943,-151.91,-192.46,-170.46,-197.91,321,0,69,111,501,130,2,0,0,0,2,51.6
292,47,WIPE,756,444,37.0,0.63,1,-184.603,-171.82,-159.17,-199.92,-194.72,198,159,0,87,444,50,4,0,0,0,2,51.8
293,74,WIPE,591,609,50.75,0.4925,1,-158.097,-189.85,-166.6,-120.29,-187.4,81,189,165,174,609,390,7,0,1,0,1,52.0
294,53,WIPE,924,276,23.0,0.77,0,-194.57,-215.31,-182.86,-207.09,-193.76,0,147,0,129,276,80,5,0,0,0,0,52.2
295,56,WIPE,704,496,41.33,0.5867,1,-163.753,-185.4,-139.45,-167.11,-184.7,81,207,118,90,496,80,2,0,0,0,1,52.4
296,51,WIPE,858,342,28.5,0.715,0,-187.557,-215.86,-162.16,-200.8,-199.71,0,192,60,90,342,0,5,0,0,0,0,52.6
297,40,WIPE,798,402,33.5,0.665,1,-186.25,-170.53,-171.33,-185.09,-202.33,237,96,27,42,402,115,2,0,0,0,2,52.8
298,51,WIPE,726,474,39.5,0.605,1,-196.723,-196.02,-169.02,-214.73,-206.42,201,144,42,87,474,0,2,0,1,0,2,53.0
299,43,WIPE,663,537,44.75,0.5525,1,-179.66,-141.46,-163.66,-174.31,-201.01,321,153,42,21,537,80,2,1,0,0,2,53.1
300,55,WIPE,621,579,48.25,0.5175,1,-167.39,-162.0,-154.9,-137.77,-209.5,240,204,135,0,579,340,0,0,1,0,1,53.3
301,68,WIPE,660,540,45.0,0.55,1,-159.997,-166.37,-141.72,-174.25,-164.02,120,153,69,198,540,169,5,1,0,0,2,53.4
302,45,WIPE,915,285,23.75,0.7625,0,-198.233,-217.69,-186.59,-212.67,-195.44,0,156,0,129,285,0,1,0,0,0,0,53.6
303,64,WIPE,660,540,45.0,0.55,1,-152.92,-164.92,-172.12,-114.77,-171.87,201,141,87,111,540,495,1,0,0,0,1,53.7
304,57,WIPE,599,601,50.08,0.4992,1,-192.803,-165.89,-186.64,-184.63,-207.14,346,96,69,90,601,134,3,0,1,0,2,53.9
305,67,WIPE,792,408,34.0,0.66,1,-175.11,-215.14,-148.59,-195.55,-181.19,0,144,69,195,408,50,5,0,0,0,2,54.1
306,52,WIPE,618,582,48.5,0.515,1,-160.143,-195.66,-152.51,-158.31,-169.61,81,162,99,240,582,225,3,0,1,0,1,54.3
307,53,WIPE,921,279,23.25,0.7675,0,-199.517,-211.97,-185.82,-208.56,-204.17,0,207,9,63,279,0,2,0,0,0,0,54.4
308,49,WIPE,396,804,67.0,0.33,1,-161.803,-129.83,-138.33,-186.55,-160.53,399,180,9,216,804,80,2,0,0,0,2,54.6
309,44,WIPE,783,417,34.75,0.6525,1,-200.993,-179.63,-220.78,-188.22,-193.98,162,48,99,108,417,50,2,0,0,0,2,54.7
310,40,WIPE,602,598,49.83,0.5017,1,-195.203,-154.29,-189.14,-183.48,-212.99,399,93,85,21,598,110,3,0,1,0,2,54.9
311,39,WIPE,543,657,54.75,0.4525,1,-199.517,-180.2,-176.25,-205.7,-216.6,318,207,69,63,657,84,3,0,2,0,2,55.0
312,40,WIPE,399,801,66.75,0.3325,2,-140.817,-86.39,-128.69,-140.87,-152.89,516,93,81,111,801,80,1,0,0,0,2,55.1
313,49,WIPE,785,415,34.58,0.6542,1,-181.207,-196.61,-180.86,-175.25,-187.51,81,93,112,129,415,100,4,0,0,0,2,55.3
314,56,WIPE,849,351,29.25,0.7075,0,-189.45,-187.68,-186.08,-167.84,-214.43,159,78,27,87,351,316,3,0,0,0,0,55.4
315,62,WIPE,816,384,32.0,0.68,1,-155.65,-182.77,-151.02,-153.66,-162.27,0,147,81,156,384,160,5,0,0,0,0,55.6
316,87,WIPE,786,414,34.5,0.655,1,-135.857,-178.88,-115.08,-127.41,-165.08,0,252,96,66,414,275,2,0,0,0,0,55.9
317,66,WIPE,789,411,34.25,0.6575,1,-168.363,-207.13,-171.93,-135.03,-198.13,0,144,201,66,411,320,2,0,1,0,1,56.1
318,54,WIPE,777,423,35.25,0.6475,1,-190.263,-172.84,-191.44,-194.71,-184.64,198,45,30,150,423,75,3,0,0,0,2,56.2
319,78,WIPE,669,531,44.25,0.5575,1,-166.353,-193.86,-141.56,-138.24,-219.26,120,297,114,0,531,425,1,0,1,0,2,56.7
320,52,WIPE,411,789,65.75,0.3425,2,-163.7,-58.47,-146.57,-168.91,-175.62,678,81,9,21,789,35,1,0,0,0,2,57.0
321,42,WIPE,891,309,25.75,0.7425,0,-201.997,-192.14,-185.04,-208.21,-212.74,132,114,18,45,309,0,2,0,0,0,0,57.2
322,55,WIPE,441,759,63.25,0.3675,1,-163.14,-129.93,-132.08,-165.96,-191.38,438,186,72,63,759,113,0,0,1,0,1,57.4
323,59,WIPE,648,552,46.0,0.54,1,-185.877,-188.59,-198.74,-137.35,-221.54,198,96,171,87,552,395,1,0,2,0,1,57.6
324,68,WIPE,840,360,30.0,0.7,1,-162.53,-175.84,-150.84,-159.46,-177.29,81,159,78,42,360,65,5,0,0,0,0,57.7
325,47,WIPE,549,651,54.25,0.4575,1,-191.953,-155.73,-181.48,-189.25,-205.13,357,138,27,129,651,181,2,0,1,0,2,57.9
326,70,WIPE,462,738,61.5,0.385,1,-165.93,-181.81,-121.96,-153.97,-221.86,237,390,111,0,738,245,1,0,1,0,2,58.1
327,54,WIPE,600,600,50.0,0.5,1,-186.273,-151.99,-175.84,-172.24,-210.74,360,141,99,0,600,130,2,0,1,0,1,58.3
328,38,WIPE,750,450,37.5,0.625,1,-178.02,-134.44,-191.89,-160.98,-181.19,321,30,78,21,450,80,2,0,0,0,0,58.4
329,48,WIPE,636,564,47.0,0.53,1,-196.28,-146.72,-221.87,-183.05,-183.92,357,45,57,105,564,65,4,0,0,0,2,58.6
330,64,WIPE,615,585,48.75,0.5125,1,-178.51,-155.11,-157.21,-192.91,-185.41,318,108,48,111,585,120,3,1,1,0,2,58.7
331,43,WIPE,810,390,32.5,0.675,1,-190.177,-187.83,-183.08,-168.27,-219.18,159,129,102,0,390,215,0,0,1,0,1,58.9
332,50,WIPE,933,267,22.25,0.7775,0,-194.2,-218.98,-173.68,-207.09,-201.83,0,159,21,87,267,0,4,0,0,0,0,59.0
333,44,WIPE,672,528,44.0,0.56,1,-188.097,-152.41,-196.91,-175.17,-192.21,318,45,57,108,528,160,2,0,0,0,2,59.2
334,74,WIPE,227,973,81.08,0.1892,2,-167.3,-83.08,-186.88,-151.94,-163.08,636,81,37,219,973,199,4,0,2,0,2,59.4
335,49,WIPE,782,418,34.83,0.6517,1,-159.083,-205.88,-169.93,-140.89,-166.43,0,91,108,219,418,305,9,0,0,0,1,59.6
336,49,WIPE,807,393,32.75,0.6725,1,-222.24,-190.32,-240.77,-215.93,-210.02,198,66,18,111,393,0,1,0,2,0,1,59.7
337,35,WIPE,678,522,43.5,0.565,1,-215.3,-184.81,-218.11,-220.08,-207.71,318,0,30,174,522,30,1,0,2,0,2,59.8
338,40,WIPE,525,675,56.25,0.4375,1,-182.09,-115.06,-178.26,-185.0,-183.01,516,33,39,87,675,80,3,0,0,0,2,59.9
339,59,WIPE,783,417,34.75,0.6525,1,-165.287,-149.6,-162.5,-152.61,-180.75,201,111,39,66,417,190,5,0,0,0,0,60.1
340,57,WIPE,285,915,76.25,0.2375,2,-134.933,-69.77,-136.22,-138.96,-129.62,597,0,78,240,915,80,2,0,1,0,1,60.4
341,57,WIPE,768,432,36.0,0.64,1,-180.82,-160.17,-181.67,-173.47,-187.32,237,63,42,90,432,80,4,0,0,0,1,60.6
342,39,VICTORY,0,1200,100.0,0.0,2,562.447,675.4,569.15,554.49,563.7,804,141,57,198,1200,60,2,0,2,0,0,60.9
343,48,WIPE,780,420,35.0,0.65,1,-181.7,-194.67,-175.72,-186.21,-183.17,81,129,60,150,420,80,3,0,0,0,2,61.1
344,55,WIPE,668,532,44.33,0.5567,1,-161.347,-204.82,-146.32,-157.95,-179.77,0,210,103,219,532,240,6,0,1,0,1,61.2
345,42,WIPE,654,546,45.5,0.545,1,-190.577,-123.74,-180.44,-195.45,-195.84,480,45,0,21,546,35,3,0,0,0,2,61.3
346,44,WIPE,822,378,31.5,0.685,1,-182.587,-154.63,-173.33,-169.85,-204.58,279,81,18,0,378,195,2,0,0,0,1,61.5
347,51,WIPE,708,492,41.0,0.59,1,-175.71,-168.91,-168.96,-161.36,-196.81,198,144,39,111,492,259,3,0,1,0,1,61.6
348,58,WIPE,488,712,59.33,0.4067,1,-164.64,-86.61,-144.41,-169.5,-180.01,558,124,30,0,712,0,3,1,0,0,1,61.9
349,64,WIPE,567,633,52.75,0.4725,1,-218.66,-148.79,-228.69,-190.95,-236.34,519,33,39,42,633,160,3,0,2,0,2,62.0
350,63,WIPE,735,465,38.75,0.6125,1,-177.167,-174.74,-162.49,-188.97,-180.04,201,78,9,177,465,80,3,0,0,0,2,62.2
351,37,WIPE,497,703,58.58,0.4142,1,-174.567,-133.86,-174.06,-171.73,-177.91,399,81,70,153,703,75,1,0,0,0,2,62.3
352,58,WIPE,837,363,30.25,0.6975,1,-178.483,-184.56,-161.81,-197.83,-175.81,81,129,0,153,363,85,6,0,0,0,1,62.5
353,57,WIPE,539,661,55.08,0.4492,1,-200.88,-140.2,-187.1,-197.19,-218.35,463,147,30,21,661,115,3,0,1,0,2,62.7
354,63,WIPE,801,399,33.25,0.6675,1,-174.123,-173.67,-163.57,-165.18,-193.62,159,159,60,21,399,200,5,0,0,0,1,62.9
355,62,WIPE,735,465,38.75,0.6125,1,-184.433,-186.63,-176.58,-157.49,-219.23,240,66,93,66,465,304,1,0,1,0,2,63.1
356,53,WIPE,795,405,33.75,0.6625,1,-181.223,-162.66,-179.21,-177.85,-186.61,198,96,48,63,405,115,4,0,0,0,1,63.3
357,62,WIPE,837,363,30.25,0.6975,1,-182.83,-182.64,-181.74,-189.41,-177.34,81,111,21,150,363,0,2,0,0,0,1,63.4
358,45,WIPE,426,774,64.5,0.355,1,-173.117,-129.66,-178.26,-167.98,-173.11,435,96,87,156,774,65,2,0,0,0,2,63.6
359,56,WIPE,477,723,60.25,0.3975,1,-182.233,-158.55,-191.0,-168.05,-187.65,318,126,129,150,723,145,5,0,1,0,2,63.7
360,44,WIPE,636,564,47.0,0.53,1,-198.997,-175.07,-199.37,-189.2,-208.42,279,147,48,90,564,160,3,0,2,0,1,63.9
361,49,WIPE,807,393,32.75,0.6725,1,-162.417,-136.73,-136.03,-168.14,-183.08,279,93,21,0,393,0,3,2,0,0,1,64.0
362,57,WIPE,810,390,32.5,0.675,1,-168.907,-192.07,-168.57,-161.93,-176.22,0,126,108,156,390,150,3,0,0,0,1,64.2
363,86,WIPE,915,285,23.75,0.7625,0,-183.077,-205.57,-146.77,-202.99,-199.47,81,138,0,66,285,0,2,0,0,0,0,64.5
364,51,WIPE,885,315,26.25,0.7375,0,-191.5,-212.5,-180.5,-194.1,-199.9,0,207,21,87,315,80,4,0,0,0,0,64.8
365,36,WIPE,660,540,45.0,0.55,1,-196.837,-131.39,-175.24,-205.63,-209.64,438,81,0,21,540,35,1,0,0,0,2,64.9
366,57,WIPE,800,400,33.33,0.6667,1,-165.037,-174.32,-140.02,-180.47,-174.62,81,169,21,129,400,0,4,1,0,0,1,65.2
367,114,WIPE,873,327,27.25,0.7275,0,-162.997,-221.08,-119.48,-182.78,-186.73,0,144,51,132,327,270,3,0,0,0,0,65.5
368,72,WIPE,1005,195,16.25,0.8375,0,-188.117,-222.77,-166.07,-184.36,-213.92,0,96,99,0,195,130,6,0,0,0,0,65.8
