episode,steps,result,boss_hp_remaining,boss_hp_damaged,boss_hp_damaged_pct,boss_hp_ratio,phase_reached,avg_reward_all,reward_dealer,reward_tank,reward_healer,reward_support,damage_dealer,damage_tank,damage_healer,damage_support,damage_total,heal_done_healer,buffs_support,mechanic_success,mechanic_fail,stagger_success,stagger_fail,elapsed_sec
518,43,WIPE,336,564,62.67,0.3733,1,-178.003,-140.62,-150.77,-179.77,-203.47,240,222,60,42,564,45,1,0,1,0,2,80.1
519,50,WIPE,273,627,69.67,0.3033,2,-132.097,-103.22,-134.92,-146.85,-114.52,240,135,57,195,627,0,0,0,0,0,2,80.2
520,45,WIPE,251,649,72.11,0.2789,2,-91.847,-153.57,-68.92,-111.0,-95.62,0,271,120,258,649,80,1,0,1,0,0,80.3
521,36,VICTORY,0,900,100.0,0.0,2,619.66,700.45,648.25,616.73,594.0,480,264,75,81,900,160,0,0,1,0,0,80.4
522,30,WIPE,189,711,79.0,0.21,2,-123.54,-89.59,-125.79,-134.74,-110.09,279,138,84,210,711,0,1,0,1,0,1,80.5
523,33,WIPE,564,336,37.33,0.6267,1,-173.453,-200.54,-168.54,-183.38,-168.44,0,141,45,150,336,50,0,0,0,0,2,80.6
524,64,WIPE,414,486,54.0,0.46,1,-150.36,-149.94,-134.59,-162.8,-153.69,120,210,27,129,486,80,1,0,0,0,1,80.8
525,67,WIPE,243,657,73.0,0.27,2,-92.217,-126.93,-112.18,-66.59,-97.88,81,144,195,237,657,200,0,0,0,0,1,81.0
526,35,WIPE,480,420,46.67,0.5333,1,-185.593,-144.19,-199.59,-185.4,-171.79,201,63,48,108,420,30,1,0,0,0,2,81.1
527,43,WIPE,222,678,75.33,0.2467,2,-112.583,-119.1,-86.4,-129.0,-122.35,159,297,75,147,678,80,1,0,0,0,2,81.3
528,34,WIPE,327,573,63.67,0.3633,1,-151.297,-169.11,-157.46,-169.97,-126.46,81,141,75,276,573,0,0,0,0,0,2,81.4
529,57,VICTORY,0,900,100.0,0.0,2,566.693,538.79,581.09,546.35,572.64,162,240,150,348,900,125,4,0,2,0,0,81.5
530,37,WIPE,552,348,38.67,0.6133,1,-156.91,-194.78,-139.58,-165.32,-165.83,0,156,66,126,348,50,1,0,0,0,1,81.6
531,40,WIPE,363,537,59.67,0.4033,1,-149.9,-154.84,-151.39,-163.82,-134.49,120,159,45,213,537,0,0,0,0,0,1,81.7
532,51,WIPE,339,561,62.33,0.3767,1,-176.587,-125.22,-162.57,-176.57,-190.62,279,156,39,87,561,98,1,0,1,0,2,81.9
533,42,WIPE,453,447,49.67,0.5033,1,-166.553,-179.33,-177.53,-184.9,-137.23,81,93,36,237,447,0,0,0,0,0,2,82.0
534,45,WIPE,564,336,37.33,0.6267,1,-174.503,-208.68,-156.63,-186.65,-180.23,0,138,69,129,336,0,1,0,1,0,1,82.1
535,70,WIPE,270,630,70.0,0.3,2,-105.727,-142.67,-92.02,-89.69,-135.47,81,252,171,126,630,270,1,1,2,0,1,82.3
536,59,WIPE,90,810,90.0,0.1,2,-110.763,-31.97,-70.92,-133.45,-127.92,438,249,39,84,810,50,0,0,0,0,2,82.4
537,56,WIPE,257,643,71.44,0.2856,2,-118.993,-107.95,-111.85,-144.03,-101.1,187,183,36,237,643,50,1,0,0,0,2,82.6
538,65,WIPE,243,657,73.0,0.27,2,-103.903,-97.63,-35.03,-139.7,-136.98,201,336,57,63,657,0,2,0,0,0,2,82.8
539,39,WIPE,348,552,61.33,0.3867,1,-135.63,-187.91,-143.46,-136.62,-126.81,0,171,123,258,552,115,0,0,1,0,1,82.9
540,37,VICTORY,0,900,100.0,0.0,2,637.487,696.45,602.3,667.56,642.6,402,126,156,216,900,239,2,0,0,0,0,83.0
541,20,VICTORY,0,900,100.0,0.0,2,633.317,729.65,631.05,622.5,646.4,519,93,90,198,900,0,0,0,0,0,0,83.0
542,59,WIPE,609,291,32.33,0.6767,1,-179.517,-177.71,-180.46,-169.18,-188.91,81,75,72,63,291,45,0,0,0,0,1,83.2
543,35,WIPE,363,537,59.67,0.4033,1,-165.447,-142.17,-157.17,-173.2,-165.97,198,141,72,126,537,0,0,0,0,0,2,83.3
544,60,WIPE,222,678,75.33,0.2467,2,-100.313,-108.97,-90.17,-102.65,-108.12,162,231,93,192,678,180,1,0,1,0,1,83.5
545,38,WIPE,600,300,33.33,0.6667,1,-176.127,-207.48,-184.93,-191.52,-151.93,0,30,36,234,300,0,0,0,0,0,2,83.6
546,55,WIPE,570,330,36.67,0.6333,1,-205.347,-198.57,-225.57,-185.95,-204.52,81,48,96,105,330,0,0,0,1,0,2,83.8
547,50,WIPE,384,516,57.33,0.4267,1,-167.493,-191.31,-166.66,-146.66,-189.16,81,159,144,132,516,130,1,0,1,0,2,83.9
548,56,WIPE,243,657,73.0,0.27,2,-104.873,-100.67,-48.37,-89.53,-176.72,159,324,153,21,657,80,1,1,1,0,0,84.0
549,42,WIPE,387,513,57.0,0.43,1,-161.047,-163.81,-118.96,-169.27,-194.91,120,243,129,21,513,0,0,0,0,0,2,84.1
550,61,WIPE,182,718,79.78,0.2022,2,-108.51,-178.81,-92.41,-132.21,-100.91,0,241,93,384,718,85,3,0,2,0,1,84.3
551,32,WIPE,342,558,62.0,0.38,1,-156.577,-146.43,-134.88,-176.77,-158.08,162,216,54,126,558,0,0,0,0,0,2,84.4
552,59,WIPE,441,459,51.0,0.49,1,-148.46,-204.69,-116.29,-112.05,-217.04,0,261,198,0,459,218,0,0,0,0,2,84.6
553,44,WIPE,354,546,60.67,0.3933,1,-144.953,-175.96,-145.86,-151.44,-137.56,81,150,72,243,546,130,0,0,1,0,1,84.7
554,37,WIPE,417,483,53.67,0.4633,1,-160.33,-163.43,-168.03,-153.73,-159.23,120,111,102,150,483,80,0,0,0,0,2,84.9
555,41,WIPE,212,688,76.44,0.2356,2,-219.443,-229.81,-258.31,-184.36,-215.66,307,48,117,216,688,277,1,0,1,0,1,85.0
556,42,VICTORY,0,900,100.0,0.0,2,638.403,694.0,604.35,656.61,654.25,438,0,150,312,900,255,1,0,1,0,0,85.1
557,50,WIPE,330,570,63.33,0.3667,1,-173.657,-124.56,-168.11,-139.45,-213.41,321,93,156,0,570,155,0,0,1,0,2,85.3
558,48,WIPE,471,429,47.67,0.5233,1,-167.127,-184.51,-136.96,-188.06,-176.36,81,159,57,132,429,0,1,0,0,0,2,85.4
559,49,WIPE,309,591,65.67,0.3433,2,-125.007,-90.97,-124.37,-116.48,-134.17,279,96,90,126,591,130,1,0,0,0,2,85.6
560,48,WIPE,294,606,67.33,0.3267,2,-133.75,-73.83,-114.53,-147.54,-139.18,318,174,30,84,606,0,1,0,1,0,0,85.7
561,44,WIPE,315,585,65.0,0.35,1,-145.703,-135.35,-111.8,-159.56,-165.75,201,237,60,87,585,65,1,0,0,0,2,85.8
562,51,WIPE,342,558,62.0,0.38,1,-154.84,-147.31,-178.66,-128.1,-157.76,162,96,126,174,558,230,0,0,0,0,2,85.9
563,44,WIPE,399,501,55.67,0.4433,1,-174.323,-183.52,-210.47,-168.98,-143.52,81,30,105,285,501,80,0,0,2,0,1,86.1
564,60,WIPE,372,528,58.67,0.4133,1,-147.15,-179.49,-138.44,-153.67,-149.34,81,174,75,198,528,115,0,0,0,0,2,86.2
565,61,WIPE,465,435,48.33,0.5167,1,-149.29,-185.74,-148.39,-152.69,-146.79,0,159,63,213,435,101,0,1,0,0,2,86.4
566,50,WIPE,390,510,56.67,0.4333,1,-155.827,-149.53,-149.03,-166.92,-151.53,162,114,63,171,510,80,1,0,0,0,2,86.5
567,42,WIPE,309,591,65.67,0.3433,2,-127.353,-56.36,-120.96,-114.49,-146.61,324,126,99,42,591,0,0,1,0,0,1,86.7
568,54,WIPE,252,648,72.0,0.28,2,-97.593,-114.99,-82.89,-122.9,-86.99,120,222,66,240,648,0,0,0,0,0,1,86.8
569,44,WIPE,246,654,72.67,0.2733,2,-138.763,-108.65,-100.1,-159.44,-156.75,240,249,57,108,654,0,0,0,1,0,2,86.9
570,48,WIPE,420,480,53.33,0.4667,1,-154.017,-169.97,-150.72,-159.21,-152.12,81,129,99,171,480,50,0,0,0,0,2,87.1
571,54,WIPE,183,717,79.67,0.2033,2,-323.893,-309.03,-302.63,-343.17,-325.88,477,141,9,90,717,0,0,1,0,0,2,87.2
572,53,WIPE,372,528,58.67,0.4133,1,-163.817,-98.42,-134.82,-162.96,-193.67,321,159,48,0,528,35,0,1,0,0,2,87.3
573,41,WIPE,462,438,48.67,0.5133,1,-133.63,-184.38,-108.68,-144.53,-147.68,0,240,69,129,438,80,0,1,0,0,1,87.5
574,47,WIPE,498,402,44.67,0.5533,1,-166.037,-209.4,-155.6,-178.71,-163.8,0,129,78,195,402,80,0,0,0,0,2,87.6
575,59,WIPE,434,466,51.78,0.4822,1,-145.793,-198.9,-104.1,-166.08,-167.2,0,265,66,135,466,80,2,0,0,0,2,87.8
576,69,WIPE,495,405,45.0,0.55,1,-148.69,-207.04,-100.94,-162.94,-182.19,0,252,87,66,405,65,2,0,0,0,2,88.0
577,40,WIPE,582,318,35.33,0.6467,0,-175.403,-207.81,-171.31,-169.39,-185.51,0,141,66,111,318,110,2,0,0,0,0,88.1
578,63,WIPE,330,570,63.33,0.3667,1,-126.837,-190.54,-109.64,-129.68,-141.19,0,219,135,216,570,215,0,0,1,0,1,88.3
579,38,WIPE,174,726,80.67,0.1933,2,-151.393,-51.86,-113.81,-153.51,-186.86,519,126,81,0,726,0,0,0,2,0,1,88.4
580,51,WIPE,544,356,39.56,0.6044,1,-175.167,-182.21,-151.06,-190.28,-184.16,81,158,30,87,356,35,3,0,0,0,2,88.5
581,50,VICTORY,0,900,100.0,0.0,2,567.513,668.59,620.49,553.76,528.29,555,171,87,87,900,60,0,1,0,0,1,88.7
582,43,WIPE,432,468,52.0,0.48,1,-159.933,-178.06,-136.86,-180.03,-162.91,81,174,42,171,468,35,2,0,0,0,2,88.8
583,53,WIPE,222,678,75.33,0.2467,2,-150.227,-78.04,-156.44,-155.25,-138.99,357,114,57,150,678,0,0,0,0,0,3,89.0
584,37,WIPE,507,393,43.67,0.5633,1,-148.803,-190.46,-114.71,-165.19,-166.51,0,237,48,108,393,65,0,0,0,0,1,89.1
585,46,WIPE,495,405,45.0,0.55,1,-170.89,-146.34,-155.49,-168.99,-188.19,198,93,72,42,405,35,2,0,0,0,2,89.3
586,55,WIPE,576,324,36.0,0.64,1,-154.493,-199.03,-134.63,-162.72,-166.13,0,126,87,111,324,0,0,0,0,0,1,89.4
587,38,WIPE,360,540,60.0,0.4,1,-166.917,-133.72,-139.97,-176.26,-184.52,243,186,66,45,540,0,0,0,0,0,2,89.5
588,47,WIPE,504,396,44.0,0.56,1,-190.803,-193.52,-193.22,-193.92,-185.27,81,111,51,153,396,50,0,0,1,0,2,89.7
589,50,WIPE,396,504,56.0,0.44,1,-169.463,-189.78,-132.83,-198.43,-177.13,81,249,48,126,504,0,2,0,1,0,2,89.8
590,32,WIPE,468,432,48.0,0.52,1,-169.52,-152.08,-139.43,-180.85,-188.28,162,159,45,66,432,0,0,0,0,0,2,89.9
591,49,WIPE,348,552,61.33,0.3867,1,-154.71,-128.3,-190.45,-146.28,-127.4,201,30,105,216,552,50,1,1,0,0,2,90.0
592,46,WIPE,324,576,64.0,0.36,1,-109.573,-174.57,-80.37,-93.73,-154.62,0,267,243,66,576,80,0,1,0,0,1,90.1
593,35,WIPE,372,528,58.67,0.4133,1,-169.383,-139.34,-168.49,-177.87,-161.79,201,111,63,153,528,0,1,0,0,0,2,90.3
594,44,WIPE,417,483,53.67,0.4633,1,-163.967,-151.18,-142.53,-174.69,-174.68,162,174,36,111,483,80,4,0,0,0,2,90.4
595,34,WIPE,393,507,56.33,0.4367,1,-175.9,-111.18,-160.53,-174.29,-192.88,321,96,69,21,507,0,2,0,0,0,2,90.4
596,53,WIPE,618,282,31.33,0.6867,1,-156.67,-192.52,-120.42,-179.07,-170.52,0,207,9,66,282,0,2,1,0,0,1,90.6
597,64,WIPE,195,705,78.33,0.2167,2,-124.65,-118.12,-77.37,-149.56,-147.02,201,315,60,129,705,80,1,0,1,0,2,90.8
598,38,WIPE,246,654,72.67,0.2733,2,-136.287,-69.19,-127.34,-154.23,-127.29,360,126,39,129,654,0,2,0,0,0,2,90.9
599,46,WIPE,288,612,68.0,0.32,2,-109.123,-143.53,-99.08,-116.71,-111.58,81,168,147,216,612,50,0,0,1,0,1,91.0
600,55,WIPE,564,336,37.33,0.6267,1,-165.547,-198.81,-102.16,-180.92,-213.56,0,297,18,21,336,165,3,0,1,0,1,91.2
601,79,WIPE,27,873,97.0,0.03,2,-29.67,-128.24,49.36,-77.58,-60.79,0,498,114,261,873,160,5,0,0,0,0,91.4
602,40,VICTORY,0,900,100.0,0.0,2,619.1,698.05,618.3,604.05,634.95,447,93,102,258,900,160,0,0,1,0,0,91.5
603,49,WIPE,205,695,77.22,0.2278,2,-123.283,-130.83,-108.38,-141.09,-120.38,198,209,90,198,695,0,4,0,1,0,2,91.7
604,38,WIPE,546,354,39.33,0.6067,1,-165.333,-208.17,-168.82,-167.86,-159.32,0,93,69,192,354,136,3,0,0,0,2,91.8
605,46,WIPE,336,564,62.67,0.3733,1,-181.327,-83.54,-171.64,-194.05,-178.29,399,78,0,87,564,0,0,0,0,0,2,91.9
606,83,WIPE,321,579,64.33,0.3567,1,-125.877,-187.34,-92.94,-163.45,-121.24,0,204,93,282,579,0,1,0,0,0,2,92.1
607,66,WIPE,171,729,81.0,0.19,2,-90.87,-184.62,-50.77,-114.57,-107.27,0,330,135,264,729,75,2,0,1,0,2,92.3
608,45,WIPE,579,321,35.67,0.6433,1,-196.91,-197.84,-208.59,-178.75,-203.39,81,96,60,84,321,155,1,0,1,0,2,92.5
609,60,WIPE,465,435,48.33,0.5167,1,-170.367,-211.42,-148.97,-172.06,-190.07,0,219,87,129,435,122,2,0,1,0,2,92.7
610,55,WIPE,237,663,73.67,0.2633,2,-76.753,-145.81,-23.26,-132.44,-74.56,0,351,30,282,663,0,2,0,0,0,1,92.8
611,52,WIPE,513,387,43.0,0.57,1,-151.23,-186.49,-138.44,-167.81,-147.44,0,156,60,171,387,0,2,0,0,0,1,93.0
612,45,WIPE,269,631,70.11,0.2989,2,-155.37,-70.8,-158.55,-160.71,-146.85,399,96,28,108,631,0,2,0,2,0,0,93.1
613,71,WIPE,336,564,62.67,0.3733,1,-162.737,-137.44,-102.94,-185.33,-199.94,243,267,9,45,564,75,1,0,1,0,2,93.4
614,48,WIPE,470,430,47.78,0.5222,1,-152.44,-187.71,-148.31,-161.4,-147.61,0,169,87,174,430,0,2,0,1,0,0,93.5
615,71,WIPE,80,820,91.11,0.0889,2,-99.697,-86.84,-31.69,-159.96,-107.44,279,313,9,219,820,0,2,0,1,0,2,93.7
616,69,WIPE,261,639,71.0,0.29,2,-140.783,-133.42,-103.12,-180.86,-138.37,201,204,18,216,639,0,1,0,2,0,2,93.9
617,68,WIPE,25,875,97.22,0.0278,2,-66.87,-159.79,-69.94,-49.78,-80.89,0,293,192,390,875,515,4,0,2,0,1,94.1
618,57,WIPE,108,792,88.0,0.12,2,-146.703,13.51,-147.69,-146.38,-146.04,636,30,39,87,792,35,1,1,1,0,2,94.2
619,66,VICTORY,0,900,100.0,0.0,2,525.153,651.16,549.81,511.14,514.51,597,156,39,108,900,80,3,0,2,0,1,94.4
620,60,WIPE,477,423,47.0,0.53,1,-147.663,-195.12,-115.32,-154.75,-172.92,0,198,117,108,423,70,0,0,0,0,2,94.5
621,44,WIPE,405,495,55.0,0.45,1,-142.193,-198.86,-115.16,-171.46,-139.96,0,219,36,240,495,80,0,0,0,0,2,94.7
622,48,WIPE,213,687,76.33,0.2367,2,-121.893,-82.69,-111.09,-143.85,-110.74,279,171,39,198,687,35,2,0,0,0,2,94.8
623,43,WIPE,687,213,23.67,0.7633,0,-186.26,-208.59,-170.44,-183.15,-205.19,0,111,39,63,213,160,1,0,0,0,0,95.0
624,58,WIPE,487,413,45.89,0.5411,1,-147.807,-202.46,-108.51,-167.85,-167.06,0,224,57,132,413,80,2,0,0,0,2,95.1
625,74,WIPE,96,804,89.33,0.1067,2,-329.89,-335.6,-316.6,-318.87,-354.2,480,177,81,66,804,160,2,0,1,0,2,95.3
626,84,WIPE,627,273,30.33,0.6967,1,-158.96,-215.73,-168.63,-98.42,-209.83,0,30,222,21,273,475,3,0,1,0,1,95.5
627,49,WIPE,411,489,54.33,0.4567,1,-190.793,-75.8,-197.05,-169.73,-205.6,435,15,39,0,489,35,1,0,0,0,2,95.7
628,31,VICTORY,0,900,100.0,0.0,2,604.527,746.5,637.9,545.33,630.35,594,120,54,132,900,0,3,0,0,0,0,95.8
629,34,WIPE,471,429,47.67,0.5233,1,-171.87,-154.99,-155.09,-182.03,-178.49,162,162,18,87,429,80,0,0,1,0,1,95.8
630,54,WIPE,54,846,94.0,0.06,2,-114.99,-9.42,-95.82,-111.38,-137.77,558,156,69,63,846,130,5,0,1,0,1,96.0
631,57,WIPE,333,567,63.0,0.37,1,-211.047,-141.06,-182.41,-220.37,-230.36,399,96,27,45,567,85,3,0,3,0,2,96.2
632,41,WIPE,348,552,61.33,0.3867,1,-181.753,-80.72,-166.42,-185.72,-193.12,438,63,9,42,552,65,0,0,1,0,1,96.3
633,61,WIPE,63,837,93.0,0.07,2,-126.673,-6.79,-112.04,-130.09,-137.89,600,93,39,105,837,145,2,0,1,0,1,96.5
634,56,VICTORY,0,900,100.0,0.0,2,538.147,674.37,570.52,541.25,502.67,678,141,39,42,900,200,0,0,1,0,1,96.7
635,57,WIPE,357,543,60.33,0.3967,1,-162.89,-141.07,-128.27,-164.88,-195.52,282,201,18,42,543,320,1,0,2,0,1,96.8
636,55,WIPE,243,657,73.0,0.27,2,-114.553,-58.12,-78.52,-127.07,-138.07,396,177,39,45,657,110,5,2,1,0,2,97.0
637,48,WIPE,405,495,55.0,0.45,1,-176.363,-114.21,-160.71,-183.17,-185.21,318,96,39,42,495,0,2,0,1,0,1,97.2
638,55,WIPE,264,636,70.67,0.2933,2,-153.613,-47.22,-120.47,-163.8,-176.57,477,129,30,0,636,30,1,0,1,0,2,97.3
639,51,WIPE,321,579,64.33,0.3567,1,-153.687,-108.82,-128.07,-175.47,-157.52,279,138,51,111,579,0,2,0,0,0,2,97.5
640,41,WIPE,584,316,35.11,0.6489,1,-155.763,-191.93,-138.83,-178.88,-149.58,0,121,21,174,316,0,4,0,0,0,1,97.6
641,42,WIPE,555,345,38.33,0.6167,1,-161.643,-162.17,-130.57,-169.49,-184.87,120,174,30,21,345,80,1,0,0,0,1,97.7
642,47,VICTORY,0,900,100.0,0.0,2,534.67,674.37,567.72,523.47,512.82,678,108,48,66,900,95,1,0,0,0,2,97.8
643,62,WIPE,786,114,12.67,0.8733,0,-214.28,-192.43,-196.53,-220.03,-226.28,81,33,0,0,114,35,0,0,0,0,0,98.0
644,39,WIPE,669,231,25.67,0.7433,0,-183.45,-209.72,-159.07,-197.31,-193.97,0,126,39,66,231,0,2,0,0,0,0,98.1
645,51,WIPE,189,711,79.0,0.21,2,-129.733,-18.18,-155.23,-109.39,-124.58,480,33,90,108,711,80,3,0,0,0,1,98.3
646,57,WIPE,546,354,39.33,0.6067,1,-183.63,-111.11,-182.76,-178.17,-189.96,279,33,42,0,354,0,1,0,0,0,1,98.4
647,36,WIPE,269,631,70.11,0.2989,2,-204.127,-120.28,-200.38,-189.47,-222.53,477,30,79,45,631,80,1,0,1,0,2,98.5
648,64,WIPE,558,342,38.0,0.62,1,-155.307,-194.99,-128.54,-172.24,-165.14,0,174,60,108,342,0,1,1,0,0,2,98.7
649,59,WIPE,378,522,58.0,0.42,1,-185.683,-111.31,-174.01,-172.83,-210.21,360,111,51,0,522,111,0,0,1,0,2,98.9
650,41,WIPE,581,319,35.44,0.6456,1,-187.383,-165.95,-170.25,-191.2,-200.7,159,81,58,21,319,0,4,0,1,0,1,99.0
651,62,WIPE,495,405,45.0,0.55,1,-177.04,-148.7,-148.7,-177.97,-204.45,198,162,0,45,405,160,3,0,1,0,1,99.2
652,40,WIPE,306,594,66.0,0.34,2,-127.943,-76.07,-132.12,-133.69,-118.02,318,60,39,177,594,110,2,0,0,0,1,99.3
653,58,WIPE,546,354,39.33,0.6067,1,-175.653,-186.6,-142.7,-188.86,-195.4,81,189,39,45,354,35,1,0,0,0,2,99.4
654,37,WIPE,423,477,53.0,0.47,1,-174.84,-131.64,-162.39,-195.19,-166.94,240,129,0,108,477,0,2,0,0,0,2,99.5
655,38,WIPE,444,456,50.67,0.4933,1,-154.55,-203.47,-132.22,-188.41,-143.02,0,207,30,219,456,70,1,0,1,0,1,99.7
656,53,WIPE,231,669,74.33,0.2567,2,-93.373,-109.66,-67.41,-108.75,-103.96,162,210,120,177,669,0,0,0,0,0,1,99.8
657,46,WIPE,756,144,16.0,0.84,0,-193.82,-211.87,-164.02,-202.12,-215.32,0,114,30,0,144,0,1,0,0,0,0,99.9
658,40,VICTORY,0,900,100.0,0.0,2,641.717,724.9,639.65,631.9,653.6,477,172,60,191,900,65,4,1,0,0,0,100.0
659,45,WIPE,405,495,55.0,0.45,1,-172.78,-78.17,-169.07,-158.65,-190.62,399,48,48,0,495,50,0,1,0,0,2,100.2
660,39,WIPE,549,351,39.0,0.61,1,-157.52,-192.54,-157.74,-170.13,-144.69,0,93,39,219,351,136,2,0,0,0,1,100.3
661,56,WIPE,420,480,53.33,0.4667,1,-163.69,-123.93,-129.73,-170.01,-191.33,240,159,81,0,480,0,2,1,0,0,2,100.4
662,77,WIPE,573,327,36.33,0.6367,1,-163.847,-171.24,-134.19,-173.66,-183.69,81,171,30,45,327,0,1,0,0,0,1,100.7
663,40,WIPE,429,471,52.33,0.4767,1,-177.787,-116.38,-170.28,-175.3,-187.78,318,81,30,42,471,80,1,0,0,0,2,100.8
664,40,WIPE,273,627,69.67,0.3033,2,-124.117,-60.15,-104.0,-130.85,-137.5,360,114,42,111,627,113,1,0,0,0,1,100.9
665,61,WIPE,345,555,61.67,0.3833,1,-133.62,-110.92,-77.12,-163.67,-160.07,237,252,0,66,555,0,1,1,0,0,1,101.1
666,62,WIPE,432,468,52.0,0.48,1,-202.967,-139.94,-240.84,-195.07,-172.99,279,0,36,153,468,120,2,0,2,0,1,101.3
667,183,WIPE,672,228,25.33,0.7467,0,-139.647,-194.57,-53.12,-143.3,-222.52,0,93,48,87,228,814,3,0,0,0,0,101.8
668,68,WIPE,342,558,62.0,0.38,1,-191.697,-96.03,-210.03,-182.78,-182.28,396,30,0,132,558,185,0,0,1,0,2,102.0
669,48,WIPE,176,724,80.44,0.1956,2,-211.09,-151.5,-190.25,-217.77,-225.25,505,108,48,63,724,0,2,0,0,0,0,102.2
670,68,WIPE,426,474,52.67,0.4733,1,-189.633,-161.81,-191.46,-184.63,-192.81,201,111,30,132,474,100,2,0,1,0,2,102.4
671,46,WIPE,282,618,68.67,0.3133,2,-140.953,-61.3,-151.4,-146.51,-124.95,396,33,36,153,618,105,6,0,1,0,1,102.5
672,40,WIPE,498,402,44.67,0.5533,1,-191.587,-164.16,-193.31,-193.44,-188.01,162,108,45,87,402,0,1,0,2,0,0,102.6
673,74,WIPE,258,642,71.33,0.2867,2,-117.26,-83.79,-96.19,-117.8,-137.79,318,129,105,90,642,115,4,0,0,0,2,102.8
674,62,WIPE,564,336,37.33,0.6267,1,-170.667,-208.0,-149.4,-192.05,-170.55,0,123,39,174,336,35,2,0,0,0,2,103.0
675,98,WIPE,399,501,55.67,0.4433,1,-78.727,-164.87,10.98,-120.19,-126.97,0,393,45,63,501,45,1,3,0,0,1,103.3
676,60,WIPE,509,391,43.44,0.5656,1,-230.05,-155.24,-276.24,-201.67,-212.24,282,0,46,63,391,65,2,0,2,0,2,103.5
677,55,WIPE,549,351,39.0,0.61,1,-168.227,-132.83,-150.03,-171.87,-182.78,213,78,18,42,351,50,1,0,0,0,1,103.6
678,61,WIPE,531,369,41.0,0.59,1,-152.74,-193.18,-139.08,-168.11,-151.03,0,162,39,168,369,50,2,0,0,0,1,103.8
679,41,WIPE,405,495,55.0,0.45,1,-188.127,-131.31,-171.01,-191.06,-202.31,279,114,39,63,495,45,1,0,1,0,2,103.9
680,63,WIPE,285,615,68.33,0.3167,2,-132.933,-104.42,-117.37,-157.06,-124.37,243,159,39,174,615,0,3,0,1,0,1,104.1
681,53,WIPE,303,597,66.33,0.3367,2,-106.33,-151.61,-109.31,-115.32,-94.36,81,123,87,306,597,210,2,0,1,0,1,104.2
682,88,WIPE,597,303,33.67,0.6633,1,-139.73,-169.37,-135.52,-139.0,-144.67,0,90,57,156,303,200,4,0,0,0,0,104.5
683,49,WIPE,3,897,99.67,0.0033,2,-320.363,-320.91,-339.01,-307.97,-314.11,480,126,114,177,897,125,2,0,2,0,1,104.7
684,42,WIPE,528,372,41.33,0.5867,1,-177.327,-156.95,-163.6,-177.98,-190.4,162,78,66,66,372,80,4,0,0,0,2,104.8
685,66,WIPE,576,324,36.0,0.64,1,-158.943,-196.75,-137.45,-176.28,-163.1,0,108,69,147,324,0,2,0,0,0,2,105.0
686,53,WIPE,519,381,42.33,0.5767,1,-170.233,-183.18,-155.48,-180.69,-174.53,81,138,30,132,381,135,1,0,1,0,1,105.1
687,47,WIPE,492,408,45.33,0.5467,1,-186.37,-124.21,-189.71,-165.74,-203.66,279,48,60,21,408,145,3,0,0,0,2,105.3
688,45,WIPE,552,348,38.67,0.6133,1,-186.903,-156.71,-183.46,-180.44,-196.81,201,75,9,63,348,160,5,0,0,0,2,105.4
689,30,WIPE,273,627,69.67,0.3033,2,-128.303,-69.66,-144.46,-132.64,-107.81,315,48,69,195,627,0,0,0,0,0,1,105.5
690,35,WIPE,426,474,52.67,0.4733,1,-170.11,-120.65,-164.5,-172.98,-172.85,276,63,48,87,474,0,1,0,0,0,2,105.6
691,56,WIPE,303,597,66.33,0.3367,2,-106.67,-149.97,-97.67,-142.07,-80.27,81,174,39,303,597,0,1,0,0,0,2,105.7
692,49,WIPE,356,544,60.44,0.3956,1,-197.76,-145.62,-197.42,-195.24,-200.62,279,78,55,132,544,125,4,0,2,0,2,105.9
693,56,WIPE,429,471,52.33,0.4767,1,-160.62,-172.03,-142.78,-170.0,-169.08,81,189,69,132,471,70,2,0,0,0,2,106.0
694,38,WIPE,492,408,45.33,0.5467,1,-194.437,-166.1,-176.7,-198.01,-208.6,198,126,42,42,408,0,1,0,1,0,2,106.2
695,55,WIPE,435,465,51.67,0.4833,1,-171.683,-155.57,-153.02,-193.81,-168.22,162,156,21,126,465,0,5,1,1,0,2,106.3
696,45,WIPE,408,492,54.67,0.4533,1,-168.503,-144.86,-147.41,-173.89,-184.21,201,216,33,42,492,65,2,0,0,0,2,106.5
697,55,WIPE,288,612,68.0,0.32,2,-156.357,-109.41,-123.96,-165.8,-179.31,279,219,48,66,612,0,2,0,1,0,3,106.6
698,39,WIPE,375,525,58.33,0.4167,1,-162.197,-108.66,-139.51,-162.57,-184.51,318,111,51,45,525,105,3,0,0,0,2,106.7
699,54,WIPE,546,354,39.33,0.6067,1,-185.54,-186.62,-209.87,-168.93,-177.82,81,78,63,132,354,149,0,0,0,0,2,106.8
700,69,WIPE,72,828,92.0,0.08,2,-106.503,-80.73,-65.18,-152.35,-101.98,279,282,27,240,828,55,1,0,0,0,3,107.0
701,49,WIPE,255,645,71.67,0.2833,2,-134.1,-101.21,-141.91,-125.33,-135.06,279,93,120,153,645,85,2,0,1,0,2,107.1
702,75,WIPE,50,850,94.44,0.0556,2,-152.01,-64.59,-223.34,-168.4,-64.29,385,0,30,435,850,35,2,0,1,0,3,107.4
