episode,steps,result,boss_hp_remaining,boss_hp_damaged,boss_hp_damaged_pct,boss_hp_ratio,phase_reached,avg_reward_all,reward_dealer,reward_tank,reward_healer,reward_support,damage_dealer,damage_tank,damage_healer,damage_support,damage_total,heal_done_healer,buffs_support,mechanic_success,mechanic_fail,stagger_success,stagger_fail,elapsed_sec
2292,147,WIPE,416,784,65.33,0.3467,2,42.253,-10.13,-17.05,156.24,-12.43,354,78,20,332,784,895,0,0,1,0,6,657.1
2293,101,WIPE,642,558,46.5,0.535,1,-18.547,-59.33,-59.47,22.5,-18.67,0,78,8,472,558,685,3,0,1,0,4,657.6
2294,61,WIPE,354,846,70.5,0.295,2,5.547,-52.28,-60.7,194.02,-116.68,492,78,8,268,846,480,4,0,1,0,3,657.7
2295,53,VICTORY,0,1200,100.0,0.0,2,696.89,962.47,1064.47,46.73,979.47,440,60,20,680,1200,450,2,0,2,0,0,657.9
2296,54,WIPE,398,802,66.83,0.3317,2,-13.623,-56.42,-23.03,45.83,-63.67,586,32,0,184,802,225,0,0,1,0,2,658.0
2297,49,WIPE,234,966,80.5,0.195,2,42.02,55.96,45.52,72.78,7.76,388,102,8,468,966,240,1,0,0,0,2,658.3
2298,43,VICTORY,0,1200,100.0,0.0,2,1026.537,1078.97,997.07,1152.27,930.27,856,0,56,288,1200,300,1,0,1,0,0,658.5
2299,43,VICTORY,0,1200,100.0,0.0,2,1045.237,1216.37,1064.97,1066.97,1003.77,1092,0,48,60,1200,285,6,2,0,0,0,658.6
2300,84,VICTORY,0,1200,100.0,0.0,2,319.92,-36.95,895.46,120.45,-56.15,974,106,60,60,1200,685,6,0,1,0,1,658.8
2301,55,WIPE,600,600,50.0,0.5,1,-6.1,-59.33,-22.04,-7.83,11.57,0,64,0,536,600,165,1,0,1,0,1,659.0
2302,74,WIPE,826,374,31.17,0.6883,1,-65.467,-128.97,-114.08,-6.03,-76.29,198,96,20,60,374,194,3,0,1,0,0,659.4
2303,64,WIPE,406,794,66.17,0.3383,2,-57.917,-11.53,-101.63,12.04,-84.16,392,170,48,184,794,240,5,0,1,0,1,659.6
2304,31,VICTORY,0,1200,100.0,0.0,2,1014.89,1095.09,1018.19,1038.99,987.49,776,64,8,352,1200,125,0,0,0,0,1,659.7
2305,47,WIPE,406,794,66.17,0.3383,2,-7.793,5.6,-9.96,31.84,-45.26,392,14,40,348,794,375,4,0,1,0,2,659.8
2306,69,WIPE,644,556,46.33,0.5367,1,-44.623,-55.48,-24.78,-3.2,-105.89,430,78,48,0,556,456,5,0,1,0,2,660.0
2307,62,WIPE,290,910,75.83,0.2417,2,-4.647,-74.37,-63.81,97.57,-47.7,316,106,20,468,910,400,3,0,1,0,2,660.4
2308,38,VICTORY,0,1200,100.0,0.0,2,322.627,1.23,908.62,106.23,-46.97,592,32,60,516,1200,355,1,0,1,0,1,660.5
2309,51,WIPE,32,1168,97.33,0.0267,2,61.553,10.18,119.0,88.23,-22.57,350,250,36,532,1168,295,3,0,0,0,3,660.6
2310,75,WIPE,510,690,57.5,0.425,1,12.653,-126.61,64.26,55.46,-81.76,118,188,40,344,690,150,3,0,1,0,2,660.8
2311,73,VICTORY,0,1200,100.0,0.0,2,358.973,51.87,986.27,85.2,5.45,780,152,8,260,1200,260,4,1,2,0,1,661.0
2312,55,WIPE,674,526,43.83,0.5617,1,0.887,-28.23,-93.54,109.23,-13.03,160,110,48,208,526,291,2,0,1,0,2,661.4
2313,42,WIPE,626,574,47.83,0.5217,1,-10.57,11.55,-63.91,51.25,-19.05,312,14,20,228,574,195,2,0,1,0,2,661.5
2314,39,WIPE,422,778,64.83,0.3517,1,-2.03,-37.22,-36.88,51.33,-20.54,240,46,40,452,778,205,4,0,1,0,2,661.6
2315,49,WIPE,691,509,42.42,0.5758,1,-36.167,9.43,-34.48,2.72,-76.74,278,92,31,108,509,108,4,0,1,0,2,661.7
2316,74,WIPE,668,532,44.33,0.5567,1,25.183,-35.84,134.77,-7.54,-51.68,156,152,40,184,532,65,4,0,0,0,3,662.0
2317,63,WIPE,600,600,50.0,0.5,1,-21.34,-94.3,-87.62,72.7,-49.1,160,64,68,308,600,260,0,0,1,0,2,662.3
2318,49,WIPE,720,480,40.0,0.6,1,-1.59,-94.34,-17.98,37.83,-24.62,80,96,40,264,480,240,2,0,1,0,3,662.4
2319,101,WIPE,790,410,34.17,0.6583,1,-74.72,-104.19,36.2,-51.21,-209.15,194,124,28,64,410,355,4,0,0,0,2,662.8
2320,46,WIPE,740,460,38.33,0.6167,1,-29.037,-100.69,-21.95,15.46,-80.62,160,32,20,248,460,195,5,0,1,0,2,662.9
2321,47,WIPE,467,733,61.08,0.3892,1,-16.917,24.26,-23.96,73.91,-100.7,455,106,48,124,733,170,2,0,2,0,2,663.2
2322,52,WIPE,589,611,50.92,0.4908,1,-37.31,-46.67,-89.45,62.69,-85.17,278,78,47,208,611,395,3,0,1,0,2,663.3
2323,39,VICTORY,0,1200,100.0,0.0,2,1025.51,1190.01,1049.51,1080.81,946.21,936,0,60,204,1200,210,1,0,0,0,0,663.4
2324,64,WIPE,410,790,65.83,0.3417,2,-27.647,-52.89,-67.23,19.62,-35.33,240,46,28,476,790,205,6,0,1,0,2,663.6
2325,50,WIPE,928,272,22.67,0.7733,0,-80.943,-169.49,-85.93,-76.22,-80.68,0,32,20,220,272,115,2,0,0,0,0,663.8
2326,49,VICTORY,0,1200,100.0,0.0,2,1033.01,6.96,995.51,1131.61,971.91,502,236,106,356,1200,320,1,0,2,0,0,664.0
2327,52,WIPE,468,732,61.0,0.39,1,-55.957,-16.13,-113.51,-19.37,-34.99,274,106,20,332,732,115,3,0,2,0,1,664.4
2328,69,WIPE,326,874,72.83,0.2717,2,18.803,-52.58,-54.68,247.75,-136.66,392,106,0,376,874,600,1,0,2,0,2,664.6
2329,41,VICTORY,0,1200,100.0,0.0,2,1033.123,1087.89,1021.09,1002.39,1075.89,582,46,40,532,1200,249,4,0,0,0,0,664.8
2330,42,VICTORY,0,1200,100.0,0.0,2,350.32,35.24,983.58,76.34,-8.96,624,72,48,456,1200,240,1,0,0,0,0,664.9
2331,43,VICTORY,0,1200,100.0,0.0,2,673.94,1129.27,961.57,133.08,927.17,898,0,48,254,1200,315,6,0,0,0,1,665.1
2332,41,VICTORY,0,1200,100.0,0.0,2,621.467,28.42,860.59,69.02,934.79,632,0,20,548,1200,340,1,0,1,0,1,665.2
2333,56,WIPE,470,730,60.83,0.3917,1,10.95,16.81,71.45,24.59,-63.19,350,152,0,228,730,200,1,0,0,0,3,665.7
2334,38,VICTORY,0,1200,100.0,0.0,2,1051.087,1066.32,956.12,1251.82,945.32,758,74,0,368,1200,445,2,0,1,0,0,665.8
2335,87,WIPE,330,870,72.5,0.275,2,29.74,8.29,-10.06,26.29,72.99,198,116,0,556,870,50,2,1,0,0,3,666.1
2336,38,WIPE,554,646,53.83,0.4617,1,-34.427,14.13,-42.87,11.24,-71.65,430,32,20,164,646,180,0,0,1,0,2,666.2
2337,72,WIPE,142,1058,88.17,0.1183,2,1.943,-22.64,17.79,92.28,-104.24,586,264,40,168,1058,325,2,0,2,0,2,666.4
2338,79,VICTORY,0,1200,100.0,0.0,2,403.273,-89.37,1064.01,176.55,-30.74,354,390,48,408,1200,460,4,0,2,0,1,666.9
2339,67,WIPE,282,918,76.5,0.235,2,-36.163,-35.72,-40.66,35.99,-103.82,354,152,20,392,918,235,2,0,2,0,1,667.1
2340,52,WIPE,356,844,70.33,0.2967,2,13.363,-92.05,-17.51,65.65,-8.05,236,92,20,496,844,325,0,0,0,0,2,667.3
2341,54,WIPE,354,846,70.5,0.295,2,48.557,-74.35,0.05,118.57,27.05,160,46,60,580,846,415,2,0,1,0,2,667.4
2342,48,WIPE,260,940,78.33,0.2167,2,-1.727,15.28,-31.47,89.31,-63.02,232,32,40,636,940,245,0,0,2,0,1,667.6
2343,93,WIPE,68,1132,94.33,0.0567,2,77.933,1.24,93.75,177.48,-37.43,350,374,40,368,1132,605,0,0,1,0,3,668.1
2344,46,WIPE,536,664,55.33,0.4467,1,-48.21,23.81,-97.45,44.91,-92.09,194,74,28,368,664,270,0,0,1,0,1,668.3
2345,47,WIPE,478,722,60.17,0.3983,1,-21.553,-32.34,-43.46,29.24,-50.44,80,46,20,576,722,305,2,0,0,0,2,668.4
2346,65,WIPE,338,862,71.83,0.2817,2,9.85,7.16,6.87,78.39,-55.71,392,174,48,248,862,240,3,2,1,0,2,668.6
2347,65,WIPE,538,662,55.17,0.4483,1,18.043,25.22,8.02,27.26,18.85,472,46,20,124,662,325,1,1,1,0,3,668.9
2348,56,WIPE,348,852,71.0,0.29,2,18.48,-59.28,65.45,54.66,-64.67,354,106,20,372,852,305,2,0,2,0,1,669.3
2349,78,WIPE,594,606,50.5,0.495,1,83.213,-36.43,140.43,179.03,-69.82,274,92,96,144,606,625,4,1,0,0,3,669.6
2350,42,WIPE,584,616,51.33,0.4867,1,6.553,34.89,62.59,72.28,-115.21,350,46,40,180,616,390,0,1,0,0,2,669.7
2351,111,WIPE,628,572,47.67,0.5233,1,-15.677,-122.79,145.2,-16.98,-175.25,0,244,40,288,572,260,0,0,0,0,3,670.0
2352,72,VICTORY,0,1200,100.0,0.0,2,418.303,-8.66,46.29,1103.78,104.84,472,272,0,456,1200,300,2,1,1,0,2,670.5
2353,64,WIPE,66,1134,94.5,0.055,2,76.917,3.43,83.5,102.87,44.38,392,254,16,472,1134,385,2,1,1,0,2,670.7
2354,61,VICTORY,0,1200,100.0,0.0,2,331.823,127.58,997.39,53.84,-55.76,860,208,8,124,1200,145,1,0,0,0,1,670.9
2355,86,WIPE,480,720,60.0,0.4,1,19.517,-90.81,17.83,139.25,-98.53,198,46,44,432,720,670,3,1,2,0,3,671.2
2356,87,WIPE,559,641,53.42,0.4658,1,-79.027,-71.51,-155.46,127.69,-209.31,118,156,99,268,641,541,5,0,2,0,1,671.6
2357,48,VICTORY,0,1200,100.0,0.0,2,986.32,985.22,972.52,1099.92,886.52,458,74,8,660,1200,445,3,0,2,0,0,671.8
2358,69,WIPE,362,838,69.83,0.3017,2,-12.433,28.2,-8.88,1.3,-29.72,354,120,0,364,838,125,1,0,1,0,2,672.0
2359,42,VICTORY,0,1200,100.0,0.0,2,706.867,1085.38,1049.08,62.94,1008.58,392,168,40,600,1200,195,0,1,2,0,0,672.2
2360,44,VICTORY,0,1200,100.0,0.0,2,-4.093,1015.11,-23.4,96.12,-85.0,537,156,27,480,1200,225,1,0,2,0,0,672.3
2361,66,WIPE,524,676,56.33,0.4367,1,5.557,-81.28,93.35,14.02,-90.7,80,212,40,344,676,225,2,0,0,0,3,672.7
2362,70,WIPE,350,850,70.83,0.2917,2,25.617,-57.88,-13.19,111.12,-21.08,316,138,68,328,850,240,0,0,1,0,1,673.0
2363,150,WIPE,212,988,82.33,0.1767,2,196.287,109.75,402.41,247.41,-60.96,316,424,40,208,988,800,1,5,2,0,1,673.5
2364,59,WIPE,678,522,43.5,0.565,1,-13.82,-108.99,-33.58,100.31,-108.19,236,78,20,188,522,365,4,0,0,0,2,673.9
2365,79,WIPE,172,1028,85.67,0.1433,2,42.237,5.92,-85.28,202.05,9.94,312,260,84,372,1028,561,2,0,1,0,4,674.2
2366,43,VICTORY,0,1200,100.0,0.0,2,666.133,1084.37,957.07,28.56,1012.77,932,0,0,268,1200,220,2,0,1,0,0,674.4
2367,79,WIPE,460,740,61.67,0.3833,1,18.077,3.81,23.9,129.62,-99.29,434,110,28,168,740,485,4,0,2,0,3,674.7
2368,59,WIPE,184,1016,84.67,0.1533,2,-30.137,79.02,49.42,-45.28,-94.55,784,148,0,84,1016,335,0,0,1,0,0,675.2
2369,55,VICTORY,0,1200,100.0,0.0,2,362.557,97.46,1045.75,90.66,-48.74,936,116,44,104,1200,355,2,0,1,0,1,675.4
2370,40,VICTORY,0,1200,100.0,0.0,2,1048.133,1060.4,1056.6,1097.9,989.9,732,0,56,412,1200,275,0,0,2,0,0,675.6
2371,51,WIPE,550,650,54.17,0.4583,1,17.75,4.21,66.0,0.51,-13.26,236,166,68,180,650,120,5,0,1,0,3,675.8
2372,63,WIPE,752,448,37.33,0.6267,1,-65.167,-137.34,-104.12,38.36,-129.74,0,64,40,344,448,400,2,0,0,0,2,676.0
2373,45,WIPE,436,764,63.67,0.3633,1,13.22,-40.1,-9.44,67.51,-18.41,274,106,48,336,764,220,3,0,1,0,3,676.3
2374,85,WIPE,182,1018,84.83,0.1517,2,83.013,-12.16,66.16,202.64,-19.76,236,254,88,440,1018,536,6,0,1,0,3,676.7
2375,52,VICTORY,0,1200,100.0,0.0,2,373.613,34.08,985.98,143.38,-8.52,590,210,44,356,1200,330,1,0,1,0,1,676.9
2376,52,WIPE,508,692,57.67,0.4233,1,4.643,27.63,-32.01,106.03,-60.09,194,74,56,368,692,480,0,1,2,0,2,677.0
2377,73,WIPE,606,594,49.5,0.505,1,-42.063,-108.39,-137.08,88.38,-77.49,198,60,28,308,594,392,2,0,1,0,2,677.3
2378,61,WIPE,756,444,37.0,0.63,1,-14.597,-102.4,-19.4,61.39,-85.78,0,60,36,348,444,286,4,0,2,0,2,677.7
2379,56,WIPE,256,944,78.67,0.2133,2,28.463,-16.95,-13.55,155.87,-56.93,704,0,76,164,944,545,1,0,0,0,1,677.9
2380,65,WIPE,506,694,57.83,0.4217,1,-6.117,-77.5,-89.74,74.57,-3.18,80,78,68,468,694,232,0,0,1,0,3,678.1
2381,63,WIPE,464,736,61.33,0.3867,1,-0.08,30.24,26.38,28.04,-54.66,430,138,0,168,736,215,2,0,1,0,2,678.3
2382,51,WIPE,528,672,56.0,0.44,1,-36.257,-70.26,-119.0,92.73,-82.5,472,0,0,200,672,440,2,0,1,0,2,678.5
2383,57,WIPE,256,944,78.67,0.2133,2,-17.953,2.25,-7.56,5.75,-52.05,388,180,48,328,944,155,0,0,0,0,3,678.9
2384,47,VICTORY,0,1200,100.0,0.0,2,1039.097,76.94,1053.03,1129.03,935.23,780,136,16,268,1200,305,0,0,0,0,1,679.0
2385,53,WIPE,570,630,52.5,0.475,1,31.687,-38.16,81.98,32.54,-19.46,194,124,20,292,630,165,2,0,1,0,3,679.2
2386,41,WIPE,387,813,67.75,0.3225,2,26.493,-16.86,41.1,46.54,-8.16,430,28,47,308,813,274,2,0,0,0,1,679.4
2387,51,VICTORY,0,1200,100.0,0.0,2,356.277,25.77,973.49,164.37,-69.03,468,168,88,476,1200,395,3,0,1,0,2,679.6
2388,82,VICTORY,0,1200,100.0,0.0,2,393.807,-30.19,1026.58,135.47,19.37,274,394,0,532,1200,465,1,0,1,0,3,679.9
2389,82,WIPE,310,890,74.17,0.2583,2,23.76,-71.53,-18.01,91.15,-1.86,312,198,48,332,890,355,9,0,1,0,2,680.4
2390,48,VICTORY,0,1200,100.0,0.0,2,1086.553,1011.42,1056.02,1229.12,974.52,526,14,20,640,1200,545,3,0,0,0,0,680.5
2391,110,WIPE,602,598,49.83,0.5017,1,83.487,-140.72,116.2,213.41,-79.15,198,120,8,272,598,726,4,2,1,0,4,680.9
2392,48,WIPE,128,1072,89.33,0.1067,2,13.63,97.83,14.03,98.98,-72.12,582,282,20,188,1072,191,1,2,0,0,1,681.1
2393,75,WIPE,22,1178,98.17,0.0183,2,56.573,82.07,85.41,134.66,-50.35,818,88,20,252,1178,560,1,2,1,0,3,681.5
2394,44,WIPE,188,1012,84.33,0.1567,2,34.743,-41.61,66.07,64.17,-26.01,312,88,36,576,1012,240,0,1,0,0,1,681.6
2395,55,WIPE,700,500,41.67,0.5833,1,8.733,33.45,35.46,69.89,-79.15,180,92,0,228,500,370,5,0,1,0,3,681.8
2396,36,VICTORY,0,1200,100.0,0.0,2,995.473,1121.14,1010.14,996.84,979.44,750,78,0,372,1200,165,0,0,1,0,0,682.0
2397,132,WIPE,792,408,34.0,0.66,1,26.697,-101.19,-164.13,263.89,-19.67,80,156,108,64,408,1340,1,1,1,0,1,682.4
2398,44,WIPE,634,566,47.17,0.5283,1,-19.66,16.19,16.57,-6.29,-69.26,274,88,0,204,566,45,1,0,1,0,3,682.8
2399,52,WIPE,286,914,76.17,0.2383,2,-31.497,101.21,-29.51,9.81,-74.79,704,46,20,144,914,217,0,0,0,0,1,683.0
2400,57,WIPE,392,808,67.33,0.3267,2,-3.14,24.64,-29.99,40.25,-19.68,354,14,28,412,808,160,3,0,0,0,2,683.2
2401,45,VICTORY,0,1200,100.0,0.0,2,740.947,67.14,1050.55,1080.85,91.44,430,256,122,392,1200,350,1,0,1,0,1,683.4
2402,69,WIPE,498,702,58.5,0.415,1,-40.363,8.2,-79.68,63.94,-105.35,548,106,28,20,702,460,1,0,1,0,3,683.6
2403,56,WIPE,698,502,41.83,0.5817,1,-58.09,-26.63,-33.55,-41.54,-99.18,156,142,20,184,502,171,1,1,0,0,2,684.0
2404,40,WIPE,494,706,58.83,0.4117,1,-50.21,18.28,-96.89,23.88,-77.62,388,78,16,224,706,145,0,0,0,0,2,684.1
2405,42,WIPE,304,896,74.67,0.2533,2,10.973,13.17,33.59,41.49,-42.16,510,14,0,372,896,158,2,0,0,0,1,684.3
2406,43,WIPE,606,594,49.5,0.505,1,-47.16,-49.23,-111.52,34.12,-64.08,194,32,40,328,594,205,1,0,1,0,2,684.4
2407,36,VICTORY,0,1200,100.0,0.0,2,680.183,1067.94,980.14,64.07,996.34,662,60,40,438,1200,247,2,0,1,0,0,684.5
2408,74,WIPE,542,658,54.83,0.4517,1,-41.693,-24.44,-8.73,-0.73,-115.62,232,198,20,208,658,461,4,0,2,0,2,684.7
2409,64,VICTORY,0,1200,100.0,0.0,2,369.367,-1.53,1088.86,77.47,-58.23,506,318,28,348,1200,320,0,0,0,0,1,685.1
2410,116,WIPE,458,742,61.83,0.3817,1,52.547,-205.86,51.04,240.85,-134.25,278,184,8,272,742,885,5,0,2,0,2,685.5
2411,58,WIPE,60,1140,95.0,0.05,2,-4.473,-15.92,-33.57,81.35,-61.2,430,278,0,432,1140,480,0,0,2,0,1,685.7
2412,54,WIPE,534,666,55.5,0.445,1,13.077,-56.27,-17.53,81.43,-24.67,274,124,20,248,666,325,2,0,0,0,2,686.0
2413,47,VICTORY,0,1200,100.0,0.0,2,1001.13,49.52,914.03,1069.03,1020.33,586,134,48,432,1200,244,1,0,1,0,1,686.3
2414,40,WIPE,466,734,61.17,0.3883,1,9.173,29.62,14.11,19.39,-5.98,392,74,40,228,734,200,1,0,1,0,2,686.5
2415,67,WIPE,830,370,30.83,0.6917,1,-64.587,-134.38,-125.44,27.34,-95.66,0,42,40,288,370,430,3,0,0,0,1,686.7
2416,66,WIPE,152,1048,87.33,0.1267,2,-21.573,-13.56,-45.15,71.43,-91.0,236,268,28,516,1048,195,0,0,2,0,2,686.9
2417,53,VICTORY,0,1200,100.0,0.0,2,725.067,141.02,1067.87,122.76,984.57,856,74,48,222,1200,450,1,0,1,0,1,687.1
2418,75,WIPE,480,720,60.0,0.4,1,-6.89,-34.12,-93.74,147.69,-74.62,274,134,80,232,720,745,3,0,3,0,3,687.6
2419,86,WIPE,686,514,42.83,0.5717,1,87.87,1.77,127.29,163.85,-27.53,354,120,0,40,514,809,2,3,1,0,4,687.9
2420,45,WIPE,722,478,39.83,0.6017,1,-2.453,-71.36,-39.94,69.64,-37.06,0,46,0,432,478,370,2,0,0,0,1,688.0
2421,50,WIPE,540,660,55.0,0.45,1,-28.15,38.55,-36.49,19.43,-67.39,350,78,0,232,660,55,3,0,0,0,3,688.2
2422,73,WIPE,706,494,41.17,0.5883,1,57.343,-44.65,58.5,192.28,-78.75,118,64,28,284,494,640,3,1,2,0,3,688.5
2423,67,WIPE,784,416,34.67,0.6533,1,6.663,-112.26,58.24,99.76,-138.01,0,32,40,344,416,505,4,0,1,0,2,688.8
2424,105,WIPE,480,720,60.0,0.4,1,34.283,-11.1,-110.04,193.14,19.75,0,216,60,444,720,1062,3,1,3,0,2,689.2
2425,58,WIPE,346,854,71.17,0.2883,2,37.25,-77.94,6.43,116.86,-11.54,76,142,20,616,854,200,0,0,1,0,2,689.4
2426,77,VICTORY,0,1200,100.0,0.0,2,1082.397,-137.62,1143.53,1255.33,848.33,118,0,88,994,1200,795,1,0,2,0,0,689.9
2427,55,VICTORY,0,1200,100.0,0.0,2,1036.75,81.09,1046.95,1049.35,1013.95,620,190,20,370,1200,235,1,1,1,0,1,690.0
2428,36,VICTORY,0,1200,100.0,0.0,2,633.33,119.71,962.14,12.41,925.44,700,0,48,452,1200,205,0,0,1,0,1,690.1
2429,41,WIPE,350,850,70.83,0.2917,2,2.867,-28.15,-15.9,82.0,-57.5,312,14,8,516,850,415,3,0,1,0,1,690.3
2430,53,WIPE,664,536,44.67,0.5533,1,-0.383,-61.83,-14.72,86.7,-73.13,198,110,0,228,536,335,2,0,0,0,3,690.5
2431,111,WIPE,406,794,66.17,0.3383,2,52.133,-97.59,-56.04,272.5,-60.06,468,78,0,248,794,920,2,2,3,0,4,691.0
2432,101,WIPE,568,632,52.67,0.4733,1,42.973,-154.35,-53.47,212.5,-30.11,0,32,68,532,632,1010,3,0,1,0,5,691.3
2433,38,WIPE,334,866,72.17,0.2783,2,-25.437,-11.87,-35.87,32.73,-73.17,510,28,0,328,866,310,2,0,2,0,0,691.4
2434,97,WIPE,706,494,41.17,0.5883,1,-39.813,-154.28,0.44,14.57,-134.45,80,170,20,224,494,344,8,0,0,0,2,691.8
2435,75,WIPE,402,798,66.5,0.335,2,-24.083,-33.91,-72.95,11.64,-10.94,350,96,20,332,798,210,1,0,1,0,2,692.2
2436,106,WIPE,406,794,66.17,0.3383,2,3.81,16.29,-15.03,54.05,-27.59,388,138,20,248,794,590,3,1,2,0,3,692.6
2437,51,VICTORY,0,1200,100.0,0.0,2,672.64,1020.49,1030.99,100.54,886.39,700,56,28,416,1200,350,3,0,1,0,0,692.8
2438,62,WIPE,488,712,59.33,0.4067,1,10.177,-69.67,7.89,58.92,-36.28,38,78,68,528,712,385,1,0,1,0,2,693.0
2439,93,WIPE,402,798,66.5,0.335,2,33.793,61.97,14.0,136.78,-49.4,468,134,56,140,798,578,3,1,2,0,3,693.5
2440,61,WIPE,630,570,47.5,0.525,1,-19.163,-129.46,-60.1,95.74,-93.13,0,142,20,408,570,222,3,0,1,0,2,693.7
2441,69,WIPE,590,610,50.83,0.4917,1,1.013,-67.96,19.32,53.91,-70.19,80,142,0,388,610,175,1,1,0,0,1,693.9
2442,67,WIPE,866,334,27.83,0.7217,0,-69.46,-148.09,-97.16,-5.06,-106.16,156,78,20,80,334,160,1,0,0,0,0,694.2
2443,93,WIPE,682,518,43.17,0.5683,1,27.72,-14.01,-20.51,94.68,8.99,118,152,40,208,518,695,1,2,0,0,4,694.8
2444,45,VICTORY,0,1200,100.0,0.0,2,1040.383,1058.05,1011.55,1118.05,991.55,540,0,80,580,1200,240,0,0,1,0,0,695.0
2445,70,WIPE,584,616,51.33,0.4867,1,-29.557,-106.22,-88.69,63.26,-63.24,80,60,48,428,616,485,3,0,1,0,2,695.2
2446,46,WIPE,176,1024,85.33,0.1467,2,-24.09,56.38,-24.95,17.88,-65.2,544,88,0,392,1024,145,1,0,0,0,1,695.4
2447,50,WIPE,790,410,34.17,0.6583,1,10.677,-67.3,-14.49,135.81,-89.29,80,46,36,248,410,355,3,0,1,0,2,695.6
2448,63,WIPE,516,684,57.0,0.43,1,-16.383,-12.17,-20.62,22.83,-51.36,354,110,0,220,684,210,2,0,1,0,3,696.0
2449,51,WIPE,397,803,66.92,0.3308,2,-26.12,38.26,-27.5,-7.49,-43.37,350,125,20,308,803,78,2,1,0,0,2,696.1
2450,55,WIPE,766,434,36.17,0.6383,1,8.08,-69.44,-14.54,90.49,-51.71,0,46,60,328,434,295,1,1,0,0,3,696.3
2451,78,WIPE,40,1160,96.67,0.0333,2,2.38,-40.44,53.73,104.84,-151.43,506,366,84,204,1160,265,1,0,3,0,2,696.6
2452,60,WIPE,46,1154,96.17,0.0383,2,-6.697,91.68,-52.09,40.7,-8.7,894,92,20,148,1154,120,3,0,2,0,3,696.8
2453,57,VICTORY,0,1200,100.0,0.0,2,312.937,84.54,983.93,11.28,-56.4,586,166,8,440,1200,175,1,0,0,0,2,697.1
2454,66,VICTORY,0,1200,100.0,0.0,2,312.76,8.6,1023.84,-62.36,-23.2,480,232,0,488,1200,50,2,0,1,0,1,697.4
2455,79,WIPE,292,908,75.67,0.2433,2,37.953,-56.4,57.22,104.84,-48.2,80,124,28,676,908,558,2,0,2,0,2,697.6
2456,71,WIPE,354,846,70.5,0.295,2,21.797,-36.53,51.3,81.6,-67.51,198,148,48,452,846,405,1,0,2,0,3,697.9
2457,59,WIPE,584,616,51.33,0.4867,1,-24.943,-77.3,-43.08,25.75,-57.5,0,92,92,432,616,481,1,0,0,0,3,698.2
2458,33,WIPE,734,466,38.83,0.6117,1,-26.647,-13.52,-53.82,40.59,-66.71,232,78,36,120,466,240,2,0,1,0,2,698.3
2459,68,WIPE,408,792,66.0,0.34,2,-19.903,-76.45,-83.67,79.68,-55.72,160,152,36,444,792,230,0,0,0,0,2,698.5
2460,78,WIPE,180,1020,85.0,0.15,2,80.63,7.83,169.23,130.84,-58.18,434,250,28,308,1020,373,2,2,0,0,3,698.8
2461,41,VICTORY,0,1200,100.0,0.0,2,1040.357,1154.79,1042.09,1055.79,1023.19,868,0,28,304,1200,225,0,0,1,0,0,698.9
2462,52,WIPE,134,1066,88.83,0.1117,2,15.48,33.53,-32.01,185.29,-106.84,586,88,68,324,1066,490,2,0,2,0,2,699.2
2463,63,WIPE,502,698,58.17,0.4183,1,-58.557,-82.25,-18.02,-50.07,-107.58,274,156,0,268,698,134,5,0,2,0,1,699.4
2464,52,WIPE,404,796,66.33,0.3367,2,-14.023,-28.85,21.49,41.15,-104.71,430,74,20,272,796,260,1,0,1,0,2,699.6
2465,82,WIPE,168,1032,86.0,0.14,2,102.683,-103.75,154.19,171.01,-17.15,506,258,40,228,1032,505,3,0,1,0,3,699.8
2466,57,WIPE,182,1018,84.83,0.1517,2,77.38,15.09,71.94,158.63,1.57,350,148,40,480,1018,340,0,0,0,0,2,700.0
2467,43,WIPE,620,580,48.33,0.5167,1,13.827,-94.28,-38.92,124.22,-43.82,0,96,0,484,580,235,0,0,0,0,2,700.3
2468,68,WIPE,716,484,40.33,0.5967,1,-11.783,-100.62,33.83,-11.1,-58.08,0,156,0,328,484,220,5,1,1,0,2,700.4
2469,53,WIPE,518,682,56.83,0.4317,1,-18.727,5.57,-36.82,0.67,-20.03,312,106,36,228,682,95,0,0,1,0,3,700.6
2470,35,WIPE,330,870,72.5,0.275,2,-18.84,-7.04,-26.34,36.26,-66.44,388,110,20,352,870,230,0,0,0,0,1,700.7
2471,49,VICTORY,0,1200,100.0,0.0,2,1055.643,1071.31,1038.11,1188.61,940.21,812,32,68,288,1200,335,1,0,2,0,0,700.8
2472,61,WIPE,424,776,64.67,0.3533,1,-26.14,-21.84,-54.8,31.46,-55.08,236,92,40,408,776,160,0,0,0,0,3,701.0
2473,68,WIPE,334,866,72.17,0.2783,2,75.2,51.62,68.33,149.85,7.42,430,184,28,224,866,335,0,2,1,0,2,701.4
2474,65,VICTORY,0,1200,100.0,0.0,2,419.39,-36.87,1053.85,123.33,80.99,350,274,20,556,1200,261,0,0,0,0,3,701.5
2475,62,VICTORY,0,1200,100.0,0.0,2,648.817,1067.38,960.28,1112.48,-126.31,920,32,60,188,1200,460,6,0,2,0,0,701.7
2476,43,VICTORY,0,1200,100.0,0.0,2,987.637,1112.17,1021.07,987.47,954.37,624,64,20,492,1200,180,0,0,0,0,0,701.9
2477,54,WIPE,310,890,74.17,0.2583,2,29.61,-21.51,32.47,121.37,-65.01,312,198,28,352,890,390,3,0,0,0,2,702.0
