episode,steps,result,boss_hp_remaining,boss_hp_damaged,boss_hp_damaged_pct,boss_hp_ratio,phase_reached,avg_reward_all,reward_dealer,reward_tank,reward_healer,reward_support,damage_dealer,damage_tank,damage_healer,damage_support,damage_total,heal_done_healer,buffs_support,mechanic_success,mechanic_fail,stagger_success,stagger_fail,elapsed_sec
4435,48,WIPE,633,867,57.8,0.422,1,87.607,87.41,108.53,97.57,56.72,521,70,19,257,867,201,4,0,0,0,2,1472.6
4436,38,VICTORY,0,1500,100.0,0.0,2,781.733,1149.77,1103.92,193.16,1048.12,987,0,19,494,1500,360,1,0,1,0,1,1472.7
4437,103,WIPE,803,697,46.47,0.5353,1,189.82,31.09,122.84,417.28,29.34,195,57,45,400,697,855,2,1,1,0,4,1473.1
4438,140,WIPE,683,817,54.47,0.4553,1,210.083,47.9,125.42,452.61,52.22,306,119,26,366,817,955,2,1,1,0,4,1473.6
4439,62,WIPE,606,894,59.6,0.404,1,155.717,49.74,171.29,257.2,38.66,380,233,19,262,894,515,2,0,0,0,2,1474.0
4440,69,WIPE,682,818,54.53,0.4547,1,89.073,103.35,215.02,48.95,3.25,686,132,0,0,818,65,2,0,1,0,2,1474.3
4441,70,WIPE,634,866,57.73,0.4227,1,132.063,85.74,192.01,181.15,23.03,459,124,45,238,866,385,2,0,1,0,1,1474.6
4442,51,WIPE,728,772,51.47,0.4853,1,72.487,61.6,108.7,96.83,11.93,533,101,0,138,772,210,2,0,1,0,1,1474.8
4443,56,WIPE,791,709,47.27,0.5273,1,135.387,84.01,193.55,176.65,35.96,538,57,0,114,709,240,4,1,0,0,2,1474.9
4444,82,WIPE,186,1314,87.6,0.124,2,156.513,179.47,216.46,262.99,-9.91,1103,135,0,76,1314,535,1,0,2,0,2,1475.4
4445,52,WIPE,771,729,48.6,0.514,1,68.413,68.0,73.99,106.85,24.4,459,75,0,195,729,205,1,0,1,0,3,1475.5
4446,100,WIPE,350,1150,76.67,0.2333,2,152.877,59.19,351.21,86.78,20.64,501,347,26,276,1150,195,4,0,2,0,2,1475.9
4447,63,WIPE,414,1086,72.4,0.276,2,94.727,72.13,113.68,100.77,69.73,533,106,19,428,1086,216,2,0,0,0,2,1476.1
4448,132,WIPE,795,705,47.0,0.53,1,286.907,30.5,176.56,667.39,16.77,195,101,19,390,705,1514,3,0,0,0,6,1476.7
4449,79,WIPE,752,748,49.87,0.5013,1,151.58,64.81,195.22,226.42,33.1,459,75,19,195,748,470,2,1,1,0,3,1477.0
4450,200,TIMEOUT,1104,396,26.4,0.736,0,195.977,8.96,129.28,446.6,12.05,153,62,0,181,396,940,3,0,0,0,0,1477.7
4451,74,WIPE,27,1473,98.2,0.018,2,185.13,69.17,259.37,200.0,96.02,496,301,57,619,1473,370,2,0,1,0,1,1478.2
4452,60,WIPE,1000,500,33.33,0.6667,1,131.173,6.37,110.11,226.74,56.67,79,31,57,333,500,595,3,0,1,0,3,1478.4
4453,52,WIPE,643,857,57.13,0.4287,1,150.547,58.15,126.26,266.69,58.69,538,62,19,238,857,486,5,1,1,0,2,1478.6
4454,59,WIPE,408,1092,72.8,0.272,2,147.663,80.77,182.32,177.47,83.2,496,101,0,495,1092,320,4,0,0,0,2,1478.9
4455,47,WIPE,661,839,55.93,0.4407,1,76.417,80.34,85.34,125.34,18.57,489,31,19,300,839,235,5,0,1,0,2,1479.1
4456,200,TIMEOUT,1209,291,19.4,0.806,0,213.233,0.6,178.64,464.8,-3.74,116,75,19,81,291,1025,1,0,0,0,0,1480.1
4457,62,WIPE,950,550,36.67,0.6333,1,133.173,56.78,221.19,118.82,59.51,79,124,38,309,550,180,0,1,0,0,3,1480.3
4458,71,WIPE,777,723,48.2,0.518,1,204.85,23.2,244.4,322.3,47.85,220,101,26,376,723,505,2,2,0,0,3,1480.7
4459,47,WIPE,964,536,35.73,0.6427,1,96.963,14.99,87.64,175.89,27.36,116,44,0,376,536,320,5,0,1,0,2,1480.9
4460,32,VICTORY,0,1500,100.0,0.0,2,1109.33,1172.43,1126.78,1128.48,1072.73,1029,44,0,427,1500,225,1,0,0,0,0,1481.0
4461,57,VICTORY,0,1500,100.0,0.0,2,874.867,57.87,1187.83,360.94,1075.83,417,166,109,808,1500,720,1,0,2,0,1,1481.2
4462,63,WIPE,622,878,58.53,0.4147,1,104.107,83.61,102.68,202.28,7.36,570,75,38,195,878,480,1,0,2,0,4,1481.4
4463,62,WIPE,130,1370,91.33,0.0867,2,150.243,54.74,105.59,230.09,115.05,533,0,33,804,1370,575,3,0,2,0,0,1481.8
4464,82,WIPE,972,528,35.2,0.648,1,172.857,1.0,216.69,312.3,-10.42,232,44,38,214,528,675,3,0,2,0,3,1482.0
4465,75,WIPE,1151,349,23.27,0.7673,0,148.58,-7.69,206.62,239.55,-0.43,79,75,14,181,349,455,0,0,0,0,0,1482.3
4466,36,WIPE,318,1182,78.8,0.212,2,94.967,103.3,83.55,135.45,65.9,649,31,26,476,1182,240,2,0,1,0,0,1482.4
4467,86,WIPE,1064,436,29.07,0.7093,0,225.73,-15.35,236.0,427.54,13.65,79,181,38,138,436,865,5,0,0,0,0,1482.7
4468,71,WIPE,512,988,65.87,0.3413,2,182.047,67.77,161.8,286.12,98.22,336,124,38,490,988,531,2,1,0,0,4,1483.2
4469,73,WIPE,591,909,60.6,0.394,1,142.607,43.94,138.88,238.74,50.2,306,101,7,495,909,465,3,0,0,0,2,1483.5
4470,56,WIPE,904,596,39.73,0.6027,1,158.39,3.41,167.35,234.31,73.51,0,106,0,490,596,430,4,0,0,0,1,1483.7
4471,42,WIPE,958,542,36.13,0.6387,1,115.44,15.49,112.49,186.1,47.73,79,44,0,419,542,415,5,0,1,0,1,1483.8
4472,59,WIPE,824,676,45.07,0.5493,1,101.27,25.99,116.52,127.35,59.94,153,57,0,466,676,285,2,0,0,0,3,1484.0
4473,47,WIPE,587,913,60.87,0.3913,1,80.237,64.19,56.04,184.04,0.63,501,93,0,319,913,350,2,0,2,0,1,1484.4
4474,45,WIPE,892,608,40.53,0.5947,1,53.367,28.63,106.46,34.91,18.73,269,106,0,233,608,80,2,0,1,0,1,1484.6
4475,53,WIPE,844,656,43.73,0.5627,1,80.193,27.06,117.38,70.71,52.49,153,70,0,433,656,100,2,0,1,0,2,1484.8
4476,133,WIPE,783,717,47.8,0.522,1,229.377,47.89,149.54,491.48,47.11,385,75,0,257,717,1105,2,0,0,0,6,1485.3
4477,58,WIPE,887,613,40.87,0.5913,1,133.66,30.3,153.85,235.53,11.6,269,106,19,219,613,545,5,0,2,0,1,1485.8
4478,142,WIPE,878,622,41.47,0.5853,1,372.94,193.11,342.95,536.99,238.88,0,137,19,466,622,770,2,6,0,0,4,1486.3
4479,75,WIPE,748,752,50.13,0.4987,1,77.573,94.26,133.06,75.05,24.61,570,44,0,138,752,209,5,0,1,0,3,1486.6
4480,70,WIPE,852,648,43.2,0.568,1,84.587,38.7,154.31,62.35,37.1,227,150,0,271,648,105,2,0,1,0,2,1487.0
4481,53,WIPE,1008,492,32.8,0.672,1,83.37,27.67,115.08,89.21,45.82,190,31,0,271,492,195,4,0,0,0,2,1487.2
4482,68,WIPE,903,597,39.8,0.602,1,117.077,18.63,145.53,191.91,13.79,190,124,45,238,597,382,5,0,1,0,1,1487.4
4483,77,WIPE,680,820,54.67,0.4533,1,109.563,83.37,172.14,159.97,-3.42,464,137,0,219,820,337,2,0,1,0,3,1487.7
4484,62,WIPE,422,1078,71.87,0.2813,2,153.57,97.37,172.79,236.14,51.78,538,88,38,414,1078,440,3,0,1,0,1,1488.0
4485,54,WIPE,1042,458,30.53,0.6947,1,87.51,-11.25,134.87,89.68,37.98,0,44,19,395,458,210,2,0,0,0,1,1488.2
4486,54,WIPE,426,1074,71.6,0.284,2,143.967,114.44,185.17,182.29,64.44,617,93,45,319,1074,320,3,0,0,0,1,1488.4
4487,35,WIPE,441,1059,70.6,0.294,2,100.827,104.01,98.46,148.26,55.76,654,39,19,347,1059,269,0,0,0,0,1,1488.5
4488,51,WIPE,529,971,64.73,0.3527,1,141.277,74.89,175.1,191.24,57.49,496,137,19,319,971,355,2,0,0,0,2,1488.6
4489,97,WIPE,427,1073,71.53,0.2847,2,183.19,24.49,210.94,248.39,90.24,232,194,19,628,1073,505,2,0,1,0,3,1489.1
4490,69,WIPE,405,1095,73.0,0.27,2,177.867,37.65,157.92,311.73,63.95,348,119,57,571,1095,640,5,0,3,0,1,1489.3
4491,71,WIPE,665,835,55.67,0.4433,1,172.617,-10.45,92.7,339.35,85.8,0,31,57,747,835,660,5,0,1,0,2,1489.5
4492,46,WIPE,689,811,54.07,0.4593,1,148.8,69.1,128.85,230.85,86.7,227,75,0,509,811,390,3,1,1,0,2,1489.6
4493,51,WIPE,744,756,50.4,0.496,1,78.037,73.71,151.1,45.78,37.23,348,132,0,276,756,90,1,1,1,0,3,1490.0
4494,56,WIPE,730,770,51.33,0.4867,1,93.377,52.19,138.25,117.44,24.44,343,75,0,352,770,240,2,0,2,0,3,1490.1
4495,73,WIPE,716,784,52.27,0.4773,1,150.463,100.25,260.68,136.23,54.48,336,158,19,271,784,255,4,2,0,0,3,1490.4
4496,60,WIPE,702,798,53.2,0.468,1,113.74,42.73,140.91,151.43,48.88,306,119,26,347,798,310,1,0,1,0,3,1490.5
4497,81,VICTORY,0,1500,100.0,0.0,2,540.113,100.92,1214.49,285.26,120.59,575,235,19,671,1500,560,2,1,2,0,2,1490.8
4498,96,WIPE,497,1003,66.87,0.3313,2,226.133,16.1,177.7,413.95,86.75,116,202,19,666,1003,854,2,0,1,0,2,1491.3
4499,63,WIPE,654,846,56.4,0.436,1,116.627,49.14,174.38,107.11,68.39,311,93,38,404,846,230,4,0,0,0,2,1491.6
4500,48,WIPE,406,1094,72.93,0.2707,2,54.763,72.67,92.63,28.9,42.76,575,124,19,376,1094,70,3,0,3,0,1,1491.7
4501,65,WIPE,253,1247,83.13,0.1687,2,127.557,163.51,182.56,198.05,2.06,1034,132,0,81,1247,415,3,0,2,0,2,1492.0
4502,44,WIPE,711,789,52.6,0.474,1,62.887,74.92,95.37,84.67,8.62,612,44,0,133,789,170,3,0,1,0,2,1492.3
4503,62,WIPE,762,738,49.2,0.508,1,144.787,25.31,150.09,226.26,58.01,190,132,45,371,738,475,1,0,2,0,3,1492.5
4504,60,VICTORY,0,1500,100.0,0.0,2,1142.75,1195.05,1089.5,1330.3,1008.45,1303,0,26,171,1500,610,4,0,2,0,0,1492.7
4505,79,WIPE,503,997,66.47,0.3353,2,160.64,37.56,212.32,223.65,45.95,306,158,38,495,997,545,4,0,1,0,3,1493.0
4506,46,VICTORY,0,1500,100.0,0.0,2,1140.607,1193.44,1138.94,1237.94,1044.94,1066,62,76,296,1500,385,0,0,2,0,0,1493.2
4507,132,WIPE,710,790,52.67,0.4733,1,232.123,90.56,177.24,508.29,10.84,575,101,38,76,790,1129,2,1,0,0,6,1494.2
4508,52,WIPE,885,615,41.0,0.59,1,97.013,75.34,128.19,200.84,-37.99,496,119,0,0,615,480,2,0,2,0,2,1494.4
4509,74,VICTORY,0,1500,100.0,0.0,2,483.433,127.04,1196.76,185.72,67.82,913,178,19,390,1500,345,3,0,1,0,1,1494.8
4510,62,WIPE,504,996,66.4,0.336,2,143.36,61.66,147.39,257.01,25.68,575,93,19,309,996,520,3,0,1,0,3,1495.4
4511,77,WIPE,473,1027,68.47,0.3153,2,167.993,46.85,204.74,226.4,72.84,306,88,38,595,1027,505,4,0,0,0,2,1495.7
4512,64,WIPE,508,992,66.13,0.3387,2,135.733,81.4,127.87,277.56,1.77,733,31,38,190,992,610,0,0,2,0,3,1496.0
4513,57,WIPE,448,1052,70.13,0.2987,2,129.457,74.45,84.74,254.74,48.89,538,0,0,514,1052,510,4,0,0,0,1,1496.2
4514,158,WIPE,566,934,62.27,0.3773,1,317.42,43.97,279.28,629.33,43.65,501,119,0,314,934,1240,2,3,2,0,4,1497.0
4515,52,WIPE,530,970,64.67,0.3533,1,77.407,105.23,177.39,26.49,28.34,612,101,0,257,970,65,0,0,0,0,2,1497.2
4516,74,WIPE,220,1280,85.33,0.1467,2,194.677,77.09,256.17,267.92,59.94,496,311,45,428,1280,475,2,0,2,0,2,1497.5
4517,54,WIPE,1093,407,27.13,0.7287,0,82.78,-11.96,181.37,28.9,38.07,0,31,0,376,407,70,4,0,0,0,0,1497.8
4518,66,WIPE,293,1207,80.47,0.1953,2,127.63,101.9,164.95,194.79,23.15,765,57,19,366,1207,495,4,0,3,0,2,1498.1
4519,61,WIPE,190,1310,87.33,0.1267,2,163.7,68.79,254.8,154.35,81.95,533,285,64,428,1310,275,4,0,0,0,2,1498.3
4520,59,WIPE,404,1096,73.07,0.2693,2,154.6,126.0,235.52,129.54,98.74,533,173,19,371,1096,230,7,1,0,0,1,1498.5
4521,67,WIPE,800,700,46.67,0.5333,1,183.04,53.47,171.04,379.44,-1.36,385,75,26,214,700,800,6,0,2,0,2,1498.8
4522,49,WIPE,692,808,53.87,0.4613,1,118.157,20.63,154.52,146.76,53.19,190,57,19,542,808,295,5,0,2,0,1,1499.1
4523,53,WIPE,782,718,47.87,0.5213,1,88.987,58.93,144.48,103.45,19.03,459,31,19,209,718,175,2,0,1,0,2,1499.3
4524,51,WIPE,1068,432,28.8,0.712,0,67.02,-20.97,126.7,46.27,28.09,0,75,19,338,432,110,1,0,0,0,0,1499.5
4525,72,WIPE,499,1001,66.73,0.3327,2,136.0,99.29,222.49,157.14,28.37,649,114,0,238,1001,340,1,1,1,0,2,1499.7
4526,63,WIPE,869,631,42.07,0.5793,1,103.307,46.92,138.87,168.18,2.87,385,13,19,214,631,395,1,0,1,0,3,1500.0
4527,60,VICTORY,0,1500,100.0,0.0,2,1179.4,1174.85,1187.2,1234.6,1116.4,881,70,83,466,1500,365,2,1,2,0,0,1500.3
4528,64,WIPE,487,1013,67.53,0.3247,2,139.68,131.65,206.77,221.97,-9.7,886,127,0,0,1013,415,2,1,1,0,2,1500.6
4529,56,WIPE,638,862,57.47,0.4253,1,86.463,52.25,131.45,87.89,40.05,380,106,0,376,862,155,1,0,0,0,2,1500.8
4530,73,VICTORY,0,1500,100.0,0.0,2,855.527,185.65,1205.67,1333.27,27.64,1034,164,26,276,1500,675,4,0,1,0,1,1501.0
4531,70,WIPE,630,870,58.0,0.42,1,132.453,24.98,153.61,201.29,42.46,343,75,19,433,870,400,4,0,2,0,2,1501.2
4532,77,WIPE,772,728,48.53,0.5147,1,163.3,46.75,178.34,256.71,54.85,274,88,19,347,728,510,3,0,0,0,2,1501.7
4533,43,WIPE,845,655,43.67,0.5633,1,53.79,56.59,74.88,66.91,19.58,385,13,19,238,655,153,1,0,1,0,2,1501.8
4534,47,WIPE,988,512,34.13,0.6587,1,61.023,-1.84,73.24,70.51,39.32,79,62,19,352,512,160,1,0,1,0,2,1501.9
4535,80,WIPE,797,703,46.87,0.5313,1,189.29,85.63,268.48,274.91,24.48,501,93,33,76,703,404,6,2,0,0,2,1502.2
4536,65,WIPE,527,973,64.87,0.3513,1,142.143,41.36,159.86,194.81,71.76,343,44,48,538,973,380,3,0,1,0,3,1502.4
4537,52,WIPE,812,688,45.87,0.5413,1,94.17,30.45,76.49,175.18,30.84,311,44,19,314,688,449,3,0,2,0,2,1502.8
4538,65,WIPE,1206,294,19.6,0.804,0,110.76,-16.38,213.36,98.41,20.51,0,75,0,219,294,225,0,0,0,0,0,1503.0
4539,71,WIPE,875,625,41.67,0.5833,1,145.037,0.19,223.3,171.27,40.54,116,57,19,433,625,370,2,0,1,0,2,1503.2
4540,63,WIPE,695,805,53.67,0.4633,1,105.397,-3.8,125.68,171.6,18.91,348,124,19,314,805,435,1,0,3,0,2,1503.5
4541,83,WIPE,874,626,41.73,0.5827,1,149.19,173.33,403.28,-3.15,47.44,195,155,0,276,626,0,3,4,1,0,1,1503.8
4542,60,WIPE,441,1059,70.6,0.294,2,82.963,97.4,101.61,123.19,24.09,649,101,19,290,1059,230,0,0,1,0,3,1504.2
4543,58,WIPE,486,1014,67.6,0.324,2,148.677,66.17,162.53,217.34,66.16,348,119,19,528,1014,430,1,0,0,0,2,1504.3
4544,53,WIPE,787,713,47.53,0.5247,1,116.447,118.52,179.88,132.78,36.68,422,75,26,190,713,240,2,2,0,0,2,1504.5
4545,78,VICTORY,0,1500,100.0,0.0,2,514.44,118.75,1223.12,313.1,7.1,797,273,78,352,1500,575,4,0,2,0,1,1504.8
4546,52,WIPE,839,661,44.07,0.5593,1,107.4,-1.47,150.29,109.75,62.16,0,57,57,547,661,160,0,0,0,0,2,1504.9
4547,58,WIPE,578,922,61.47,0.3853,1,115.103,78.43,132.13,186.83,26.35,570,26,7,319,922,395,5,0,1,0,2,1505.3
4548,80,WIPE,915,585,39.0,0.61,1,113.75,1.75,225.71,48.94,66.6,0,124,38,423,585,115,0,0,0,0,1,1505.6
4549,44,WIPE,199,1301,86.73,0.1327,2,93.167,115.44,43.77,166.79,68.94,649,0,38,614,1301,320,0,0,1,0,2,1505.8
4550,200,TIMEOUT,1143,357,23.8,0.762,0,247.473,9.25,165.83,596.0,-19.41,195,62,0,100,357,1220,6,0,0,0,0,1506.6
4551,200,TIMEOUT,879,621,41.4,0.586,1,247.47,41.81,119.4,619.0,4.01,306,106,19,190,621,1525,5,0,1,0,7,1507.5
4552,126,WIPE,761,739,49.27,0.5073,1,308.47,38.88,246.64,638.15,40.62,190,31,128,390,739,1075,1,4,0,0,5,1508.0
4553,35,WIPE,1011,489,32.6,0.674,1,54.66,34.55,83.86,37.48,42.64,294,0,0,195,489,80,5,0,0,0,2,1508.3
4554,52,WIPE,665,835,55.67,0.4433,1,74.623,82.48,108.29,97.97,17.61,575,70,19,171,835,229,1,0,0,0,3,1508.5
4555,49,WIPE,462,1038,69.2,0.308,2,81.587,101.89,120.92,86.94,36.9,681,57,38,262,1038,160,3,0,2,0,1,1508.7
4556,46,WIPE,716,784,52.27,0.4773,1,67.787,23.96,38.55,116.53,48.28,227,62,38,457,784,240,4,0,1,0,2,1508.8
4557,43,WIPE,803,697,46.47,0.5353,1,87.883,23.14,50.48,153.41,59.76,269,0,0,428,697,275,0,0,0,0,2,1508.9
4558,64,WIPE,864,636,42.4,0.576,1,181.34,1.27,214.77,250.53,78.72,0,75,38,523,636,470,5,0,0,0,1,1509.1
4559,54,WIPE,786,714,47.6,0.524,1,111.593,29.71,152.17,140.34,42.27,190,18,45,461,714,255,5,0,1,0,2,1509.5
4560,116,WIPE,1012,488,32.53,0.6747,1,223.653,17.35,221.91,403.55,45.5,195,31,0,262,488,930,6,1,1,0,6,1509.9
4561,56,WIPE,787,713,47.53,0.5247,1,136.803,75.15,196.31,143.7,70.4,318,31,26,338,713,320,3,1,0,0,1,1510.1
4562,51,WIPE,798,702,46.8,0.532,1,88.48,28.42,121.7,112.65,31.09,306,44,19,333,702,210,2,0,1,0,2,1510.3
4563,78,WIPE,472,1028,68.53,0.3147,2,131.11,136.12,248.73,101.4,43.2,691,109,19,209,1028,160,1,1,0,0,2,1510.7
4564,80,WIPE,605,895,59.67,0.4033,1,161.56,55.34,206.51,227.26,50.91,368,194,19,314,895,568,7,0,3,0,1,1511.0
4565,50,WIPE,590,910,60.67,0.3933,1,69.053,112.35,132.91,65.15,9.1,802,13,0,95,910,145,3,0,0,0,3,1511.1
4566,62,WIPE,827,673,44.87,0.5513,1,116.047,62.98,147.09,214.95,-13.9,496,39,19,119,673,430,4,0,1,0,2,1511.3
4567,110,WIPE,1032,468,31.2,0.688,1,166.817,-0.88,272.09,200.81,27.55,79,75,38,276,468,375,2,0,0,0,1,1511.9
4568,52,WIPE,960,540,36.0,0.64,1,86.537,7.69,109.59,110.68,39.34,158,44,29,309,540,279,6,0,1,0,2,1512.1
4569,72,WIPE,571,929,61.93,0.3807,1,164.133,87.17,142.05,327.19,23.16,558,62,19,290,929,720,5,0,0,0,3,1512.3
4570,200,TIMEOUT,1084,416,27.73,0.7227,0,244.457,21.52,227.62,531.4,-25.65,227,44,26,119,416,1189,13,0,0,0,0,1513.0
4571,57,WIPE,751,749,49.93,0.5007,1,127.887,21.1,192.44,123.56,67.66,153,106,0,490,749,258,3,0,1,0,2,1513.5
4572,97,WIPE,215,1285,85.67,0.1433,2,263.967,80.22,251.15,429.74,111.01,343,184,135,623,1285,800,4,1,2,0,3,1513.8
4573,67,WIPE,566,934,62.27,0.3773,1,77.63,64.0,180.94,20.91,31.04,545,70,0,319,934,45,2,0,1,0,3,1514.1
4574,55,WIPE,1032,468,31.2,0.688,1,124.43,65.24,193.26,168.79,11.24,385,0,26,57,468,310,2,0,0,0,2,1514.3
4575,52,WIPE,680,820,54.67,0.4533,1,102.617,38.38,150.89,102.38,54.58,385,93,33,309,820,145,2,0,1,0,2,1514.7
4576,86,WIPE,115,1385,92.33,0.0767,2,158.1,99.74,166.15,263.86,44.29,728,205,0,452,1385,530,4,0,2,0,2,1515.0
4577,104,WIPE,1145,355,23.67,0.7633,0,261.987,-5.7,328.47,470.0,-12.51,79,181,95,0,355,930,4,0,0,0,0,1515.4
4578,97,WIPE,279,1221,81.4,0.186,2,229.077,1.78,251.04,254.06,182.13,0,163,83,975,1221,595,4,1,2,0,2,1515.7
4579,72,WIPE,405,1095,73.0,0.27,2,210.993,116.86,269.39,295.23,68.36,533,101,57,404,1095,445,4,1,0,0,2,1516.1
4580,56,VICTORY,0,1500,100.0,0.0,2,826.153,103.27,1155.94,221.78,1100.74,691,13,0,796,1500,394,4,0,3,0,0,1516.3
4581,102,WIPE,866,634,42.27,0.5773,1,243.13,37.36,197.94,481.29,50.16,237,88,0,309,634,925,2,2,0,0,4,1516.6
4582,46,WIPE,497,1003,66.87,0.3313,2,94.717,78.2,115.45,114.95,53.75,575,0,0,428,1003,210,3,0,1,0,0,1516.7
4583,61,WIPE,910,590,39.33,0.6067,1,123.003,52.91,146.37,189.8,32.84,269,31,19,271,590,470,5,0,1,0,3,1517.1
4584,66,WIPE,680,820,54.67,0.4533,1,108.16,59.73,162.25,162.33,-0.1,454,57,0,309,820,285,0,0,1,0,2,1517.3
4585,75,WIPE,744,756,50.4,0.496,1,151.123,9.37,230.56,171.97,50.84,286,132,0,338,756,410,3,0,2,0,2,1517.6
4586,63,WIPE,531,969,64.6,0.354,1,138.953,54.81,163.28,192.29,61.29,343,88,19,519,969,390,4,0,2,0,2,1517.9
4587,44,WIPE,323,1177,78.47,0.2153,2,111.47,100.47,95.67,183.67,55.07,728,0,26,423,1177,325,1,0,0,0,2,1518.2
4588,54,WIPE,575,925,61.67,0.3833,1,141.06,79.93,148.17,226.9,48.11,491,44,38,352,925,450,7,0,0,0,3,1518.4
4589,160,WIPE,931,569,37.93,0.6207,1,381.103,-15.15,445.81,672.46,25.04,0,132,128,309,569,1443,4,0,1,0,1,1519.1
4590,58,WIPE,959,541,36.07,0.6393,1,103.857,2.65,172.93,69.72,68.92,0,44,26,471,541,225,7,0,1,0,1,1519.4
4591,57,WIPE,941,559,37.27,0.6273,1,132.203,18.15,142.54,238.05,16.02,190,31,19,319,559,450,6,0,1,0,3,1519.6
4592,200,TIMEOUT,1080,420,28.0,0.72,0,345.89,8.85,221.23,817.4,-0.96,158,62,0,200,420,1764,9,0,0,0,0,1520.3
4593,47,WIPE,902,598,39.87,0.6013,1,147.577,15.1,140.24,231.75,70.74,79,0,19,500,598,430,7,0,0,0,2,1520.6
4594,49,WIPE,595,905,60.33,0.3967,1,123.12,103.68,149.12,183.02,37.22,617,31,19,238,905,355,5,0,0,0,2,1520.7
4595,139,WIPE,685,815,54.33,0.4567,1,210.397,63.54,161.34,482.52,-12.67,496,62,0,257,815,1095,3,1,2,0,5,1521.2
4596,118,WIPE,848,652,43.47,0.5653,1,287.933,59.58,351.43,502.43,9.94,501,75,0,76,652,899,4,4,1,0,6,1521.6
4597,86,WIPE,613,887,59.13,0.4087,1,201.22,89.08,131.48,434.35,37.83,528,31,71,257,887,935,5,0,0,0,5,1522.0
4598,78,WIPE,762,738,49.2,0.508,1,162.59,22.92,245.13,176.48,66.16,153,62,38,485,738,358,7,0,1,0,2,1522.3
4599,50,WIPE,529,971,64.73,0.3527,1,115.903,94.65,183.91,110.12,53.68,417,31,38,485,971,155,1,1,0,0,2,1522.4
4600,162,WIPE,982,518,34.53,0.6547,1,243.307,85.38,177.36,542.79,9.77,417,44,38,19,518,1189,6,1,0,0,5,1522.9
4601,75,WIPE,506,994,66.27,0.3373,2,235.177,43.21,215.66,452.16,37.71,575,57,19,343,994,920,8,0,3,0,1,1523.4
4602,60,WIPE,619,881,58.73,0.4127,1,138.873,39.56,188.51,134.2,93.91,348,0,19,514,881,214,5,0,0,0,2,1523.7
4603,43,VICTORY,0,1500,100.0,0.0,2,1145.337,1113.47,1085.47,1259.77,1090.77,882,0,52,566,1500,495,5,0,1,0,0,1523.9
4604,94,WIPE,862,638,42.53,0.5747,1,244.443,49.94,137.78,568.77,26.78,269,0,45,324,638,960,7,2,0,0,1,1524.3
4605,63,VICTORY,0,1500,100.0,0.0,2,1153.803,1263.52,1195.47,1185.47,1080.47,1267,0,19,214,1500,274,7,0,0,0,0,1524.7
4606,96,WIPE,731,769,51.27,0.4873,1,132.177,78.22,163.12,288.11,-54.7,686,0,26,57,769,655,8,0,4,0,1,1525.0
4607,167,WIPE,888,612,40.8,0.592,1,363.737,-15.89,344.08,687.54,59.59,0,158,7,447,612,1310,7,3,0,0,6,1525.6
4608,45,WIPE,994,506,33.73,0.6627,1,125.26,30.15,121.96,198.72,55.1,183,0,19,304,506,475,6,0,1,0,2,1525.9
4609,56,WIPE,410,1090,72.67,0.2733,2,163.49,111.96,206.65,206.96,76.86,612,88,0,390,1090,375,5,1,0,0,2,1526.1
4610,138,WIPE,693,807,53.8,0.462,1,213.71,74.65,155.85,466.53,18.75,496,88,90,133,807,1032,4,1,2,0,4,1526.5
4611,58,WIPE,713,787,52.47,0.4753,1,118.323,46.76,183.03,183.83,-11.89,459,88,45,195,787,350,2,0,3,0,1,1526.8
4612,64,WIPE,647,853,56.87,0.4313,1,126.637,39.21,126.77,233.53,19.61,575,31,52,195,853,504,5,0,2,0,2,1527.1
4613,42,WIPE,637,863,57.53,0.4247,1,74.967,112.97,170.79,36.53,17.58,649,62,19,133,863,80,2,1,1,0,2,1527.3
4614,62,WIPE,499,1001,66.73,0.3327,2,92.573,86.17,144.99,137.52,-4.79,612,132,19,238,1001,279,4,0,1,0,3,1527.5
4615,51,WIPE,704,796,53.07,0.4693,1,97.223,41.66,148.8,91.66,51.21,306,119,19,352,796,175,1,0,1,0,3,1527.7
4616,53,WIPE,379,1121,74.73,0.2527,2,150.907,74.38,163.98,180.78,107.96,385,75,19,642,1121,395,3,0,1,0,3,1527.8
4617,63,WIPE,851,649,43.27,0.5673,1,112.22,51.36,185.08,118.84,32.74,385,88,0,176,649,245,6,0,0,0,3,1528.3
4618,58,WIPE,451,1049,69.93,0.3007,2,155.797,38.75,115.83,254.43,97.13,190,88,38,733,1049,525,5,0,0,0,1,1528.5
4619,60,WIPE,795,705,47.0,0.53,1,119.41,42.83,103.91,214.94,39.38,348,0,38,319,705,440,5,0,1,0,2,1528.7
4620,59,WIPE,823,677,45.13,0.5487,1,86.04,0.69,108.62,96.61,52.89,158,93,7,419,677,210,4,0,1,0,2,1528.9
4621,72,WIPE,919,581,38.73,0.6127,1,146.417,10.51,211.29,198.8,29.16,79,88,0,414,581,385,4,0,1,0,1,1529.1
4622,76,WIPE,1005,495,33.0,0.67,1,146.857,37.45,194.3,203.85,42.42,269,31,0,195,495,385,6,1,1,0,3,1529.6
4623,62,WIPE,581,919,61.27,0.3873,1,153.963,71.38,123.69,298.92,39.28,459,106,45,309,919,670,5,0,2,0,2,1529.8
