episode,steps,result,boss_hp_remaining,boss_hp_damaged,boss_hp_damaged_pct,boss_hp_ratio,phase_reached,avg_reward_all,reward_dealer,reward_tank,reward_healer,reward_support,damage_dealer,damage_tank,damage_healer,damage_support,damage_total,heal_done_healer,buffs_support,mechanic_success,mechanic_fail,stagger_success,stagger_fail,elapsed_sec
1901,200,TIMEOUT,960,240,20.0,0.8,0,-130.19,-113.09,-70.06,-182.4,-138.11,0,220,20,0,240,685,0,0,0,0,0,977.9
1902,200,TIMEOUT,924,276,23.0,0.77,0,-118.633,-88.52,-106.11,-83.8,-165.99,118,138,0,20,276,830,3,0,0,0,0,978.6
1903,200,TIMEOUT,1028,172,14.33,0.8567,0,-115.683,-102.22,-107.1,-105.6,-134.35,80,92,0,0,172,1140,2,0,0,0,0,979.2
1904,52,WIPE,660,540,45.0,0.55,1,16.353,23.54,60.39,53.89,-65.22,392,128,20,0,540,400,0,1,0,0,3,979.5
1905,136,WIPE,764,436,36.33,0.6367,1,82.34,-60.51,3.68,185.85,57.49,232,156,48,0,436,760,0,3,0,0,5,979.9
1906,51,WIPE,580,620,51.67,0.4833,1,-43.76,78.5,-64.5,-26.37,-40.41,548,64,8,0,620,115,0,0,1,0,2,980.0
1907,200,TIMEOUT,1010,190,15.83,0.8417,0,-134.193,-59.13,-108.04,-122.5,-172.04,80,110,0,0,190,935,0,0,0,0,0,980.6
1908,66,VICTORY,0,1200,100.0,0.0,2,715.993,1217.34,1089.34,1098.24,-39.6,1160,32,8,0,1200,135,0,1,0,0,0,981.0
1909,150,WIPE,960,240,20.0,0.8,0,-67.387,-112.97,-119.64,61.11,-143.63,118,78,44,0,240,710,1,0,0,0,0,981.4
1910,94,WIPE,274,926,77.17,0.2283,2,45.99,165.39,84.57,132.13,-78.73,894,32,0,0,926,280,0,3,0,0,1,981.6
1911,200,TIMEOUT,968,232,19.33,0.8067,0,-89.433,-94.49,-81.3,-44.5,-142.5,80,152,0,0,232,760,1,0,0,0,0,982.3
1912,200,TIMEOUT,1126,74,6.17,0.9383,0,-70.05,-82.14,-87.15,-8.2,-114.8,0,74,0,0,74,860,0,0,0,0,0,982.9
1913,173,WIPE,674,526,43.83,0.5617,1,58.197,-30.88,98.79,156.88,-81.08,472,46,8,0,526,1130,1,1,0,0,4,983.5
1914,152,WIPE,474,726,60.5,0.395,1,60.223,67.96,22.52,231.99,-73.84,662,64,0,0,726,949,2,1,0,0,6,983.9
1915,200,TIMEOUT,854,346,28.83,0.7117,0,-71.787,-46.35,-46.1,-32.6,-136.66,236,110,0,0,346,855,2,0,0,0,0,984.6
1916,78,WIPE,760,440,36.67,0.6333,1,12.977,-7.64,15.45,3.55,19.93,312,128,0,0,440,0,1,1,0,0,1,984.8
1917,200,TIMEOUT,958,242,20.17,0.7983,0,-47.367,-70.56,-57.6,-13.4,-71.1,118,124,0,0,242,840,1,0,0,0,0,985.5
1918,116,WIPE,504,696,58.0,0.42,1,87.31,73.19,85.73,168.45,7.75,548,128,0,20,696,836,1,3,0,0,5,985.8
1919,69,WIPE,702,498,41.5,0.585,1,-10.88,25.9,-68.98,2.04,34.3,430,60,8,0,498,466,2,1,0,0,2,986.1
1920,178,WIPE,806,394,32.83,0.6717,1,40.937,-214.76,-23.76,253.63,-107.06,80,166,20,128,394,980,3,1,0,0,4,986.6
1921,197,WIPE,838,362,30.17,0.6983,1,-20.067,-66.76,-100.27,124.84,-84.77,236,106,20,0,362,1030,1,0,0,0,6,987.1
1922,200,TIMEOUT,850,350,29.17,0.7083,0,-100.153,-73.55,-68.23,-80.4,-151.83,198,152,0,0,350,770,1,0,0,0,0,987.9
1923,200,TIMEOUT,946,254,21.17,0.7883,0,-108.007,-88.82,-81.99,-102.0,-140.03,118,88,8,40,254,825,0,0,0,0,0,988.4
1924,103,WIPE,596,604,50.33,0.4967,1,34.693,32.3,-82.62,161.58,25.12,506,78,20,0,604,580,1,1,0,0,5,988.9
1925,200,TIMEOUT,698,502,41.83,0.5817,1,68.727,-60.77,59.08,237.6,-90.5,350,152,0,0,502,1225,0,2,0,0,6,989.4
1926,200,TIMEOUT,886,314,26.17,0.7383,0,-94.98,-83.89,-156.65,34.8,-163.09,236,78,0,0,314,600,2,0,0,0,0,990.1
1927,87,WIPE,614,586,48.83,0.5117,1,69.7,44.9,-13.03,223.04,-0.91,468,78,40,0,586,640,1,1,1,0,6,990.4
1928,89,WIPE,650,550,45.83,0.5417,1,79.69,14.88,57.87,164.52,16.68,392,138,20,0,550,565,3,3,1,0,4,990.7
1929,108,WIPE,540,660,55.0,0.45,1,6.7,60.93,-25.74,112.63,-66.79,582,78,0,0,660,480,1,1,0,0,4,991.0
1930,200,TIMEOUT,616,584,48.67,0.5133,1,115.787,-38.76,1.51,332.3,13.55,278,142,20,144,584,1210,4,3,0,0,5,991.5
1931,94,WIPE,782,418,34.83,0.6517,1,-62.44,-48.39,-68.75,11.07,-129.64,232,142,0,44,418,350,3,0,0,0,2,992.0
1932,200,TIMEOUT,898,302,25.17,0.7483,0,-102.0,-101.22,-133.46,-29.2,-143.34,118,144,0,40,302,985,2,0,0,0,0,992.5
1933,100,WIPE,830,370,30.83,0.6917,1,-42.423,-117.73,-102.92,67.01,-91.36,130,220,0,20,370,221,2,1,0,0,1,993.0
1934,82,WIPE,692,508,42.33,0.5767,1,-33.157,-29.57,-4.81,-48.49,-46.17,350,138,20,0,508,70,3,0,1,0,2,993.2
1935,200,TIMEOUT,914,286,23.83,0.7617,0,-122.71,-82.16,-115.32,-120.0,-132.81,160,106,0,20,286,905,2,0,0,0,0,993.7
1936,163,WIPE,448,752,62.67,0.3733,1,136.75,33.39,42.22,368.88,-0.85,472,280,0,0,752,1096,2,3,0,0,8,994.4
1937,200,TIMEOUT,994,206,17.17,0.8283,0,-147.19,-92.18,-192.69,-121.3,-127.58,80,106,20,0,206,1070,3,0,0,0,0,994.9
1938,94,WIPE,774,426,35.5,0.645,1,-50.087,-101.2,-21.43,6.67,-135.5,274,152,0,0,426,400,2,1,0,0,2,995.3
1939,140,WIPE,728,472,39.33,0.6067,1,5.567,-67.83,10.79,100.21,-94.3,236,216,20,0,472,565,4,1,0,0,4,995.7
1940,200,TIMEOUT,842,358,29.83,0.7017,0,-79.57,-84.17,-101.14,-48.3,-89.27,194,120,0,44,358,965,2,0,0,0,0,996.2
1941,60,WIPE,532,668,55.67,0.4433,1,59.553,49.95,116.11,92.21,-29.66,468,92,0,108,668,380,3,1,0,0,4,996.6
1942,200,TIMEOUT,882,318,26.5,0.735,0,-104.023,-107.39,-130.92,-80.9,-100.25,80,198,20,20,318,810,4,0,0,0,0,997.2
1943,64,VICTORY,0,1200,100.0,0.0,2,1063.993,1155.06,1079.36,1123.96,988.66,978,158,0,64,1200,115,2,2,0,0,0,997.5
1944,169,WIPE,812,388,32.33,0.6767,1,-67.76,-86.15,-169.44,116.62,-150.46,194,174,20,0,388,880,2,0,0,0,5,997.9
1945,131,WIPE,832,368,30.67,0.6933,1,-65.603,-147.36,-103.47,41.2,-134.54,156,152,60,0,368,560,1,0,0,0,2,998.3
1946,200,TIMEOUT,954,246,20.5,0.795,0,-99.39,-49.68,-119.46,-21.5,-157.21,118,64,0,64,246,705,2,0,0,0,0,998.9
1947,200,TIMEOUT,868,332,27.67,0.7233,0,-108.333,-68.22,-138.6,-37.7,-148.7,80,252,0,0,332,570,3,0,0,0,0,999.5
1948,68,WIPE,788,412,34.33,0.6567,1,23.167,-91.28,51.93,73.63,-56.06,274,138,0,0,412,250,2,1,0,0,2,999.9
1949,196,WIPE,744,456,38.0,0.62,1,136.557,-59.51,15.0,356.45,38.22,198,174,0,84,456,1500,3,1,0,0,11,1000.4
1950,109,WIPE,600,600,50.0,0.5,1,90.017,23.11,48.53,222.02,-0.5,476,124,0,0,600,523,1,2,0,0,5,1000.8
1951,200,TIMEOUT,946,254,21.17,0.7883,0,-89.6,-165.3,-150.47,-23.3,-95.03,156,78,0,20,254,685,1,0,0,0,0,1001.4
1952,190,WIPE,590,610,50.83,0.4917,1,69.373,21.74,-46.08,298.61,-44.41,434,156,0,20,610,990,2,2,0,0,6,1002.1
1953,90,WIPE,592,608,50.67,0.4933,1,-3.543,12.18,24.38,85.71,-120.72,392,216,0,0,608,350,4,1,1,0,3,1002.3
1954,200,TIMEOUT,880,320,26.67,0.7333,0,-78.053,-118.2,-109.12,5.6,-130.64,0,276,0,44,320,650,4,0,0,0,0,1003.0
1955,115,WIPE,736,464,38.67,0.6133,1,46.997,-48.47,11.02,216.46,-86.49,312,152,0,0,464,675,1,1,0,0,5,1003.4
1956,200,TIMEOUT,946,254,21.17,0.7883,0,-90.793,-58.11,-92.65,-0.4,-179.33,194,60,0,0,254,550,1,0,0,0,0,1004.1
1957,60,WIPE,262,938,78.17,0.2183,2,77.283,95.31,65.41,33.51,132.93,826,92,0,20,938,180,2,2,0,0,1,1004.2
1958,200,TIMEOUT,600,600,50.0,0.5,1,117.403,-32.87,33.38,400.2,-81.37,438,142,0,20,600,1410,1,2,0,0,8,1004.9
1959,108,WIPE,547,653,54.42,0.4558,1,89.507,73.01,57.93,213.33,-2.74,509,60,20,64,653,725,6,3,0,0,5,1005.2
1960,200,TIMEOUT,858,342,28.5,0.715,0,-54.667,-94.68,-84.95,15.5,-94.55,198,124,0,20,342,735,0,0,0,0,0,1005.9
1961,55,WIPE,792,408,34.0,0.66,1,-44.853,-102.92,-101.04,5.44,-38.96,236,152,20,0,408,50,2,0,0,0,1,1006.0
1962,200,TIMEOUT,1000,200,16.67,0.8333,0,-91.6,-121.21,-129.6,-3.3,-141.9,80,120,0,0,200,885,1,0,0,0,0,1007.1
1963,110,WIPE,486,714,59.5,0.405,1,118.213,62.1,137.25,209.61,7.78,430,284,0,0,714,250,0,5,0,0,2,1008.2
1964,74,WIPE,754,446,37.17,0.6283,1,43.373,-69.83,20.77,128.97,-19.62,156,206,20,64,446,80,3,1,0,0,2,1008.6
1965,74,WIPE,614,586,48.83,0.5117,1,27.16,-24.91,8.33,108.07,-34.92,316,170,40,60,586,345,3,2,2,0,3,1009.0
1966,78,WIPE,752,448,37.33,0.6267,1,-46.937,-91.16,-57.97,35.83,-118.67,194,170,0,84,448,200,1,1,0,0,2,1009.8
1967,48,WIPE,822,378,31.5,0.685,1,-3.303,32.55,-38.97,21.41,7.65,312,46,20,0,378,33,0,1,0,0,3,1010.0
1968,165,WIPE,622,578,48.17,0.5183,1,135.93,-5.5,106.13,302.96,-1.3,430,64,40,44,578,1339,1,3,0,0,7,1010.9
1969,83,WIPE,792,408,34.0,0.66,1,-28.57,-42.05,17.68,72.89,-176.28,236,128,0,44,408,170,2,1,0,0,2,1011.7
1970,59,WIPE,318,882,73.5,0.265,2,13.787,111.27,-3.43,60.72,-15.93,818,64,0,0,882,245,0,1,0,0,2,1012.1
1971,70,WIPE,401,799,66.58,0.3342,2,105.333,59.98,81.11,138.75,96.14,573,78,0,148,799,230,4,2,0,0,3,1012.5
1972,59,WIPE,673,527,43.92,0.5608,1,2.323,8.26,-22.08,38.92,-9.87,417,110,0,0,527,280,2,1,0,0,3,1012.8
1973,200,TIMEOUT,888,312,26.0,0.74,0,-102.773,-82.88,-105.02,-36.4,-166.9,156,156,0,0,312,755,0,0,0,0,0,1014.4
1974,48,WIPE,606,594,49.5,0.505,1,-2.66,18.12,-38.97,49.07,-18.08,434,32,0,128,594,180,2,1,0,0,2,1014.7
1975,179,WIPE,590,610,50.83,0.4917,1,155.2,-4.17,105.79,352.82,6.99,354,124,0,132,610,1105,2,2,0,0,8,1015.9
1976,200,TIMEOUT,893,307,25.58,0.7442,0,-86.767,-33.2,-123.0,2.7,-140.0,223,64,0,20,307,720,3,0,0,0,0,1017.7
1977,65,WIPE,680,520,43.33,0.5667,1,9.857,-73.6,-85.95,96.36,19.16,392,128,0,0,520,215,2,1,1,0,2,1018.1
1978,49,WIPE,690,510,42.5,0.575,1,-21.163,-53.82,-67.98,54.55,-50.06,350,32,0,128,510,80,1,0,0,0,3,1018.7
1979,146,WIPE,671,529,44.08,0.5592,1,79.94,52.3,109.22,214.35,-83.75,311,110,0,108,529,1005,2,3,0,0,5,1019.5
1980,87,WIPE,594,606,50.5,0.495,1,28.81,17.45,25.04,80.94,-19.55,312,142,0,152,606,330,1,0,1,0,3,1020.0
1981,184,WIPE,742,458,38.17,0.6183,1,68.217,-0.92,-46.6,258.17,-6.92,430,28,0,0,458,925,2,2,1,0,6,1021.5
1982,200,TIMEOUT,944,256,21.33,0.7867,0,-82.47,-69.02,-110.01,-20.4,-117.0,118,138,0,0,256,785,1,0,0,0,0,1022.7
1983,55,WIPE,542,658,54.83,0.4517,1,23.017,-2.03,-17.74,81.26,5.53,442,64,20,132,658,360,3,1,0,0,3,1023.4
1984,45,WIPE,680,520,43.33,0.5667,1,-42.643,-13.55,-92.94,-11.24,-23.75,392,64,20,44,520,115,3,0,0,0,2,1023.7
1985,88,WIPE,816,384,32.0,0.68,1,46.62,-43.88,16.41,123.33,0.12,274,110,0,0,384,475,3,1,0,0,4,1024.2
1986,62,WIPE,710,490,40.83,0.5917,1,-32.907,15.45,-34.11,-13.7,-50.91,392,78,0,20,490,163,3,0,0,0,2,1024.6
1987,67,WIPE,402,798,66.5,0.335,2,79.88,190.32,119.09,109.64,10.91,624,46,0,128,798,230,2,2,0,0,3,1025.0
1988,200,TIMEOUT,966,234,19.5,0.805,0,-88.533,-103.73,-130.8,22.6,-157.4,0,234,0,0,234,585,1,0,0,0,0,1026.5
1989,70,WIPE,520,680,56.67,0.4333,1,59.27,41.6,80.37,99.61,-2.17,506,174,0,0,680,200,1,3,0,0,2,1026.9
1990,92,WIPE,1094,106,8.83,0.9117,0,-135.467,-106.74,-156.21,-106.75,-143.44,0,106,0,0,106,355,0,0,0,0,0,1027.8
1991,95,WIPE,540,660,55.0,0.45,1,122.673,114.38,176.19,175.56,16.27,430,142,0,88,660,340,3,4,0,0,2,1028.3
1992,59,WIPE,546,654,54.5,0.455,1,-15.95,87.27,19.92,11.66,-79.43,544,110,0,0,654,145,0,0,0,0,3,1028.6
1993,97,WIPE,536,664,55.33,0.4467,1,109.08,94.23,137.42,275.34,-85.52,510,110,0,44,664,510,0,3,0,0,5,1029.1
1994,71,WIPE,668,532,44.33,0.5567,1,-6.54,30.49,-124.45,152.5,-47.67,312,220,0,0,532,160,3,1,0,0,2,1029.8
1995,44,WIPE,732,468,39.0,0.61,1,26.067,39.56,7.57,89.27,-18.64,392,32,0,44,468,115,1,1,0,0,2,1030.1
1996,157,WIPE,586,614,51.17,0.4883,1,97.487,123.99,28.03,254.64,9.79,582,32,0,0,614,990,0,1,0,0,7,1031.1
1997,200,TIMEOUT,536,664,55.33,0.4467,1,152.563,67.61,98.41,425.4,-66.12,586,78,0,0,664,1280,1,2,1,0,9,1032.6
1998,200,TIMEOUT,928,272,22.67,0.7733,0,-86.943,-77.33,-112.03,25.4,-174.2,194,78,0,0,272,785,3,0,0,0,0,1033.9
1999,114,WIPE,514,686,57.17,0.4283,1,25.313,-3.47,31.31,131.97,-87.34,430,124,0,132,686,560,1,1,1,0,5,1035.0
2000,200,TIMEOUT,876,324,27.0,0.73,0,-82.45,-84.5,-110.32,-15.2,-121.83,198,106,0,20,324,685,1,0,0,0,0,1036.2
2001,70,WIPE,700,500,41.67,0.5833,1,69.127,108.14,46.43,148.21,12.74,468,32,0,0,500,345,0,2,0,0,3,1037.0
2002,72,WIPE,728,472,39.33,0.6067,1,41.713,-16.87,27.04,153.89,-55.79,396,32,0,44,472,310,3,1,0,0,4,1037.4
2003,173,WIPE,798,402,33.5,0.665,1,-34.187,-105.16,15.76,39.98,-158.3,118,284,0,0,402,600,0,1,0,0,2,1038.4
2004,200,TIMEOUT,940,260,21.67,0.7833,0,-52.49,-102.08,-123.03,68.3,-102.74,118,142,0,0,260,635,0,0,0,0,0,1039.8
2005,72,WIPE,522,678,56.5,0.435,1,-18.83,13.89,-16.31,60.39,-100.57,468,78,0,132,678,0,2,1,1,0,2,1040.2
2006,91,WIPE,392,808,67.33,0.3267,2,146.87,103.52,228.4,257.2,-44.99,666,142,0,0,808,440,0,5,0,0,3,1041.0
2007,97,WIPE,498,702,58.5,0.415,1,96.487,127.62,116.5,200.04,-27.08,624,78,0,0,702,610,0,2,0,0,5,1041.6
2008,49,WIPE,458,742,61.83,0.3817,1,-47.357,20.64,-104.98,49.92,-87.01,506,128,0,108,742,105,0,0,1,0,2,1042.0
2009,57,VICTORY,0,1200,100.0,0.0,2,1053.63,1169.13,1055.43,1108.33,997.13,1108,92,0,0,1200,70,1,1,0,0,0,1042.3
2010,99,WIPE,360,840,70.0,0.3,2,81.233,78.18,29.31,202.42,11.97,704,92,0,44,840,395,1,1,0,0,3,1043.2
2011,61,WIPE,144,1056,88.0,0.12,2,60.207,156.32,102.6,45.73,32.29,936,32,0,88,1056,150,1,1,0,0,3,1043.5
2012,109,WIPE,534,666,55.5,0.445,1,98.043,14.12,88.64,234.52,-29.03,510,156,0,0,666,165,1,4,0,0,2,1044.2
2013,68,WIPE,492,708,59.0,0.41,1,64.927,83.71,119.83,78.64,-3.69,510,110,0,88,708,115,2,2,0,0,2,1044.8
2014,99,WIPE,580,620,51.67,0.4833,1,49.55,33.17,16.96,173.92,-42.23,510,46,0,64,620,445,4,1,1,0,4,1045.3
2015,67,WIPE,12,1188,99.0,0.01,2,24.487,97.54,-37.56,138.24,-27.22,1088,32,68,0,1188,510,1,1,1,0,2,1045.7
2016,43,WIPE,468,732,61.0,0.39,1,16.513,135.58,-0.42,67.48,-17.52,700,32,0,0,732,80,1,1,0,0,2,1045.9
2017,126,WIPE,502,698,58.17,0.4183,1,101.09,92.92,63.82,279.85,-40.4,506,192,0,0,698,805,0,2,0,0,6,1046.8
2018,200,TIMEOUT,1076,124,10.33,0.8967,0,-122.357,-98.18,-123.48,-57.9,-185.69,0,124,0,0,124,770,1,0,0,0,0,1048.0
2019,200,TIMEOUT,1094,106,8.83,0.9117,0,-109.93,-119.21,-82.06,-84.9,-162.83,0,106,0,0,106,785,0,0,0,0,0,1049.4
2020,200,TIMEOUT,846,354,29.5,0.705,0,-38.377,-111.02,-75.99,50.9,-90.04,156,110,0,88,354,635,2,0,0,0,0,1050.6
2021,200,TIMEOUT,950,250,20.83,0.7917,0,-65.403,-54.86,-133.51,60.4,-123.1,80,106,0,64,250,550,2,0,0,0,0,1052.4
2022,97,WIPE,566,634,52.83,0.4717,1,85.167,79.7,126.86,139.04,-10.4,506,128,0,0,634,330,2,3,0,0,3,1053.0
2023,200,TIMEOUT,1030,170,14.17,0.8583,0,-109.613,-136.79,-120.29,-45.0,-163.55,0,170,0,0,170,1010,4,0,0,0,0,1054.6
2024,200,TIMEOUT,1032,168,14.0,0.86,0,-99.2,-45.45,-114.05,44.4,-227.95,0,124,0,44,168,600,0,0,0,0,0,1055.8
2025,131,WIPE,522,678,56.5,0.435,1,34.31,-3.67,-108.03,275.1,-64.14,358,156,100,64,678,1040,2,0,1,0,7,1057.0
2026,200,TIMEOUT,690,510,42.5,0.575,1,165.057,-50.86,145.63,415.1,-65.56,274,216,0,20,510,1595,0,2,0,0,9,1058.2
2027,60,WIPE,558,642,53.5,0.465,1,11.19,30.48,9.99,42.71,-19.13,586,56,0,0,642,165,2,1,0,0,2,1058.8
2028,109,WIPE,510,690,57.5,0.425,1,68.157,-0.26,73.31,167.32,-36.16,434,128,0,128,690,530,2,2,0,0,4,1059.5
2029,60,WIPE,796,404,33.67,0.6633,1,11.123,-40.51,-7.42,20.51,20.28,156,120,0,128,404,315,3,0,0,0,3,1059.9
2030,118,WIPE,682,518,43.17,0.5683,1,110.203,16.15,24.38,278.43,27.8,510,0,8,0,518,835,3,2,0,0,6,1060.5
2031,102,WIPE,734,466,38.83,0.6117,1,-10.057,-16.32,-75.92,89.39,-43.64,354,92,0,20,466,495,2,0,1,0,4,1061.5
2032,86,WIPE,156,1044,87.0,0.13,2,7.963,150.72,-54.86,188.25,-109.5,936,64,0,44,1044,115,1,2,0,0,2,1062.0
2033,93,WIPE,812,388,32.33,0.6767,1,-66.807,-116.24,-18.82,-73.02,-108.58,160,184,0,44,388,0,2,0,0,0,1,1062.6
2034,125,WIPE,642,558,46.5,0.535,1,47.787,-47.33,-61.07,213.06,-8.63,392,78,0,88,558,780,2,1,0,0,6,1063.7
2035,128,WIPE,552,648,54.0,0.46,1,78.39,73.35,-3.56,233.33,5.4,518,110,0,20,648,910,1,2,0,0,7,1064.5
2036,51,WIPE,778,422,35.17,0.6483,1,-33.8,-49.5,-34.3,-2.3,-64.8,194,124,0,104,422,115,0,0,2,0,2,1064.8
2037,97,WIPE,924,276,23.0,0.77,0,-84.477,-228.38,-185.86,68.39,-135.96,80,92,40,64,276,400,1,0,0,0,0,1065.6
2038,67,WIPE,760,440,36.67,0.6333,1,-14.447,-29.27,50.84,4.34,-98.52,236,96,0,108,440,165,2,0,0,0,2,1066.1
2039,188,WIPE,788,412,34.33,0.6567,1,70.47,-98.25,25.54,245.73,-59.86,194,198,20,0,412,990,0,1,0,0,6,1067.2
2040,157,WIPE,674,526,43.83,0.5617,1,168.81,68.71,162.28,280.04,64.11,312,174,0,40,526,830,2,4,0,0,5,1068.4
2041,62,WIPE,170,1030,85.83,0.1417,2,84.827,135.24,104.89,116.29,33.3,932,78,20,0,1030,340,0,2,0,0,1,1068.7
2042,181,WIPE,622,578,48.17,0.5183,1,203.697,89.88,158.81,450.6,1.68,468,110,0,0,578,1005,1,3,0,0,8,1069.8
2043,157,WIPE,568,632,52.67,0.4733,1,106.673,39.8,67.38,285.04,-32.4,548,64,0,20,632,1055,2,0,1,0,8,1071.1
2044,74,WIPE,411,789,65.75,0.3425,2,51.597,119.11,47.96,98.57,8.26,661,128,0,0,789,265,1,2,0,0,3,1071.6
2045,55,WIPE,600,600,50.0,0.5,1,56.28,-56.97,15.96,119.42,33.46,430,110,40,20,600,333,1,2,0,0,2,1071.9
2046,63,WIPE,632,568,47.33,0.5267,1,57.74,40.53,20.38,103.02,49.82,472,32,0,64,568,80,1,1,0,0,3,1072.5
2047,200,TIMEOUT,900,300,25.0,0.75,0,-59.763,-138.37,-106.67,51.4,-124.02,236,64,0,0,300,680,1,0,0,0,0,1073.7
2048,55,VICTORY,0,1200,100.0,0.0,2,336.723,1202.85,1057.45,-5.79,-41.49,1156,0,0,44,1200,100,0,1,0,0,0,1074.3
2049,47,VICTORY,0,1200,100.0,0.0,2,1076.863,1275.13,1078.53,1108.13,1043.93,1104,96,0,0,1200,0,2,2,0,0,0,1074.7
2050,83,WIPE,229,971,80.92,0.1908,2,33.837,40.16,150.68,49.11,-98.28,771,92,20,88,971,260,1,1,0,0,3,1075.2
2051,87,WIPE,520,680,56.67,0.4333,1,75.623,22.05,137.32,191.34,-101.79,510,142,8,20,680,410,2,3,0,0,3,1075.7
2052,200,TIMEOUT,851,349,29.08,0.7092,0,-115.137,-116.4,-118.52,-135.2,-91.69,0,157,0,192,349,1200,3,0,0,0,0,1077.2
2053,90,WIPE,336,864,72.0,0.28,2,35.343,58.32,-0.23,96.61,9.65,662,202,0,0,864,245,1,2,0,0,2,1077.8
2054,199,WIPE,708,492,41.0,0.59,1,96.61,-67.16,121.36,295.02,-126.55,274,174,0,44,492,955,0,3,0,0,6,1079.2
2055,80,WIPE,1006,194,16.17,0.8383,0,-131.807,-160.55,-166.29,-85.88,-143.25,0,174,20,0,194,160,2,0,0,0,0,1079.6
2056,200,TIMEOUT,920,280,23.33,0.7667,0,-119.347,-88.26,-137.06,-44.2,-176.78,80,156,0,44,280,710,0,0,0,0,0,1081.1
2057,113,WIPE,514,686,57.17,0.4283,1,48.99,61.35,21.88,164.28,-39.19,544,142,0,0,686,660,0,1,0,0,5,1081.8
2058,62,WIPE,434,766,63.83,0.3617,1,69.65,147.14,129.49,62.13,17.33,586,96,0,84,766,115,0,3,0,0,3,1082.5
2059,200,TIMEOUT,1040,160,13.33,0.8667,0,-79.947,-107.21,-14.67,-43.2,-181.97,0,160,0,0,160,855,1,0,0,0,0,1083.8
2060,53,WIPE,462,738,61.5,0.385,1,-19.803,22.57,-65.95,1.86,4.68,586,92,20,40,738,114,1,1,1,0,2,1084.4
2061,80,WIPE,438,762,63.5,0.365,1,56.073,114.61,89.71,39.3,39.21,560,78,0,124,762,0,2,2,0,0,2,1084.9
2062,104,WIPE,542,658,54.83,0.4517,1,166.333,68.99,261.34,302.57,-64.91,392,142,20,104,658,725,1,4,0,0,5,1085.6
2063,56,WIPE,642,558,46.5,0.535,1,36.597,13.84,41.12,82.05,-13.38,434,64,0,60,558,230,1,1,1,0,3,1085.9
2064,195,WIPE,566,634,52.83,0.4717,1,158.883,26.74,103.65,365.56,7.44,434,160,0,40,634,890,1,3,0,0,7,1087.4
2065,62,WIPE,94,1106,92.17,0.0783,2,19.81,160.67,32.29,27.37,-0.23,932,46,0,128,1106,35,0,1,0,0,1,1087.7
2066,94,WIPE,818,382,31.83,0.6817,1,-15.823,-74.13,3.63,29.27,-80.37,194,188,0,0,382,235,0,1,0,0,2,1088.5
2067,91,WIPE,730,470,39.17,0.6083,1,31.643,-71.51,74.44,131.6,-111.11,118,188,0,164,470,415,1,2,0,0,3,1089.1
2068,50,VICTORY,0,1200,100.0,0.0,2,691.82,205.91,1046.5,1076.7,-47.74,1136,64,0,0,1200,0,2,1,0,0,1,1089.4
2069,110,WIPE,610,590,49.17,0.5083,1,81.897,29.79,15.09,178.91,51.69,468,78,0,44,590,445,2,1,0,0,4,1090.1
2070,142,WIPE,824,376,31.33,0.6867,1,-90.15,-123.27,-65.18,27.39,-232.66,0,156,8,212,376,1045,2,0,0,0,3,1091.3
2071,90,WIPE,822,378,31.5,0.685,1,-39.717,-4.88,-92.18,66.31,-93.28,198,96,0,84,378,365,0,0,0,0,3,1091.9
2072,129,WIPE,824,376,31.33,0.6867,1,-86.56,-64.11,-150.3,24.92,-134.3,194,142,0,40,376,540,1,0,0,0,3,1092.7
2073,200,TIMEOUT,994,206,17.17,0.8283,0,-139.477,-54.12,-155.67,-92.3,-170.46,0,206,0,0,206,940,1,0,0,0,0,1094.3
2074,123,WIPE,672,528,44.0,0.56,1,150.677,50.05,236.51,317.58,-102.06,80,220,0,228,528,680,2,4,0,0,5,1095.1
2075,200,TIMEOUT,1050,150,12.5,0.875,0,-71.363,-133.25,-90.6,-23.9,-99.59,0,46,0,104,150,700,2,0,0,0,0,1096.6
2076,55,WIPE,396,804,67.0,0.33,2,18.567,47.26,59.36,28.67,-32.33,700,64,0,40,804,80,1,1,0,0,1,1097.0
2077,68,WIPE,290,910,75.83,0.2417,2,34.21,-49.41,-39.55,191.23,-49.05,632,174,0,104,910,416,1,1,0,0,1,1097.3
2078,149,WIPE,618,582,48.5,0.515,1,104.693,2.85,63.35,293.22,-42.49,354,124,20,84,582,890,0,3,0,0,6,1098.5
2079,46,WIPE,570,630,52.5,0.475,1,32.12,16.54,45.55,77.75,-26.94,506,64,0,60,630,130,0,1,0,0,2,1098.7
2080,54,WIPE,344,856,71.33,0.2867,2,64.75,118.69,63.97,88.69,41.59,738,78,0,40,856,115,0,1,0,0,2,1099.0
2081,159,WIPE,782,418,34.83,0.6517,1,40.4,-38.52,-13.86,200.92,-65.86,198,160,0,60,418,860,1,1,0,0,5,1100.0
2082,158,WIPE,678,522,43.5,0.565,1,98.423,3.54,73.35,274.43,-52.51,392,110,0,20,522,1060,0,1,0,0,7,1101.4
2083,114,WIPE,518,682,56.83,0.4317,1,106.187,113.62,17.82,229.57,71.17,586,96,0,0,682,580,0,4,0,0,4,1102.1
2084,200,TIMEOUT,938,262,21.83,0.7817,0,-105.867,-98.34,-103.6,-25.9,-188.1,80,142,0,40,262,985,0,0,0,0,0,1103.5
