episode,steps,result,boss_hp_remaining,boss_hp_damaged,boss_hp_damaged_pct,boss_hp_ratio,phase_reached,avg_reward_all,reward_dealer,reward_tank,reward_healer,reward_support,damage_dealer,damage_tank,damage_healer,damage_support,damage_total,heal_done_healer,buffs_support,mechanic_success,mechanic_fail,stagger_success,stagger_fail,elapsed_sec
911,64,VICTORY,0,900,100.0,0.0,2,781.995,754.62,807.238,748.169,790.579,342,0,150,408,900,0,1,0,0,0,0,149.0
912,71,WIPE,477,423,47.0,0.53,1,97.377,128.5,196.525,96.513,-0.908,279,111,33,0,423,0,2,2,0,0,1,149.1
913,55,WIPE,381,519,57.67,0.4233,1,90.994,155.08,93.362,57.528,122.092,279,174,0,66,519,0,1,0,0,0,2,149.1
914,105,VICTORY,0,900,100.0,0.0,2,536.941,-5.9,582.764,542.238,485.82,120,111,216,453,900,90,2,0,0,1,0,149.3
915,90,WIPE,27,873,97.0,0.03,2,727.912,703.97,703.383,696.063,784.292,444,0,168,261,873,70,1,0,0,0,1,149.4
916,77,WIPE,141,759,84.33,0.1567,2,222.972,141.1,226.282,198.12,244.514,159,111,132,357,759,89,3,0,0,0,0,149.5
917,98,VICTORY,0,900,100.0,0.0,2,595.984,21.58,641.54,640.366,506.045,198,96,258,348,900,71,1,1,0,0,0,149.6
918,65,VICTORY,0,900,100.0,0.0,2,798.278,768.65,833.4,783.452,777.982,393,0,174,333,900,80,2,0,0,0,0,149.7
919,66,WIPE,447,453,50.33,0.4967,1,76.928,114.85,130.185,98.12,2.477,198,144,66,45,453,30,1,2,0,0,1,149.8
920,77,VICTORY,0,900,100.0,0.0,2,649.467,12.3,644.251,680.898,623.253,198,33,228,441,900,0,2,0,0,0,0,149.8
921,61,VICTORY,0,900,100.0,0.0,2,778.687,750.73,781.757,761.055,793.249,357,0,153,390,900,65,1,0,0,0,0,149.9
922,73,VICTORY,0,900,100.0,0.0,2,803.855,803.337,771.717,852.071,787.777,501,0,192,207,900,85,0,0,0,0,0,150.0
923,70,WIPE,384,516,57.33,0.4267,1,154.445,77.52,170.248,194.134,98.954,201,222,48,45,516,210,3,0,0,0,2,150.1
924,94,WIPE,108,792,88.0,0.12,2,680.919,618.898,778.88,609.658,654.218,402,0,228,162,792,115,0,0,0,0,2,150.2
925,112,WIPE,207,693,77.0,0.23,2,631.353,707.903,548.343,574.489,771.228,162,15,168,348,693,180,4,0,0,0,0,150.5
926,101,WIPE,576,324,36.0,0.64,1,-118.265,-15.66,-231.46,-38.234,-85.1,0,48,231,45,324,240,7,0,0,0,0,150.7
927,66,WIPE,306,594,66.0,0.34,1,89.472,143.49,102.272,55.466,110.678,198,141,36,219,594,0,2,0,0,0,1,150.8
928,95,WIPE,378,522,58.0,0.42,1,-43.947,-17.51,3.285,-60.19,-74.935,81,192,72,177,522,80,2,2,1,0,1,150.9
929,104,WIPE,312,588,65.33,0.3467,2,453.184,458.09,489.221,442.761,427.571,120,159,198,111,588,35,0,1,0,0,1,151.1
930,88,WIPE,308,592,65.78,0.3422,2,175.841,189.444,225.158,176.953,125.412,307,96,78,111,592,50,3,1,0,0,1,151.1
931,65,VICTORY,0,900,100.0,0.0,2,886.095,821.026,899.716,925.765,832.803,363,63,177,297,900,35,0,0,0,0,0,151.2
932,68,VICTORY,0,900,100.0,0.0,2,858.738,810.52,915.161,859.231,801.822,504,48,186,162,900,0,1,0,0,0,0,151.3
933,74,VICTORY,0,900,100.0,0.0,2,840.749,834.602,888.026,796.157,838.065,495,33,150,222,900,0,2,0,0,0,0,151.5
934,97,WIPE,48,852,94.67,0.0533,2,671.924,631.766,766.911,642.429,606.43,321,48,255,228,852,0,2,1,0,0,1,151.7
935,51,VICTORY,0,900,100.0,0.0,2,617.484,666.765,626.074,560.297,666.081,561,33,93,213,900,0,2,1,0,0,0,151.7
936,75,WIPE,456,444,49.33,0.5067,1,136.148,139.16,77.821,253.007,77.616,201,144,99,0,444,115,1,0,0,0,1,152.0
937,91,VICTORY,0,900,100.0,0.0,2,920.513,772.83,908.62,914.974,937.945,120,48,192,540,900,0,1,0,0,0,0,152.1
938,105,VICTORY,0,900,100.0,0.0,2,772.751,802.615,744.537,693.96,879.757,441,48,207,204,900,0,2,0,0,0,1,152.2
939,69,WIPE,381,519,57.67,0.4233,1,100.793,139.51,37.813,164.968,99.598,282,174,42,21,519,115,1,0,0,0,1,152.3
940,117,WIPE,126,774,86.0,0.14,2,673.18,638.84,703.978,680.814,634.747,405,15,171,183,774,195,0,2,0,0,1,152.5
941,84,VICTORY,0,900,100.0,0.0,2,344.394,149.85,519.769,166.331,347.083,201,198,84,417,900,0,1,3,0,0,0,152.6
942,91,VICTORY,0,900,100.0,0.0,2,439.284,12.51,446.815,425.874,445.163,81,63,192,564,900,35,1,0,0,0,0,152.7
943,66,VICTORY,0,900,100.0,0.0,2,241.01,142.14,350.119,83.653,289.258,279,153,0,468,900,0,0,0,0,0,0,152.8
944,126,WIPE,417,483,53.67,0.4633,1,41.627,153.14,116.16,98.381,-89.661,120,30,156,177,483,275,1,0,0,0,0,153.0
945,77,VICTORY,0,900,100.0,0.0,2,897.984,862.432,958.854,862.387,872.711,477,33,207,183,900,50,2,1,0,0,0,153.1
946,131,WIPE,141,759,84.33,0.1567,2,763.829,695.303,733.12,847.523,710.844,162,15,222,360,759,340,3,1,0,0,1,153.4
947,90,WIPE,306,594,66.0,0.34,2,200.44,202.92,281.49,205.68,114.152,279,141,108,66,594,35,0,1,0,0,1,153.5
948,64,VICTORY,0,900,100.0,0.0,2,685.18,762.943,767.387,652.462,635.691,558,45,81,216,900,95,0,2,0,0,0,153.5
949,111,VICTORY,0,900,100.0,0.0,2,900.092,840.58,788.194,974.48,937.6,81,48,285,486,900,305,7,0,0,0,0,153.7
950,66,VICTORY,0,900,100.0,0.0,2,778.531,705.43,774.05,740.975,820.569,294,0,162,444,900,0,3,0,0,0,0,153.8
951,60,VICTORY,0,900,100.0,0.0,2,785.373,720.75,801.538,764.964,789.618,303,15,183,399,900,35,1,0,0,0,0,153.9
952,59,WIPE,492,408,45.33,0.5467,1,59.375,180.08,78.218,78.647,21.26,279,78,30,21,408,95,0,0,0,0,1,153.9
953,300,TIMEOUT,657,243,27.0,0.73,0,-654.883,13.37,-149.48,-941.4,-873.77,81,96,21,45,243,375,1,0,0,0,0,154.5
954,68,WIPE,393,507,56.33,0.4367,1,134.235,123.77,114.029,186.204,102.472,162,144,90,111,507,110,3,0,1,0,1,154.8
955,68,VICTORY,0,900,100.0,0.0,2,838.245,771.94,895.776,780.997,837.96,354,0,156,390,900,35,1,0,0,0,0,154.8
956,84,WIPE,309,591,65.67,0.3433,2,72.461,137.64,15.28,117.916,84.186,210,144,63,174,591,9,3,0,0,0,1,154.9
957,59,VICTORY,0,900,100.0,0.0,2,877.637,757.47,809.21,896.876,926.826,258,0,180,462,900,70,2,0,0,0,0,155.0
958,58,WIPE,438,462,51.33,0.4867,1,79.304,171.26,79.258,159.723,-1.069,279,111,72,0,462,0,0,0,1,0,1,155.1
959,64,WIPE,419,481,53.44,0.4656,1,108.957,134.01,80.228,148.583,98.06,184,126,84,87,481,33,4,0,1,0,1,155.1
960,62,WIPE,465,435,48.33,0.5167,1,101.495,122.4,143.664,141.455,19.366,159,126,39,111,435,35,2,1,0,0,2,155.2
961,53,WIPE,357,543,60.33,0.3967,1,124.124,123.84,180.553,89.085,102.733,198,159,9,177,543,0,2,0,0,0,1,155.3
962,67,WIPE,327,573,63.67,0.3633,1,186.091,251.54,278.72,173.943,105.609,279,204,90,0,573,0,0,1,0,0,2,155.4
963,65,VICTORY,0,900,100.0,0.0,2,910.224,801.75,843.501,946.01,941.162,372,0,141,387,900,85,2,0,0,0,0,155.4
964,62,WIPE,537,363,40.33,0.5967,1,92.296,108.7,174.605,144.224,-41.94,81,144,72,66,363,160,3,0,0,0,1,155.5
965,71,WIPE,144,756,84.0,0.16,2,185.802,159.83,185.507,179.012,192.887,240,63,108,345,756,0,2,0,0,0,0,155.6
966,70,WIPE,369,531,59.0,0.41,1,258.582,348.729,325.528,180.325,269.892,240,78,126,87,531,46,4,2,1,0,1,155.7
967,63,VICTORY,0,900,100.0,0.0,2,808.567,744.69,800.818,827.427,797.457,300,15,171,414,900,30,2,0,0,0,0,156.0
968,76,VICTORY,0,900,100.0,0.0,2,870.856,801.511,894.242,851.775,866.552,201,21,141,537,900,111,3,1,0,0,0,156.1
969,60,VICTORY,0,900,100.0,0.0,2,860.657,789.65,806.859,901.231,873.881,375,0,135,390,900,30,1,0,0,0,0,156.1
970,61,VICTORY,0,900,100.0,0.0,2,791.763,785.33,805.649,763.937,805.703,441,0,135,324,900,0,3,0,0,0,0,156.2
971,65,WIPE,159,741,82.33,0.1767,2,389.414,400.469,418.694,302.01,447.537,372,63,114,192,741,35,2,1,0,0,1,156.3
972,61,VICTORY,0,900,100.0,0.0,2,789.319,757.48,783.405,776.306,808.246,387,0,123,390,900,33,1,0,0,0,0,156.3
973,78,VICTORY,0,900,100.0,0.0,2,857.22,681.687,916.24,858.27,797.15,480,45,213,162,900,0,1,1,0,0,1,156.6
974,52,WIPE,567,333,37.0,0.63,1,107.123,187.72,36.658,192.393,92.318,201,48,84,0,333,0,0,0,0,0,1,156.7
975,116,VICTORY,0,900,100.0,0.0,2,846.401,714.25,965.934,802.344,770.924,81,177,279,363,900,209,3,1,0,1,0,156.8
976,94,WIPE,348,552,61.33,0.3867,1,198.559,160.4,251.79,218.873,125.013,201,159,39,153,552,225,3,1,0,0,1,157.0
977,143,WIPE,159,741,82.33,0.1767,2,266.642,32.01,407.96,156.019,235.947,201,126,261,153,741,170,1,1,0,1,1,157.2
978,147,WIPE,36,864,96.0,0.04,2,137.272,-41.3,229.201,189.215,-6.599,0,210,339,315,864,165,5,0,1,0,2,157.5
979,71,WIPE,167,733,81.44,0.1856,2,292.804,290.66,433.68,190.945,253.787,226,189,78,240,733,80,2,0,0,1,1,157.5
980,83,VICTORY,0,900,100.0,0.0,2,874.817,777.59,882.872,864.586,876.993,402,63,186,249,900,190,2,0,0,0,0,157.6
981,56,WIPE,318,582,64.67,0.3533,1,109.377,138.14,164.602,120.923,42.606,279,222,81,0,582,0,0,0,0,0,2,157.7
982,62,VICTORY,0,900,100.0,0.0,2,831.333,700.46,770.703,897.846,825.451,321,0,174,405,900,110,1,0,0,0,0,157.8
983,128,WIPE,444,456,50.67,0.4933,1,-295.988,-6.4,-146.36,-255.186,-486.418,0,132,177,147,456,245,5,0,0,0,0,158.0
984,66,VICTORY,0,900,100.0,0.0,2,808.588,713.58,802.972,814.156,808.638,270,0,159,471,900,134,2,0,0,0,0,158.1
985,65,WIPE,429,471,52.33,0.4767,1,127.475,128.93,142.544,181.606,58.276,240,111,75,45,471,80,0,0,0,0,1,158.2
986,77,VICTORY,0,900,100.0,0.0,2,850.483,758.466,845.352,846.597,859.502,372,0,159,369,900,110,2,0,0,0,0,158.3
987,89,WIPE,426,474,52.67,0.4733,1,409.614,406.947,465.141,345.033,418.668,81,147,201,45,474,0,4,0,0,0,2,158.4
988,64,WIPE,93,807,89.67,0.1033,2,142.564,132.37,30.918,140.217,256.558,198,48,72,489,807,65,2,0,0,0,0,158.5
989,71,WIPE,534,366,40.67,0.5933,1,76.235,100.04,54.637,101.286,72.781,159,93,69,45,366,30,0,0,0,0,1,158.6
990,300,TIMEOUT,687,213,23.67,0.7633,0,-504.34,5.89,-117.02,-1137.3,-258.7,81,48,39,45,213,425,2,0,0,0,0,159.0
991,87,WIPE,315,585,65.0,0.35,2,185.256,162.55,249.831,174.905,131.034,279,156,42,108,585,80,1,0,0,0,1,159.4
992,62,VICTORY,0,900,100.0,0.0,2,781.892,744.36,803.368,781.639,760.669,402,0,120,378,900,95,2,0,0,0,0,159.4
993,83,VICTORY,0,900,100.0,0.0,2,633.943,40.94,630.06,711.434,560.337,198,33,234,435,900,145,3,0,0,0,0,159.6
994,64,VICTORY,0,900,100.0,0.0,2,812.001,775.47,899.087,760.364,776.553,426,15,135,324,900,0,2,0,0,0,0,159.7
995,55,VICTORY,0,900,100.0,0.0,2,779.981,734.4,787.264,752.218,800.46,420,0,135,345,900,0,3,0,0,0,0,159.7
996,69,VICTORY,0,900,100.0,0.0,2,854.503,838.239,894.21,839.554,829.743,561,0,126,213,900,80,0,1,0,0,0,159.8
997,87,WIPE,516,384,42.67,0.5733,1,-81.901,-4.73,-73.372,-126.831,-45.5,81,177,60,66,384,115,3,0,0,0,1,160.0
998,69,WIPE,486,414,46.0,0.54,1,44.749,145.58,76.331,123.55,-65.636,237,93,63,21,414,0,0,1,0,0,1,160.1
999,65,WIPE,303,597,66.33,0.3367,2,161.71,163.397,247.789,93.094,144.246,279,111,0,207,597,0,1,0,0,0,1,160.1
1000,300,TIMEOUT,675,225,25.0,0.75,0,-731.12,2.29,-121.1,-1171.7,-900.56,81,33,90,21,225,380,2,0,0,0,0,160.7
1001,98,VICTORY,0,900,100.0,0.0,2,991.196,856.34,877.146,1149.275,947.168,81,129,285,405,900,320,1,1,0,0,0,161.0
1002,68,VICTORY,0,900,100.0,0.0,2,821.72,735.937,801.93,830.975,832.255,327,0,198,375,900,220,1,0,0,0,0,161.1
1003,103,VICTORY,0,900,100.0,0.0,2,676.71,-5.42,745.396,674.73,610.005,120,225,246,309,900,0,1,1,0,1,0,161.3
1004,87,VICTORY,0,900,100.0,0.0,2,747.258,646.279,674.0,767.09,800.683,324,33,234,309,900,53,2,0,0,0,0,161.4
1005,50,WIPE,516,384,42.67,0.5733,1,96.78,166.21,94.388,120.54,75.412,240,126,18,0,384,35,4,0,0,0,1,161.4
1006,106,WIPE,6,894,99.33,0.0067,2,606.19,625.495,616.173,604.68,597.716,405,15,162,312,894,115,1,1,1,0,2,161.6
1007,89,VICTORY,0,900,100.0,0.0,2,691.684,636.044,621.747,792.307,660.999,483,0,168,249,900,80,1,0,1,0,0,161.7
1008,69,WIPE,471,429,47.67,0.5233,1,182.655,145.27,204.266,168.3,175.398,0,174,78,177,429,18,1,0,0,0,1,161.8
1009,65,VICTORY,0,900,100.0,0.0,2,801.114,814.75,844.395,781.226,777.72,519,33,186,162,900,30,1,0,0,0,0,162.0
1010,75,WIPE,374,526,58.44,0.4156,1,160.448,179.83,14.62,342.494,124.231,162,33,157,174,526,245,1,0,0,0,1,162.2
1011,72,WIPE,411,489,54.33,0.4567,1,140.332,162.01,151.213,185.265,84.517,198,174,117,0,489,0,0,0,0,0,1,162.3
1012,300,TIMEOUT,642,258,28.67,0.7133,0,-647.573,-6.01,-223.15,-1220.75,-498.82,81,66,90,21,258,408,1,0,0,0,0,162.7
1013,59,VICTORY,0,900,100.0,0.0,2,781.216,724.77,762.551,790.563,790.533,339,48,129,384,900,56,2,0,0,0,0,162.9
1014,62,VICTORY,0,900,100.0,0.0,2,884.313,804.66,862.265,898.739,891.935,360,33,183,324,900,80,0,0,0,0,0,163.0
1015,80,WIPE,426,474,52.67,0.4733,1,10.779,9.41,125.512,-49.84,-43.335,201,222,30,21,474,35,3,0,0,0,2,163.1
1016,59,VICTORY,0,900,100.0,0.0,2,816.046,792.457,857.948,795.289,794.901,429,0,147,324,900,0,1,0,0,0,0,163.2
1017,93,VICTORY,0,900,100.0,0.0,2,665.916,49.92,716.429,675.548,605.771,210,66,213,411,900,35,3,0,0,0,0,163.3
1018,65,VICTORY,0,900,100.0,0.0,2,790.142,593.47,846.457,717.327,806.641,441,66,165,228,900,80,1,0,0,0,1,163.4
1019,54,WIPE,453,447,49.67,0.5033,1,179.051,181.58,209.724,204.5,122.929,201,48,87,111,447,50,2,1,0,0,1,163.5
1020,60,WIPE,333,567,63.0,0.37,1,139.477,95.46,137.554,199.645,81.233,201,237,108,21,567,30,2,0,0,0,2,163.5
1021,140,WIPE,96,804,89.33,0.1067,2,683.453,646.277,729.303,671.08,649.977,402,0,240,162,804,120,1,2,0,0,2,163.7
1022,62,VICTORY,0,900,100.0,0.0,2,782.548,723.76,795.063,756.533,796.049,228,33,204,435,900,0,0,0,0,0,0,163.8
1023,132,VICTORY,0,900,100.0,0.0,2,320.878,-19.4,328.739,347.273,286.624,120,147,192,441,900,260,0,1,0,0,0,164.0
1024,72,WIPE,288,612,68.0,0.32,1,66.567,122.98,25.847,113.211,60.643,201,174,39,198,612,80,1,0,0,0,2,164.1
1025,75,WIPE,624,276,30.67,0.6933,1,-119.778,-3.79,-52.449,-180.557,-126.328,159,66,51,0,276,0,1,0,0,0,0,164.2
1026,76,WIPE,309,591,65.67,0.3433,2,141.168,141.29,205.302,163.202,55.001,240,174,90,87,591,0,2,0,0,0,1,164.3
1027,84,VICTORY,0,900,100.0,0.0,2,885.516,904.887,876.478,950.554,829.515,597,48,165,90,900,155,2,1,0,0,0,164.4
1028,78,WIPE,384,516,57.33,0.4267,1,55.088,171.3,47.487,98.578,19.2,159,162,84,111,516,80,1,0,0,0,0,164.5
1029,75,WIPE,390,510,56.67,0.4333,1,59.595,144.873,-30.195,61.255,147.725,237,33,21,219,510,18,2,1,0,0,1,164.6
1030,84,WIPE,468,432,48.0,0.52,1,112.706,193.6,116.885,253.972,-32.74,120,141,126,45,432,125,1,0,0,0,1,164.7
1031,71,WIPE,471,429,47.67,0.5233,1,144.659,229.84,140.207,234.182,59.588,81,174,174,0,429,180,1,0,0,0,1,164.9
1032,63,VICTORY,0,900,100.0,0.0,2,789.494,753.876,817.75,760.399,790.332,297,33,144,426,900,35,1,0,0,0,0,164.9
1033,61,WIPE,435,465,51.67,0.4833,1,180.605,233.1,202.445,216.228,123.143,237,111,51,66,465,94,1,1,1,0,0,165.0
1034,94,WIPE,360,540,60.0,0.4,1,27.539,6.71,64.393,157.962,-139.738,201,93,114,132,540,145,1,2,0,0,1,165.2
1035,121,WIPE,393,507,56.33,0.4367,1,-154.341,20.02,-100.57,-155.115,-207.337,0,126,162,219,507,165,6,0,0,0,1,165.6
1036,84,VICTORY,0,900,100.0,0.0,2,219.746,174.86,324.159,83.771,251.309,240,237,0,423,900,30,2,0,0,1,1,165.7
1037,223,WIPE,696,204,22.67,0.7733,0,-337.037,22.2,-42.51,-119.01,-849.59,0,99,60,45,204,550,2,0,0,0,0,166.1
1038,77,WIPE,363,537,59.67,0.4033,1,68.772,174.78,46.2,109.755,50.362,279,33,0,225,537,45,4,1,0,0,1,166.2
1039,78,WIPE,432,468,52.0,0.48,1,128.381,171.21,127.045,138.873,119.226,240,78,60,90,468,0,4,2,0,0,1,166.3
1040,98,VICTORY,0,900,100.0,0.0,2,1039.616,878.44,1014.763,1114.276,989.81,198,81,186,435,900,145,3,1,0,0,0,166.5
1041,65,VICTORY,0,900,100.0,0.0,2,805.501,811.876,858.793,752.996,804.714,489,33,141,237,900,0,1,0,0,0,0,166.5
1042,61,VICTORY,0,900,100.0,0.0,2,793.826,741.98,773.187,807.526,800.764,372,0,144,384,900,65,1,0,0,0,0,166.6
1043,84,WIPE,417,483,53.67,0.4633,1,152.342,164.35,190.371,210.551,56.105,240,126,96,21,483,115,1,2,0,0,1,166.7
1044,125,WIPE,138,762,84.67,0.1533,2,519.662,653.24,459.099,609.322,490.564,81,129,234,318,762,210,1,1,1,0,2,166.9
1045,56,WIPE,450,450,50.0,0.5,1,70.333,148.07,58.57,10.84,141.588,240,93,0,117,450,0,3,0,0,0,1,167.3
1046,72,WIPE,300,600,66.67,0.3333,2,148.59,154.627,197.921,144.168,103.68,198,99,84,219,600,0,0,0,0,0,1,167.4
1047,81,WIPE,96,804,89.33,0.1067,2,211.257,122.25,247.804,84.478,301.488,198,174,63,369,804,0,3,0,0,1,0,167.5
1048,70,WIPE,504,396,44.0,0.56,1,64.96,126.68,78.105,134.341,-17.565,159,63,42,132,396,0,3,0,0,0,0,167.6
1049,69,WIPE,312,588,65.33,0.3467,2,185.085,168.54,223.851,205.614,125.791,240,111,84,153,588,85,1,0,0,0,1,167.6
1050,58,VICTORY,0,900,100.0,0.0,2,771.623,755.04,756.361,765.699,792.808,345,33,132,390,900,12,2,0,0,0,0,167.7
1051,51,VICTORY,0,900,100.0,0.0,2,792.073,754.48,821.031,756.546,798.643,414,0,120,366,900,0,1,0,0,0,0,167.7
1052,98,WIPE,480,420,46.67,0.5333,1,52.604,137.32,89.552,109.112,-40.852,237,96,66,21,420,0,0,4,0,0,0,167.9
1053,57,WIPE,261,639,71.0,0.29,2,157.357,155.73,224.875,135.439,111.755,279,111,54,195,639,0,1,0,0,0,1,167.9
1054,60,VICTORY,0,900,100.0,0.0,2,798.559,767.155,791.156,797.459,807.062,483,33,156,228,900,30,1,0,0,0,0,168.0
1055,84,VICTORY,0,900,100.0,0.0,2,850.406,713.67,805.702,916.348,829.167,282,33,201,384,900,290,0,0,0,0,0,168.1
1056,108,VICTORY,0,900,100.0,0.0,2,579.117,20.61,586.795,530.903,619.652,159,78,192,471,900,35,4,1,0,0,0,168.3
1057,58,VICTORY,0,900,100.0,0.0,2,551.114,670.885,665.851,425.723,561.766,549,63,135,153,900,0,2,1,0,0,0,168.4
1058,51,WIPE,399,501,55.67,0.4433,1,108.966,170.87,111.652,140.545,74.7,318,111,72,0,501,0,3,0,0,0,1,168.4
1059,62,VICTORY,0,900,100.0,0.0,2,791.374,779.303,818.258,751.492,804.373,522,0,150,228,900,35,3,0,0,0,0,168.5
1060,60,WIPE,410,490,54.44,0.4556,1,147.709,214.743,183.699,124.941,134.488,223,108,93,66,490,0,1,1,0,0,1,168.6
1061,130,WIPE,717,183,20.33,0.7967,0,-346.027,-21.8,-118.24,-355.76,-564.08,0,63,120,0,183,225,1,0,0,0,0,168.8
1062,74,VICTORY,0,900,100.0,0.0,2,859.972,838.544,944.82,815.393,819.704,625,80,150,45,900,0,1,0,0,0,0,169.1
1063,104,WIPE,84,816,90.67,0.0933,2,600.656,595.964,658.237,609.789,533.942,360,48,180,228,816,135,0,1,1,0,1,169.3
1064,87,VICTORY,0,900,100.0,0.0,2,891.409,813.912,938.94,835.357,899.931,162,78,183,477,900,76,5,0,0,0,0,169.4
1065,60,WIPE,288,612,68.0,0.32,1,103.641,148.31,164.608,77.624,68.691,240,222,42,108,612,98,0,0,0,0,2,169.4
1066,72,VICTORY,0,900,100.0,0.0,2,956.011,800.86,895.036,1000.376,972.623,240,33,246,381,900,165,3,0,0,0,0,169.5
1067,110,WIPE,126,774,86.0,0.14,2,644.861,633.915,658.955,604.442,671.185,321,15,168,270,774,0,1,2,0,0,1,169.7
1068,58,VICTORY,0,900,100.0,0.0,2,822.939,768.94,830.348,839.968,798.5,441,0,135,324,900,85,1,0,0,0,0,169.7
1069,78,WIPE,504,396,44.0,0.56,1,59.242,154.02,63.241,77.518,36.968,279,96,21,0,396,0,1,1,1,0,1,169.8
1070,66,VICTORY,0,900,100.0,0.0,2,780.48,810.93,792.472,759.861,789.107,411,0,165,324,900,0,2,0,0,0,0,169.9
1071,86,WIPE,306,594,66.0,0.34,2,200.771,134.25,288.893,170.581,142.838,162,156,21,255,594,115,2,0,0,0,1,170.0
1072,62,VICTORY,0,900,100.0,0.0,2,797.299,755.828,762.73,790.359,838.809,312,48,135,405,900,24,3,0,0,0,0,170.1
1073,50,WIPE,444,456,50.67,0.4933,1,53.935,111.91,45.26,58.876,57.668,240,141,9,66,456,0,1,0,0,0,2,170.1
1074,52,WIPE,378,522,58.0,0.42,1,98.248,161.99,122.789,111.551,60.406,318,78,39,87,522,0,0,1,0,0,1,170.2
1075,78,VICTORY,0,900,100.0,0.0,2,760.996,682.339,857.638,768.816,656.534,438,60,144,258,900,35,0,0,0,0,0,170.3
1076,108,VICTORY,0,900,100.0,0.0,2,487.256,-53.24,345.303,669.667,446.797,0,177,270,453,900,250,3,0,0,0,0,170.5
1077,86,WIPE,303,597,66.33,0.3367,2,196.626,253.35,281.39,167.176,141.314,279,144,66,108,597,65,1,1,0,0,1,170.6
1078,65,VICTORY,0,900,100.0,0.0,2,842.523,801.364,876.548,818.039,832.981,450,33,165,252,900,66,3,0,0,0,0,170.7
1079,69,WIPE,342,558,62.0,0.38,1,119.051,148.0,211.123,103.61,42.419,159,186,36,177,558,0,0,1,0,0,2,170.8
1080,61,WIPE,300,600,66.67,0.3333,2,103.361,133.38,134.529,116.753,58.8,279,111,57,153,600,0,2,0,0,0,1,170.8
1081,62,VICTORY,0,900,100.0,0.0,2,813.198,747.06,804.11,838.957,796.525,375,0,183,342,900,155,0,0,0,0,0,170.9
1082,55,VICTORY,0,900,100.0,0.0,2,784.73,737.0,749.834,801.135,803.221,249,33,156,462,900,83,1,0,0,0,0,171.0
1083,68,VICTORY,0,900,100.0,0.0,2,725.551,643.36,778.974,807.861,589.819,480,0,153,267,900,30,0,0,1,0,1,171.0
1084,62,WIPE,423,477,53.0,0.47,1,114.923,95.06,177.828,104.984,61.957,201,189,21,66,477,89,1,0,0,0,2,171.2
1085,70,WIPE,78,822,91.33,0.0867,2,336.028,304.232,414.5,202.836,390.748,198,111,90,423,822,80,1,1,0,1,0,171.2
1086,96,WIPE,306,594,66.0,0.34,2,146.05,131.41,177.164,150.01,110.976,240,171,48,135,594,0,0,2,0,0,1,171.3
1087,65,VICTORY,0,900,100.0,0.0,2,886.066,811.85,827.795,935.499,894.903,366,0,189,345,900,0,1,0,0,0,0,171.4
1088,114,WIPE,654,246,27.33,0.7267,0,-221.813,-13.63,-329.68,-14.2,-321.56,81,15,18,132,246,0,2,0,0,0,0,171.6
1089,55,WIPE,372,528,58.67,0.4133,1,97.316,115.56,140.609,80.858,70.481,201,267,39,21,528,0,1,0,0,0,2,171.9
1090,98,VICTORY,0,900,100.0,0.0,2,946.649,681.241,823.789,1055.532,960.624,279,48,240,333,900,110,3,1,0,0,0,172.0
1091,66,VICTORY,0,900,100.0,0.0,2,827.577,740.88,770.088,882.296,830.349,282,0,186,432,900,0,0,0,0,0,0,172.1
1092,97,WIPE,309,591,65.67,0.3433,2,68.289,105.85,141.651,4.182,59.033,222,303,0,66,591,35,2,0,0,0,1,172.3
1093,300,TIMEOUT,723,177,19.67,0.8033,0,-623.75,-4.11,-376.68,-839.35,-655.22,81,45,51,0,177,547,2,0,0,0,0,172.9
1094,105,VICTORY,0,900,100.0,0.0,2,247.374,28.78,89.88,227.736,424.505,162,96,156,486,900,95,4,0,0,0,0,173.0
1095,58,WIPE,444,456,50.67,0.4933,1,95.753,143.22,53.46,102.22,131.578,201,93,0,162,456,0,3,0,0,0,1,173.1
1096,59,WIPE,357,543,60.33,0.3967,1,104.291,175.97,114.458,136.844,61.571,318,78,60,87,543,0,0,1,0,0,1,173.2
1097,60,VICTORY,0,900,100.0,0.0,2,769.234,767.7,758.573,758.518,790.61,336,33,153,378,900,0,3,0,0,0,0,173.3
1098,126,WIPE,315,585,65.0,0.35,2,381.734,356.97,360.571,500.788,283.842,81,219,177,108,585,270,4,1,0,0,1,173.6
1099,50,WIPE,630,270,30.0,0.7,1,92.964,80.887,66.769,171.013,41.109,159,15,51,45,270,160,3,0,0,0,1,173.7
1100,83,WIPE,315,585,65.0,0.35,1,7.222,-0.74,27.11,-6.92,1.477,81,192,42,270,585,0,1,0,0,0,1,173.8
1101,300,TIMEOUT,657,243,27.0,0.73,0,-791.58,7.95,-298.92,-1189.15,-886.67,159,0,39,45,243,186,1,0,0,0,0,174.4
1102,96,VICTORY,0,900,100.0,0.0,2,1067.805,814.187,1139.121,1126.919,937.374,201,144,270,285,900,115,2,1,0,0,0,174.5
1103,59,VICTORY,0,900,100.0,0.0,2,869.849,781.12,816.273,899.125,894.148,279,33,162,426,900,30,1,0,0,0,0,174.6
1104,54,VICTORY,0,900,100.0,0.0,2,793.154,742.22,793.422,783.079,802.96,243,15,168,474,900,55,0,0,0,0,0,174.7
