episode,steps,result,boss_hp_remaining,boss_hp_damaged,boss_hp_damaged_pct,boss_hp_ratio,phase_reached,avg_reward_all,reward_dealer,reward_tank,reward_healer,reward_support,damage_dealer,damage_tank,damage_healer,damage_support,damage_total,heal_done_healer,buffs_support,mechanic_success,mechanic_fail,stagger_success,stagger_fail,elapsed_sec
2305,88,WIPE,732,168,18.67,0.8133,0,-228.287,-66.92,-334.49,-282.07,-68.3,0,78,0,90,168,170,4,0,0,0,0,591.1
2306,53,WIPE,537,363,40.33,0.5967,1,-93.953,50.77,-176.52,-35.72,-69.62,162,111,0,90,363,150,2,0,0,0,2,591.2
2307,75,VICTORY,0,900,100.0,0.0,2,507.127,1000.3,-282.82,881.05,923.15,738,141,21,0,900,326,3,0,0,0,0,591.5
2308,60,WIPE,456,444,49.33,0.5067,1,-74.663,50.89,-164.99,49.09,-108.09,330,48,21,45,444,235,3,0,0,0,1,591.7
2309,69,WIPE,516,384,42.67,0.5733,1,6.94,31.2,-32.08,68.4,-15.5,240,144,0,0,384,50,2,0,0,0,2,591.9
2310,73,WIPE,306,594,66.0,0.34,2,-109.683,25.59,-197.22,2.04,-133.87,519,30,0,45,594,30,5,0,0,0,1,592.1
2311,59,WIPE,597,303,33.67,0.6633,1,-72.533,-92.89,-193.08,99.26,-123.78,159,99,0,45,303,410,3,0,0,0,1,592.4
2312,68,WIPE,576,324,36.0,0.64,1,-103.01,-54.58,-173.47,7.92,-143.48,81,153,0,90,324,0,4,0,0,0,1,592.6
2313,71,WIPE,39,861,95.67,0.0433,2,-70.52,96.32,-155.4,9.62,-65.78,819,33,9,0,861,65,0,0,0,0,0,592.8
2314,54,VICTORY,0,900,100.0,0.0,2,680.337,1008.76,1019.56,84.29,937.16,564,81,21,234,900,286,2,0,0,0,0,592.9
2315,72,WIPE,558,342,38.0,0.62,1,-258.97,-104.41,-386.91,-237.8,-152.2,81,174,42,45,342,230,1,0,0,0,1,593.1
2316,68,WIPE,528,372,41.33,0.5867,1,-13.543,-2.28,-61.47,15.77,5.07,201,81,0,90,372,35,1,0,0,0,1,593.4
2317,65,WIPE,603,297,33.0,0.67,1,-87.387,16.04,-232.84,22.69,-52.01,237,15,0,45,297,90,4,0,0,0,1,593.6
2318,62,WIPE,582,318,35.33,0.6467,1,-119.063,7.81,-227.11,-60.39,-69.69,120,108,0,90,318,85,3,0,0,0,1,593.8
2319,79,WIPE,543,357,39.67,0.6033,1,-19.293,-32.4,-164.78,43.55,63.35,81,144,0,132,357,150,2,0,0,0,2,594.0
2320,53,WIPE,585,315,35.0,0.65,1,-49.7,27.43,-180.42,42.85,-11.53,240,30,0,45,315,96,0,0,1,0,2,594.3
2321,300,TIMEOUT,675,225,25.0,0.75,0,-962.823,-69.05,-464.05,-2043.2,-381.22,81,123,21,0,225,1175,2,0,0,0,0,595.3
2322,114,WIPE,684,216,24.0,0.76,0,-117.77,80.42,-172.59,-73.97,-106.75,120,96,0,0,216,385,2,0,0,0,0,595.7
2323,118,WIPE,657,243,27.0,0.73,0,-395.953,-147.6,-355.91,-745.17,-86.78,81,108,9,45,243,705,0,0,0,0,0,596.0
2324,72,WIPE,552,348,38.67,0.6133,1,-274.777,-63.07,-309.11,-301.61,-213.61,162,141,0,45,348,170,4,0,0,0,1,596.2
2325,111,WIPE,636,264,29.33,0.7067,0,-410.327,-43.13,-401.15,-701.0,-128.83,198,0,21,45,264,325,0,0,0,0,0,596.6
2326,66,WIPE,537,363,40.33,0.5967,1,-124.583,-57.12,-277.45,-54.7,-41.6,276,0,42,45,363,181,3,0,0,0,1,596.8
2327,63,WIPE,396,504,56.0,0.44,1,-84.747,21.22,-144.72,-49.21,-60.31,345,114,0,45,504,100,2,0,0,0,1,597.0
2328,93,WIPE,624,276,30.67,0.6933,1,-342.113,-95.88,-497.92,-359.47,-168.95,81,111,84,0,276,391,2,0,0,0,0,597.2
2329,63,WIPE,279,621,69.0,0.31,2,-86.627,67.07,-229.52,-6.63,-23.73,588,33,0,0,621,35,3,0,0,0,0,597.5
2330,67,WIPE,303,597,66.33,0.3367,1,-182.363,69.42,-354.36,-16.08,-176.65,504,63,30,0,597,181,1,0,1,0,1,597.7
2331,126,WIPE,669,231,25.67,0.7433,0,-372.33,33.11,-228.08,-281.66,-607.25,120,111,0,0,231,480,2,0,0,0,0,598.1
2332,75,WIPE,615,285,31.67,0.6833,1,-95.7,9.67,-205.24,-5.38,-76.48,240,0,0,45,285,70,3,0,0,0,2,598.4
2333,46,WIPE,432,468,52.0,0.48,1,-97.817,13.83,-163.25,-33.97,-96.23,423,15,30,0,468,160,1,0,0,0,1,598.5
2334,62,WIPE,816,84,9.33,0.9067,0,-142.613,-17.21,-273.31,-86.15,-68.38,0,63,21,0,84,0,2,0,0,0,0,598.7
2335,78,WIPE,672,228,25.33,0.7467,0,-286.303,-118.96,-559.57,-124.49,-174.85,81,126,21,0,228,145,0,0,0,0,0,598.9
2336,53,WIPE,471,429,47.67,0.5233,1,-105.133,45.64,-211.42,-38.29,-65.69,429,0,0,0,429,73,1,0,1,0,1,599.1
2337,79,WIPE,596,304,33.78,0.6622,1,-165.673,-2.02,-310.02,81.18,-268.18,162,93,49,0,304,415,5,0,0,0,1,599.4
2338,104,WIPE,720,180,20.0,0.8,0,-357.583,-100.12,-381.74,-577.83,-113.18,81,99,0,0,180,220,0,0,0,0,0,599.6
2339,65,WIPE,345,555,61.67,0.3833,1,-78.133,26.56,-70.14,-57.54,-106.72,468,87,0,0,555,115,3,0,0,0,1,599.8
2340,49,WIPE,495,405,45.0,0.55,1,-46.6,11.95,-120.18,46.88,-66.5,351,33,0,21,405,104,4,0,0,0,1,600.1
2341,54,WIPE,531,369,41.0,0.59,1,-54.113,58.61,-149.03,11.18,-24.49,291,33,0,45,369,121,2,0,0,0,2,600.2
2342,66,WIPE,330,570,63.33,0.3667,1,-73.167,44.6,-159.75,19.65,-79.4,444,81,0,45,570,441,4,2,0,0,2,600.4
2343,63,WIPE,342,558,62.0,0.38,1,-90.093,28.52,-212.42,-18.08,-39.78,447,66,0,45,558,0,4,0,0,0,1,600.6
2344,156,WIPE,666,234,26.0,0.74,0,-675.797,-69.15,-450.0,-1082.25,-495.14,81,63,90,0,234,804,8,0,0,0,0,601.0
2345,90,WIPE,645,255,28.33,0.7167,0,-183.84,17.48,-303.12,-183.99,-64.41,81,129,0,45,255,185,4,0,0,0,0,601.4
2346,81,WIPE,609,291,32.33,0.6767,1,-231.157,-110.27,-362.7,-264.5,-66.27,120,150,21,0,291,219,7,0,0,0,0,601.6
2347,46,WIPE,723,177,19.67,0.8033,0,-149.91,-56.8,-297.85,-74.02,-77.86,81,96,0,0,177,0,2,0,0,0,0,601.7
2348,206,WIPE,651,249,27.67,0.7233,0,-684.69,-126.11,-634.67,-1211.55,-207.85,201,48,0,0,249,934,2,0,0,0,0,602.3
2349,61,VICTORY,0,900,100.0,0.0,2,636.88,1102.54,1084.69,-103.04,928.99,849,30,21,0,900,80,4,0,0,0,0,602.6
2350,62,WIPE,306,594,66.0,0.34,2,-82.643,95.29,-107.01,41.49,-182.41,594,0,0,0,594,70,5,0,0,0,0,602.8
2351,67,WIPE,621,279,31.0,0.69,1,-246.627,-52.83,-340.56,-228.89,-170.43,201,33,0,45,279,56,6,0,0,0,1,603.0
2352,65,WIPE,395,505,56.11,0.4389,1,-107.59,12.47,-256.54,42.27,-108.5,366,66,28,45,505,151,7,0,0,0,2,603.2
2353,63,WIPE,573,327,36.33,0.6367,1,-210.26,-63.68,-351.02,-113.03,-166.73,240,33,9,45,327,50,2,0,0,0,1,603.3
2354,276,WIPE,684,216,24.0,0.76,0,-956.4,-31.91,-657.51,-1755.75,-455.94,120,96,0,0,216,1054,1,0,0,0,0,604.3
2355,300,WIPE,690,210,23.33,0.7667,0,-850.73,-128.04,-394.77,-1982.09,-175.33,162,48,0,0,210,1370,4,0,0,0,0,605.2
2356,61,WIPE,78,822,91.33,0.0867,2,-38.88,77.18,-33.2,-28.02,-55.42,663,48,21,90,822,35,3,0,0,0,0,605.5
2357,75,WIPE,366,534,59.33,0.4067,1,-98.41,7.31,-136.24,-30.58,-128.41,441,30,42,21,534,301,3,0,0,0,1,605.7
2358,52,VICTORY,0,900,100.0,0.0,2,683.95,1090.38,1014.28,18.99,1018.58,741,48,21,90,900,130,2,0,0,0,0,605.9
2359,65,WIPE,510,390,43.33,0.5667,1,-133.24,34.71,-301.04,-57.99,-40.69,336,33,21,0,390,35,2,0,0,0,1,606.0
2360,73,WIPE,540,360,40.0,0.6,1,-43.507,-44.97,-148.12,8.97,8.63,318,33,9,0,360,195,5,0,0,0,2,606.2
2361,87,WIPE,624,276,30.67,0.6933,1,-60.437,-62.34,-115.86,13.01,-78.46,120,66,0,90,276,35,4,0,0,0,1,606.6
2362,83,WIPE,533,367,40.78,0.5922,1,-247.743,-12.66,-437.22,-19.66,-286.35,106,174,42,45,367,278,11,0,1,0,1,606.9
2363,85,WIPE,597,303,33.67,0.6633,1,-268.093,-151.06,-253.57,-294.07,-256.64,0,219,84,0,303,240,3,0,0,0,0,607.1
2364,249,WIPE,693,207,23.0,0.77,0,-889.31,-93.49,-379.89,-1455.58,-832.46,0,141,21,45,207,1245,11,0,0,0,0,607.7
2365,67,WIPE,159,741,82.33,0.1767,2,-73.5,82.15,-191.16,18.58,-47.92,654,0,42,45,741,110,2,0,0,0,1,608.1
2366,65,WIPE,396,504,56.0,0.44,1,-96.937,59.2,-217.94,-38.25,-34.62,405,99,0,0,504,0,4,0,0,0,2,608.3
2367,44,VICTORY,0,900,100.0,0.0,2,1037.993,1155.61,990.06,1064.26,1059.66,819,0,9,72,900,235,3,0,0,0,0,608.4
2368,87,WIPE,303,597,66.33,0.3367,2,-34.247,5.79,-128.86,63.16,-37.04,399,45,18,135,597,135,5,0,0,0,1,608.7
2369,55,WIPE,375,525,58.33,0.4167,1,-137.13,29.71,-232.14,-22.49,-156.76,384,96,0,45,525,105,3,0,1,0,0,608.9
2370,56,WIPE,318,582,64.67,0.3533,1,-37.923,17.29,-134.65,-12.56,33.44,387,150,0,45,582,35,4,0,0,0,1,609.1
2371,71,WIPE,561,339,37.67,0.6233,1,-106.78,-5.72,-259.3,-0.32,-60.72,240,33,21,45,339,0,2,0,0,0,1,609.3
2372,66,WIPE,306,594,66.0,0.34,2,-83.103,36.23,-199.55,-15.42,-34.34,501,48,0,45,594,45,3,1,0,0,1,609.5
2373,57,WIPE,599,301,33.44,0.6656,1,-74.18,-90.14,-183.06,-29.49,-9.99,120,91,0,90,301,65,10,0,0,0,1,609.6
2374,100,WIPE,630,270,30.0,0.7,1,-497.497,-83.99,-659.59,-544.19,-288.71,81,99,0,90,270,105,4,0,0,0,0,610.1
2375,67,WIPE,351,549,61.0,0.39,1,-64.267,7.12,-174.76,17.73,-35.77,366,93,0,90,549,33,3,0,0,0,2,610.3
2376,53,VICTORY,0,900,100.0,0.0,2,1031.57,1050.87,1004.87,1016.47,1073.37,630,78,21,171,900,83,6,0,0,0,0,610.4
2377,47,VICTORY,0,900,100.0,0.0,2,1148.963,1177.33,1147.43,1048.53,1250.93,867,33,0,0,900,0,0,0,0,0,0,610.6
2378,46,WIPE,357,543,60.33,0.3967,1,-96.487,83.93,-130.15,-13.52,-145.79,420,33,0,90,543,125,3,0,1,0,1,610.9
2379,62,WIPE,312,588,65.33,0.3467,2,-96.007,36.78,-181.01,-53.62,-53.39,387,66,0,135,588,24,3,0,0,0,1,611.0
2380,55,WIPE,477,423,47.0,0.53,1,9.107,-14.25,-51.34,52.28,26.38,201,48,0,174,423,115,1,0,0,0,2,611.2
2381,60,WIPE,603,297,33.0,0.67,1,-96.503,-43.91,-202.79,9.64,-96.36,162,0,0,135,297,65,1,0,0,0,1,611.4
2382,60,WIPE,564,336,37.33,0.6267,1,-35.593,32.87,-176.59,11.34,58.47,276,15,0,45,336,130,4,0,0,0,1,611.5
2383,48,WIPE,435,465,51.67,0.4833,1,-90.737,27.49,-112.67,-33.5,-126.04,387,33,0,45,465,0,2,0,1,0,1,611.8
2384,69,WIPE,525,375,41.67,0.5833,1,-43.713,10.87,-147.58,43.32,-26.88,159,81,0,135,375,50,3,1,0,0,2,612.0
2385,67,WIPE,414,486,54.0,0.46,1,-97.567,38.18,-222.46,-5.22,-65.02,333,63,0,90,486,35,5,0,0,0,2,612.2
2386,64,WIPE,309,591,65.67,0.3433,2,-63.61,79.84,-146.53,25.04,-69.34,423,78,0,90,591,143,2,0,1,0,1,612.4
2387,193,WIPE,660,240,26.67,0.7333,0,-630.373,-62.26,-440.79,-1269.22,-181.11,81,48,21,90,240,676,4,0,0,0,0,612.9
2388,71,WIPE,252,648,72.0,0.28,2,-62.707,48.79,-126.6,-5.86,-55.66,462,96,0,90,648,104,7,0,0,0,0,613.3
2389,65,WIPE,510,390,43.33,0.5667,1,-30.36,28.13,-108.44,12.73,4.63,234,66,0,90,390,0,4,0,0,0,2,613.5
2390,73,WIPE,600,300,33.33,0.6667,1,-264.937,-122.38,-359.32,-345.92,-89.57,81,108,21,90,300,71,3,0,0,0,0,613.7
2391,73,WIPE,576,324,36.0,0.64,1,-76.647,-38.55,-175.92,36.97,-90.99,279,45,0,0,324,0,7,0,0,0,1,613.9
2392,64,WIPE,492,408,45.33,0.5467,1,-127.887,44.12,-310.43,37.02,-110.25,240,78,0,90,408,125,3,0,1,0,2,614.2
2393,50,WIPE,396,504,56.0,0.44,1,-43.043,36.57,-112.09,27.88,-44.92,483,0,21,0,504,130,1,0,1,0,0,614.3
2394,75,WIPE,474,426,47.33,0.5267,1,-26.637,-11.39,-131.44,0.17,51.36,279,63,39,45,426,195,5,0,0,0,2,614.5
2395,76,WIPE,528,372,41.33,0.5867,1,-71.31,-52.03,-184.55,-13.96,-15.42,81,126,30,135,372,210,3,0,0,0,1,614.7
2396,47,WIPE,558,342,38.0,0.62,1,-58.113,61.49,-115.46,-14.99,-43.89,237,15,0,90,342,0,5,0,0,0,1,615.0
2397,54,WIPE,300,600,66.67,0.3333,1,-106.223,15.93,-192.73,-93.47,-32.47,405,129,21,45,600,115,1,0,0,0,1,615.2
2398,57,WIPE,354,546,60.67,0.3933,1,-23.91,55.23,-101.26,84.8,-55.27,408,48,0,90,546,140,6,0,1,0,2,615.3
2399,80,WIPE,447,453,50.33,0.4967,1,-121.083,-67.17,-406.39,58.21,-15.07,192,81,0,180,453,410,2,0,0,0,1,615.6
2400,40,VICTORY,0,900,100.0,0.0,2,1128.767,1126.1,1235.8,1033.4,1117.1,750,57,3,90,900,145,2,0,0,0,0,615.7
2401,62,WIPE,582,318,35.33,0.6467,1,-79.983,55.58,-184.51,40.08,-95.52,162,63,3,90,318,0,0,0,0,0,1,616.0
2402,60,WIPE,531,369,41.0,0.59,1,6.433,-36.65,47.91,4.81,-33.42,240,63,21,45,369,0,0,1,0,0,2,616.1
2403,139,WIPE,645,255,28.33,0.7167,0,-561.203,-84.86,-483.85,-891.58,-308.18,81,129,0,45,255,430,1,0,0,0,0,616.5
2404,54,VICTORY,0,900,100.0,0.0,2,987.727,993.76,1061.56,982.56,919.06,744,0,0,156,900,325,3,0,0,0,0,616.8
2405,72,WIPE,294,606,67.33,0.3267,2,-147.037,11.2,-281.01,-77.65,-82.45,435,15,21,135,606,95,2,0,0,0,0,617.0
2406,46,VICTORY,0,900,100.0,0.0,2,1002.673,1140.99,1002.54,984.14,1021.34,810,0,0,90,900,35,1,0,0,0,0,617.1
2407,55,WIPE,369,531,59.0,0.41,1,-66.533,21.42,-152.24,-32.33,-15.03,348,48,0,135,531,0,3,0,0,0,1,617.3
2408,82,WIPE,303,597,66.33,0.3367,2,-89.817,20.43,-299.01,-10.22,39.78,417,45,0,135,597,35,3,0,0,0,0,617.5
2409,49,WIPE,423,477,53.0,0.47,1,-75.227,31.7,-167.98,4.2,-61.9,309,78,0,90,477,0,0,0,0,0,1,617.8
2410,60,WIPE,324,576,64.0,0.36,1,-97.343,43.89,-254.79,8.52,-45.76,402,129,0,45,576,31,0,0,0,0,1,618.0
2411,77,WIPE,255,645,71.67,0.2833,2,-107.627,24.44,-282.86,3.64,-43.66,417,48,0,180,645,0,0,0,0,0,0,618.2
2412,86,WIPE,612,288,32.0,0.68,1,-293.99,-49.17,-351.65,-261.11,-269.21,240,48,0,0,288,0,0,0,0,0,1,618.4
2413,77,WIPE,9,891,99.0,0.01,2,-77.437,73.41,-136.96,-8.19,-87.16,696,129,0,66,891,30,1,0,0,0,1,618.7
2414,57,VICTORY,0,900,100.0,0.0,2,954.13,1053.08,961.93,1040.43,860.03,717,48,0,135,900,165,1,0,0,0,0,618.9
2415,72,WIPE,354,546,60.67,0.3933,1,-118.267,32.99,-241.61,-10.56,-102.63,405,96,0,45,546,0,0,0,0,0,1,619.1
2416,48,WIPE,564,336,37.33,0.6267,1,-69.297,21.37,-159.07,-41.21,-7.61,159,15,30,132,336,115,2,0,0,0,1,619.2
2417,64,WIPE,303,597,66.33,0.3367,2,-25.387,101.7,-76.23,45.12,-45.05,537,15,0,45,597,65,1,0,0,0,1,619.4
2418,72,WIPE,300,600,66.67,0.3333,2,-74.863,93.89,-201.41,30.81,-53.99,504,96,0,0,600,50,0,0,0,0,1,619.7
2419,52,WIPE,333,567,63.0,0.37,1,-52.277,75.28,-103.41,-17.51,-35.91,501,66,0,0,567,50,0,0,0,0,1,619.9
2420,45,VICTORY,0,900,100.0,0.0,2,1024.317,1160.5,1094.95,987.35,990.65,822,33,0,45,900,50,0,0,0,0,0,620.0
2421,62,WIPE,453,447,49.67,0.5033,1,-48.577,12.13,-126.51,-6.76,-12.46,240,96,21,90,447,35,2,0,0,0,2,620.2
2422,59,WIPE,177,723,80.33,0.1967,2,-71.967,77.73,-131.38,-43.16,-41.36,612,0,21,90,723,0,0,0,0,0,0,620.4
2423,75,WIPE,597,303,33.67,0.6633,1,-332.307,-99.41,-482.74,-312.54,-201.64,0,63,84,156,303,148,7,0,0,0,0,620.7
2424,54,WIPE,348,552,61.33,0.3867,1,-134.963,42.85,-250.03,-53.95,-100.91,381,15,21,135,552,70,1,0,0,0,1,620.9
2425,58,WIPE,507,393,43.67,0.5633,1,-113.25,10.73,-225.77,-3.07,-110.91,312,81,0,0,393,0,0,0,0,0,1,621.1
2426,110,WIPE,612,288,32.0,0.68,1,-202.96,59.11,-275.14,-175.99,-157.75,0,195,93,0,288,670,1,0,0,0,0,621.4
2427,69,WIPE,330,570,63.33,0.3667,1,-135.827,18.95,-314.78,-21.8,-70.9,267,147,21,135,570,95,2,0,0,0,1,621.7
2428,47,WIPE,402,498,55.33,0.4467,1,-61.197,52.85,-108.86,-18.48,-56.25,429,15,9,45,498,0,1,0,0,0,2,621.9
2429,68,WIPE,327,573,63.67,0.3633,1,-130.543,-7.86,-279.97,-61.2,-50.46,261,66,21,225,573,80,4,0,0,0,1,622.1
2430,51,WIPE,513,387,43.0,0.57,1,-42.473,29.28,-86.9,2.25,-42.77,198,78,21,90,387,53,2,0,0,0,2,622.3
2431,73,WIPE,309,591,65.67,0.3433,2,-89.78,44.87,-207.22,-16.21,-45.91,459,33,9,90,591,150,2,0,1,0,1,622.5
2432,53,WIPE,615,285,31.67,0.6833,1,-134.107,-30.95,-168.02,-81.45,-152.85,0,63,42,180,285,145,3,0,0,0,1,622.8
2433,51,VICTORY,0,900,100.0,0.0,2,974.357,1123.14,990.69,994.09,938.29,810,0,0,90,900,85,2,0,0,0,0,622.9
2434,39,VICTORY,0,900,100.0,0.0,2,1029.81,1131.41,982.31,1091.21,1015.91,705,63,21,111,900,68,0,0,0,0,0,623.0
2435,51,WIPE,606,294,32.67,0.6733,1,-40.813,17.88,-145.0,27.33,-4.77,81,48,30,135,294,35,1,0,0,0,1,623.2
2436,58,WIPE,528,372,41.33,0.5867,1,-47.597,-109.61,-122.87,58.69,-78.61,81,66,0,225,372,350,2,0,0,0,1,623.3
2437,74,WIPE,279,621,69.0,0.31,2,-41.417,-2.91,-189.53,56.69,8.59,456,30,0,135,621,30,2,0,0,0,1,623.5
2438,65,WIPE,315,585,65.0,0.35,2,-32.533,5.52,-85.44,-37.63,25.47,381,48,0,156,585,30,0,0,0,0,1,623.9
2439,76,WIPE,570,330,36.67,0.6333,1,-217.817,-31.6,-383.55,-111.25,-158.65,201,108,21,0,330,0,1,0,0,0,0,624.1
2440,82,WIPE,315,585,65.0,0.35,2,-4.517,37.26,-92.91,87.15,-7.79,366,129,0,90,585,185,2,1,0,0,0,624.3
2441,60,WIPE,303,597,66.33,0.3367,2,-32.637,24.23,-25.49,-4.41,-68.01,459,48,0,90,597,35,0,0,0,0,1,624.5
2442,69,WIPE,309,591,65.67,0.3433,2,-73.47,44.59,-170.88,-15.87,-33.66,498,48,0,45,591,0,0,0,0,0,0,624.8
2443,128,WIPE,636,264,29.33,0.7067,0,-372.38,-131.87,-166.87,-544.4,-405.87,81,48,0,135,264,360,1,0,0,0,0,625.2
2444,61,WIPE,480,420,46.67,0.5333,1,-117.8,-20.75,-325.9,43.3,-70.8,237,48,0,135,420,30,1,0,0,0,1,625.3
2445,43,VICTORY,0,900,100.0,0.0,2,975.337,1135.32,1013.47,972.17,940.37,810,0,0,90,900,35,1,0,0,0,0,625.6
2446,70,WIPE,297,603,67.0,0.33,2,-121.563,47.99,-295.99,-35.89,-32.81,459,33,21,90,603,0,4,0,0,0,1,625.8
2447,59,WIPE,546,354,39.33,0.6067,1,-41.61,-14.12,-88.18,-9.72,-26.93,198,66,0,90,354,35,1,0,1,0,0,626.0
2448,46,VICTORY,0,900,100.0,0.0,2,1034.74,1114.99,1079.04,955.04,1070.14,771,0,0,129,900,35,0,0,0,0,0,626.1
2449,44,WIPE,315,585,65.0,0.35,1,-94.61,66.59,-209.63,-12.31,-61.89,441,33,21,90,585,50,1,0,0,0,1,626.2
2450,45,VICTORY,0,900,100.0,0.0,2,1009.517,1036.55,1070.85,950.55,1007.15,702,0,0,198,900,35,1,0,0,0,0,626.5
2451,41,VICTORY,0,900,100.0,0.0,2,1036.957,1108.79,1064.69,1018.79,1027.39,666,39,0,195,900,35,0,0,0,0,0,626.6
2452,39,VICTORY,0,900,100.0,0.0,2,1016.71,1146.61,1087.31,941.71,1021.11,771,0,0,129,900,0,0,0,0,0,0,626.7
2453,63,VICTORY,0,900,100.0,0.0,2,917.003,1144.57,934.27,942.87,873.87,612,63,0,225,900,260,1,0,0,0,0,626.9
2454,71,WIPE,313,587,65.22,0.3478,2,-162.447,34.63,-302.7,-12.76,-171.88,459,83,0,45,587,65,2,0,0,0,1,627.1
2455,70,WIPE,540,360,40.0,0.6,1,-225.037,-51.16,-292.69,-178.71,-203.71,201,114,0,45,360,95,3,0,0,0,0,627.7
2456,67,WIPE,606,294,32.67,0.6733,1,-101.14,-16.13,-171.86,-14.63,-116.93,81,33,0,180,294,145,4,0,0,0,1,628.0
2457,48,VICTORY,0,900,100.0,0.0,2,988.053,1099.82,999.42,913.22,1051.52,666,15,0,219,900,85,0,0,0,0,0,628.3
2458,47,VICTORY,0,900,100.0,0.0,2,990.863,1164.63,1010.63,973.23,988.73,810,0,0,90,900,0,0,0,0,0,0,628.6
2459,38,VICTORY,0,900,100.0,0.0,2,1006.287,1117.42,1018.62,976.92,1023.32,705,0,21,174,900,0,0,0,0,0,0,628.8
2460,66,WIPE,300,600,66.67,0.3333,2,-73.017,49.9,-141.25,-20.6,-57.2,495,15,0,90,600,0,0,0,0,0,1,629.5
2461,47,VICTORY,0,900,100.0,0.0,2,1005.363,1124.28,1057.73,1012.53,945.83,810,0,0,90,900,35,0,0,0,0,0,629.7
2462,65,WIPE,537,363,40.33,0.5967,1,-60.367,-2.0,-60.94,-25.0,-95.16,81,147,0,135,363,50,0,0,0,0,1,630.1
2463,64,WIPE,588,312,34.67,0.6533,1,-135.78,-39.16,-316.83,-29.06,-61.45,0,177,0,135,312,0,0,0,0,0,0,630.5
2464,81,WIPE,366,534,59.33,0.4067,1,-62.667,24.65,-173.9,22.7,-36.8,501,33,0,0,534,180,0,0,0,0,0,631.0
2465,63,WIPE,309,591,65.67,0.3433,2,-32.067,87.71,-42.32,-10.74,-43.14,576,15,0,0,591,0,0,0,0,0,1,631.7
2466,62,VICTORY,0,900,100.0,0.0,2,531.82,1121.53,881.78,-112.2,825.88,627,48,0,225,900,160,1,0,0,0,0,632.1
2467,76,WIPE,249,651,72.33,0.2767,2,-86.023,12.59,-144.45,-44.26,-69.36,399,117,0,135,651,160,0,0,0,0,0,632.6
2468,54,VICTORY,0,900,100.0,0.0,2,983.227,1096.91,1062.46,939.16,948.06,855,0,0,45,900,70,0,0,0,0,0,632.9
2469,58,WIPE,423,477,53.0,0.47,1,-84.92,24.24,-104.77,-4.76,-145.23,429,48,0,0,477,35,0,0,0,0,1,633.3
2470,54,VICTORY,0,900,100.0,0.0,2,975.493,1106.11,919.76,1038.66,968.06,603,33,0,264,900,80,0,0,0,0,0,633.9
2471,66,WIPE,300,600,66.67,0.3333,2,-69.317,88.4,-160.15,-38.1,-9.7,555,0,0,45,600,65,0,0,0,0,1,634.3
2472,71,WIPE,300,600,66.67,0.3333,2,-39.18,50.28,-100.4,0.23,-17.37,495,15,0,90,600,0,0,0,0,0,1,634.7
2473,46,WIPE,318,582,64.67,0.3533,1,-120.647,-18.96,-238.85,59.99,-183.08,366,81,0,135,582,180,0,0,0,0,1,635.0
2474,52,VICTORY,0,900,100.0,0.0,2,966.08,1075.68,1044.08,928.68,925.48,765,0,0,135,900,115,0,0,0,0,0,635.3
2475,72,WIPE,492,408,45.33,0.5467,1,-134.437,-29.9,-193.91,-62.8,-146.6,81,147,0,180,408,150,0,0,0,0,1,636.1
2476,53,WIPE,393,507,56.33,0.4367,1,-106.107,-5.15,-237.82,12.25,-92.75,222,15,0,270,507,85,0,0,0,0,1,636.5
2477,47,VICTORY,0,900,100.0,0.0,2,969.83,1160.53,977.33,1021.33,910.83,846,0,9,45,900,31,0,0,0,0,0,636.8
2478,47,WIPE,699,201,22.33,0.7767,0,-161.84,-83.3,-313.96,-66.86,-104.7,0,66,0,135,201,0,0,0,0,0,0,637.0
2479,58,WIPE,609,291,32.33,0.6767,1,-69.89,-43.0,-152.27,0.6,-58.0,162,129,0,0,291,95,3,0,0,0,1,637.3
2480,49,VICTORY,0,900,100.0,0.0,2,997.243,1090.71,1069.31,977.71,944.71,780,30,0,90,900,30,0,0,0,0,0,637.9
2481,45,VICTORY,0,900,100.0,0.0,2,978.117,1120.3,1028.55,980.15,925.65,765,0,0,135,900,0,0,0,0,0,0,638.0
2482,54,WIPE,426,474,52.67,0.4733,1,-80.31,18.95,-227.03,-12.45,-1.45,231,63,0,180,474,60,0,0,0,0,1,638.2
2483,69,WIPE,558,342,38.0,0.62,1,-88.15,-6.51,-128.38,-25.66,-110.41,81,81,0,180,342,35,0,0,0,0,1,638.4
2484,63,WIPE,417,483,53.67,0.4633,1,-98.533,18.36,-211.42,-58.99,-25.19,345,48,0,90,483,186,0,0,0,0,2,638.6
2485,43,VICTORY,0,900,100.0,0.0,2,988.57,1152.07,1014.07,975.77,975.87,855,0,0,45,900,35,0,0,0,0,0,639.0
2486,76,WIPE,627,273,30.33,0.6967,1,-340.45,-85.81,-443.55,-277.65,-300.15,162,111,0,0,273,230,0,0,0,0,0,639.2
2487,54,VICTORY,0,900,100.0,0.0,2,969.06,1031.11,953.06,1037.36,916.76,765,0,0,135,900,360,0,0,0,0,0,639.4
2488,73,WIPE,603,297,33.0,0.67,1,-93.84,1.38,-138.82,-16.42,-126.28,0,162,0,135,297,140,0,0,0,0,0,639.6
2489,60,WIPE,438,462,51.33,0.4867,1,-73.277,46.13,-145.69,7.28,-81.42,318,144,0,0,462,0,0,0,0,0,1,639.7
